START-OF-LOG: 3.0
LOCATION: SCV
CALLSIGN: N6TU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 654784
CLUB: Northern California Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.70C
NAME: Bruce Swearingen
OPERATORS: N6TU
SOAPBOX: The goal for this part-time effort was to work DXCC.
QSO: 14033 CW 2013-11-23 0229 N6TU          599      3 PJ4Q          599      9
QSO: 14034 CW 2013-11-23 0230 N6TU          599      3 HD2T          599     10
QSO: 14036 CW 2013-11-23 0231 N6TU          599      3 HR2J          599      7
QSO: 14038 CW 2013-11-23 0232 N6TU          599      3 KP2M          599      8
QSO: 14041 CW 2013-11-23 0233 N6TU          599      3 J73A          599      8
QSO: 14056 CW 2013-11-23 0240 N6TU          599      3 XQ1KZ         599     12
QSO: 14069 CW 2013-11-23 0245 N6TU          599      3 AL1G          599      1
QSO: 14072 CW 2013-11-23 0249 N6TU          599      3 RZ9OH         599     18
QSO: 14012 CW 2013-11-23 0250 N6TU          599      3 RA0FF         599     19
QSO: 14003 CW 2013-11-23 0251 N6TU          599      3 VY1EI         599      1
QSO: 14006 CW 2013-11-23 0252 N6TU          599      3 OA4SS         599     10
QSO: 14017 CW 2013-11-23 0254 N6TU          599      3 OH8X          599     15
QSO: 14025 CW 2013-11-23 0256 N6TU          599      3 RT0C          599     19
QSO: 14027 CW 2013-11-23 0257 N6TU          599      3 RT4F          599     16
QSO: 14028 CW 2013-11-23 0257 N6TU          599      3 JA0QNJ        599     25
QSO: 14030 CW 2013-11-23 0258 N6TU          599      3 RT0F          599     19
QSO: 14037 CW 2013-11-23 0300 N6TU          599      3 RT9J          599     17
QSO: 14039 CW 2013-11-23 0301 N6TU          599      3 OK4CW         599     15
QSO: 14039 CW 2013-11-23 0302 N6TU          599      3 RT0R          599     18
QSO: 14041 CW 2013-11-23 0306 N6TU          599      3 JA3YBK        599     25
QSO: 14041 CW 2013-11-23 0307 N6TU          599      3 RZ0CWA        599     19
QSO: 14046 CW 2013-11-23 0308 N6TU          599      3 UA0ZAM        599     19
QSO: 14051 CW 2013-11-23 0309 N6TU          599      3 BG2AUE        599     24
QSO: 14004 CW 2013-11-23 0315 N6TU          599      3 UN6P          599     17
QSO: 14015 CW 2013-11-23 0316 N6TU          599      3 RC9O          599     18
QSO: 14011 CW 2013-11-23 0317 N6TU          599      3 RW0A          599     18
QSO: 14020 CW 2013-11-23 0320 N6TU          599      3 JA5FDJ        599     25
QSO: 14032 CW 2013-11-23 0322 N6TU          599      3 UP2L          599     17
QSO: 14033 CW 2013-11-23 0323 N6TU          599      3 VA7OM         599      3
QSO: 14054 CW 2013-11-23 0324 N6TU          599      3 R8MC          599     17
QSO:  7042 CW 2013-11-23 0456 N6TU          599      3 EF8U          599     33
QSO:  7053 CW 2013-11-23 0506 N6TU          599      3 CN2AA         599     33
QSO:  7018 CW 2013-11-23 0507 N6TU          599      3 KH7M          599     31
QSO:  7036 CW 2013-11-23 0510 N6TU          599      3 PJ2T          599      9
QSO:  7049 CW 2013-11-23 0513 N6TU          599      3 CR3L          599     33
QSO:  7058 CW 2013-11-23 0515 N6TU          599      3 NP2P          599      8
QSO:  7085 CW 2013-11-23 0520 N6TU          599      3 HK1NA         599      9
QSO:  7028 CW 2013-11-23 0523 N6TU          599      3 HD2T          599     10
QSO:  3533 CW 2013-11-23 0532 N6TU          599      3 CR3L          599     33
QSO:  3529 CW 2013-11-23 0542 N6TU          599      3 VE3AXC        599      4
QSO:  3535 CW 2013-11-23 0544 N6TU          599      3 D4C           599     35
QSO:  3541 CW 2013-11-23 0546 N6TU          599      3 HK1NA         599      9
QSO:  3542 CW 2013-11-23 0546 N6TU          599      3 NP4Z          599      8
QSO:  3542 CW 2013-11-23 0549 N6TU          599      3 5W1SA         599     32
QSO:  3543 CW 2013-11-23 0549 N6TU          599      3 KL7SB         599      1
QSO:  3544 CW 2013-11-23 0552 N6TU          599      3 VC2R          599      2
QSO:  3552 CW 2013-11-23 0554 N6TU          599      3 J34J          599      8
QSO:  3555 CW 2013-11-23 0558 N6TU          599      3 9Y4/VE3EY     599      9
QSO:  3577 CW 2013-11-23 0600 N6TU          599      3 PJ2T          599      9
QSO:  3536 CW 2013-11-23 0603 N6TU          599      3 CJ3T          599      4
QSO:  3518 CW 2013-11-23 0606 N6TU          599      3 XE2B          599      6
QSO:  3510 CW 2013-11-23 0611 N6TU          599      3 PJ4A          599      9
QSO:  3525 CW 2013-11-23 0615 N6TU          599      3 V49J          599      8
QSO:  3526 CW 2013-11-23 0617 N6TU          599      3 TO7A          599      8
QSO:  3531 CW 2013-11-23 0618 N6TU          599      3 VE3OI         599      4
QSO:  3507 CW 2013-11-23 0624 N6TU          599      3 T43T          599      8
QSO:  7003 CW 2013-11-23 0631 N6TU          599      3 CE3CT         599     12
QSO:  7057 CW 2013-11-23 0639 N6TU          599      3 D4C           599     35
QSO:  7060 CW 2013-11-23 0640 N6TU          599      3 ZD8M          599     36
QSO:  7027 CW 2013-11-23 0644 N6TU          599      3 CE1/K7CA      599     12
QSO: 14038 CW 2013-11-23 1538 N6TU          599      3 E73W          599     15
QSO: 14052 CW 2013-11-23 1540 N6TU          599      3 RM5A          599     16
QSO: 14053 CW 2013-11-23 1540 N6TU          599      3 RM3F          599     16
QSO: 14055 CW 2013-11-23 1542 N6TU          599      3 ES9C          599     15
QSO: 14067 CW 2013-11-23 1543 N6TU          599      3 LY7S          599     15
QSO: 14068 CW 2013-11-23 1543 N6TU          599      3 RM4I          599     16
QSO: 14069 CW 2013-11-23 1545 N6TU          599      3 4L0A          599     21
QSO: 14011 CW 2013-11-23 1546 N6TU          599      3 RG6G          599     16
QSO: 21001 CW 2013-11-23 1549 N6TU          599      3 SN5X          599     15
QSO: 21005 CW 2013-11-23 1550 N6TU          599      3 OL3Z          599     15
QSO: 21006 CW 2013-11-23 1551 N6TU          599      3 OL1C          599     15
QSO: 21008 CW 2013-11-23 1552 N6TU          599      3 S57C          599     15
QSO: 21010 CW 2013-11-23 1553 N6TU          599      3 SX8M          599     20
QSO: 21010 CW 2013-11-23 1554 N6TU          599      3 YL2SM         599     15
QSO: 21011 CW 2013-11-23 1555 N6TU          599      3 LY4T          599     15
QSO: 21012 CW 2013-11-23 1555 N6TU          599      3 UA5C          599     16
QSO: 21013 CW 2013-11-23 1557 N6TU          599      3 GW5R          599     14
QSO: 21126 CW 2013-11-23 1557 N6TU          599      3 F4GBW         599     14
QSO: 21122 CW 2013-11-23 1558 N6TU          599      3 SN3R          599     15
QSO: 21118 CW 2013-11-23 1559 N6TU          599      3 DL1WA         599     14
QSO: 21111 CW 2013-11-23 1600 N6TU          599      3 TM1A          599     14
QSO: 21102 CW 2013-11-23 1601 N6TU          599      3 DL4MCF        599     14
QSO: 21098 CW 2013-11-23 1602 N6TU          599      3 IK5SRF        599     15
QSO: 21097 CW 2013-11-23 1603 N6TU          599      3 LY7A          599     15
QSO: 21096 CW 2013-11-23 1604 N6TU          599      3 G3V           599     14
QSO: 21094 CW 2013-11-23 1604 N6TU          599      3 II1A          599     15
QSO: 21093 CW 2013-11-23 1605 N6TU          599      3 SM5INC        599     14
QSO: 21092 CW 2013-11-23 1607 N6TU          599      3 EF9O          599     33
QSO: 21092 CW 2013-11-23 1608 N6TU          599      3 PA6NB         599     14
QSO: 21090 CW 2013-11-23 1609 N6TU          599      3 LX7I          599     14
QSO: 21089 CW 2013-11-23 1610 N6TU          599      3 YU7EE         599     15
QSO: 21087 CW 2013-11-23 1611 N6TU          599      3 IK5ZWU        599     15
QSO: 21083 CW 2013-11-23 1611 N6TU          599      3 GM5X          599     14
QSO: 21081 CW 2013-11-23 1612 N6TU          599      3 VE3JM         599      4
QSO: 21080 CW 2013-11-23 1612 N6TU          599      3 HB9CZF        599     14
QSO: 21080 CW 2013-11-23 1613 N6TU          599      3 LZ5R          599     20
QSO: 21079 CW 2013-11-23 1613 N6TU          599      3 HB9CXZ        599     14
QSO: 21079 CW 2013-11-23 1614 N6TU          599      3 UU5J          599     16
QSO: 21078 CW 2013-11-23 1615 N6TU          599      3 LZ9W          599     20
QSO: 21075 CW 2013-11-23 1616 N6TU          599      3 SO4R          599     15
QSO: 21117 CW 2013-11-23 1617 N6TU          599      3 XT2FCJ        599     35
QSO: 21029 CW 2013-11-23 1622 N6TU          599      3 E7DX          599     15
QSO: 21023 CW 2013-11-23 1623 N6TU          599      3 ED6A          599     14
QSO: 21009 CW 2013-11-23 1624 N6TU          599      3 TC0A          599     20
QSO: 21015 CW 2013-11-23 1625 N6TU          599      3 EI/W5GN       599     14
QSO: 21016 CW 2013-11-23 1625 N6TU          599      3 SN2M          599     15
QSO: 21016 CW 2013-11-23 1625 N6TU          599      3 LY5R          599     15
QSO: 21018 CW 2013-11-23 1626 N6TU          599      3 9A7A          599     15
QSO: 21026 CW 2013-11-23 1626 N6TU          599      3 SP3ASN        599     15
QSO: 21088 CW 2013-11-23 1629 N6TU          599      3 OH0V          599     15
QSO: 21094 CW 2013-11-23 1630 N6TU          599      3 EA5KM         599     14
QSO: 21039 CW 2013-11-23 1633 N6TU          599      3 5H3EE         599     37
QSO: 21067 CW 2013-11-23 1638 N6TU          599      3 EF8U          599     33
QSO: 21122 CW 2013-11-23 1638 N6TU          599      3 D3AA          599     36
QSO: 21102 CW 2013-11-23 1639 N6TU          599      3 OR2A          599     14
QSO: 21032 CW 2013-11-23 1643 N6TU          599      3 OV3X          599     14
QSO: 21053 CW 2013-11-23 1643 N6TU          599      3 LB1GB         599     14
QSO: 28004 CW 2013-11-23 1647 N6TU          599      3 F8GRY         599     14
QSO: 28007 CW 2013-11-23 1647 N6TU          599      3 CN2AA         599     33
QSO: 28010 CW 2013-11-23 1648 N6TU          599      3 EA7PP         599     14
QSO: 28023 CW 2013-11-23 1648 N6TU          599      3 ON4UN         599     14
QSO: 28029 CW 2013-11-23 1649 N6TU          599      3 M6T           599     14
QSO: 28035 CW 2013-11-23 1649 N6TU          599      3 EF8X          599     33
QSO: 28038 CW 2013-11-23 1652 N6TU          599      3 EI7M          599     14
QSO: 28043 CW 2013-11-23 1654 N6TU          599      3 MI0BPB        599     14
QSO: 28049 CW 2013-11-23 1655 N6TU          599      3 PA5KT         599     14
QSO: 28050 CW 2013-11-23 1655 N6TU          599      3 EA6URA        599     14
QSO: 28065 CW 2013-11-23 1657 N6TU          599      3 DL1VDL        599     14
QSO: 28037 CW 2013-11-23 1658 N6TU          599      3 OH2XX         599     15
QSO: 28017 CW 2013-11-23 1659 N6TU          599      3 VY2TT         599      5
QSO: 28036 CW 2013-11-23 1700 N6TU          599      3 CR3L          599     33
QSO: 28027 CW 2013-11-23 1701 N6TU          599      3 EF2A          599     14
QSO: 28028 CW 2013-11-23 1701 N6TU          599      3 TM6M          599     14
QSO: 28026 CW 2013-11-23 1702 N6TU          599      3 M3I           599     14
QSO: 28019 CW 2013-11-23 1707 N6TU          599      3 PX2W          599     11
QSO: 28022 CW 2013-11-23 1708 N6TU          599      3 LX7I          599     14
QSO: 28036 CW 2013-11-23 1710 N6TU          599      3 HA30S         599     15
QSO: 28056 CW 2013-11-23 1711 N6TU          599      3 VP2MMM        599      8
QSO: 28062 CW 2013-11-23 1712 N6TU          599      3 ZS1EL         599     38
QSO: 28063 CW 2013-11-23 1714 N6TU          599      3 GM3X          599     14
QSO: 28065 CW 2013-11-23 1715 N6TU          599      3 G2F           599     14
QSO: 28072 CW 2013-11-23 1718 N6TU          599      3 3DA0ET        599     38
QSO: 28026 CW 2013-11-23 1723 N6TU          599      3 CX2BR         599     13
QSO: 28024 CW 2013-11-23 1726 N6TU          599      3 LP5D          599     13
QSO: 28106 CW 2013-11-23 1729 N6TU          599      3 YW4D          599      9
QSO: 28112 CW 2013-11-23 1729 N6TU          599      3 CE3CT         599     12
QSO: 21014 CW 2013-11-23 1733 N6TU          599      3 DK6XZ         599     14
QSO: 21045 CW 2013-11-23 1734 N6TU          599      3 GI0RQK        599     14
QSO: 21046 CW 2013-11-23 1735 N6TU          599      3 HG6N          599     15
QSO: 21033 CW 2013-11-23 1735 N6TU          599      3 IR9Y          599     15
QSO: 21001 CW 2013-11-23 1739 N6TU          599      3 EF1A          599     14
QSO: 21003 CW 2013-11-23 1740 N6TU          599      3 S52ZW         599     15
QSO: 21040 CW 2013-11-23 1746 N6TU          599      3 5H3EE         599     37
QSO: 21019 CW 2013-11-23 1747 N6TU          599      3 CR3L          599     33
QSO: 21019 CW 2013-11-23 1749 N6TU          599      3 TM2Y          599     14
QSO: 21031 CW 2013-11-23 1751 N6TU          599      3 IO5O          599     15
QSO: 21037 CW 2013-11-23 1751 N6TU          599      3 IR4M          599     15
QSO: 21043 CW 2013-11-23 1754 N6TU          599      3 OM5M          599     15
QSO: 21049 CW 2013-11-23 1754 N6TU          599      3 G9W           599     14
QSO: 21050 CW 2013-11-23 1755 N6TU          599      3 OK1TN         599     15
QSO: 21054 CW 2013-11-23 1755 N6TU          599      3 HA30S         599     15
QSO: 21059 CW 2013-11-23 1757 N6TU          599      3 OH0Z          599     15
QSO: 21065 CW 2013-11-23 1758 N6TU          599      3 IR2C          599     15
QSO: 21068 CW 2013-11-23 1758 N6TU          599      3 HB9CA         599     14
QSO: 21070 CW 2013-11-23 1759 N6TU          599      3 SK3W          599     14
QSO: 21068 CW 2013-11-23 1800 N6TU          599      3 HK1MK         599      9
QSO: 21057 CW 2013-11-23 1801 N6TU          599      3 V26K          599      8
QSO: 21041 CW 2013-11-23 1801 N6TU          599      3 PJ4Q          599      9
QSO: 21036 CW 2013-11-23 1802 N6TU          599      3 V49J          599      8
QSO: 21030 CW 2013-11-23 1803 N6TU          599      3 D4C           599     35
QSO: 21094 CW 2013-11-23 1804 N6TU          599      3 TO7A          599      8
QSO: 21103 CW 2013-11-23 1804 N6TU          599      3 ZD8W          599     36
QSO: 21107 CW 2013-11-23 1805 N6TU          599      3 FY5FY         599      9
QSO: 21085 CW 2013-11-23 1806 N6TU          599      3 HD2T          599     10
QSO: 21025 CW 2013-11-23 1808 N6TU          599      3 HB0/DF4SA     599     14
QSO: 21045 CW 2013-11-23 1818 N6TU          599      3 CN2R          599     33
QSO: 21090 CW 2013-11-23 1821 N6TU          599      3 VC2R          599      2
QSO: 28030 CW 2013-11-23 1828 N6TU          599      3 NP3A          599      8
QSO: 28032 CW 2013-11-23 1828 N6TU          599      3 PJ4Q          599      9
QSO: 28049 CW 2013-11-23 1830 N6TU          599      3 HK1NA         599      9
QSO: 28064 CW 2013-11-23 1831 N6TU          599      3 VE9AA         599      5
QSO: 28068 CW 2013-11-23 1832 N6TU          599      3 D4C           599     35
QSO: 28088 CW 2013-11-23 1832 N6TU          599      3 VP5CW         599      8
QSO: 28096 CW 2013-11-23 1834 N6TU          599      3 ZR9C          599     38
QSO: 28093 CW 2013-11-23 1834 N6TU          599      3 P40F          599      9
QSO: 28090 CW 2013-11-23 1834 N6TU          599      3 PJ2T          599      9
QSO: 28044 CW 2013-11-23 1841 N6TU          599      3 RW1AI/MM      599     36
QSO: 21108 CW 2013-11-23 1844 N6TU          599      3 HR2J          599      7
QSO: 21045 CW 2013-11-23 1844 N6TU          599      3 PJ2T          599      9
QSO: 21026 CW 2013-11-23 1845 N6TU          599      3 ON4UN         599     14
QSO: 21028 CW 2013-11-23 1845 N6TU          599      3 EF2A          599     14
QSO: 21030 CW 2013-11-23 1846 N6TU          599      3 KL7SB         599      1
QSO: 21032 CW 2013-11-23 1846 N6TU          599      3 TM6M          599     14
QSO: 21033 CW 2013-11-23 1847 N6TU          599      3 EA7PP         599     14
QSO: 21036 CW 2013-11-23 1847 N6TU          599      3 3D2NW         599     32
QSO: 21040 CW 2013-11-23 1848 N6TU          599      3 G4BJM         599     14
QSO: 21045 CW 2013-11-23 1849 N6TU          599      3 EA4KD         599     14
QSO: 21053 CW 2013-11-23 1850 N6TU          599      3 M6T           599     14
QSO: 21055 CW 2013-11-23 1850 N6TU          599      3 G6PZ          599     14
QSO: 21057 CW 2013-11-23 1851 N6TU          599      3 VE3RZ         599      4
QSO: 21061 CW 2013-11-23 1852 N6TU          599      3 EF5T          599     14
QSO: 21086 CW 2013-11-23 1852 N6TU          599      3 M0BJL         599     14
QSO: 21050 CW 2013-11-23 1856 N6TU          599      3 TF3CW         599     40
QSO: 21049 CW 2013-11-23 1858 N6TU          599      3 ZM4T          599     32
QSO: 21067 CW 2013-11-23 1900 N6TU          599      3 5W1SA         599     32
QSO: 21081 CW 2013-11-23 1901 N6TU          599      3 6Y7W          599      8
QSO: 21062 CW 2013-11-23 1904 N6TU          599      3 PX2C          599     11
QSO: 21055 CW 2013-11-23 1906 N6TU          599      3 VP5CW         599      8
QSO: 21070 CW 2013-11-23 1910 N6TU          599      3 9Y4/VE3EY     599      9
QSO: 21076 CW 2013-11-23 1911 N6TU          599      3 NP4Z          599      8
QSO: 21083 CW 2013-11-23 1944 N6TU          599      3 KP2M          599      8
QSO: 21093 CW 2013-11-23 1945 N6TU          599      3 P40F          599      9
QSO: 21060 CW 2013-11-23 1945 N6TU          599      3 LP5D          599     13
QSO: 28045 CW 2013-11-23 1949 N6TU          599      3 FJ/VA3RA      599      8
QSO: 28055 CW 2013-11-23 1952 N6TU          599      3 VY1EI         599      1
QSO: 28099 CW 2013-11-23 1959 N6TU          599      3 ZD8X          599     36
QSO: 28037 CW 2013-11-23 2001 N6TU          599      3 8P5A          599      8
QSO: 21029 CW 2013-11-23 2005 N6TU          599      3 ZF1A          599      8
QSO: 21028 CW 2013-11-23 2009 N6TU          599      3 PJ7W          599      8
QSO: 21081 CW 2013-11-23 2013 N6TU          599      3 CO8LY         599      8
QSO: 14046 CW 2013-11-23 2014 N6TU          599      3 G5W           599     14
QSO: 14052 CW 2013-11-23 2015 N6TU          599      3 EA7OT         599     14
QSO: 14068 CW 2013-11-23 2015 N6TU          599      3 EA8AH         599     33
QSO: 14010 CW 2013-11-23 2018 N6TU          599      3 VE3EJ         599      4
QSO: 28020 CW 2013-11-23 2028 N6TU          599      3 FY5KE         599      9
QSO: 28032 CW 2013-11-23 2030 N6TU          599      3 XQ1KZ         599     12
QSO: 28038 CW 2013-11-23 2032 N6TU          599      3 CW0A          599     13
QSO: 28041 CW 2013-11-23 2032 N6TU          599      3 LU3XX         599     13
QSO: 28042 CW 2013-11-23 2033 N6TU          599      3 LO4D          599     13
QSO: 28052 CW 2013-11-23 2033 N6TU          599      3 LT1F          599     13
QSO: 28063 CW 2013-11-23 2034 N6TU          599      3 LU7HF         599     13
QSO: 28069 CW 2013-11-23 2034 N6TU          599      3 LT4D          599     13
QSO: 28007 CW 2013-11-23 2035 N6TU          599      3 6Y7W          599      8
QSO: 28039 CW 2013-11-23 2043 N6TU          599      3 J88HL         599      8
QSO: 28062 CW 2013-11-23 2045 N6TU          599      3 HD2T          599     10
QSO: 21033 CW 2013-11-23 2053 N6TU          599      3 P40L          599      9
QSO: 21000 CW 2013-11-23 2058 N6TU          599      3 V73NS         599     31
QSO: 21064 CW 2013-11-23 2059 N6TU          599      3 NH2DX         599     27
QSO: 21055 CW 2013-11-23 2102 N6TU          599      3 VP2MMM        599      8
QSO: 21034 CW 2013-11-23 2103 N6TU          599      3 3DA0ET        599     38
QSO: 21061 CW 2013-11-23 2107 N6TU          599      3 OC4CW         599     10
QSO: 28030 CW 2013-11-23 2244 N6TU          599      3 OA4SS         599     10
QSO: 28030 CW 2013-11-23 2244 N6TU          599      3 ZM4T          599     32
QSO: 28063 CW 2013-11-23 2247 N6TU          599      3 TI2OY         599      7
QSO: 28056 CW 2013-11-23 2248 N6TU          599      3 CJ3T          599      4
QSO: 28030 CW 2013-11-23 2250 N6TU          599      3 HI3A          599      8
QSO: 28075 CW 2013-11-23 2253 N6TU          599      3 WL7E          599      1
QSO: 28032 CW 2013-11-23 2256 N6TU          599      3 AH0S/KH2      599     27
QSO: 28044 CW 2013-11-23 2257 N6TU          599      3 RT0F          599     19
QSO: 28102 CW 2013-11-23 2304 N6TU          599      3 HL2WP         599     25
QSO: 28014 CW 2013-11-23 2304 N6TU          599      3 JA1BPA        599     25
QSO: 28029 CW 2013-11-23 2306 N6TU          599      3 7J1AAI        599     25
QSO: 28033 CW 2013-11-23 2307 N6TU          599      3 JG3SVP        599     25
QSO: 28037 CW 2013-11-23 2308 N6TU          599      3 JN2AMD        599     25
QSO: 28039 CW 2013-11-23 2308 N6TU          599      3 JA5FBZ        599     25
QSO: 28049 CW 2013-11-23 2309 N6TU          599      3 JF3NKA        599     25
QSO: 28054 CW 2013-11-23 2310 N6TU          599      3 JQ2IQW        599     25
QSO: 28058 CW 2013-11-23 2311 N6TU          599      3 JE7JDL        599     25
QSO: 28059 CW 2013-11-23 2312 N6TU          599      3 JH1RNI        599     25
QSO: 28062 CW 2013-11-23 2312 N6TU          599      3 JA6WIF        599     25
QSO: 28065 CW 2013-11-23 2313 N6TU          599      3 JQ1ABC        599     25
QSO: 28067 CW 2013-11-23 2314 N6TU          599      3 JJ1LBJ        599     25
QSO: 28069 CW 2013-11-23 2315 N6TU          599      3 JH6WHN        599     25
QSO: 28071 CW 2013-11-23 2315 N6TU          599      3 JF1SQC        599     25
QSO: 28072 CW 2013-11-23 2315 N6TU          599      3 JF2OZH        599     25
QSO: 28072 CW 2013-11-23 2316 N6TU          599      3 JM4WUZ        599     25
QSO: 28076 CW 2013-11-23 2317 N6TU          599      3 JF2IWW        599     25
QSO: 28079 CW 2013-11-23 2318 N6TU          599      3 JI3MJK        599     25
QSO: 28082 CW 2013-11-23 2321 N6TU          599      3 JE1ZWT        599     25
QSO: 28091 CW 2013-11-23 2323 N6TU          599      3 AH0K          599     27
QSO: 28096 CW 2013-11-23 2324 N6TU          599      3 JR4GPA        599     25
QSO: 28028 CW 2013-11-23 2332 N6TU          599      3 RA0FF         599     19
QSO: 28117 CW 2013-11-23 2346 N6TU          599      3 9M8YY         599     28
QSO: 21075 CW 2013-11-23 2350 N6TU          599      3 E21YDP        599     26
QSO: 21074 CW 2013-11-23 2350 N6TU          599      3 YB2LSR        599     28
QSO: 21036 CW 2013-11-23 2351 N6TU          599      3 VK3TDX        599     30
QSO: 21046 CW 2013-11-23 2352 N6TU          599      3 YN2CC         599      7
QSO: 21043 CW 2013-11-23 2355 N6TU          599      3 UA0ZAM        599     19
QSO: 21083 CW 2013-11-23 2356 N6TU          599      3 KH6CJJ        599     31
QSO: 21031 CW 2013-11-23 2357 N6TU          599      3 JA5DQH        599     25
QSO: 21067 CW 2013-11-24 0000 N6TU          599      3 D70LW         599     25
QSO: 14028 CW 2013-11-24 0239 N6TU          599      3 UA0ACG        599     18
QSO: 14042 CW 2013-11-24 0240 N6TU          599      3 UC0A          599     18
QSO:  7011 CW 2013-11-24 0407 N6TU          599      3 E7DX          599     15
QSO:  7014 CW 2013-11-24 0407 N6TU          599      3 EF2A          599     14
QSO:  7020 CW 2013-11-24 0409 N6TU          599      3 OK2RRR        599     15
QSO:  7027 CW 2013-11-24 0410 N6TU          599      3 OH8L          599     15
QSO:  7065 CW 2013-11-24 0412 N6TU          599      3 UW3U          599     16
QSO:  7051 CW 2013-11-24 0412 N6TU          599      3 ES9C          599     15
QSO:  7013 CW 2013-11-24 0415 N6TU          599      3 S52AW         599     15
QSO:  7002 CW 2013-11-24 0418 N6TU          599      3 OM0M          599     15
QSO:  7014 CW 2013-11-24 0422 N6TU          599      3 RL3A          599     16
QSO:  7016 CW 2013-11-24 0423 N6TU          599      3 RN3F          599     16
QSO:  7024 CW 2013-11-24 0428 N6TU          599      3 IR4M          599     15
QSO:  7030 CW 2013-11-24 0430 N6TU          599      3 VA2WA         599      5
QSO:  7033 CW 2013-11-24 0433 N6TU          599      3 LZ9W          599     20
QSO:  7036 CW 2013-11-24 0434 N6TU          599      3 S50G          599     15
QSO:  7038 CW 2013-11-24 0435 N6TU          599      3 LY2W          599     15
QSO:  7060 CW 2013-11-24 0445 N6TU          599      3 OC4CW         599     10
QSO:  7070 CW 2013-11-24 0447 N6TU          599      3 PV8DX         599     11
