START-OF-LOG: 3.0
LOCATION: MDC
CALLSIGN: N3UM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-OVERLAY: CLASSIC
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 21.3-HOURS
CLAIMED-SCORE: 1409360
CLUB: Potomac Valley Radio Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.70C
NAME: Ben Hutchinson
OPERATORS: N3UM
SOAPBOX: A welcome family house guest was with us until ~15Z Sat.
SOAPBOX: So, I decided on the Classic overlay with the 24 hr. max.
SOAPBOX: I got 80 Qs on 40 and 80 m. in a bit under 2 hr. late Fri.,
SOAPBOX: then started running on 10 m. at 15 Z Sat.  Wow. 105 Qs
SOAPBOX: 15-16 Z, at this mid-size station in a non-rare country and
SOAPBOX: zone, a pileup of EUs.  Then 87 Qs 20-21 Z on 20 m, and
SOAPBOX: on Sun. 106 Qs 14-15 Z on 15 m.  Other hours gave good run
SOAPBOX: rates, 54 to 87 Qs/hr.  I did "multiplier crawls" tuning on each
SOAPBOX: of the high bands in the afternoons, and found lots of rare
SOAPBOX: and/or distant mults.  Besides the expected JA, ZL, VK, ZS,
SOAPBOX: and KH6, there was VU, HS, BY, KH0, KH2, 3D8, plus the really
SOAPBOX: exotic 3DA (Swaziland), 9L (Sierra Leone), 5H (Tanzania),
SOAPBOX: ZD8 (Ascension Is.), and XT (Burkina Faso).  Outstanding
SOAPBOX: high-band conditions.  Low bands were good the first
SOAPBOX: night.  The second night, lots of low-band activity but also
SOAPBOX: lots of QRN.  I got 1230 Qs in 21.3 hr, a bit below my 1331
SOAPBOX: Qs in 2010 and 1554 in 2011, but those years I put in 30 hr.
QSO:  7000 CW 2013-11-23 0322 N3UM          599      5 CR6K          599     14
QSO:  7000 CW 2013-11-23 0323 N3UM          599      5 EF5F          599     14
QSO:  7000 CW 2013-11-23 0325 N3UM          599      5 ED6A          599     14
QSO:  7000 CW 2013-11-23 0325 N3UM          599      5 DF0HQ         599     14
QSO:  7000 CW 2013-11-23 0326 N3UM          599      5 SN5T          599     15
QSO:  7000 CW 2013-11-23 0327 N3UM          599      5 C6AUM         599      8
QSO:  7000 CW 2013-11-23 0328 N3UM          599      5 EA1FA         599     14
QSO:  7000 CW 2013-11-23 0331 N3UM          599      5 EI1Y          599     14
QSO:  7000 CW 2013-11-23 0332 N3UM          599      5 EA5RS         599     14
QSO:  7000 CW 2013-11-23 0333 N3UM          599      5 TM6M          599     14
QSO:  7000 CW 2013-11-23 0333 N3UM          599      5 9A1P          599     15
QSO:  7000 CW 2013-11-23 0334 N3UM          599      5 DR5N          599     14
QSO:  7000 CW 2013-11-23 0336 N3UM          599      5 S57Z          599     15
QSO:  7000 CW 2013-11-23 0336 N3UM          599      5 G5W           599     14
QSO:  7000 CW 2013-11-23 0337 N3UM          599      5 CM2CCA        599      8
QSO:  7000 CW 2013-11-23 0338 N3UM          599      5 9A1P          599     15
QSO:  7000 CW 2013-11-23 0339 N3UM          599      5 LZ5K          599     20
QSO:  7000 CW 2013-11-23 0339 N3UM          599      5 HA9RT         599     15
QSO:  7000 CW 2013-11-23 0340 N3UM          599      5 EA7PP         599     14
QSO:  7000 CW 2013-11-23 0343 N3UM          599      5 KH7XX         599     31
QSO:  7000 CW 2013-11-23 0343 N3UM          599      5 ED5O          599     14
QSO:  7000 CW 2013-11-23 0344 N3UM          599      5 HG3R          599     15
QSO:  7000 CW 2013-11-23 0346 N3UM          599      5 SN2B          599     15
QSO:  7000 CW 2013-11-23 0346 N3UM          599      5 UW5Y          599     16
QSO:  7000 CW 2013-11-23 0348 N3UM          599      5 RA3SI         599     16
QSO:  7000 CW 2013-11-23 0350 N3UM          599      5 UT7E          599     16
QSO:  7000 CW 2013-11-23 0350 N3UM          599      5 DK6XZ         599     14
QSO:  7000 CW 2013-11-23 0351 N3UM          599      5 DR4A          599     14
QSO:  7000 CW 2013-11-23 0352 N3UM          599      5 IO5O          599     15
QSO:  7000 CW 2013-11-23 0352 N3UM          599      5 OL1M          599     15
QSO:  7000 CW 2013-11-23 0354 N3UM          599      5 HF9Q          599     15
QSO:  7000 CW 2013-11-23 0355 N3UM          599      5 DJ5MW         599     14
QSO:  7000 CW 2013-11-23 0355 N3UM          599      5 HB9EHJ        599     14
QSO:  7000 CW 2013-11-23 0357 N3UM          599      5 TM2Y          599     14
QSO:  7000 CW 2013-11-23 0357 N3UM          599      5 OK5W          599     15
QSO:  7000 CW 2013-11-23 0359 N3UM          599      5 R3KM          599     16
QSO:  7000 CW 2013-11-23 0400 N3UM          599      5 YM2KK         599     20
QSO:  7000 CW 2013-11-23 0401 N3UM          599      5 OM0M          599     15
QSO:  7000 CW 2013-11-23 0401 N3UM          599      5 S57AL         599     15
QSO:  7000 CW 2013-11-23 0403 N3UM          599      5 RL3A          599     16
QSO:  7000 CW 2013-11-23 0404 N3UM          599      5 P40F          599      9
QSO:  7000 CW 2013-11-23 0406 N3UM          599      5 YR8I          599     20
QSO:  7000 CW 2013-11-23 0407 N3UM          599      5 YT7A          599     15
QSO:  7000 CW 2013-11-23 0409 N3UM          599      5 PJ7W          599      8
QSO:  7000 CW 2013-11-23 0410 N3UM          599      5 EI7M          599     14
QSO:  7000 CW 2013-11-23 0411 N3UM          599      5 GM6NX         599     14
QSO:  7000 CW 2013-11-23 0419 N3UM          599      5 9A1A          599     15
QSO:  7000 CW 2013-11-23 0421 N3UM          599      5 YU0T          599     15
QSO:  7000 CW 2013-11-23 0421 N3UM          599      5 S53MM         599     15
QSO:  7000 CW 2013-11-23 0422 N3UM          599      5 SO4M          599     15
QSO:  7000 CW 2013-11-23 0423 N3UM          599      5 OK7FL         599     15
QSO:  7000 CW 2013-11-23 0424 N3UM          599      5 DR1A          599     14
QSO:  7000 CW 2013-11-23 0426 N3UM          599      5 G4IIY         599     14
QSO:  7000 CW 2013-11-23 0428 N3UM          599      5 9L1A          599     35
QSO:  7000 CW 2013-11-23 0429 N3UM          599      5 HA30S         599     15
QSO:  7000 CW 2013-11-23 0431 N3UM          599      5 VP5CW         599      8
QSO:  7000 CW 2013-11-23 0433 N3UM          599      5 HA5X          599     15
QSO:  7000 CW 2013-11-23 0434 N3UM          599      5 UZ2M          599     16
QSO:  7000 CW 2013-11-23 0435 N3UM          599      5 IR2L          599     15
QSO:  7000 CW 2013-11-23 0436 N3UM          599      5 PJ2T          599      9
QSO:  7000 CW 2013-11-23 0437 N3UM          599      5 HB9CA         599     14
QSO:  3500 CW 2013-11-23 0444 N3UM          599      5 VE7GL         599      3
QSO:  3500 CW 2013-11-23 0445 N3UM          599      5 DL1A          599     14
QSO:  3500 CW 2013-11-23 0446 N3UM          599      5 LX7I          599     14
QSO:  3500 CW 2013-11-23 0447 N3UM          599      5 EA7PP         599     14
QSO:  3500 CW 2013-11-23 0448 N3UM          599      5 9A1P          599     15
QSO:  3500 CW 2013-11-23 0450 N3UM          599      5 PJ4Q          599      9
QSO:  3500 CW 2013-11-23 0451 N3UM          599      5 VE3YY         599      4
