START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DL0GL
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 10604880
OPERATORS: DL1EKC,DL1XW,DL3QQ,DJ9IE,DF9TS,DL3HAH,DL1HBT
CLUB: Rhein Ruhr DX Association
NAME: Joerg Rueschenschmidt
SOAPBOX:
QSO:  1821 CW 2013-11-23 0000 DL0GL         599 14     DR1A          599 14     1
QSO:  3556 CW 2013-11-23 0051 DL0GL         599 14     G4WGE         599 14     0
QSO:  3556 CW 2013-11-23 0051 DL0GL         599 14     UA1ANA        599 16     0
QSO:  7005 CW 2013-11-23 0052 DL0GL         599 14     UA4M          599 16     1
QSO:  7016 CW 2013-11-23 0053 DL0GL         599 14     UT7E          599 16     1
QSO:  3556 CW 2013-11-23 0054 DL0GL         599 14     R3QA          599 16     0
QSO:  7018 CW 2013-11-23 0054 DL0GL         599 14     W3BGN         599 05     1
QSO:  3556 CW 2013-11-23 0054 DL0GL         599 14     RN3F          599 16     0
QSO:  7060 CW 2013-11-23 0054 DL0GL         599 14     4L0A          599 21     1
QSO:  7034 CW 2013-11-23 0055 DL0GL         599 14     P33W          599 20     1
QSO:  3556 CW 2013-11-23 0055 DL0GL         599 14     DJ9CW         599 14     0
QSO:  3556 CW 2013-11-23 0055 DL0GL         599 14     SP6NIC        599 15     0
QSO:  7056 CW 2013-11-23 0055 DL0GL         599 14     Z37M          599 15     1
QSO:  7038 CW 2013-11-23 0055 DL0GL         599 14     OH1F          599 15     1
QSO:  7026 CW 2013-11-23 0056 DL0GL         599 14     UP2L          599 17     1
QSO:  3556 CW 2013-11-23 0056 DL0GL         599 14     4J6RO         599 21     0
QSO:  7009 CW 2013-11-23 0056 DL0GL         599 14     EU6AF         599 16     1
QSO:  3556 CW 2013-11-23 0057 DL0GL         599 14     EI3KE         599 14     0
QSO:  3556 CW 2013-11-23 0057 DL0GL         599 14     UX5D          599 16     0
QSO:  7034 CW 2013-11-23 0057 DL0GL         599 14     W2EG          599 05     1
QSO:  7064 CW 2013-11-23 0058 DL0GL         599 14     RF9C          599 17     1
QSO:  7031 CW 2013-11-23 0058 DL0GL         599 14     SP8R          599 15     1
QSO:  3556 CW 2013-11-23 0059 DL0GL         599 14     UR5LAM        599 16     0
QSO:  3556 CW 2013-11-23 0059 DL0GL         599 14     S57KM         599 15     0
QSO:  3556 CW 2013-11-23 0059 DL0GL         599 14     S50L          599 15     0
QSO:  3556 CW 2013-11-23 0100 DL0GL         599 14     F5VMN         599 14     0
QSO:  7058 CW 2013-11-23 0100 DL0GL         599 14     3V8BB         599 33     1
QSO:  3556 CW 2013-11-23 0101 DL0GL         599 14     YT4T          599 15     0
QSO:  3556 CW 2013-11-23 0101 DL0GL         599 14     HA6PJ         599 15     0
QSO:  3556 CW 2013-11-23 0101 DL0GL         599 14     HG6C          599 15     0
QSO:  3556 CW 2013-11-23 0102 DL0GL         599 14     RA6CA         599 16     0
QSO:  7065 CW 2013-11-23 0102 DL0GL         599 14     ZD8M          599 36     1
QSO:  7003 CW 2013-11-23 0102 DL0GL         599 14     ED6A          599 14     1
QSO:  7055 CW 2013-11-23 0103 DL0GL         599 14     VP9I          599 05     1
QSO:  7032 CW 2013-11-23 0104 DL0GL         599 14     CO7EH         599 08     1
QSO:  3556 CW 2013-11-23 0104 DL0GL         599 14     CN2AA         599 33     0
QSO:  3556 CW 2013-11-23 0104 DL0GL         599 14     CT7AEZ        599 14     0
QSO:  3556 CW 2013-11-23 0105 DL0GL         599 14     OE9SLH        599 15     0
QSO:  3556 CW 2013-11-23 0105 DL0GL         599 14     OK1LO         599 15     0
QSO:  3556 CW 2013-11-23 0106 DL0GL         599 14     PA6V          599 14     0
QSO:  3556 CW 2013-11-23 0106 DL0GL         599 14     W1GD          599 05     0
QSO:  7049 CW 2013-11-23 0106 DL0GL         599 14     CR3L          599 33     1
QSO:  3556 CW 2013-11-23 0107 DL0GL         599 14     SP3JUN        599 15     0
QSO:  3556 CW 2013-11-23 0107 DL0GL         599 14     E77TA         599 15     0
QSO:  7028 CW 2013-11-23 0107 DL0GL         599 14     ZF1A          599 08     1
QSO:  7021 CW 2013-11-23 0109 DL0GL         599 14     PJ4A          599 09     1
QSO:  7041 CW 2013-11-23 0110 DL0GL         599 14     PV8DX         599 11     1
QSO:  3556 CW 2013-11-23 0110 DL0GL         599 14     K0DQ          599 05     0
QSO:  7058 CW 2013-11-23 0111 DL0GL         599 14     TO7A          599 08     1
QSO:  3556 CW 2013-11-23 0111 DL0GL         599 14     W6NY          599 05     0
QSO:  3556 CW 2013-11-23 0112 DL0GL         599 14     G3TBK         599 14     0
QSO:  3556 CW 2013-11-23 0112 DL0GL         599 14     OG6N          599 15     0
QSO:  7046 CW 2013-11-23 0112 DL0GL         599 14     RT9A          599 17     1
QSO:  7036 CW 2013-11-23 0113 DL0GL         599 14     PJ2T          599 09     1
QSO:  3556 CW 2013-11-23 0113 DL0GL         599 14     S53V          599 15     0
QSO:  7031 CW 2013-11-23 0114 DL0GL         599 14     HK1NA         599 09     1
QSO:  3556 CW 2013-11-23 0115 DL0GL         599 14     DL5DBH        599 14     0
QSO:  7069 CW 2013-11-23 0115 DL0GL         599 14     FS/WJ2O       599 08     1
QSO:  3538 CW 2013-11-23 0115 DL0GL         599 14     W0AIH         599 04     0
QSO:  3556 CW 2013-11-23 0116 DL0GL         599 14     UR7EW         599 16     0
QSO:  7030 CW 2013-11-23 0116 DL0GL         599 14     TC0A          599 20     1
QSO:  3556 CW 2013-11-23 0117 DL0GL         599 14     UT4MWA        599 16     0
QSO:  7064 CW 2013-11-23 0117 DL0GL         599 14     VP2V/N3DXX    599 08     1
QSO:  7051 CW 2013-11-23 0117 DL0GL         599 14     P40L          599 09     1
QSO:  3556 CW 2013-11-23 0118 DL0GL         599 14     RZ3QM         599 16     0
QSO:  3556 CW 2013-11-23 0119 DL0GL         599 14     LZ2SC         599 20     0
QSO:  3556 CW 2013-11-23 0119 DL0GL         599 14     K3EL          599 05     0
QSO:  7053 CW 2013-11-23 0119 DL0GL         599 14     V25A          599 08     1
QSO:  3556 CW 2013-11-23 0120 DL0GL         599 14     WQ2N          599 05     0
QSO:  7046 CW 2013-11-23 0120 DL0GL         599 14     VP2MMM        599 08     1
QSO:  3556 CW 2013-11-23 0120 DL0GL         599 14     UX3IO         599 16     0
QSO:  7004 CW 2013-11-23 0120 DL0GL         599 14     HI3A          599 08     1
QSO:  7062 CW 2013-11-23 0121 DL0GL         599 14     C6AUM         599 08     1
QSO:  3556 CW 2013-11-23 0121 DL0GL         599 14     TM5CD         599 14     0
QSO:  3556 CW 2013-11-23 0122 DL0GL         599 14     OZ3SM         599 14     0
QSO:  7041 CW 2013-11-23 0122 DL0GL         599 14     V49J          599 08     1
QSO:  3556 CW 2013-11-23 0123 DL0GL         599 14     G3ZGC         599 14     0
QSO:  7054 CW 2013-11-23 0123 DL0GL         599 14     M6T           599 14     1
QSO:  3556 CW 2013-11-23 0124 DL0GL         599 14     SP2KPD        599 15     0
QSO:  7035 CW 2013-11-23 0125 DL0GL         599 14     YP9W          599 20     1
QSO:  3556 CW 2013-11-23 0125 DL0GL         599 14     K9RS          599 05     0
QSO:  3556 CW 2013-11-23 0126 DL0GL         599 14     K0KT          599 04     0
QSO:  3556 CW 2013-11-23 0128 DL0GL         599 14     N8UM          599 04     0
QSO:  7065 CW 2013-11-23 0128 DL0GL         599 14     KM1D          599 05     1
QSO:  3556 CW 2013-11-23 0128 DL0GL         599 14     OZ1ELY        599 14     0
QSO:  7065 CW 2013-11-23 0128 DL0GL         599 14     K2TQC         599 05     1
QSO:  3556 CW 2013-11-23 0129 DL0GL         599 14     YO2CMI        599 20     0
QSO:  3556 CW 2013-11-23 0129 DL0GL         599 14     SN5J          599 15     0
QSO:  3556 CW 2013-11-23 0129 DL0GL         599 14     RM2U          599 16     0
QSO:  7064 CW 2013-11-23 0130 DL0GL         599 14     EA1AST        599 14     1
QSO:  3556 CW 2013-11-23 0130 DL0GL         599 14     N1EU          599 05     0
QSO:  7065 CW 2013-11-23 0131 DL0GL         599 14     OM5M          599 15     1
QSO:  3556 CW 2013-11-23 0131 DL0GL         599 14     K3JGJ         599 05     0
QSO:  7062 CW 2013-11-23 0132 DL0GL         599 14     XT2FCJ        599 35     1
QSO:  3556 CW 2013-11-23 0132 DL0GL         599 14     US1U          599 16     0
QSO:  3556 CW 2013-11-23 0132 DL0GL         599 14     W9EWZ         599 04     0
QSO:  7050 CW 2013-11-23 0133 DL0GL         599 14     UZ2Q          599 16     1
QSO:  3556 CW 2013-11-23 0133 DL0GL         599 14     RA1TV         599 16     0
QSO:  7050 CW 2013-11-23 0134 DL0GL         599 14     UT2UB         599 16     1
QSO:  3569 CW 2013-11-23 0134 DL0GL         599 14     4L0A          599 21     0
QSO:  7050 CW 2013-11-23 0135 DL0GL         599 14     UX8ML         599 16     1
QSO:  3556 CW 2013-11-23 0136 DL0GL         599 14     N1ENE         599 05     0
QSO:  7050 CW 2013-11-23 0136 DL0GL         599 14     K3MD          599 05     1
QSO:  3556 CW 2013-11-23 0136 DL0GL         599 14     KI0F          599 04     0
QSO:  3556 CW 2013-11-23 0137 DL0GL         599 14     NY3A          599 05     0
QSO:  7050 CW 2013-11-23 0137 DL0GL         599 14     W2CDO         599 05     1
QSO:  3556 CW 2013-11-23 0137 DL0GL         599 14     N8LJ          599 04     0
QSO:  7050 CW 2013-11-23 0137 DL0GL         599 14     K3JT          599 05     1
QSO:  7052 CW 2013-11-23 0138 DL0GL         599 14     K9NR          599 04     1
QSO:  3556 CW 2013-11-23 0138 DL0GL         599 14     HA8VK         599 15     0
QSO:  7050 CW 2013-11-23 0138 DL0GL         599 14     W1NT          599 05     1
QSO:  3556 CW 2013-11-23 0139 DL0GL         599 14     HA8CQ         599 15     0
QSO:  7050 CW 2013-11-23 0139 DL0GL         599 14     N3AM          599 05     1
QSO:  7050 CW 2013-11-23 0139 DL0GL         599 14     VA7ST         599 03     1
QSO:  7050 CW 2013-11-23 0140 DL0GL         599 14     NX2X          599 05     1
QSO:  3556 CW 2013-11-23 0140 DL0GL         599 14     SP5GDY        599 15     0
QSO:  7050 CW 2013-11-23 0140 DL0GL         599 14     WA3AAN        599 05     1
QSO:  7050 CW 2013-11-23 0141 DL0GL         599 14     YR8I          599 20     1
QSO:  3556 CW 2013-11-23 0141 DL0GL         599 14     F4DXW         599 14     0
QSO:  3556 CW 2013-11-23 0141 DL0GL         599 14     R7MM          599 16     0
QSO:  7050 CW 2013-11-23 0141 DL0GL         599 14     K1HT          599 05     1
QSO:  7050 CW 2013-11-23 0142 DL0GL         599 14     RW5CW         599 16     1
QSO:  3556 CW 2013-11-23 0142 DL0GL         599 14     EW7SM         599 16     0
QSO:  7050 CW 2013-11-23 0142 DL0GL         599 14     EA1VT         599 14     1
QSO:  7050 CW 2013-11-23 0143 DL0GL         599 14     WO3Z          599 05     1
QSO:  7050 CW 2013-11-23 0143 DL0GL         599 14     K0TQ          599 04     1
QSO:  7050 CW 2013-11-23 0144 DL0GL         599 14     W3SQ          599 05     1
QSO:  3509 CW 2013-11-23 0144 DL0GL         599 14     SV2JAO        599 20     0
QSO:  3556 CW 2013-11-23 0144 DL0GL         599 14     UA1CEC        599 16     0
QSO:  7050 CW 2013-11-23 0145 DL0GL         599 14     R4WDX         599 16     1
QSO:  3556 CW 2013-11-23 0145 DL0GL         599 14     S50XX         599 15     0
QSO:  7050 CW 2013-11-23 0145 DL0GL         599 14     K1LI          599 05     1
QSO:  3556 CW 2013-11-23 0145 DL0GL         599 14     YL2PJ         599 15     0
QSO:  7050 CW 2013-11-23 0145 DL0GL         599 14     K3UL          599 05     1
QSO:  3556 CW 2013-11-23 0145 DL0GL         599 14     US5E          599 16     0
QSO:  7050 CW 2013-11-23 0145 DL0GL         599 14     W3KB          599 05     1
QSO:  7050 CW 2013-11-23 0146 DL0GL         599 14     K9NW          599 04     1
QSO:  3556 CW 2013-11-23 0146 DL0GL         599 14     UA9QM         599 17     0
QSO:  7050 CW 2013-11-23 0147 DL0GL         599 14     K9QC          599 04     1
QSO:  3556 CW 2013-11-23 0147 DL0GL         599 14     YO4FZX        599 20     0
QSO:  7050 CW 2013-11-23 0147 DL0GL         599 14     K9LA          599 04     1
QSO:  3556 CW 2013-11-23 0148 DL0GL         599 14     RA3NC         599 16     0
QSO:  3556 CW 2013-11-23 0148 DL0GL         599 14     OK2SGY        599 15     0
QSO:  3556 CW 2013-11-23 0148 DL0GL         599 14     YO2LEA        599 20     0
QSO:  7050 CW 2013-11-23 0148 DL0GL         599 14     W4YE          599 05     1
QSO:  3556 CW 2013-11-23 0149 DL0GL         599 14     G9V           599 14     0
QSO:  3556 CW 2013-11-23 0149 DL0GL         599 14     HA1TV         599 15     0
QSO:  3556 CW 2013-11-23 0150 DL0GL         599 14     UW1WU         599 16     0
QSO:  3556 CW 2013-11-23 0150 DL0GL         599 14     RC9O          599 18     0
QSO:  7031 CW 2013-11-23 0150 DL0GL         599 14     9Y4/VE3EY     599 09     1
QSO:  3556 CW 2013-11-23 0151 DL0GL         599 14     VE3OSZ        599 04     0
QSO:  7050 CW 2013-11-23 0151 DL0GL         599 14     WE3C          599 05     1
QSO:  3556 CW 2013-11-23 0151 DL0GL         599 14     RW3AI         599 16     0
QSO:  7050 CW 2013-11-23 0151 DL0GL         599 14     K3PH          599 05     1
QSO:  3556 CW 2013-11-23 0153 DL0GL         599 14     N3AM          599 05     0
QSO:  7050 CW 2013-11-23 0153 DL0GL         599 14     N3EN          599 05     1
QSO:  3556 CW 2013-11-23 0153 DL0GL         599 14     SM5CSS        599 14     0
QSO:  7050 CW 2013-11-23 0153 DL0GL         599 14     K9UIY         599 04     1
QSO:  7050 CW 2013-11-23 0154 DL0GL         599 14     K3OQ          599 05     1
QSO:  3556 CW 2013-11-23 0154 DL0GL         599 14     N9NC          599 05     0
QSO:  7050 CW 2013-11-23 0155 DL0GL         599 14     KE4KY         599 04     1
QSO:  3556 CW 2013-11-23 0155 DL0GL         599 14     N1CX          599 05     0
QSO:  7050 CW 2013-11-23 0156 DL0GL         599 14     KB1EFS        599 05     1
QSO:  7050 CW 2013-11-23 0156 DL0GL         599 14     AA9D          599 04     1
QSO:  3556 CW 2013-11-23 0156 DL0GL         599 14     WK1Q          599 05     0
QSO:  7050 CW 2013-11-23 0156 DL0GL         599 14     K3IPK         599 05     1
QSO:  3556 CW 2013-11-23 0156 DL0GL         599 14     YO3FRI        599 20     0
QSO:  7050 CW 2013-11-23 0156 DL0GL         599 14     KG1E          599 05     1
QSO:  7050 CW 2013-11-23 0157 DL0GL         599 14     YU7D          599 15     1
QSO:  7050 CW 2013-11-23 0158 DL0GL         599 14     N4NO          599 04     1
QSO:  3556 CW 2013-11-23 0159 DL0GL         599 14     KC2TA         599 05     0
QSO:  7050 CW 2013-11-23 0159 DL0GL         599 14     W9OP          599 04     1
QSO:  7050 CW 2013-11-23 0159 DL0GL         599 14     N3IQ          599 05     1
QSO:  7050 CW 2013-11-23 0200 DL0GL         599 14     W1CCE         599 05     1
QSO:  7050 CW 2013-11-23 0200 DL0GL         599 14     EU4CQ         599 16     1
QSO:  3556 CW 2013-11-23 0200 DL0GL         599 14     RU5A          599 16     0
QSO:  7050 CW 2013-11-23 0200 DL0GL         599 14     AB3CV         599 05     1
QSO:  7050 CW 2013-11-23 0201 DL0GL         599 14     N3IQ          599 05     1
QSO:  7050 CW 2013-11-23 0201 DL0GL         599 14     K9HDE         599 04     1
QSO:  3556 CW 2013-11-23 0201 DL0GL         599 14     ON3ND         599 14     0
QSO:  3556 CW 2013-11-23 0201 DL0GL         599 14     RA9A          599 17     0
QSO:  3556 CW 2013-11-23 0202 DL0GL         599 14     EA2DPA        599 14     0
QSO:  3556 CW 2013-11-23 0203 DL0GL         599 14     K3WW          599 05     0
QSO:  7050 CW 2013-11-23 0203 DL0GL         599 14     KV4QS         599 05     1
QSO:  3556 CW 2013-11-23 0203 DL0GL         599 14     OK1FCA        599 15     0
QSO:  7050 CW 2013-11-23 0204 DL0GL         599 14     EB5CS         599 14     1
QSO:  3556 CW 2013-11-23 0204 DL0GL         599 14     SP9NSV        599 15     0
QSO:  3556 CW 2013-11-23 0204 DL0GL         599 14     KB1H          599 05     0
QSO:  7050 CW 2013-11-23 0205 DL0GL         599 14     K0RF          599 04     1
QSO:  3556 CW 2013-11-23 0206 DL0GL         599 14     K1ZR          599 05     0
