START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.180 [RUS]
CALLSIGN: UN7LAN
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2340110
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: UN7LAN
NAME: Alex Sytov
QSO:  3500 CW 2013-11-23 0001 UN7LAN        599 17     US1U          599 16
QSO:  3500 CW 2013-11-23 0004 UN7LAN        599 17     UC0A          599 18
QSO:  3500 CW 2013-11-23 0004 UN7LAN        599 17     UT1G          599 16
QSO:  3500 CW 2013-11-23 0005 UN7LAN        599 17     UT7E          599 16
QSO:  3500 CW 2013-11-23 0006 UN7LAN        599 17     UR7EW         599 16
QSO:  3500 CW 2013-11-23 0006 UN7LAN        599 17     UA1CUR        599 16
QSO:  3500 CW 2013-11-23 0007 UN7LAN        599 17     RT9I          599 18
QSO:  3500 CW 2013-11-23 0008 UN7LAN        599 17     S54X          599 15
QSO:  3500 CW 2013-11-23 0008 UN7LAN        599 17     DL1MAJ        599 14
QSO:  3500 CW 2013-11-23 0009 UN7LAN        599 17     RT9A          599 17
QSO:  3500 CW 2013-11-23 0009 UN7LAN        599 17     TM6M          599 14
QSO:  3500 CW 2013-11-23 0010 UN7LAN        599 17     HA30S         599 15
QSO:  3500 CW 2013-11-23 0011 UN7LAN        599 17     DJ5MW         599 14
QSO:  3500 CW 2013-11-23 0011 UN7LAN        599 17     LZ2SC         599 20
QSO:  3500 CW 2013-11-23 0013 UN7LAN        599 17     UN7CW         599 17
QSO:  3500 CW 2013-11-23 0013 UN7LAN        599 17     S53V          599 15
QSO:  3500 CW 2013-11-23 0014 UN7LAN        599 17     UN7FW         599 17
QSO:  3500 CW 2013-11-23 0017 UN7LAN        599 17     LY3B          599 15
QSO:  3500 CW 2013-11-23 0018 UN7LAN        599 17     R9FT          599 17
QSO:  3500 CW 2013-11-23 0018 UN7LAN        599 17     RN3F          599 16
QSO:  3500 CW 2013-11-23 0019 UN7LAN        599 17     R9AM          599 17
QSO:  3500 CW 2013-11-23 0020 UN7LAN        599 17     RV3ZN         599 16
QSO:  3500 CW 2013-11-23 0021 UN7LAN        599 17     SQ3WW         599 15
QSO:  3500 CW 2013-11-23 0023 UN7LAN        599 17     RT9YA         599 18
QSO:  3500 CW 2013-11-23 0023 UN7LAN        599 17     EW1HI         599 16
QSO:  3500 CW 2013-11-23 0024 UN7LAN        599 17     R7AO          599 17
QSO:  3500 CW 2013-11-23 0025 UN7LAN        599 17     RA9MX         599 17
QSO:  3500 CW 2013-11-23 0025 UN7LAN        599 17     S53F          599 15
QSO:  3500 CW 2013-11-23 0026 UN7LAN        599 17     UA0AKY        599 18
QSO:  3500 CW 2013-11-23 0028 UN7LAN        599 17     LY2GW         599 15
QSO:  3500 CW 2013-11-23 0029 UN7LAN        599 17     EA7PP         599 14
QSO:  3500 CW 2013-11-23 0032 UN7LAN        599 17     OK2MBP        599 15
QSO:  3500 CW 2013-11-23 0032 UN7LAN        599 17     RN9N          599 17
QSO:  3500 CW 2013-11-23 0033 UN7LAN        599 17     SP5GH         599 15
QSO:  3500 CW 2013-11-23 0034 UN7LAN        599 17     OL4A          599 15
QSO:  3500 CW 2013-11-23 0035 UN7LAN        599 17     HA6NL         599 15
QSO:  3500 CW 2013-11-23 0035 UN7LAN        599 17     RK4FM         599 16
QSO:  3500 CW 2013-11-23 0036 UN7LAN        599 17     DJ5QV         599 14
QSO:  3500 CW 2013-11-23 0037 UN7LAN        599 17     DJ9CW         599 14
QSO:  3500 CW 2013-11-23 0038 UN7LAN        599 17     RW9RN         599 17
QSO:  3500 CW 2013-11-23 0039 UN7LAN        599 17     DL0GL         599 14
QSO:  3500 CW 2013-11-23 0040 UN7LAN        599 17     UA9UX         599 18
QSO:  3500 CW 2013-11-23 0041 UN7LAN        599 17     R7NW          599 17
QSO:  3500 CW 2013-11-23 0042 UN7LAN        599 17     UW1U          599 16
QSO:  3500 CW 2013-11-23 0042 UN7LAN        599 17     RV6LCI        599 16
QSO:  3500 CW 2013-11-23 0043 UN7LAN        599 17     R7AT          599 16
QSO:  3500 CW 2013-11-23 0043 UN7LAN        599 17     IO5O          599 15
QSO:  3500 CW 2013-11-23 0044 UN7LAN        599 17     EA5RS         599 14
QSO:  3500 CW 2013-11-23 0045 UN7LAN        599 17     RN9RF         599 17
QSO:  3500 CW 2013-11-23 0047 UN7LAN        599 17     UA6XDX        599 16
QSO:  3500 CW 2013-11-23 0048 UN7LAN        599 17     UW5U          599 16
QSO:  3500 CW 2013-11-23 0049 UN7LAN        599 17     DF0GEB        599 14
QSO:  3500 CW 2013-11-23 0049 UN7LAN        599 17     R3QA          599 16
QSO:  3500 CW 2013-11-23 0049 UN7LAN        599 17     LZ1QZ         599 20
QSO:  3500 CW 2013-11-23 0050 UN7LAN        599 17     UA9FKH        599 17
QSO:  3500 CW 2013-11-23 0051 UN7LAN        599 17     US0TA         599 16
QSO:  3500 CW 2013-11-23 0052 UN7LAN        599 17     UR5LAM        599 16
QSO:  3500 CW 2013-11-23 0053 UN7LAN        599 17     US7IA         599 16
QSO:  3500 CW 2013-11-23 0053 UN7LAN        599 17     UT7LM         599 16
QSO:  3500 CW 2013-11-23 0054 UN7LAN        599 17     YO8BGE        599 20
QSO:  3500 CW 2013-11-23 0054 UN7LAN        599 17     UA1ANA        599 16
QSO:  3500 CW 2013-11-23 0055 UN7LAN        599 17     F5LGE         599 14
QSO:  3500 CW 2013-11-23 0055 UN7LAN        599 17     OK1AXA        599 15
QSO:  3500 CW 2013-11-23 0056 UN7LAN        599 17     RK0AB         599 18
QSO:  3500 CW 2013-11-23 0056 UN7LAN        599 17     SP8R          599 15
QSO:  3500 CW 2013-11-23 0057 UN7LAN        599 17     OH8CW         599 15
QSO:  3500 CW 2013-11-23 0057 UN7LAN        599 17     UA9JLL        599 17
QSO:  3500 CW 2013-11-23 0058 UN7LAN        599 17     RW3PK         599 16
QSO:  3500 CW 2013-11-23 0059 UN7LAN        599 17     OK1KUW        599 15
QSO:  3500 CW 2013-11-23 0059 UN7LAN        599 17     OF40R         599 15
QSO:  3500 CW 2013-11-23 0059 UN7LAN        599 17     RA9A          599 17
QSO:  3500 CW 2013-11-23 0100 UN7LAN        599 17     DF1LX         599 14
QSO:  3500 CW 2013-11-23 0100 UN7LAN        599 17     UA4HBM        599 16
QSO:  3500 CW 2013-11-23 0101 UN7LAN        599 17     UT5ZA         599 16
QSO:  3500 CW 2013-11-23 0103 UN7LAN        599 17     YO6HOY        599 20
QSO:  3500 CW 2013-11-23 0103 UN7LAN        599 17     RA9AN         599 17
QSO:  3500 CW 2013-11-23 0104 UN7LAN        599 17     S57KM         599 15
QSO:  3500 CW 2013-11-23 0104 UN7LAN        599 17     UN6P          599 17
QSO:  3500 CW 2013-11-23 0105 UN7LAN        599 17     SN1Z          599 15
QSO:  3500 CW 2013-11-23 0105 UN7LAN        599 17     UA6FZ         599 16
QSO:  3500 CW 2013-11-23 0106 UN7LAN        599 17     DM9EE         599 14
QSO:  3500 CW 2013-11-23 0106 UN7LAN        599 17     R3EG          599 16
QSO:  3500 CW 2013-11-23 0107 UN7LAN        599 17     R7GA          599 16
QSO:  3500 CW 2013-11-23 0108 UN7LAN        599 17     G3TBK         599 14
QSO:  3500 CW 2013-11-23 0109 UN7LAN        599 17     RZ3QM         599 16
QSO:  3500 CW 2013-11-23 0109 UN7LAN        599 17     4J6RO         599 21
QSO:  3500 CW 2013-11-23 0110 UN7LAN        599 17     4Z4DX         599 20
QSO:  3500 CW 2013-11-23 0112 UN7LAN        599 17     OK2LW         599 15
QSO:  3500 CW 2013-11-23 0113 UN7LAN        599 17     OM7M          599 15
QSO:  3500 CW 2013-11-23 0113 UN7LAN        599 17     OK5W          599 15
QSO:  3500 CW 2013-11-23 0114 UN7LAN        599 17     F4FFH         599 14
QSO:  3500 CW 2013-11-23 0115 UN7LAN        599 17     UR5AO         599 16
QSO:  3500 CW 2013-11-23 0116 UN7LAN        599 17     UR6LAF        599 16
QSO:  3500 CW 2013-11-23 0117 UN7LAN        599 17     UA4M          599 16
QSO:  3500 CW 2013-11-23 0118 UN7LAN        599 17     R7MM          599 16
QSO:  3500 CW 2013-11-23 0118 UN7LAN        599 17     IR4X          599 15
QSO:  3500 CW 2013-11-23 0120 UN7LAN        599 17     LA5LJA        599 14
QSO:  3500 CW 2013-11-23 0120 UN7LAN        599 17     SP2LNW        599 15
QSO:  3500 CW 2013-11-23 0121 UN7LAN        599 17     LY2NY         599 15
QSO:  3500 CW 2013-11-23 0121 UN7LAN        599 17     S50L          599 15
QSO:  3500 CW 2013-11-23 0124 UN7LAN        599 17     YO2CM         599 20
QSO:  3500 CW 2013-11-23 0124 UN7LAN        599 17     UX3IO         599 16
QSO:  3500 CW 2013-11-23 0124 UN7LAN        599 17     RA3NC         599 16
QSO:  3500 CW 2013-11-23 0126 UN7LAN        599 17     SP2KPD        599 15
QSO:  3500 CW 2013-11-23 0128 UN7LAN        599 17     4Z5IW         599 20
QSO:  3500 CW 2013-11-23 0128 UN7LAN        599 17     DL3JJ         599 14
QSO:  3500 CW 2013-11-23 0128 UN7LAN        599 17     UA5D          599 16
QSO:  3500 CW 2013-11-23 0130 UN7LAN        599 17     RA3AN         599 16
QSO:  3500 CW 2013-11-23 0130 UN7LAN        599 17     UA9KAA        599 17
QSO:  3500 CW 2013-11-23 0131 UN7LAN        599 17     RM2U          599 15
QSO:  3500 CW 2013-11-23 0132 UN7LAN        599 17     RM3UA         599 16
QSO:  3500 CW 2013-11-23 0133 UN7LAN        599 17     RT3N          599 16
QSO:  3500 CW 2013-11-23 0134 UN7LAN        599 17     LZ7H          599 20
QSO:  3500 CW 2013-11-23 0136 UN7LAN        599 17     R7FF          599 16
QSO:  3500 CW 2013-11-23 0136 UN7LAN        599 17     UX5D          599 16
QSO:  3500 CW 2013-11-23 0137 UN7LAN        599 17     UA3EDQ        599 16
QSO:  3500 CW 2013-11-23 0139 UN7LAN        599 17     UI8CM         599 17
QSO:  3500 CW 2013-11-23 0139 UN7LAN        599 17     YL2PJ         599 15
QSO:  3500 CW 2013-11-23 0139 UN7LAN        599 17     RA6CA         599 16
QSO:  3500 CW 2013-11-23 0140 UN7LAN        599 17     UW1M          599 16
QSO:  3500 CW 2013-11-23 0140 UN7LAN        599 17     RK3IM         599 16
QSO:  3500 CW 2013-11-23 0140 UN7LAN        599 17     RZ9YI         599 18
QSO:  3500 CW 2013-11-23 0143 UN7LAN        599 17     EW7SM         599 16
QSO:  3500 CW 2013-11-23 0143 UN7LAN        599 17     LZ5R          599 20
QSO:  3500 CW 2013-11-23 0144 UN7LAN        599 17     US1VM         599 16
QSO:  3500 CW 2013-11-23 0146 UN7LAN        599 17     RW3AI         599 16
QSO:  3500 CW 2013-11-23 0146 UN7LAN        599 17     DL7URH        599 14
QSO:  3500 CW 2013-11-23 0147 UN7LAN        599 17     RC9O          599 18
QSO:  3500 CW 2013-11-23 0147 UN7LAN        599 17     DF5ZV         599 14
QSO:  3500 CW 2013-11-23 0148 UN7LAN        599 17     OL5Y          599 15
QSO:  3500 CW 2013-11-23 0148 UN7LAN        599 17     DL0AO         599 14
QSO:  3500 CW 2013-11-23 0148 UN7LAN        599 17     RV6LX         599 16
QSO:  3500 CW 2013-11-23 0149 UN7LAN        599 17     DL3VTA        599 14
QSO:  3500 CW 2013-11-23 0150 UN7LAN        599 17     RM4F          599 16
QSO:  3500 CW 2013-11-23 0151 UN7LAN        599 17     US5E          599 16
QSO:  3500 CW 2013-11-23 0152 UN7LAN        599 17     RM1Q          599 16
QSO:  3500 CW 2013-11-23 0153 UN7LAN        599 17     UW1WU         599 16
QSO:  3500 CW 2013-11-23 0156 UN7LAN        599 17     UA9AB         599 17
QSO:  3500 CW 2013-11-23 0201 UN7LAN        599 17     R9RA          599 17
QSO:  3500 CW 2013-11-23 0204 UN7LAN        599 17     9A2HQ         599 15
QSO:  3500 CW 2013-11-23 0205 UN7LAN        599 17     UT4WA         599 16
QSO:  3500 CW 2013-11-23 0211 UN7LAN        599 17     MZ5B          599 14
QSO: 14000 CW 2013-11-23 0246 UN7LAN        599 17     S21ZBB        599 22
QSO: 14000 CW 2013-11-23 0250 UN7LAN        599 17     PY4HO         599 11
QSO: 14000 CW 2013-11-23 0251 UN7LAN        599 17     RT9YA         599 18
QSO: 14000 CW 2013-11-23 0251 UN7LAN        599 17     UA0UV         599 18
QSO: 14000 CW 2013-11-23 0253 UN7LAN        599 17     UK8OM         599 17
QSO: 14000 CW 2013-11-23 0255 UN7LAN        599 17     UA9UKL        599 18
QSO: 28000 CW 2013-11-23 0302 UN7LAN        599 17     3W1T          599 26
QSO: 28000 CW 2013-11-23 0304 UN7LAN        599 17     JT1CD         599 23
QSO: 28000 CW 2013-11-23 0310 UN7LAN        599 17     AH0K          599 27
QSO: 28000 CW 2013-11-23 0311 UN7LAN        599 17     RM0F          599 19
QSO: 28000 CW 2013-11-23 0316 UN7LAN        599 17     AH2R          599 27
QSO: 21000 CW 2013-11-23 0320 UN7LAN        599 17     RA/KE5JA      599 19
QSO: 21000 CW 2013-11-23 0321 UN7LAN        599 17     BA1GN/8       599 24
QSO: 21000 CW 2013-11-23 0323 UN7LAN        599 17     XV2RZ         599 26
QSO: 21000 CW 2013-11-23 0324 UN7LAN        599 17     YE2W          599 28
QSO: 21000 CW 2013-11-23 0326 UN7LAN        599 17     E2E           599 26
QSO: 21000 CW 2013-11-23 0330 UN7LAN        599 17     RT0C          599 19
QSO: 21000 CW 2013-11-23 0331 UN7LAN        599 17     UA0UY         599 18
QSO: 21000 CW 2013-11-23 0333 UN7LAN        599 17     5H3EE         599 37
QSO: 21000 CW 2013-11-23 0335 UN7LAN        599 17     AH0K          599 27
QSO: 21000 CW 2013-11-23 0335 UN7LAN        599 17     JR1CBC        599 25
QSO: 14000 CW 2013-11-23 0343 UN7LAN        599 17     9K2HN         599 21
QSO: 14000 CW 2013-11-23 0344 UN7LAN        599 17     YT9A          599 15
QSO: 14000 CW 2013-11-23 0345 UN7LAN        599 17     RT0C          599 19
QSO: 14000 CW 2013-11-23 0345 UN7LAN        599 17     IQ0PG         599 15
QSO: 14000 CW 2013-11-23 0347 UN7LAN        599 17     A65CA         599 21
QSO: 14000 CW 2013-11-23 0349 UN7LAN        599 17     UP2L          599 17
QSO: 14000 CW 2013-11-23 0351 UN7LAN        599 17     EA8AH         599 33
QSO: 14000 CW 2013-11-23 0352 UN7LAN        599 17     D4C           599 35
QSO: 14000 CW 2013-11-23 0355 UN7LAN        599 17     RW0A          599 18
QSO: 14000 CW 2013-11-23 0355 UN7LAN        599 17     UT9IO         599 16
QSO: 14000 CW 2013-11-23 0356 UN7LAN        599 17     YU1LM/QRP     599 15
QSO: 14000 CW 2013-11-23 0357 UN7LAN        599 17     UR4GU         599 16
QSO: 14000 CW 2013-11-23 0357 UN7LAN        599 17     RT9I          599 18
QSO: 14000 CW 2013-11-23 0358 UN7LAN        599 17     US7IA         599 16
QSO: 14000 CW 2013-11-23 0359 UN7LAN        599 17     4J6RO         599 21
QSO: 14000 CW 2013-11-23 0359 UN7LAN        599 17     UY7IS         599 16
QSO: 14000 CW 2013-11-23 0400 UN7LAN        599 17     EW1RR         599 16
QSO: 14000 CW 2013-11-23 0400 UN7LAN        599 17     YT7W          599 15
QSO: 14000 CW 2013-11-23 0400 UN7LAN        599 17     UA1AFT        599 16
QSO: 14000 CW 2013-11-23 0401 UN7LAN        599 17     OH2HZ         599 15
QSO: 14000 CW 2013-11-23 0401 UN7LAN        599 17     LY5R          599 15
QSO: 14000 CW 2013-11-23 0403 UN7LAN        599 17     RD5A          599 16
QSO: 14000 CW 2013-11-23 0404 UN7LAN        599 17     YL5W          599 15
