START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: VK7CW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 760677
CLUB: VK Contest Club
OPERATORS: VK7CW
NAME: Steve Salvia
CREATED-BY: N1MM Logger V13.11.0
QSO: 28026 CW 2013-11-23 0002 VK7CW         599 30     JA4OPW        599 25
QSO:  7018 CW 2013-11-23 1048 VK7CW         599 30     K3MD          599 05
QSO:  7018 CW 2013-11-23 1049 VK7CW         599 30     JQ2HVN        599 25
QSO:  7018 CW 2013-11-23 1049 VK7CW         599 30     K1ESE         599 05
QSO:  7018 CW 2013-11-23 1049 VK7CW         599 30     W4TMO         599 05
QSO:  7018 CW 2013-11-23 1050 VK7CW         599 30     W2TA          599 05
QSO:  7018 CW 2013-11-23 1050 VK7CW         599 30     AA5BT         599 04
QSO:  7018 CW 2013-11-23 1051 VK7CW         599 30     W7RN          599 03
QSO:  7018 CW 2013-11-23 1051 VK7CW         599 30     W1NK          599 05
QSO:  7018 CW 2013-11-23 1052 VK7CW         599 30     N0AH          599 04
QSO:  7018 CW 2013-11-23 1052 VK7CW         599 30     NG3J          599 05
QSO:  7018 CW 2013-11-23 1054 VK7CW         599 30     W6DR          599 03
QSO:  7018 CW 2013-11-23 1054 VK7CW         599 30     W3BGN         599 05
QSO:  7018 CW 2013-11-23 1055 VK7CW         599 30     KH6LC         599 31
QSO:  7018 CW 2013-11-23 1056 VK7CW         599 30     W8NNX         599 05
QSO:  7018 CW 2013-11-23 1057 VK7CW         599 30     W3ZL          599 05
QSO:  7018 CW 2013-11-23 1059 VK7CW         599 30     K4MM          599 05
QSO:  7018 CW 2013-11-23 1100 VK7CW         599 30     JH1EIG        599 25
QSO:  7018 CW 2013-11-23 1100 VK7CW         599 30     K2BM          599 05
QSO: 21023 CW 2013-11-23 1118 VK7CW         599 30     JE2WTX        599 25
QSO: 21023 CW 2013-11-23 1119 VK7CW         599 30     JH2XQY        599 25
QSO: 21023 CW 2013-11-23 1121 VK7CW         599 30     JA2XLV        599 25
QSO: 21023 CW 2013-11-23 1122 VK7CW         599 30     JE2WLD        599 25
QSO: 21011 CW 2013-11-23 1125 VK7CW         599 30     SN2B          599 15
QSO: 21002 CW 2013-11-23 1128 VK7CW         599 30     OH5Z          599 15
QSO: 21004 CW 2013-11-23 1128 VK7CW         599 30     BA8BA         599 24
QSO: 21027 CW 2013-11-23 1132 VK7CW         599 30     SJ2W          599 14
QSO: 21035 CW 2013-11-23 1133 VK7CW         599 30     OU4X          599 14
QSO: 21020 CW 2013-11-23 1138 VK7CW         599 30     OH2BH         599 15
QSO:  3523 CW 2013-11-23 1140 VK7CW         599 30     JA3YBK        599 25
QSO: 28036 CW 2013-11-23 1145 VK7CW         599 30     UW5Y          599 16
QSO:  7038 CW 2013-11-23 1149 VK7CW         599 30     VR2UW         599 24
QSO:  7016 CW 2013-11-23 1152 VK7CW         599 30     VE5KS         599 04
QSO:  7016 CW 2013-11-23 1153 VK7CW         599 30     W9XT          599 04
QSO:  7016 CW 2013-11-23 1153 VK7CW         599 30     WA2OAX        599 05
QSO:  7016 CW 2013-11-23 1154 VK7CW         599 30     K0MD          599 04
QSO:  7016 CW 2013-11-23 1155 VK7CW         599 30     W1AJT         599 05
QSO:  7016 CW 2013-11-23 1155 VK7CW         599 30     K4EA          599 05
QSO:  7016 CW 2013-11-23 1156 VK7CW         599 30     W1RM          599 05
QSO:  7016 CW 2013-11-23 1157 VK7CW         599 30     N8TR          599 04
QSO:  7016 CW 2013-11-23 1158 VK7CW         599 30     K9CJ          599 04
QSO:  7016 CW 2013-11-23 1159 VK7CW         599 30     VE6WQ         599 04
QSO:  7016 CW 2013-11-23 1159 VK7CW         599 30     N4NX          599 05
QSO:  7016 CW 2013-11-23 1200 VK7CW         599 30     AA1V          599 05
QSO:  7016 CW 2013-11-23 1201 VK7CW         599 30     K6SXA         599 04
QSO:  7016 CW 2013-11-23 1202 VK7CW         599 30     KM4D          599 05
QSO:  7016 CW 2013-11-23 1202 VK7CW         599 30     WA3C          599 04
QSO:  7016 CW 2013-11-23 1203 VK7CW         599 30     NN3W          599 05
QSO:  7016 CW 2013-11-23 1203 VK7CW         599 30     K4WW          599 04
QSO:  7016 CW 2013-11-23 1204 VK7CW         599 30     K1LT          599 04
QSO:  7016 CW 2013-11-23 1204 VK7CW         599 30     AE3T          599 05
QSO:  7016 CW 2013-11-23 1205 VK7CW         599 30     K5AX          599 04
QSO:  7016 CW 2013-11-23 1206 VK7CW         599 30     N0IJ          599 04
QSO:  7016 CW 2013-11-23 1207 VK7CW         599 30     K8ZBY         599 04
QSO:  7016 CW 2013-11-23 1208 VK7CW         599 30     VA7ST         599 03
QSO:  7016 CW 2013-11-23 1209 VK7CW         599 30     K7UT          599 03
QSO:  7016 CW 2013-11-23 1210 VK7CW         599 30     KM0O          599 04
QSO:  7016 CW 2013-11-23 1211 VK7CW         599 30     KF2O          599 05
QSO:  7016 CW 2013-11-23 1211 VK7CW         599 30     JH4ADK        599 25
QSO:  7016 CW 2013-11-23 1212 VK7CW         599 30     JA4MOK        599 25
QSO:  7016 CW 2013-11-23 1213 VK7CW         599 30     JA6BZI        599 25
QSO:  7016 CW 2013-11-23 1214 VK7CW         599 30     KR4F          599 04
QSO:  7016 CW 2013-11-23 1215 VK7CW         599 30     JA6DJT        599 25
QSO:  7016 CW 2013-11-23 1217 VK7CW         599 30     ES9C          599 15
QSO:  7016 CW 2013-11-23 1217 VK7CW         599 30     N4NO          599 04
QSO:  7016 CW 2013-11-23 1218 VK7CW         599 30     N9ZI          599 04
QSO:  7016 CW 2013-11-23 1218 VK7CW         599 30     K7EG          599 03
QSO:  7016 CW 2013-11-23 1219 VK7CW         599 30     N0UY          599 04
QSO:  7016 CW 2013-11-23 1219 VK7CW         599 30     K3FMQ         599 05
QSO:  7016 CW 2013-11-23 1220 VK7CW         599 30     W1XX          599 05
QSO:  7016 CW 2013-11-23 1221 VK7CW         599 30     W7WA          599 03
QSO:  7016 CW 2013-11-23 1221 VK7CW         599 30     KA6U          599 03
QSO:  7016 CW 2013-11-23 1221 VK7CW         599 30     VE7CA         599 03
QSO:  7016 CW 2013-11-23 1222 VK7CW         599 30     AE5E          599 04
QSO:  7016 CW 2013-11-23 1222 VK7CW         599 30     K3QIA         599 05
QSO:  7016 CW 2013-11-23 1223 VK7CW         599 30     N5KD          599 04
QSO:  7016 CW 2013-11-23 1223 VK7CW         599 30     NR0T          599 04
QSO:  7016 CW 2013-11-23 1225 VK7CW         599 30     W2CVW         599 05
QSO:  7016 CW 2013-11-23 1226 VK7CW         599 30     RM2U          599 16
QSO:  7016 CW 2013-11-23 1227 VK7CW         599 30     N4HU          599 05
QSO:  7016 CW 2013-11-23 1228 VK7CW         599 30     K4JLD         599 05
QSO:  7016 CW 2013-11-23 1228 VK7CW         599 30     W7ZR          599 03
QSO:  7016 CW 2013-11-23 1229 VK7CW         599 30     K4XD          599 05
QSO:  7016 CW 2013-11-23 1229 VK7CW         599 30     W0GJ          599 04
QSO:  7016 CW 2013-11-23 1230 VK7CW         599 30     K2NV          599 05
QSO:  7016 CW 2013-11-23 1231 VK7CW         599 30     K9HDE         599 04
QSO:  7016 CW 2013-11-23 1232 VK7CW         599 30     W7SW          599 03
QSO:  7016 CW 2013-11-23 1232 VK7CW         599 30     K2ZR          599 05
QSO:  7016 CW 2013-11-23 1233 VK7CW         599 30     KV1E          599 04
QSO:  7016 CW 2013-11-23 1233 VK7CW         599 30     NE8P          599 04
QSO:  7016 CW 2013-11-23 1234 VK7CW         599 30     K6LL          599 03
QSO:  7016 CW 2013-11-23 1235 VK7CW         599 30     W8OHT         599 05
QSO:  7016 CW 2013-11-23 1236 VK7CW         599 30     K5NA          599 04
QSO:  7016 CW 2013-11-23 1237 VK7CW         599 30     N4KG          599 04
QSO:  7016 CW 2013-11-23 1238 VK7CW         599 30     VE5ZX         599 04
QSO:  7016 CW 2013-11-23 1238 VK7CW         599 30     WA2MBP        599 05
QSO:  7016 CW 2013-11-23 1239 VK7CW         599 30     RY3D          599 16
QSO:  7016 CW 2013-11-23 1239 VK7CW         599 30     JH1ACA        599 25
QSO:  7016 CW 2013-11-23 1240 VK7CW         599 30     JA1AYO        599 25
QSO:  7016 CW 2013-11-23 1241 VK7CW         599 30     W0ERP         599 04
QSO:  7016 CW 2013-11-23 1242 VK7CW         599 30     JK3HLP        599 25
QSO:  7016 CW 2013-11-23 1242 VK7CW         599 30     W6NWS         599 05
QSO:  7016 CW 2013-11-23 1243 VK7CW         599 30     KG7H          599 03
QSO:  7016 CW 2013-11-23 1243 VK7CW         599 30     N7ZG          599 03
QSO:  7016 CW 2013-11-23 1245 VK7CW         599 30     K5IU          599 04
QSO:  7016 CW 2013-11-23 1246 VK7CW         599 30     NE0DX         599 04
QSO:  7016 CW 2013-11-23 1247 VK7CW         599 30     N5ZC          599 04
QSO:  7016 CW 2013-11-23 1248 VK7CW         599 30     N5AW          599 04
QSO:  7016 CW 2013-11-23 1249 VK7CW         599 30     JA7NX         599 25
QSO:  7016 CW 2013-11-23 1249 VK7CW         599 30     N2AXX         599 05
QSO: 14037 CW 2013-11-23 1935 VK7CW         599 30     N3RR          599 05
QSO: 14037 CW 2013-11-23 1935 VK7CW         599 30     NY4A          599 05
QSO: 14037 CW 2013-11-23 1937 VK7CW         599 30     N3RS          599 05
QSO: 14037 CW 2013-11-23 1937 VK7CW         599 30     WG3J          599 05
QSO: 14037 CW 2013-11-23 1938 VK7CW         599 30     K1AR          599 05
QSO: 14037 CW 2013-11-23 1938 VK7CW         599 30     KC1XX         599 05
QSO: 14037 CW 2013-11-23 1938 VK7CW         599 30     C4Z           599 20
QSO: 14037 CW 2013-11-23 1939 VK7CW         599 30     WD4AHZ        599 05
QSO: 14037 CW 2013-11-23 1939 VK7CW         599 30     W4EON         599 05
QSO: 14037 CW 2013-11-23 1940 VK7CW         599 30     W3LPL         599 05
QSO: 14037 CW 2013-11-23 1940 VK7CW         599 30     NE3H          599 05
QSO: 14037 CW 2013-11-23 1941 VK7CW         599 30     AD8P          599 04
QSO: 14037 CW 2013-11-23 1941 VK7CW         599 30     KB1W          599 05
QSO: 14037 CW 2013-11-23 1941 VK7CW         599 30     N8UM          599 04
QSO: 14037 CW 2013-11-23 1942 VK7CW         599 30     W0IMD         599 05
QSO: 14037 CW 2013-11-23 1943 VK7CW         599 30     K3LR          599 05
QSO: 14037 CW 2013-11-23 1943 VK7CW         599 30     N4NA          599 04
QSO: 14037 CW 2013-11-23 1944 VK7CW         599 30     W2EN          599 05
QSO: 14037 CW 2013-11-23 1944 VK7CW         599 30     K0KX          599 04
QSO: 14037 CW 2013-11-23 1945 VK7CW         599 30     W3CF          599 05
QSO: 14037 CW 2013-11-23 1945 VK7CW         599 30     ZF1A          599 08
QSO: 14037 CW 2013-11-23 1945 VK7CW         599 30     NN3W          599 05
QSO: 14037 CW 2013-11-23 1946 VK7CW         599 30     N1TM          599 05
QSO: 14037 CW 2013-11-23 1947 VK7CW         599 30     VA2WA         599 05
QSO: 14037 CW 2013-11-23 1948 VK7CW         599 30     N9NT          599 04
QSO: 14037 CW 2013-11-23 1948 VK7CW         599 30     NF4A          599 05
QSO: 14037 CW 2013-11-23 1949 VK7CW         599 30     KF2O          599 05
QSO: 14037 CW 2013-11-23 1949 VK7CW         599 30     N4VV          599 04
QSO: 14037 CW 2013-11-23 1950 VK7CW         599 30     W1WEF         599 05
QSO: 14037 CW 2013-11-23 1951 VK7CW         599 30     W2YC          599 05
QSO: 14037 CW 2013-11-23 1951 VK7CW         599 30     W1RM          599 05
QSO: 14037 CW 2013-11-23 1952 VK7CW         599 30     PJ7W          599 08
QSO: 14037 CW 2013-11-23 1952 VK7CW         599 30     K7RL          599 03
QSO: 14037 CW 2013-11-23 1953 VK7CW         599 30     KG0US         599 04
QSO: 14037 CW 2013-11-23 1953 VK7CW         599 30     W6NWS         599 05
QSO: 14037 CW 2013-11-23 1954 VK7CW         599 30     N3QE          599 05
QSO: 14037 CW 2013-11-23 1954 VK7CW         599 30     K9MK          599 04
QSO: 14037 CW 2013-11-23 1955 VK7CW         599 30     KG4W          599 05
QSO: 14037 CW 2013-11-23 1955 VK7CW         599 30     K1VK          599 05
QSO: 14037 CW 2013-11-23 1956 VK7CW         599 30     W2RA          599 03
QSO: 14037 CW 2013-11-23 1956 VK7CW         599 30     K9IMM         599 04
QSO: 14037 CW 2013-11-23 1956 VK7CW         599 30     W1TO          599 05
QSO: 14037 CW 2013-11-23 1957 VK7CW         599 30     W2FU          599 05
QSO: 14037 CW 2013-11-23 1958 VK7CW         599 30     K7UA          599 03
QSO: 14037 CW 2013-11-23 1958 VK7CW         599 30     W6AAN         599 05
QSO: 14037 CW 2013-11-23 1959 VK7CW         599 30     NQ4I          599 05
QSO: 14037 CW 2013-11-23 1959 VK7CW         599 30     S51NM         599 15
QSO: 14037 CW 2013-11-23 2000 VK7CW         599 30     K2SD          599 05
QSO: 14037 CW 2013-11-23 2000 VK7CW         599 30     N4NX          599 05
QSO: 14037 CW 2013-11-23 2001 VK7CW         599 30     K4VV          599 05
QSO: 14037 CW 2013-11-23 2001 VK7CW         599 30     K7XC          599 04
QSO: 14037 CW 2013-11-23 2002 VK7CW         599 30     K3KO          599 05
QSO: 14037 CW 2013-11-23 2002 VK7CW         599 30     W9GE          599 05
QSO: 14037 CW 2013-11-23 2002 VK7CW         599 30     K4YYL         599 05
QSO: 14037 CW 2013-11-23 2003 VK7CW         599 30     DL7URH        599 14
QSO: 14037 CW 2013-11-23 2003 VK7CW         599 30     W3FIZ         599 05
QSO: 14037 CW 2013-11-23 2004 VK7CW         599 30     N0IJ          599 04
QSO: 14037 CW 2013-11-23 2004 VK7CW         599 30     W2RF          599 05
QSO: 14037 CW 2013-11-23 2005 VK7CW         599 30     K2AX          599 05
QSO: 14037 CW 2013-11-23 2006 VK7CW         599 30     KN2M          599 05
QSO: 14037 CW 2013-11-23 2007 VK7CW         599 30     NG2O          599 05
QSO: 14037 CW 2013-11-23 2007 VK7CW         599 30     K3PP          599 05
QSO: 14037 CW 2013-11-23 2008 VK7CW         599 30     N5JR          599 04
QSO: 14037 CW 2013-11-23 2008 VK7CW         599 30     N2MM          599 05
QSO: 14037 CW 2013-11-23 2009 VK7CW         599 30     NB3I          599 05
QSO: 14037 CW 2013-11-23 2009 VK7CW         599 30     K2TE          599 05
QSO: 14037 CW 2013-11-23 2010 VK7CW         599 30     N4QS          599 04
QSO: 14037 CW 2013-11-23 2010 VK7CW         599 30     W1CSM         599 05
QSO: 14037 CW 2013-11-23 2011 VK7CW         599 30     W8FN          599 04
QSO: 14037 CW 2013-11-23 2011 VK7CW         599 30     WW3S          599 05
QSO: 14037 CW 2013-11-23 2011 VK7CW         599 30     WE3C          599 05
QSO: 14037 CW 2013-11-23 2012 VK7CW         599 30     K4FXN         599 04
QSO: 14037 CW 2013-11-23 2012 VK7CW         599 30     K4ST          599 05
QSO: 14037 CW 2013-11-23 2013 VK7CW         599 30     K3IU          599 05
QSO: 14037 CW 2013-11-23 2013 VK7CW         599 30     N4WW          599 05
QSO: 14037 CW 2013-11-23 2014 VK7CW         599 30     KU3X          599 05
QSO: 14037 CW 2013-11-23 2014 VK7CW         599 30     WA8RCN        599 04
QSO: 14037 CW 2013-11-23 2015 VK7CW         599 30     WA2MCR        599 05
QSO: 14037 CW 2013-11-23 2015 VK7CW         599 30     VA3DF         599 04
QSO: 14043 CW 2013-11-23 2037 VK7CW         599 30     WW4LL         599 05
QSO: 14043 CW 2013-11-23 2037 VK7CW         599 30     K6NA          599 03
QSO: 14043 CW 2013-11-23 2038 VK7CW         599 30     ED4M          599 14
QSO: 14043 CW 2013-11-23 2038 VK7CW         599 30     K1IPT         599 05
QSO: 14043 CW 2013-11-23 2039 VK7CW         599 30     W3II          599 05
QSO: 14021 CW 2013-11-23 2048 VK7CW         599 30     NA4K          599 04
QSO: 14021 CW 2013-11-23 2048 VK7CW         599 30     K1DG          599 05
QSO: 14021 CW 2013-11-23 2049 VK7CW         599 30     NK7U          599 03
QSO: 14021 CW 2013-11-23 2050 VK7CW         599 30     W1GQ          599 05
QSO: 14021 CW 2013-11-23 2051 VK7CW         599 30     N3ZA          599 05
QSO: 14021 CW 2013-11-23 2051 VK7CW         599 30     K2QMF         599 05
QSO: 14021 CW 2013-11-23 2051 VK7CW         599 30     W1VE          599 05
QSO: 14021 CW 2013-11-23 2052 VK7CW         599 30     K9NW          599 04
QSO: 14021 CW 2013-11-23 2052 VK7CW         599 30     K3IPK         599 05
QSO: 14021 CW 2013-11-23 2054 VK7CW         599 30     VE7CT         599 03
QSO: 14021 CW 2013-11-23 2055 VK7CW         599 30     K2RD          599 03
QSO: 14021 CW 2013-11-23 2056 VK7CW         599 30     N9NB          599 05
QSO: 14021 CW 2013-11-23 2056 VK7CW         599 30     WK1Q          599 05
QSO: 14021 CW 2013-11-23 2057 VK7CW         599 30     W3OA          599 05
QSO: 14021 CW 2013-11-23 2057 VK7CW         599 30     W8TA          599 04
QSO: 14021 CW 2013-11-23 2058 VK7CW         599 30     K3TN          599 05
QSO: 14021 CW 2013-11-23 2059 VK7CW         599 30     KR4F          599 04
QSO: 14021 CW 2013-11-23 2059 VK7CW         599 30     K1LZ          599 05
QSO: 14021 CW 2013-11-23 2059 VK7CW         599 30     K1HTV         599 05
QSO: 14021 CW 2013-11-23 2100 VK7CW         599 30     K0ALT         599 04
QSO: 14021 CW 2013-11-23 2101 VK7CW         599 30     VE1DX         599 05
QSO: 14021 CW 2013-11-23 2101 VK7CW         599 30     K3ND          599 05
QSO: 14021 CW 2013-11-23 2102 VK7CW         599 30     W9IU          599 04
QSO: 14021 CW 2013-11-23 2102 VK7CW         599 30     W5RU          599 04
QSO: 14021 CW 2013-11-23 2102 VK7CW         599 30     AB4B          599 05
QSO: 14021 CW 2013-11-23 2103 VK7CW         599 30     K9JU          599 04
QSO: 14021 CW 2013-11-23 2103 VK7CW         599 30     KK4EIR        599 05
QSO: 14021 CW 2013-11-23 2104 VK7CW         599 30     W4TMO         599 05
QSO: 14021 CW 2013-11-23 2104 VK7CW         599 30     W6DCC         599 03
QSO: 14021 CW 2013-11-23 2105 VK7CW         599 30     W7DO          599 05
QSO: 14021 CW 2013-11-23 2105 VK7CW         599 30     N3RJ          599 05
QSO: 14021 CW 2013-11-23 2106 VK7CW         599 30     HA5GO         599 15
QSO: 14021 CW 2013-11-23 2106 VK7CW         599 30     VE4GV         599 04
QSO: 14021 CW 2013-11-23 2107 VK7CW         599 30     K2LS          599 05
QSO: 14021 CW 2013-11-23 2107 VK7CW         599 30     KO7AA         599 03
QSO: 14021 CW 2013-11-23 2114 VK7CW         599 30     AA9A          599 04
QSO: 14021 CW 2013-11-23 2115 VK7CW         599 30     HA5OAA        599 15
QSO: 14021 CW 2013-11-23 2115 VK7CW         599 30     AA1V          599 05
QSO: 14021 CW 2013-11-23 2116 VK7CW         599 30     W7WHY         599 03
QSO: 14021 CW 2013-11-23 2117 VK7CW         599 30     VK8AV         599 29
QSO: 14021 CW 2013-11-23 2118 VK7CW         599 30     VE3YAA        599 04
QSO: 14021 CW 2013-11-23 2118 VK7CW         599 30     K9QVB         599 04
QSO: 14021 CW 2013-11-23 2119 VK7CW         599 30     KA2D          599 05
QSO: 14021 CW 2013-11-23 2119 VK7CW         599 30     W6XB          599 03
QSO: 14021 CW 2013-11-23 2120 VK7CW         599 30     ND8L          599 04
QSO: 14021 CW 2013-11-23 2120 VK7CW         599 30     KG4CUY        599 04
QSO: 14021 CW 2013-11-23 2122 VK7CW         599 30     W6JTI         599 03
QSO: 21029 CW 2013-11-23 2128 VK7CW         599 30     W4ML          599 05
QSO: 21029 CW 2013-11-23 2128 VK7CW         599 30     W3LPL         599 05
QSO: 21029 CW 2013-11-23 2129 VK7CW         599 30     K3LR          599 05
QSO: 21029 CW 2013-11-23 2131 VK7CW         599 30     ZL1BHQ        599 32
QSO: 21029 CW 2013-11-23 2133 VK7CW         599 30     ZL1CDX        599 32
QSO: 21029 CW 2013-11-23 2134 VK7CW         599 30     JQ1NGT        599 25
QSO: 21029 CW 2013-11-23 2135 VK7CW         599 30     NF9V          599 04
QSO: 28037 CW 2013-11-23 2148 VK7CW         599 30     KO7AA         599 03
QSO: 28037 CW 2013-11-23 2149 VK7CW         599 30     N9NC          599 05
QSO: 28037 CW 2013-11-23 2149 VK7CW         599 30     K1LZ          599 05
QSO: 28037 CW 2013-11-23 2151 VK7CW         599 30     K1AR          599 05
QSO: 28037 CW 2013-11-23 2153 VK7CW         599 30     W1WMU         599 05
QSO: 14037 CW 2013-11-23 2203 VK7CW         599 30     EA5RS         599 14
QSO: 14037 CW 2013-11-23 2204 VK7CW         599 30     W5HNS         599 04
QSO: 21018 CW 2013-11-23 2212 VK7CW         599 30     VE7GL         599 03
QSO: 28005 CW 2013-11-23 2214 VK7CW         599 30     W9RE          599 04
QSO: 28015 CW 2013-11-23 2223 VK7CW         599 30     NY4A          599 05
QSO: 28015 CW 2013-11-23 2224 VK7CW         599 30     W6IZT         599 05
QSO: 28015 CW 2013-11-23 2224 VK7CW         599 30     NQ4I          599 05
QSO: 28015 CW 2013-11-23 2225 VK7CW         599 30     W2IRT         599 05
QSO: 28015 CW 2013-11-23 2226 VK7CW         599 30     W0MM          599 04
QSO: 28015 CW 2013-11-23 2226 VK7CW         599 30     N4WW          599 05
QSO: 28015 CW 2013-11-23 2227 VK7CW         599 30     N3RS          599 05
QSO: 28015 CW 2013-11-23 2228 VK7CW         599 30     AA7V          599 03
QSO: 28015 CW 2013-11-23 2228 VK7CW         599 30     K2MK          599 05
QSO: 28015 CW 2013-11-23 2229 VK7CW         599 30     W3NA          599 05
QSO: 28015 CW 2013-11-23 2232 VK7CW         599 30     W2LE          599 05
QSO: 28015 CW 2013-11-23 2235 VK7CW         599 30     W6AAN         599 05
QSO: 28015 CW 2013-11-23 2235 VK7CW         599 30     K5GDX         599 04
QSO: 28015 CW 2013-11-23 2236 VK7CW         599 30     W3OD          599 05
QSO: 28015 CW 2013-11-23 2237 VK7CW         599 30     K0YW          599 04
QSO: 28015 CW 2013-11-23 2239 VK7CW         599 30     WA6DBC        599 03
QSO: 28015 CW 2013-11-23 2240 VK7CW         599 30     W8ZR          599 04
QSO: 28015 CW 2013-11-23 2240 VK7CW         599 30     K9CT          599 04
QSO: 28015 CW 2013-11-23 2242 VK7CW         599 30     K5TRI         599 03
QSO: 28015 CW 2013-11-23 2244 VK7CW         599 30     W7RN          599 03
QSO: 28015 CW 2013-11-23 2246 VK7CW         599 30     NX6T          599 03
QSO: 28037 CW 2013-11-23 2324 VK7CW         599 30     NN1N          599 05
QSO: 28037 CW 2013-11-23 2327 VK7CW         599 30     W3LPL         599 05
QSO: 28037 CW 2013-11-23 2329 VK7CW         599 30     K0UK          599 04
QSO: 28037 CW 2013-11-23 2330 VK7CW         599 30     K2PO          599 03
QSO: 28037 CW 2013-11-23 2330 VK7CW         599 30     K0CN          599 04
QSO: 28037 CW 2013-11-23 2331 VK7CW         599 30     K0TT          599 04
QSO: 28037 CW 2013-11-23 2331 VK7CW         599 30     AA0FO         599 04
QSO: 28037 CW 2013-11-23 2332 VK7CW         599 30     W2FU          599 05
QSO: 28038 CW 2013-11-23 2334 VK7CW         599 30     K8CW          599 04
QSO: 28035 CW 2013-11-23 2336 VK7CW         599 30     K8MFO         599 04
QSO: 28035 CW 2013-11-23 2337 VK7CW         599 30     K3LR          599 05
QSO: 28029 CW 2013-11-24 0000 VK7CW         599 30     ND0C          599 04
QSO: 21004 CW 2013-11-24 0007 VK7CW         599 30     TX8B          599 32
QSO: 28021 CW 2013-11-24 0010 VK7CW         599 30     KH7XX         599 31
QSO: 28039 CW 2013-11-24 0038 VK7CW         599 30     KE2VB         599 03
QSO: 21040 CW 2013-11-24 0136 VK7CW         599 30     KL7SB         599 01
QSO: 21039 CW 2013-11-24 0145 VK7CW         599 30     ZM4T          599 32
QSO: 21032 CW 2013-11-24 0146 VK7CW         599 30     3D2NW         599 32
QSO: 21042 CW 2013-11-24 0150 VK7CW         599 30     N8A           599 32
QSO: 21022 CW 2013-11-24 0153 VK7CW         599 30     R0AA          599 18
QSO: 21026 CW 2013-11-24 0156 VK7CW         599 30     XV2RZ         599 26
QSO: 21025 CW 2013-11-24 0157 VK7CW         599 30     RZ0SR         599 18
QSO: 28012 CW 2013-11-24 0215 VK7CW         599 30     JA6WIF        599 25
QSO: 28020 CW 2013-11-24 0217 VK7CW         599 30     JG3BXS        599 25
QSO: 28021 CW 2013-11-24 0229 VK7CW         599 30     RA/K5JA       599 19
QSO: 28026 CW 2013-11-24 0230 VK7CW         599 30     JA1IFB        599 25
QSO: 21031 CW 2013-11-24 0235 VK7CW         599 30     WA6O          599 03
QSO: 28036 CW 2013-11-24 0238 VK7CW         599 30     JA5FDJ        599 25
QSO: 28042 CW 2013-11-24 0239 VK7CW         599 30     KL7RA         599 01
QSO: 28051 CW 2013-11-24 0241 VK7CW         599 30     7J1AAI        599 25
QSO: 28051 CW 2013-11-24 0242 VK7CW         599 30     7J1AAI        599 25
QSO: 28038 CW 2013-11-24 0243 VK7CW         599 30     JM4WUZ        599 25
QSO: 28034 CW 2013-11-24 0243 VK7CW         599 30     JH6WHN        599 25
QSO: 28028 CW 2013-11-24 0245 VK7CW         599 30     BV1EL         599 24
QSO: 21003 CW 2013-11-24 0248 VK7CW         599 30     JA5DQH        599 25
QSO: 21016 CW 2013-11-24 0252 VK7CW         599 30     RA/K5JA       599 19
QSO: 21019 CW 2013-11-24 0255 VK7CW         599 30     RK0UT         599 18
QSO: 14041 CW 2013-11-24 0310 VK7CW         599 30     ZM4T          599 32
QSO: 21009 CW 2013-11-24 0316 VK7CW         599 30     JR4OZR        599 25
QSO: 21028 CW 2013-11-24 0323 VK7CW         599 30     JR3DJE        599 25
QSO: 28034 CW 2013-11-24 0330 VK7CW         599 30     3D2NW         599 32
QSO: 14021 CW 2013-11-24 0335 VK7CW         599 30     N8A           599 32
QSO: 21035 CW 2013-11-24 0351 VK7CW         599 30     JA3YBK        599 25
QSO: 21038 CW 2013-11-24 0352 VK7CW         599 30     JR2IOB        599 25
QSO: 21048 CW 2013-11-24 0354 VK7CW         599 30     5W1SA         599 32
QSO: 14019 CW 2013-11-24 0359 VK7CW         599 30     9A1A          599 15
QSO: 14019 CW 2013-11-24 0403 VK7CW         599 30     VK2BNG        599 30
QSO: 21013 CW 2013-11-24 0534 VK7CW         599 30     BD7LMD        599 24
QSO: 21023 CW 2013-11-24 0535 VK7CW         599 30     RA0ZN         599 19
QSO: 21023 CW 2013-11-24 0537 VK7CW         599 30     HL5UOG        599 25
QSO: 21023 CW 2013-11-24 0540 VK7CW         599 30     JI1UDD        599 25
QSO: 14043 CW 2013-11-24 0544 VK7CW         599 30     P33W          599 20
QSO: 14043 CW 2013-11-24 0547 VK7CW         599 30     RT4RO         599 16
QSO: 14043 CW 2013-11-24 0549 VK7CW         599 30     PI4CC         599 14
QSO: 14043 CW 2013-11-24 0550 VK7CW         599 30     DK8NT         599 14
QSO: 14043 CW 2013-11-24 0550 VK7CW         599 30     P3N           599 20
QSO: 14043 CW 2013-11-24 0554 VK7CW         599 30     UZ0U          599 16
QSO: 14043 CW 2013-11-24 0557 VK7CW         599 30     TM6X          599 14
QSO: 14043 CW 2013-11-24 0558 VK7CW         599 30     VK4XY         599 30
QSO: 14043 CW 2013-11-24 0600 VK7CW         599 30     YO6LV         599 20
