START-OF-LOG: 3.0
LOCATION: DX
CONTEST: CQ-WW-CW
CALLSIGN: UR3LPP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 12-HOURS
CLAIMED-SCORE: 42900
OPERATORS: UR3LPP
OFFTIME:
CLUB: Black Sea Contest Club
NAME: Gaponenko Yuriy
CREATED-BY: 5MContest ver.5.0.30
SOAPBOX:
QSO: 14000 CW 2013-11-23 1743 UR3LPP        599 16     EA3GBA        599 14      0
QSO:  7000 CW 2013-11-23 1750 UR3LPP        599 16     S51DX         599 15      0
QSO:  7000 CW 2013-11-23 1755 UR3LPP        599 16     UP2L          599 17      0
QSO:  7000 CW 2013-11-23 1757 UR3LPP        599 16     TM1A          599 14      0
QSO:  7000 CW 2013-11-23 1758 UR3LPP        599 16     RC9O          599 18      0
QSO:  7000 CW 2013-11-23 1807 UR3LPP        599 16     OL1M          599 15      0
QSO:  7000 CW 2013-11-23 1818 UR3LPP        599 16     TC0A          599 20      0
QSO:  7000 CW 2013-11-23 1822 UR3LPP        599 16     OK1FPS        599 15      0
QSO:  7000 CW 2013-11-23 1824 UR3LPP        599 16     LZ5K          599 20      0
QSO:  7000 CW 2013-11-23 1826 UR3LPP        599 16     UN0L          599 17      0
QSO:  7000 CW 2013-11-23 1829 UR3LPP        599 16     OK1CRM        599 15      0
QSO:  7000 CW 2013-11-23 1833 UR3LPP        599 16     JR4OZR        599 25      0
QSO:  7000 CW 2013-11-23 1838 UR3LPP        599 16     YT7A          599 15      0
QSO:  7000 CW 2013-11-23 1848 UR3LPP        599 16     UA9QM         599 17      0
QSO:  7000 CW 2013-11-23 1850 UR3LPP        599 16     S51F          599 15      0
QSO:  7000 CW 2013-11-23 1900 UR3LPP        599 16     SN5T          599 15      0
QSO:  7000 CW 2013-11-23 1917 UR3LPP        599 16     YU5R          599 15      0
QSO:  7000 CW 2013-11-23 1918 UR3LPP        599 16     OU4X          599 14      0
QSO:  7000 CW 2013-11-23 1919 UR3LPP        599 16     DF0HQ         599 14      0
QSO:  7000 CW 2013-11-23 1922 UR3LPP        599 16     9A282TN       599 15      0
QSO:  7000 CW 2013-11-23 1925 UR3LPP        599 16     4Z5TK         599 20      0
QSO:  7000 CW 2013-11-23 1926 UR3LPP        599 16     3Z1K          599 15      0
QSO:  7000 CW 2013-11-23 1928 UR3LPP        599 16     RO9A          599 17      0
QSO:  7000 CW 2013-11-23 1928 UR3LPP        599 16     RF9C          599 17      0
QSO:  7000 CW 2013-11-23 1931 UR3LPP        599 16     S50G          599 15      0
QSO:  7000 CW 2013-11-23 1932 UR3LPP        599 16     JA1JKG        599 25      0
QSO:  7000 CW 2013-11-23 1934 UR3LPP        599 16     DR1A          599 14      0
QSO:  7000 CW 2013-11-23 1935 UR3LPP        599 16     JT5DX         599 23      0
QSO:  7000 CW 2013-11-23 1937 UR3LPP        599 16     S53K          599 15      0
QSO:  7000 CW 2013-11-23 1940 UR3LPP        599 16     DL0GZ         599 14      0
QSO:  7000 CW 2013-11-23 1941 UR3LPP        599 16     IR2R          599 15      0
QSO:  7000 CW 2013-11-23 1946 UR3LPP        599 16     D4C           599 35      0
QSO:  7000 CW 2013-11-23 1949 UR3LPP        599 16     OK5W          599 15      0
QSO:  7000 CW 2013-11-23 1952 UR3LPP        599 16     PI4CC         599 14      0
QSO:  7000 CW 2013-11-23 2002 UR3LPP        599 16     DL1LH         599 14      0
QSO:  7000 CW 2013-11-23 2003 UR3LPP        599 16     RK9CR         599 17      0
QSO:  7000 CW 2013-11-23 2005 UR3LPP        599 16     HB9/RV3DH     599 14      0
QSO:  7000 CW 2013-11-23 2006 UR3LPP        599 16     M3D           599 14      0
QSO:  7000 CW 2013-11-23 2010 UR3LPP        599 16     RA9A          599 17      0
QSO:  7000 CW 2013-11-23 2018 UR3LPP        599 16     DK6XZ         599 14      0
QSO:  7000 CW 2013-11-23 2020 UR3LPP        599 16     OK7FL         599 15      0
QSO:  7000 CW 2013-11-23 2022 UR3LPP        599 16     DL1A          599 14      0
QSO:  3500 CW 2013-11-23 2029 UR3LPP        599 16     OL4M          599 14      0
QSO:  3500 CW 2013-11-23 2031 UR3LPP        599 16     LY2W          599 15      0
QSO:  3500 CW 2013-11-23 2033 UR3LPP        599 16     SE2I          599 14      0
QSO:  3500 CW 2013-11-23 2035 UR3LPP        599 16     RT5Z          599 16      0
QSO:  3500 CW 2013-11-23 2036 UR3LPP        599 16     R7NW          599 16      0
QSO:  3500 CW 2013-11-23 2037 UR3LPP        599 16     RU1A          599 16      0
QSO:  3500 CW 2013-11-23 2038 UR3LPP        599 16     R3ZV          599 16      0
QSO:  3500 CW 2013-11-23 2040 UR3LPP        599 16     DF0HQ         599 14      0
QSO:  3500 CW 2013-11-23 2041 UR3LPP        599 16     LY9Y          599 15      0
QSO:  3500 CW 2013-11-23 2045 UR3LPP        599 16     HA30S         599 15      0
QSO:  3500 CW 2013-11-23 2047 UR3LPP        599 16     LZ9W          599 20      0
QSO:  3500 CW 2013-11-23 2048 UR3LPP        599 16     SP2QG         599 15      0
QSO:  3500 CW 2013-11-23 2053 UR3LPP        599 16     UT4VW         599 16      0
QSO:  3500 CW 2013-11-23 2055 UR3LPP        599 16     LZ5W          599 20      0
QSO:  3500 CW 2013-11-23 2056 UR3LPP        599 16     SZ1A          599 20      0
QSO:  3500 CW 2013-11-23 2105 UR3LPP        599 16     UX1IL         599 16      0
QSO:  3500 CW 2013-11-23 2107 UR3LPP        599 16     HA8JV         599 15      0
QSO:  3500 CW 2013-11-23 2108 UR3LPP        599 16     UT3L          599 16      0
QSO:  3500 CW 2013-11-23 2109 UR3LPP        599 16     EW8DJ         599 16      0
QSO:  3500 CW 2013-11-23 2110 UR3LPP        599 16     EW1IP         599 16      0
QSO:  3500 CW 2013-11-23 2110 UR3LPP        599 16     RG5A          599 16      0
QSO:  3500 CW 2013-11-23 2111 UR3LPP        599 16     DL1A          599 14      0
QSO:  3500 CW 2013-11-23 2111 UR3LPP        599 16     DD1A          599 14      0
QSO:  3500 CW 2013-11-23 2112 UR3LPP        599 16     LZ5R          599 20      0
QSO:  3500 CW 2013-11-23 2114 UR3LPP        599 16     UA4M          599 16      0
QSO:  3500 CW 2013-11-23 2117 UR3LPP        599 16     UA3EDQ        599 16      0
QSO:  3500 CW 2013-11-23 2118 UR3LPP        599 16     RA9A          599 17      0
QSO:  3500 CW 2013-11-23 2119 UR3LPP        599 16     OM3ZWA        599 15      0
QSO:  3500 CW 2013-11-23 2121 UR3LPP        599 16     UT8IO         599 16      0
QSO:  3500 CW 2013-11-23 2122 UR3LPP        599 16     DF1IAQ        599 14      0
