START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DK3KD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: Fixed
CATEGORY-OVERLAY: Classic
CLAIMED-SCORE: 958816
OPERATORS:
CLUB: RHEIN RUHR DX ASSOCIATION
NAME: Wolfgang Daub
SOAPBOX:
QSO:  1820 CW 2013-11-23 0129 DK3KD         599 14     S51V          599 15     0
QSO:  1814 CW 2013-11-23 0131 DK3KD         599 14     8S0DX         599 14     0
QSO:  1822 CW 2013-11-23 0131 DK3KD         599 14     F5UTN         599 14     0
QSO:  1834 CW 2013-11-23 0133 DK3KD         599 14     MW0EDX        599 14     0
QSO:  1818 CW 2013-11-23 0134 DK3KD         599 14     9A1A          599 15     0
QSO:  1835 CW 2013-11-23 0136 DK3KD         599 14     SP7JQQ        599 15     0
QSO:  1836 CW 2013-11-23 0137 DK3KD         599 14     LX7I          599 14     0
QSO:  1833 CW 2013-11-23 0140 DK3KD         599 14     OU2W          599 14     0
QSO:  1837 CW 2013-11-23 0140 DK3KD         599 14     GJ2A          599 14     0
QSO:  1828 CW 2013-11-23 0142 DK3KD         599 14     ED6A          599 14     0
QSO:  1819 CW 2013-11-23 0144 DK3KD         599 14     ES9C          599 15     0
QSO:  1820 CW 2013-11-23 0144 DK3KD         599 14     GM6NX         599 14     0
QSO:  1821 CW 2013-11-23 0145 DK3KD         599 14     DR1A          599 14     0
QSO:  1822 CW 2013-11-23 0147 DK3KD         599 14     LZ9W          599 20     0
QSO:  1812 CW 2013-11-23 0150 DK3KD         599 14     UF5F          599 16     0
QSO:  1819 CW 2013-11-23 0151 DK3KD         599 14     D43C          599 35     0
QSO:  1827 CW 2013-11-23 0153 DK3KD         599 14     DL9GS         599 14     0
QSO:  1827 CW 2013-11-23 0154 DK3KD         599 14     G3V           599 14     0
QSO:  1828 CW 2013-11-23 0157 DK3KD         599 14     4L5O          599 21     0
QSO:  1810 CW 2013-11-23 0203 DK3KD         599 14     PA6Y          599 14     0
QSO:  1810 CW 2013-11-23 0203 DK3KD         599 14     SO4R          599 15     0
QSO:  1810 CW 2013-11-23 0205 DK3KD         599 14     S53F          599 15     0
QSO:  1810 CW 2013-11-23 0206 DK3KD         599 14     SM7MX         599 14     0
QSO:  1815 CW 2013-11-23 0220 DK3KD         599 14     SP2KPD        599 15     0
QSO:  1815 CW 2013-11-23 0221 DK3KD         599 14     LA2AB         599 14     0
QSO:  1815 CW 2013-11-23 0225 DK3KD         599 14     DL1NKS        599 14     0
QSO:  1815 CW 2013-11-23 0226 DK3KD         599 14     SP3GTS        599 15     0
QSO:  1826 CW 2013-11-23 0230 DK3KD         599 14     EF8S          599 33     0
QSO:  1812 CW 2013-11-23 0233 DK3KD         599 14     EW2MA         599 16     0
QSO:  1814 CW 2013-11-23 0235 DK3KD         599 14     UV5U          599 16     0
QSO:  1815 CW 2013-11-23 0236 DK3KD         599 14     HA30S         599 15     0
QSO:  1824 CW 2013-11-23 0242 DK3KD         599 14     YU5R          599 15     0
QSO:  1830 CW 2013-11-23 0243 DK3KD         599 14     OG4T          599 15     0
QSO:  1835 CW 2013-11-23 0244 DK3KD         599 14     IR9Y          599 15     0
QSO:  1850 CW 2013-11-23 0246 DK3KD         599 14     IZ4DYX        599 15     0
QSO:  1846 CW 2013-11-23 0247 DK3KD         599 14     E74O          599 15     0
QSO:  1844 CW 2013-11-23 0248 DK3KD         599 14     OK1IW         599 15     0
QSO:  1844 CW 2013-11-23 0248 DK3KD         599 14     YL9T          599 15     0
QSO:  1843 CW 2013-11-23 0249 DK3KD         599 14     YO3APJ        599 20     0
QSO:  1837 CW 2013-11-23 0251 DK3KD         599 14     TM1A          599 14     0
QSO:  3530 CW 2013-11-23 0259 DK3KD         599 14     GM3WUX        599 14     0
QSO:  3532 CW 2013-11-23 0259 DK3KD         599 14     UP2L          599 17     0
QSO:  3532 CW 2013-11-23 0300 DK3KD         599 14     4X/UU8J       599 20     0
QSO:  3539 CW 2013-11-23 0301 DK3KD         599 14     HB9CA         599 14     0
QSO:  3529 CW 2013-11-23 0301 DK3KD         599 14     YT1WA         599 15     0
QSO:  3542 CW 2013-11-23 0302 DK3KD         599 14     OL1C          599 15     0
QSO:  3532 CW 2013-11-23 0302 DK3KD         599 14     CR3L          599 33     0
QSO:  3539 CW 2013-11-23 0303 DK3KD         599 14     ES9C          599 15     0
QSO:  3523 CW 2013-11-23 0303 DK3KD         599 14     HF9Q          599 15     0
QSO:  3526 CW 2013-11-23 0304 DK3KD         599 14     ED6A          599 14     0
QSO:  3517 CW 2013-11-23 0304 DK3KD         599 14     Z35T          599 15     0
QSO:  3569 CW 2013-11-23 0306 DK3KD         599 14     SO4R          599 15     0
QSO:  3509 CW 2013-11-23 0307 DK3KD         599 14     W1KM          599 05     0
QSO:  3566 CW 2013-11-23 0307 DK3KD         599 14     LZ1QZ         599 20     0
QSO:  3567 CW 2013-11-23 0308 DK3KD         599 14     LY2BKT        599 15     0
QSO:  3529 CW 2013-11-23 0309 DK3KD         599 14     NP4A          599 08     0
QSO:  3544 CW 2013-11-23 0310 DK3KD         599 14     RA9A          599 18     0
QSO:  3564 CW 2013-11-23 0314 DK3KD         599 14     4J6RO         599 21     0
QSO:  3530 CW 2013-11-23 0314 DK3KD         599 14     OL7M          599 15     0
QSO:  3543 CW 2013-11-23 0315 DK3KD         599 14     LY7A          599 15     0
QSO:  3515 CW 2013-11-23 0315 DK3KD         599 14     VY2TT         599 05     0
QSO:  3508 CW 2013-11-23 0317 DK3KD         599 14     K1LZ          599 05     0
QSO:  3536 CW 2013-11-23 0318 DK3KD         599 14     HA30S         599 15     0
QSO:  3537 CW 2013-11-23 0319 DK3KD         599 14     OM2KI         599 15     0
QSO:  3528 CW 2013-11-23 0321 DK3KD         599 14     EI8JX         599 14     0
QSO:  3533 CW 2013-11-23 0322 DK3KD         599 14     TM4Q          599 14     0
QSO:  3523 CW 2013-11-23 0322 DK3KD         599 14     RF9C          599 17     0
QSO:  3516 CW 2013-11-23 0323 DK3KD         599 14     W2FU          599 05     0
QSO:  3532 CW 2013-11-23 0325 DK3KD         599 14     E70A          599 15     0
QSO:  3535 CW 2013-11-23 0328 DK3KD         599 14     VE3EJ         599 04     0
QSO:  3529 CW 2013-11-23 0329 DK3KD         599 14     G3V           599 14     0
QSO:  3516 CW 2013-11-23 0329 DK3KD         599 14     YU1ED         599 15     0
QSO:  3575 CW 2013-11-23 0330 DK3KD         599 14     PA3GVI        599 14     0
QSO:  3544 CW 2013-11-23 0331 DK3KD         599 14     UA3EDQ        599 16     0
QSO:  3534 CW 2013-11-23 0332 DK3KD         599 14     9A3B          599 15     0
QSO:  3512 CW 2013-11-23 0333 DK3KD         599 14     OH5Z          599 15     0
QSO:  3535 CW 2013-11-23 0334 DK3KD         599 14     DR1A          599 14     0
QSO:  3518 CW 2013-11-23 0335 DK3KD         599 14     SK3W          599 14     0
QSO:  3520 CW 2013-11-23 0335 DK3KD         599 14     UZ2M          599 16     0
QSO:  3546 CW 2013-11-23 0337 DK3KD         599 14     YP5T          599 20     0
QSO:  3545 CW 2013-11-23 0337 DK3KD         599 14     S57DX         599 15     0
QSO:  3509 CW 2013-11-23 0339 DK3KD         599 14     LX7I          599 14     0
QSO:  3514 CW 2013-11-23 0343 DK3KD         599 14     P33W          599 20     0
QSO:  3512 CW 2013-11-23 0345 DK3KD         599 14     IZ5NFD        599 15     0
QSO:  3557 CW 2013-11-23 0346 DK3KD         599 14     IT9INO        599 15     0
QSO:  3563 CW 2013-11-23 0348 DK3KD         599 14     EF7R          599 14     0
QSO:  3572 CW 2013-11-23 0349 DK3KD         599 14     OH0Z          599 15     0
QSO:  7003 CW 2013-11-23 0350 DK3KD         599 14     ED6A          599 14     0
QSO:  7034 CW 2013-11-23 0351 DK3KD         599 14     VP5CW         599 08     0
QSO:  7023 CW 2013-11-23 0355 DK3KD         599 14     YT7A          599 15     0
QSO:  7036 CW 2013-11-23 0356 DK3KD         599 14     PJ2T          599 09     0
QSO:  7037 CW 2013-11-23 0357 DK3KD         599 14     KC4D          599 05     0
QSO:  7020 CW 2013-11-23 0357 DK3KD         599 14     R3KM          599 16     0
QSO:  7033 CW 2013-11-23 0358 DK3KD         599 14     LZ9W          599 20     0
QSO:  7004 CW 2013-11-23 0402 DK3KD         599 14     C6AUM         599 08     0
QSO:  7005 CW 2013-11-23 0405 DK3KD         599 14     EA5RS         599 14     0
QSO:  7013 CW 2013-11-23 0407 DK3KD         599 14     SN2B          599 15     0
QSO:  7033 CW 2013-11-23 0411 DK3KD         599 14     NX6T          599 03     0
QSO:  7007 CW 2013-11-23 0412 DK3KD         599 14     DR5N          599 14     0
QSO:  7012 CW 2013-11-23 0413 DK3KD         599 14     UW1M          599 16     0
QSO:  7030 CW 2013-11-23 0415 DK3KD         599 14     S53MM         599 15     0
QSO:  7008 CW 2013-11-23 0417 DK3KD         599 14     IG9W          599 33     0
QSO:  7007 CW 2013-11-23 0423 DK3KD         599 14     P3F           599 20     0
QSO:  7034 CW 2013-11-23 0424 DK3KD         599 14     SZ1A          599 20     0
QSO:  7028 CW 2013-11-23 0425 DK3KD         599 14     UA2FL         599 15     0
QSO:  7027 CW 2013-11-23 0427 DK3KD         599 14     V49J          599 08     0
QSO:  7017 CW 2013-11-23 0430 DK3KD         599 14     ON4IA         599 14     0
QSO:  1823 CW 2013-11-23 0434 DK3KD         599 14     TC0A          599 20     0
QSO:  3572 CW 2013-11-23 0445 DK3KD         599 14     RA2FAC        599 15     0
QSO:  3565 CW 2013-11-23 0446 DK3KD         599 14     LA1J          599 14     0
QSO:  3562 CW 2013-11-23 0447 DK3KD         599 14     YL6W          599 15     0
QSO:  3576 CW 2013-11-23 0448 DK3KD         599 14     5C5T          599 33     0
QSO:  3519 CW 2013-11-23 0449 DK3KD         599 14     OE3KAB        599 15     0
QSO:  3568 CW 2013-11-23 0450 DK3KD         599 14     OQ5M          599 14     0
QSO:  3561 CW 2013-11-23 0451 DK3KD         599 14     9H3TX         599 15     0
QSO:  3519 CW 2013-11-23 0452 DK3KD         599 14     OZ4UN         599 14     0
QSO:  3502 CW 2013-11-23 0453 DK3KD         599 14     KC1XX         599 05     0
