START-OF-LOG: 3.0
LOCATION: MDC
CALLSIGN: N3IQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 5398542
CLUB: POTOMAC VALLEY RADIO CLUB
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V11.07D
NAME: Brian Skutt
OPERATORS: ND3F
SOAPBOX: First time serious effort from home station--usually DX for this one.
SOAPBOX: Leaving for C6A this week!  Conditions great, many superb operators.
QSO: 14024 CW 2013-11-23 0048 N3IQ          599     05 ZP9MCE        599     11
QSO: 14023 CW 2013-11-23 0048 N3IQ          599     05 LU1DZ         599     13
QSO: 14022 CW 2013-11-23 0049 N3IQ          599     05 PY2NY         599     11
QSO: 14019 CW 2013-11-23 0050 N3IQ          599     05 JT5DX         599     23
QSO: 14018 CW 2013-11-23 0050 N3IQ          599     05 KP2B          599      8
QSO: 14017 CW 2013-11-23 0051 N3IQ          599     05 CE3AA         599     12
QSO: 14016 CW 2013-11-23 0052 N3IQ          599     05 CX2DK         599     13
QSO: 14015 CW 2013-11-23 0052 N3IQ          599     05 RA9KY         599     17
QSO: 14010 CW 2013-11-23 0053 N3IQ          599     05 VE3EJ         599      4
QSO: 14005 CW 2013-11-23 0054 N3IQ          599     05 PY1KN         599     11
QSO: 14005 CW 2013-11-23 0054 N3IQ          599     05 P40L          599      9
QSO:  7074 CW 2013-11-23 0056 N3IQ          599     05 9H3TX         599     15
QSO:  7074 CW 2013-11-23 0056 N3IQ          599     05 9A2L          599     15
QSO:  7074 CW 2013-11-23 0057 N3IQ          599     05 YR8D          599     20
QSO:  7073 CW 2013-11-23 0057 N3IQ          599     05 RM3I          599     16
QSO:  7071 CW 2013-11-23 0058 N3IQ          599     05 SP9KAO        599     15
QSO:  7070 CW 2013-11-23 0059 N3IQ          599     05 DL4MCF        599     14
QSO:  7069 CW 2013-11-23 0059 N3IQ          599     05 OK2RRR        599     15
QSO:  7068 CW 2013-11-23 0100 N3IQ          599     05 EA5KM         599     14
QSO:  7068 CW 2013-11-23 0101 N3IQ          599     05 EI/W5GN       599     14
QSO:  7067 CW 2013-11-23 0102 N3IQ          599     05 EF8X          599     33
QSO:  7067 CW 2013-11-23 0102 N3IQ          599     05 DF0GEB        599     14
QSO:  7067 CW 2013-11-23 0103 N3IQ          599     05 PI4DX         599     14
QSO:  7066 CW 2013-11-23 0103 N3IQ          599     05 G6PZ          599     14
QSO:  7066 CW 2013-11-23 0104 N3IQ          599     05 VE3BZ         599      4
QSO:  7065 CW 2013-11-23 0105 N3IQ          599     05 ZD8M          599     36
QSO:  7064 CW 2013-11-23 0106 N3IQ          599     05 VP2V/N3DXX    599      8
QSO:  7063 CW 2013-11-23 0106 N3IQ          599     05 Z81X          599     34
QSO:  7063 CW 2013-11-23 0108 N3IQ          599     05 OL4A          599     15
QSO:  7063 CW 2013-11-23 0108 N3IQ          599     05 LY7A          599     15
QSO:  7063 CW 2013-11-23 0109 N3IQ          599     05 G3RTU         599     14
QSO:  7063 CW 2013-11-23 0110 N3IQ          599     05 RT5G          599     16
QSO:  7063 CW 2013-11-23 0110 N3IQ          599     05 LY2F          599     15
QSO:  7063 CW 2013-11-23 0110 N3IQ          599     05 EI8JX         599     14
QSO:  7063 CW 2013-11-23 0111 N3IQ          599     05 LY6A          599     15
QSO:  7063 CW 2013-11-23 0112 N3IQ          599     05 EB1RL         599     14
QSO:  7063 CW 2013-11-23 0112 N3IQ          599     05 HA3OU         599     15
QSO:  7063 CW 2013-11-23 0113 N3IQ          599     05 E7RS          599     15
QSO:  7063 CW 2013-11-23 0113 N3IQ          599     05 E73X          599     15
QSO:  7063 CW 2013-11-23 0113 N3IQ          599     05 G4MKR         599     14
QSO:  7063 CW 2013-11-23 0114 N3IQ          599     05 YU5R          599     15
QSO:  7063 CW 2013-11-23 0114 N3IQ          599     05 RU3PY         599     16
QSO:  7063 CW 2013-11-23 0115 N3IQ          599     05 OK7AW         599     15
QSO:  7063 CW 2013-11-23 0116 N3IQ          599     05 K3MD          599      5
QSO:  7063 CW 2013-11-23 0116 N3IQ          599     05 9A2AJ         599     15
QSO:  7063 CW 2013-11-23 0117 N3IQ          599     05 R4SA          599     16
QSO:  7063 CW 2013-11-23 0118 N3IQ          599     05 OK2BGN        599     15
QSO:  7063 CW 2013-11-23 0118 N3IQ          599     05 IK2WZM        599     15
QSO:  7063 CW 2013-11-23 0120 N3IQ          599     05 P33W          599     20
QSO:  7063 CW 2013-11-23 0120 N3IQ          599     05 IV3UHL        599     15
QSO:  7063 CW 2013-11-23 0121 N3IQ          599     05 UT3IA         599     16
QSO:  7063 CW 2013-11-23 0121 N3IQ          599     05 G3KWY         599     14
QSO:  7063 CW 2013-11-23 0121 N3IQ          599     05 DK3YD         599     14
QSO:  7063 CW 2013-11-23 0123 N3IQ          599     05 F4VPX         599     14
QSO:  7063 CW 2013-11-23 0123 N3IQ          599     05 DL3JJ         599     14
QSO:  7063 CW 2013-11-23 0123 N3IQ          599     05 DL1RG         599     14
QSO:  7063 CW 2013-11-23 0123 N3IQ          599     05 IR4M          599     15
QSO:  7063 CW 2013-11-23 0124 N3IQ          599     05 KP4EJ         599      8
QSO:  7063 CW 2013-11-23 0125 N3IQ          599     05 M0WLF         599     14
QSO:  7063 CW 2013-11-23 0125 N3IQ          599     05 EW1IP         599     16
QSO:  7063 CW 2013-11-23 0125 N3IQ          599     05 RT5Z          599     16
QSO:  7063 CW 2013-11-23 0126 N3IQ          599     05 OK1ITK        599     15
QSO:  7063 CW 2013-11-23 0126 N3IQ          599     05 M3D           599     14
QSO:  7063 CW 2013-11-23 0127 N3IQ          599     05 9A1G          599     15
QSO:  7063 CW 2013-11-23 0127 N3IQ          599     05 DL1LH         599     14
QSO:  7063 CW 2013-11-23 0127 N3IQ          599     05 9A7ZZ         599     15
QSO:  7063 CW 2013-11-23 0128 N3IQ          599     05 UX1CW         599     16
QSO:  7063 CW 2013-11-23 0129 N3IQ          599     05 YO2CJX        599     20
QSO:  7063 CW 2013-11-23 0130 N3IQ          599     05 UR2VA         599     16
QSO:  7063 CW 2013-11-23 0131 N3IQ          599     05 DL5OBY        599     14
QSO:  7063 CW 2013-11-23 0131 N3IQ          599     05 OM3TZZ        599     15
QSO:  7063 CW 2013-11-23 0132 N3IQ          599     05 DL2DX         599     14
QSO:  7063 CW 2013-11-23 0133 N3IQ          599     05 RK6AX         599     16
QSO:  7063 CW 2013-11-23 0133 N3IQ          599     05 G3ZRJ         599     14
QSO:  7063 CW 2013-11-23 0133 N3IQ          599     05 US0HZ         599     16
QSO:  7063 CW 2013-11-23 0134 N3IQ          599     05 OK1NI         599     15
QSO:  7063 CW 2013-11-23 0134 N3IQ          599     05 OM7AX         599     15
QSO:  7063 CW 2013-11-23 0135 N3IQ          599     05 LZ3ZZ         599     20
QSO:  7063 CW 2013-11-23 0135 N3IQ          599     05 ED4M          599     14
QSO:  7063 CW 2013-11-23 0136 N3IQ          599     05 R3PA          599     16
QSO:  7063 CW 2013-11-23 0136 N3IQ          599     05 UV3QF         599     16
QSO:  7063 CW 2013-11-23 0137 N3IQ          599     05 P3N           599     20
QSO:  7063 CW 2013-11-23 0137 N3IQ          599     05 UA3MIF        599     16
QSO:  7063 CW 2013-11-23 0139 N3IQ          599     05 SP9IHP        599     14
QSO:  7063 CW 2013-11-23 0139 N3IQ          599     05 LZ7O          599     20
QSO:  7063 CW 2013-11-23 0139 N3IQ          599     05 UY3QW         599     16
QSO:  7063 CW 2013-11-23 0140 N3IQ          599     05 DB0RC         599     14
QSO:  7063 CW 2013-11-23 0140 N3IQ          599     05 RT6A          599     16
QSO:  7063 CW 2013-11-23 0141 N3IQ          599     05 OE9SLH        599     15
QSO:  7063 CW 2013-11-23 0141 N3IQ          599     05 RT5R          599     16
QSO:  7063 CW 2013-11-23 0142 N3IQ          599     05 LY2C          599     15
QSO:  7063 CW 2013-11-23 0144 N3IQ          599     05 DL8ZAW        599     14
QSO:  7063 CW 2013-11-23 0144 N3IQ          599     05 EF6B          599     14
QSO:  7063 CW 2013-11-23 0144 N3IQ          599     05 YO9AGI        599     20
QSO:  7062 CW 2013-11-23 0147 N3IQ          599     05 C6AUM         599      8
QSO:  7062 CW 2013-11-23 0147 N3IQ          599     05 OQ5M          599     14
QSO:  7061 CW 2013-11-23 0147 N3IQ          599     05 4Z5TK         599     20
QSO:  7061 CW 2013-11-23 0148 N3IQ          599     05 UV4U          599     16
QSO:  7061 CW 2013-11-23 0148 N3IQ          599     05 UW3U          599     16
QSO:  7061 CW 2013-11-23 0149 N3IQ          599     05 4L0A          599     21
QSO:  7060 CW 2013-11-23 0149 N3IQ          599     05 OH0V          599     15
QSO:  7059 CW 2013-11-23 0150 N3IQ          599     05 EF9O          599     33
QSO:  7059 CW 2013-11-23 0150 N3IQ          599     05 3V8BB         599     33
QSO:  7058 CW 2013-11-23 0152 N3IQ          599     05 TO7A          599      8
QSO:  7057 CW 2013-11-23 0153 N3IQ          599     05 D4C           599     35
QSO:  7056 CW 2013-11-23 0154 N3IQ          599     05 IR9Y          599     15
QSO:  7055 CW 2013-11-23 0154 N3IQ          599     05 VP9I          599      5
QSO:  7055 CW 2013-11-23 0155 N3IQ          599     05 HA8JV         599     15
QSO:  7054 CW 2013-11-23 0155 N3IQ          599     05 M6T           599     14
QSO:  7054 CW 2013-11-23 0156 N3IQ          599     05 DL0AO         599     14
QSO:  7053 CW 2013-11-23 0156 N3IQ          599     05 P3F           599     20
QSO:  7053 CW 2013-11-23 0157 N3IQ          599     05 ZF1A          599      8
QSO:  7053 CW 2013-11-23 0158 N3IQ          599     05 PJ4A          599      9
QSO:  7052 CW 2013-11-23 0158 N3IQ          599     05 IR4X          599     15
QSO:  7052 CW 2013-11-23 0158 N3IQ          599     05 DD1A          599     14
QSO:  7051 CW 2013-11-23 0159 N3IQ          599     05 OH5Z          599     15
QSO:  7051 CW 2013-11-23 0200 N3IQ          599     05 II1A          599     15
QSO:  7051 CW 2013-11-23 0201 N3IQ          599     05 DL0GL         599     14
QSO:  7051 CW 2013-11-23 0201 N3IQ          599     05 9A8M          599     15
QSO:  7050 CW 2013-11-23 0202 N3IQ          599     05 LY2W          599     15
QSO:  7049 CW 2013-11-23 0202 N3IQ          599     05 CR3L          599     33
QSO:  7048 CW 2013-11-23 0203 N3IQ          599     05 OK7O          599     15
QSO:  7047 CW 2013-11-23 0203 N3IQ          599     05 S52ZW         599     15
QSO:  7046 CW 2013-11-23 0204 N3IQ          599     05 OH6R          599     15
QSO:  7045 CW 2013-11-23 0204 N3IQ          599     05 S50G          599     15
QSO:  7045 CW 2013-11-23 0205 N3IQ          599     05 HB9CXZ        599     14
QSO:  7044 CW 2013-11-23 0205 N3IQ          599     05 UZ2M          599     16
QSO:  7044 CW 2013-11-23 0206 N3IQ          599     05 HK3O          599      9
QSO:  7043 CW 2013-11-23 0206 N3IQ          599     05 ES9C          599     15
QSO:  7042 CW 2013-11-23 0207 N3IQ          599     05 E7DX          599     15
QSO:  7041 CW 2013-11-23 0207 N3IQ          599     05 EI6DX         599     14
QSO:  7041 CW 2013-11-23 0211 N3IQ          599     05 SE0X          599     14
QSO:  7041 CW 2013-11-23 0211 N3IQ          599     05 YT6T          599     15
QSO:  7040 CW 2013-11-23 0211 N3IQ          599     05 CO2IR         599      8
QSO:  7040 CW 2013-11-23 0212 N3IQ          599     05 9A3JH         599     15
QSO:  7039 CW 2013-11-23 0212 N3IQ          599     05 UA6LCN        599     16
QSO:  7039 CW 2013-11-23 0212 N3IQ          599     05 OH1F          599     15
QSO:  7038 CW 2013-11-23 0213 N3IQ          599     05 S52AW         599     15
QSO:  7038 CW 2013-11-23 0213 N3IQ          599     05 OM7M          599     15
QSO:  7036 CW 2013-11-23 0214 N3IQ          599     05 SZ1A          599     20
QSO:  7036 CW 2013-11-23 0214 N3IQ          599     05 IR2L          599     15
QSO:  7035 CW 2013-11-23 0215 N3IQ          599     05 YP9W          599     20
QSO:  7034 CW 2013-11-23 0215 N3IQ          599     05 HB9CA         599     14
QSO:  7034 CW 2013-11-23 0216 N3IQ          599     05 IR4M          599     15
QSO:  7032 CW 2013-11-23 0216 N3IQ          599     05 LY5R          599     15
QSO:  7032 CW 2013-11-23 0217 N3IQ          599     05 GZ3F          599     14
QSO:  7032 CW 2013-11-23 0218 N3IQ          599     05 SP8R          599     15
QSO:  7031 CW 2013-11-23 0219 N3IQ          599     05 9Y4/VE3EY     599      9
QSO:  7031 CW 2013-11-23 0220 N3IQ          599     05 HK1NA         599      9
QSO:  7031 CW 2013-11-23 0220 N3IQ          599     05 SO4M          599     15
QSO:  7030 CW 2013-11-23 0220 N3IQ          599     05 S53MM         599     15
QSO:  7030 CW 2013-11-23 0221 N3IQ          599     05 DD2ML         599     14
QSO:  7029 CW 2013-11-23 0222 N3IQ          599     05 SN2B          599     15
QSO:  7029 CW 2013-11-23 0223 N3IQ          599     05 9A1A          599     15
QSO:  7028 CW 2013-11-23 0223 N3IQ          599     05 OK7FL         599     15
QSO:  7027 CW 2013-11-23 0223 N3IQ          599     05 RG6G          599     16
QSO:  7027 CW 2013-11-23 0224 N3IQ          599     05 EF2A          599     14
QSO:  7027 CW 2013-11-23 0225 N3IQ          599     05 UP2L          599     17
QSO:  7026 CW 2013-11-23 0225 N3IQ          599     05 OU4X          599     14
QSO:  7025 CW 2013-11-23 0225 N3IQ          599     05 EA3KU         599     14
QSO:  7025 CW 2013-11-23 0226 N3IQ          599     05 DR5N          599     14
QSO:  7024 CW 2013-11-23 0226 N3IQ          599     05 SP4Z          599     15
QSO:  7023 CW 2013-11-23 0227 N3IQ          599     05 YT7A          599     15
QSO:  7022 CW 2013-11-23 0228 N3IQ          599     05 RL3A          599     16
QSO:  7022 CW 2013-11-23 0228 N3IQ          599     05 S57AL         599     15
QSO:  7021 CW 2013-11-23 0229 N3IQ          599     05 OM0M          599     15
QSO:  7021 CW 2013-11-23 0230 N3IQ          599     05 4O3A          599     15
QSO:  7020 CW 2013-11-23 0230 N3IQ          599     05 S51F          599     15
QSO:  7020 CW 2013-11-23 0230 N3IQ          599     05 OK5W          599     15
QSO:  7020 CW 2013-11-23 0231 N3IQ          599     05 TM2Y          599     14
QSO:  7020 CW 2013-11-23 0231 N3IQ          599     05 DJ5MW         599     14
QSO:  7019 CW 2013-11-23 0232 N3IQ          599     05 HF9Q          599     15
QSO:  7018 CW 2013-11-23 0233 N3IQ          599     05 IO5O          599     15
QSO:  7017 CW 2013-11-23 0233 N3IQ          599     05 DK6XZ         599     14
QSO:  7017 CW 2013-11-23 0234 N3IQ          599     05 UW1M          599     16
QSO:  7016 CW 2013-11-23 0235 N3IQ          599     05 UT7E          599     16
QSO:  7014 CW 2013-11-23 0235 N3IQ          599     05 HG7T          599     15
QSO:  7013 CW 2013-11-23 0235 N3IQ          599     05 HG5D          599     15
QSO:  7012 CW 2013-11-23 0236 N3IQ          599     05 HG3R          599     15
QSO:  7012 CW 2013-11-23 0236 N3IQ          599     05 ED5O          599     14
QSO:  7011 CW 2013-11-23 0237 N3IQ          599     05 OL1C          599     15
QSO:  7011 CW 2013-11-23 0237 N3IQ          599     05 EA7PP         599     14
QSO:  7011 CW 2013-11-23 0238 N3IQ          599     05 HA9RT         599     15
QSO:  7011 CW 2013-11-23 0238 N3IQ          599     05 LZ5K          599     20
QSO:  7010 CW 2013-11-23 0239 N3IQ          599     05 V49J          599      8
QSO:  7010 CW 2013-11-23 0240 N3IQ          599     05 EU6AF         599     16
QSO:  7009 CW 2013-11-23 0241 N3IQ          599     05 OM3RRC        599     15
QSO:  7009 CW 2013-11-23 0242 N3IQ          599     05 IG9W          599     33
QSO:  7009 CW 2013-11-23 0242 N3IQ          599     05 VE3FU         599      4
QSO:  7008 CW 2013-11-23 0243 N3IQ          599     05 S57Z          599     15
QSO:  7007 CW 2013-11-23 0243 N3IQ          599     05 OH2XX         599     15
QSO:  7007 CW 2013-11-23 0244 N3IQ          599     05 9A1P          599     15
QSO:  7007 CW 2013-11-23 0244 N3IQ          599     05 TM6M          599     14
QSO:  7006 CW 2013-11-23 0244 N3IQ          599     05 EA5RS         599     14
QSO:  7006 CW 2013-11-23 0245 N3IQ          599     05 EI1Y          599     14
QSO:  7005 CW 2013-11-23 0246 N3IQ          599     05 EA1FA         599     14
QSO:  7004 CW 2013-11-23 0246 N3IQ          599     05 DF0HQ         599     14
QSO:  7004 CW 2013-11-23 0246 N3IQ          599     05 ED6A          599     14
QSO:  7003 CW 2013-11-23 0247 N3IQ          599     05 EF5F          599     14
QSO:  7002 CW 2013-11-23 0248 N3IQ          599     05 CR6K          599     14
QSO:  7098 CW 2013-11-23 0251 N3IQ          599     05 RM4I          599     16
QSO:  7097 CW 2013-11-23 0253 N3IQ          599     05 IS0AFM        599     15
QSO:  7096 CW 2013-11-23 0253 N3IQ          599     05 OH0Z          599     15
QSO:  7095 CW 2013-11-23 0254 N3IQ          599     05 YT0Z          599     15
QSO:  7094 CW 2013-11-23 0254 N3IQ          599     05 N6MA          599      3
QSO:  7092 CW 2013-11-23 0255 N3IQ          599     05 S59DKR        599     15
QSO:  7092 CW 2013-11-23 0256 N3IQ          599     05 VA7ST         599      3
QSO:  7091 CW 2013-11-23 0257 N3IQ          599     05 G5O           599     14
QSO:  7090 CW 2013-11-23 0257 N3IQ          599     05 DL7UMK        599     14
QSO:  7089 CW 2013-11-23 0258 N3IQ          599     05 UU6J          599     16
QSO:  7088 CW 2013-11-23 0300 N3IQ          599     05 SJ2W          599     14
QSO:  7087 CW 2013-11-23 0300 N3IQ          599     05 CN2YM         599     33
QSO:  7087 CW 2013-11-23 0300 N3IQ          599     05 E73M          599     15
QSO:  7083 CW 2013-11-23 0302 N3IQ          599     05 6Y7W          599      8
QSO:  7082 CW 2013-11-23 0303 N3IQ          599     05 CR3E          599     33
QSO:  7080 CW 2013-11-23 0303 N3IQ          599     05 DL1A          599     14
QSO:  7074 CW 2013-11-23 0304 N3IQ          599     05 RA6YDX        599     16
QSO:  7074 CW 2013-11-23 0305 N3IQ          599     05 EA4KD         599     14
QSO:  7071 CW 2013-11-23 0306 N3IQ          599     05 YL6W          599     15
QSO:  7069 CW 2013-11-23 0306 N3IQ          599     05 P40L          599      9
QSO:  7068 CW 2013-11-23 0307 N3IQ          599     05 OL6P          599     15
QSO:  7068 CW 2013-11-23 0308 N3IQ          599     05 EU1A          599     16
QSO:  7070 CW 2013-11-23 0309 N3IQ          599     05 TC0A          599     20
QSO:  7067 CW 2013-11-23 0309 N3IQ          599     05 VX7SV         599      3
QSO:  7067 CW 2013-11-23 0310 N3IQ          599     05 EW2A          599     16
QSO:  7066 CW 2013-11-23 0310 N3IQ          599     05 OH8L          599     15
QSO:  7065 CW 2013-11-23 0311 N3IQ          599     05 OM5M          599     15
QSO:  7063 CW 2013-11-23 0312 N3IQ          599     05 PJ4Q          599      9
QSO:  7060 CW 2013-11-23 0312 N3IQ          599     05 YN2CC         599      7
QSO:  7060 CW 2013-11-23 0313 N3IQ          599     05 V26K          599      8
QSO:  3567 CW 2013-11-23 0316 N3IQ          599     05 LZ1QZ         599     20
QSO:  3566 CW 2013-11-23 0316 N3IQ          599     05 SM0T          599     14
QSO:  3565 CW 2013-11-23 0318 N3IQ          599     05 PJ2T          599      9
QSO:  3561 CW 2013-11-23 0319 N3IQ          599     05 S52ZW         599     15
QSO:  3559 CW 2013-11-23 0321 N3IQ          599     05 S50G          599     15
QSO:  3558 CW 2013-11-23 0321 N3IQ          599     05 YS1/NP3J      599      7
QSO:  3558 CW 2013-11-23 0321 N3IQ          599     05 DK0MM         599     14
QSO:  3557 CW 2013-11-23 0322 N3IQ          599     05 IT9INO        599     15
QSO:  3557 CW 2013-11-23 0323 N3IQ          599     05 DF3AX         599     14
QSO:  3556 CW 2013-11-23 0324 N3IQ          599     05 PI4CC         599     14
QSO:  3552 CW 2013-11-23 0326 N3IQ          599     05 OM3ZWA        599     15
QSO:  3555 CW 2013-11-23 0327 N3IQ          599     05 VE3YAA        599      4
QSO:  3548 CW 2013-11-23 0328 N3IQ          599     05 YT4A          599     15
QSO:  3547 CW 2013-11-23 0329 N3IQ          599     05 SP6LV         599     15
QSO:  3547 CW 2013-11-23 0330 N3IQ          599     05 RM4F          599     16
QSO:  3546 CW 2013-11-23 0332 N3IQ          599     05 S57DX         599     15
QSO:  3546 CW 2013-11-23 0332 N3IQ          599     05 J73A          599      8
QSO:  3545 CW 2013-11-23 0335 N3IQ          599     05 VP2V/N3DXX    599      8
QSO:  3544 CW 2013-11-23 0336 N3IQ          599     05 LY7A          599     15
QSO:  3542 CW 2013-11-23 0337 N3IQ          599     05 OL1C          599     15
QSO:  3541 CW 2013-11-23 0338 N3IQ          599     05 HA8JV         599     15
QSO:  3540 CW 2013-11-23 0339 N3IQ          599     05 VE3JM         599      4
QSO:  3539 CW 2013-11-23 0339 N3IQ          599     05 ES9C          599     15
QSO:  3539 CW 2013-11-23 0340 N3IQ          599     05 EA3KU         599     14
QSO:  3538 CW 2013-11-23 0340 N3IQ          599     05 9A8M          599     15
QSO:  3537 CW 2013-11-23 0341 N3IQ          599     05 HA30S         599     15
QSO:  3536 CW 2013-11-23 0341 N3IQ          599     05 VE3EJ         599      4
QSO:  3536 CW 2013-11-23 0342 N3IQ          599     05 VE3MIS        599      4
QSO:  3535 CW 2013-11-23 0342 N3IQ          599     05 DR1A          599     14
QSO:  3535 CW 2013-11-23 0343 N3IQ          599     05 D4C           599     35
QSO:  3534 CW 2013-11-23 0343 N3IQ          599     05 HK1NA         599      9
QSO:  3534 CW 2013-11-23 0344 N3IQ          599     05 KP2M          599      8
QSO:  3533 CW 2013-11-23 0344 N3IQ          599     05 TM4Y          599     14
QSO:  3532 CW 2013-11-23 0346 N3IQ          599     05 E70A          599     15
QSO:  3532 CW 2013-11-23 0347 N3IQ          599     05 SK5LW         599     14
QSO:  3532 CW 2013-11-23 0348 N3IQ          599     05 OF40R         599     15
QSO:  3531 CW 2013-11-23 0349 N3IQ          599     05 OL7M          599     15
QSO:  3531 CW 2013-11-23 0349 N3IQ          599     05 G4MKP         599     14
QSO:  3530 CW 2013-11-23 0350 N3IQ          599     05 OH4A          599     15
QSO:  3530 CW 2013-11-23 0351 N3IQ          599     05 NP4A          599      8
QSO:  3529 CW 2013-11-23 0352 N3IQ          599     05 G3V           599     14
QSO:  3529 CW 2013-11-23 0353 N3IQ          599     05 II1A          599     15
QSO:  3527 CW 2013-11-23 0355 N3IQ          599     05 UT4WA         599     16
QSO:  3526 CW 2013-11-23 0356 N3IQ          599     05 DM7C          599     14
QSO:  3526 CW 2013-11-23 0356 N3IQ          599     05 DF0HQ         599     14
QSO:  3525 CW 2013-11-23 0357 N3IQ          599     05 4O3A          599     15
