START-OF-LOG: 3.0
CREATED-BY: DXLog.net v1.1.14
CONTEST: CQ-WW-CW
CALLSIGN: Z33A
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OVERLAY:
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 153710
CLUB:
NAME: GEORGE ANDONOV
OPERATORS:
SOAPBOX:
QSO: 28000 CW 2013-11-23 0711 Z33A          599 15     A61IM         599 21     0
QSO: 21000 CW 2013-11-23 0815 Z33A          599 15     ON3ND         599 14     0
QSO: 21000 CW 2013-11-23 0816 Z33A          599 15     ES4NY         599 15     0
QSO: 21000 CW 2013-11-23 0817 Z33A          599 15     SM4DQE        599 14     0
QSO: 21000 CW 2013-11-23 0818 Z33A          599 15     EA8IN         599 33     0
QSO: 21000 CW 2013-11-23 0819 Z33A          599 15     G3XVR         599 14     0
QSO: 21000 CW 2013-11-23 0820 Z33A          599 15     UA4AAC        599 16     0
QSO: 21000 CW 2013-11-23 0821 Z33A          599 15     UX2MF         599 16     0
QSO: 21000 CW 2013-11-23 0823 Z33A          599 15     UT7LA         599 16     0
QSO: 21000 CW 2013-11-23 0823 Z33A          599 15     EU6AA         599 16     0
QSO: 21000 CW 2013-11-23 0824 Z33A          599 15     UT4MWA        599 16     0
QSO: 21000 CW 2013-11-23 0825 Z33A          599 15     OH2BH         599 15     0
QSO: 21000 CW 2013-11-23 0825 Z33A          599 15     UZ2M          599 16     0
QSO: 21000 CW 2013-11-23 0826 Z33A          599 15     A65BR         599 21     0
QSO: 21000 CW 2013-11-23 0826 Z33A          599 15     R2DX          599 16     0
QSO: 21000 CW 2013-11-23 0828 Z33A          599 15     R8TR          599 16     0
QSO: 21000 CW 2013-11-23 0829 Z33A          599 15     UR8IW         599 16     0
QSO: 21000 CW 2013-11-23 0829 Z33A          599 15     OH8X          599 15     0
QSO: 21000 CW 2013-11-23 0834 Z33A          599 15     JA5NQS        599 25     0
QSO: 21000 CW 2013-11-23 0835 Z33A          599 15     OH0V          599 15     0
QSO: 21000 CW 2013-11-23 0837 Z33A          599 15     RW3AI         599 16     0
QSO: 21000 CW 2013-11-23 0839 Z33A          599 15     RN3F          599 16     0
QSO: 21000 CW 2013-11-23 0840 Z33A          599 15     GM4X          599 14     0
QSO: 21000 CW 2013-11-23 0840 Z33A          599 15     R3PC          599 16     0
QSO: 21000 CW 2013-11-23 0841 Z33A          599 15     UA4PI         599 16     0
QSO: 21000 CW 2013-11-23 0845 Z33A          599 15     GM5X          599 14     0
QSO: 28000 CW 2013-11-23 1449 Z33A          599 15     K0DQ          599 05     0
QSO: 28000 CW 2013-11-23 1450 Z33A          599 15     K3CR          599 05     0
QSO: 28000 CW 2013-11-23 1453 Z33A          599 15     GM3WUX        599 14     0
QSO: 28000 CW 2013-11-23 1455 Z33A          599 15     G3ZGC         599 14     0
QSO: 28000 CW 2013-11-23 1455 Z33A          599 15     W3LL          599 05     0
QSO: 28000 CW 2013-11-23 1456 Z33A          599 15     K1RM          599 05     0
QSO: 28000 CW 2013-11-23 1459 Z33A          599 15     W1WMU         599 05     0
QSO: 28000 CW 2013-11-23 1459 Z33A          599 15     NR4M          599 05     0
QSO: 28000 CW 2013-11-23 1500 Z33A          599 15     KQ2M          599 05     0
QSO: 28000 CW 2013-11-23 1500 Z33A          599 15     M2G           599 14     0
QSO: 28000 CW 2013-11-23 1501 Z33A          599 15     K1FWE         599 05     0
QSO: 28000 CW 2013-11-23 1501 Z33A          599 15     W1VE          599 05     0
QSO: 28000 CW 2013-11-23 1505 Z33A          599 15     N9NC          599 05     0
QSO: 28000 CW 2013-11-23 1506 Z33A          599 15     K3EL          599 05     0
QSO: 14000 CW 2013-11-23 1510 Z33A          599 15     4U1ITU        599 14     0
QSO: 14000 CW 2013-11-23 1511 Z33A          599 15     RX4W          599 16     0
QSO: 14000 CW 2013-11-23 1511 Z33A          599 15     DL9ZP         599 14     0
QSO: 14000 CW 2013-11-23 1512 Z33A          599 15     EW6EN         599 16     0
QSO: 14000 CW 2013-11-23 1512 Z33A          599 15     RN9CM         599 17     0
QSO: 14000 CW 2013-11-23 1512 Z33A          599 15     OK5T          599 15     0
QSO: 14000 CW 2013-11-23 1513 Z33A          599 15     PI4DX         599 14     0
QSO: 14000 CW 2013-11-23 1514 Z33A          599 15     DL7CO         599 14     0
QSO: 14000 CW 2013-11-23 1514 Z33A          599 15     W2FU          599 05     0
QSO: 14000 CW 2013-11-23 1515 Z33A          599 15     DL1THB        599 14     0
QSO: 14000 CW 2013-11-23 1515 Z33A          599 15     LY2NY         599 15     0
QSO: 14000 CW 2013-11-23 1516 Z33A          599 15     UA4M          599 16     0
QSO: 14000 CW 2013-11-23 1516 Z33A          599 15     N0HR          599 04     0
QSO: 14000 CW 2013-11-23 1517 Z33A          599 15     G8P           599 14     0
QSO: 14000 CW 2013-11-23 1518 Z33A          599 15     OK1HEH        599 15     0
QSO: 14000 CW 2013-11-23 1518 Z33A          599 15     OK1IBP        599 15     0
QSO: 14000 CW 2013-11-23 1518 Z33A          599 15     DL7ALM        599 14     0
QSO: 14000 CW 2013-11-23 1519 Z33A          599 15     UA4AAC        599 16     0
QSO: 14000 CW 2013-11-23 1519 Z33A          599 15     RL3A          599 16     0
QSO: 14000 CW 2013-11-23 1520 Z33A          599 15     K0PC          599 04     0
QSO: 14000 CW 2013-11-23 1520 Z33A          599 15     OL4A          599 15     0
QSO: 14000 CW 2013-11-23 1522 Z33A          599 15     LY2BKT        599 15     0
QSO: 14000 CW 2013-11-23 1524 Z33A          599 15     W7VJ          599 03     0
QSO: 14000 CW 2013-11-23 1525 Z33A          599 15     K3LR          599 05     0
QSO: 14000 CW 2013-11-23 1525 Z33A          599 15     DK5DQ         599 14     0
QSO: 14000 CW 2013-11-23 1525 Z33A          599 15     EW6GF         599 16     0
QSO: 14000 CW 2013-11-23 1526 Z33A          599 15     CS2C          599 14     0
QSO: 14000 CW 2013-11-23 1526 Z33A          599 15     IK1ZFO        599 15     0
QSO: 14000 CW 2013-11-23 1526 Z33A          599 15     UA1ATD        599 16     0
QSO: 14000 CW 2013-11-23 1527 Z33A          599 15     EW6EW         599 16     0
QSO: 14000 CW 2013-11-23 1528 Z33A          599 15     RZ4AG         599 16     0
QSO: 14000 CW 2013-11-23 1531 Z33A          599 15     DL4WA         599 14     0
QSO: 14000 CW 2013-11-23 1532 Z33A          599 15     RV9WB         599 16     0
QSO: 14000 CW 2013-11-23 1533 Z33A          599 15     OR2F          599 14     0
QSO: 14000 CW 2013-11-23 1533 Z33A          599 15     SM6Y          599 14     0
QSO: 14000 CW 2013-11-23 1533 Z33A          599 15     RK6HG         599 16     0
QSO: 14000 CW 2013-11-23 1535 Z33A          599 15     VE7UF         599 03     0
QSO: 14000 CW 2013-11-23 1535 Z33A          599 15     EA2EA         599 14     0
QSO: 14000 CW 2013-11-23 1536 Z33A          599 15     EA4KD         599 14     0
QSO: 14000 CW 2013-11-23 1538 Z33A          599 15     IW1BCO        599 15     0
QSO: 14000 CW 2013-11-23 1538 Z33A          599 15     OH0Z          599 15     0
QSO: 14000 CW 2013-11-23 1538 Z33A          599 15     K7ZA          599 03     0
QSO: 14000 CW 2013-11-23 1538 Z33A          599 15     RT4RO         599 16     0
QSO: 14000 CW 2013-11-23 1539 Z33A          599 15     RM5D          599 16     0
QSO: 14000 CW 2013-11-23 1542 Z33A          599 15     N5CR          599 03     0
QSO: 14000 CW 2013-11-23 1544 Z33A          599 15     DK1LC         599 14     0
QSO: 14000 CW 2013-11-23 1544 Z33A          599 15     DL9LM         599 14     0
QSO: 14000 CW 2013-11-23 1545 Z33A          599 15     OH3NAQ        599 15     0
QSO: 14000 CW 2013-11-23 1545 Z33A          599 15     RX1AG         599 16     0
QSO: 14000 CW 2013-11-23 1547 Z33A          599 15     N7BV          599 03     0
QSO: 14000 CW 2013-11-23 1547 Z33A          599 15     SP2AYC        599 15     0
QSO: 14000 CW 2013-11-23 1553 Z33A          599 15     P3N           599 28     0
QSO: 14000 CW 2013-11-23 1555 Z33A          599 15     UA6HLP        599 16     0
QSO: 14000 CW 2013-11-23 1556 Z33A          599 15     RX3DBG        599 16     0
QSO: 14000 CW 2013-11-23 1557 Z33A          599 15     EF8O          599 33     0
QSO: 14000 CW 2013-11-23 1558 Z33A          599 15     KB1H          599 05     0
QSO: 14000 CW 2013-11-23 1558 Z33A          599 15     DL4LAM        599 14     0
QSO: 14000 CW 2013-11-23 1559 Z33A          599 15     SM6JCC        599 14     0
QSO: 14000 CW 2013-11-23 1600 Z33A          599 15     VE7CT         599 03     0
QSO: 14000 CW 2013-11-23 1600 Z33A          599 15     SM6BZV        599 14     0
QSO: 14000 CW 2013-11-23 1600 Z33A          599 15     F5KLE         599 14     0
QSO: 14000 CW 2013-11-23 1601 Z33A          599 15     RM1Q          599 16     0
QSO: 14000 CW 2013-11-23 1601 Z33A          599 15     RZ4SC         599 16     0
QSO: 14000 CW 2013-11-23 1602 Z33A          599 15     OH6OS         599 15     0
QSO: 14000 CW 2013-11-23 1603 Z33A          599 15     RX3VF         599 16     0
QSO: 14000 CW 2013-11-23 1603 Z33A          599 15     W2GDJ         599 05     0
QSO: 14000 CW 2013-11-23 1604 Z33A          599 15     OZ7RQ         599 14     0
QSO: 14000 CW 2013-11-23 1604 Z33A          599 15     R3DF          599 16     0
QSO: 14000 CW 2013-11-23 1605 Z33A          599 15     RA1TV         599 16     0
QSO: 14000 CW 2013-11-23 1605 Z33A          599 15     N3IQ          599 05     0
QSO: 14000 CW 2013-11-23 1606 Z33A          599 15     UA1CUR        599 16     0
QSO: 14000 CW 2013-11-23 1607 Z33A          599 15     SJ2W          599 14     0
QSO: 14000 CW 2013-11-23 1607 Z33A          599 15     DJ7YT         599 14     0
QSO: 14000 CW 2013-11-23 1608 Z33A          599 15     W3LPL         599 05     0
QSO: 14000 CW 2013-11-23 1619 Z33A          599 15     KV2K          599 05     0
QSO: 14000 CW 2013-11-23 1621 Z33A          599 15     N9IO          599 04     0
QSO: 14000 CW 2013-11-23 1621 Z33A          599 15     K3GW          599 05     0
QSO: 14000 CW 2013-11-23 1622 Z33A          599 15     PB8DX         599 14     0
QSO: 14000 CW 2013-11-23 1625 Z33A          599 15     YL2CV         599 15     0
QSO: 14000 CW 2013-11-23 1632 Z33A          599 15     WK1Q          599 05     0
QSO: 14000 CW 2013-11-23 1632 Z33A          599 15     RW4WN         599 16     0
QSO: 14000 CW 2013-11-23 1636 Z33A          599 15     YL5M          599 15     0
QSO: 14000 CW 2013-11-23 1639 Z33A          599 15     W2BC          599 05     0
QSO: 14000 CW 2013-11-23 1641 Z33A          599 15     NR4M          599 05     0
QSO: 14000 CW 2013-11-23 1642 Z33A          599 15     WE3C          599 05     0
QSO: 14000 CW 2013-11-23 1644 Z33A          599 15     W1EQ          599 05     0
QSO: 14000 CW 2013-11-23 1645 Z33A          599 15     G5O           599 14     0
QSO: 14000 CW 2013-11-23 1646 Z33A          599 15     HA8IH         599 15     0
QSO: 14000 CW 2013-11-23 1648 Z33A          599 15     R1NA          599 16     0
QSO: 14000 CW 2013-11-23 1649 Z33A          599 15     SK5LW         599 14     0
QSO: 14000 CW 2013-11-23 1651 Z33A          599 15     W3KL          599 05     0
QSO: 14000 CW 2013-11-23 1701 Z33A          599 15     OG1M          599 15     0
QSO: 14000 CW 2013-11-23 1706 Z33A          599 15     HS0ZAR        599 26     0
QSO: 14000 CW 2013-11-23 1708 Z33A          599 15     VE7WO         599 03     0
QSO: 14000 CW 2013-11-23 1709 Z33A          599 15     S53EO         599 15     0
QSO: 14000 CW 2013-11-23 1710 Z33A          599 15     D4C           599 35     0
QSO: 14000 CW 2013-11-23 1712 Z33A          599 15     EA8AH         599 33     0
QSO: 14000 CW 2013-11-23 1714 Z33A          599 15     E73W          599 15     0
QSO: 14000 CW 2013-11-23 1716 Z33A          599 15     GD6IA         599 14     0
QSO: 14000 CW 2013-11-23 1717 Z33A          599 15     SM6E          599 14     0
QSO:  7000 CW 2013-11-23 1720 Z33A          599 15     DF4XX         599 14     0
QSO:  7000 CW 2013-11-23 1721 Z33A          599 15     UA4M          599 16     0
QSO:  7000 CW 2013-11-23 1721 Z33A          599 15     OM3CWY        599 15     0
QSO:  7000 CW 2013-11-23 1721 Z33A          599 15     SQ9E          599 15     0
QSO:  7000 CW 2013-11-23 1722 Z33A          599 15     PI4CC         599 14     0
QSO:  7000 CW 2013-11-23 1722 Z33A          599 15     OM8ON         599 15     0
QSO:  7000 CW 2013-11-23 1723 Z33A          599 15     UA4WEF        599 16     0
QSO:  7000 CW 2013-11-23 1723 Z33A          599 15     YR8D          599 20     0
QSO:  7000 CW 2013-11-23 1724 Z33A          599 15     DK1FT         599 14     0
QSO:  7000 CW 2013-11-23 1724 Z33A          599 15     OM3CPF        599 15     0
QSO:  7000 CW 2013-11-23 1726 Z33A          599 15     G5W           599 14     0
QSO:  7000 CW 2013-11-23 1726 Z33A          599 15     RY3D          599 16     0
QSO:  7000 CW 2013-11-23 1727 Z33A          599 15     IK5TTA        599 15     0
QSO:  7000 CW 2013-11-23 1728 Z33A          599 15     R3OQ          599 16     0
QSO:  7000 CW 2013-11-23 1728 Z33A          599 15     RU3PY         599 16     0
QSO:  7000 CW 2013-11-23 1729 Z33A          599 15     G4RKO         599 14     0
QSO:  7000 CW 2013-11-23 1731 Z33A          599 15     GU4EON        599 14     0
QSO:  7000 CW 2013-11-23 1731 Z33A          599 15     JA5FDJ        599 25     0
QSO:  7000 CW 2013-11-23 1732 Z33A          599 15     UA1ANA        599 16     0
QSO:  7000 CW 2013-11-23 1732 Z33A          599 15     UA3MIF        599 16     0
QSO:  7000 CW 2013-11-23 1734 Z33A          599 15     DJ2RG         599 14     0
QSO:  7000 CW 2013-11-23 1736 Z33A          599 15     OK1MKU        599 15     0
QSO:  7000 CW 2013-11-23 1737 Z33A          599 15     UP2L          599 17     0
QSO:  7000 CW 2013-11-23 1738 Z33A          599 15     SQ7RL         599 15     0
QSO:  7000 CW 2013-11-23 1740 Z33A          599 15     UZ2Q          599 16     0
QSO:  7000 CW 2013-11-23 1740 Z33A          599 15     DD1JN         599 14     0
QSO:  7000 CW 2013-11-23 1741 Z33A          599 15     RW5CW         599 16     0
QSO:  7000 CW 2013-11-23 1742 Z33A          599 15     UW1WU         599 16     0
QSO:  7000 CW 2013-11-23 1742 Z33A          599 15     R4SA          599 16     0
QSO:  7000 CW 2013-11-23 1743 Z33A          599 15     DL2FCN        599 14     0
QSO:  7000 CW 2013-11-23 1744 Z33A          599 15     OL3M          599 15     0
QSO:  7000 CW 2013-11-23 1745 Z33A          599 15     R2DW          599 16     0
QSO:  7000 CW 2013-11-23 1745 Z33A          599 15     RU9WZ         599 16     0
QSO:  7000 CW 2013-11-23 1747 Z33A          599 15     UW1M          599 16     0
QSO:  7000 CW 2013-11-23 1748 Z33A          599 15     UR8RF         599 16     0
QSO:  7000 CW 2013-11-23 1749 Z33A          599 15     UR4IZ         599 16     0
QSO:  7000 CW 2013-11-23 1750 Z33A          599 15     LY3QA         599 15     0
QSO:  7000 CW 2013-11-23 1751 Z33A          599 15     DL0GL         599 14     0
QSO:  7000 CW 2013-11-23 1752 Z33A          599 15     OK2EA         599 15     0
QSO:  7000 CW 2013-11-23 1752 Z33A          599 15     UW3U          599 16     0
QSO:  7000 CW 2013-11-23 1753 Z33A          599 15     RC4W          599 16     0
QSO:  7000 CW 2013-11-23 1753 Z33A          599 15     R7MM          599 16     0
QSO:  7000 CW 2013-11-23 1755 Z33A          599 15     US1IV         599 16     0
QSO:  7000 CW 2013-11-23 1755 Z33A          599 15     UR6EA         599 16     0
QSO:  7000 CW 2013-11-23 1756 Z33A          599 15     DM5P          599 14     0
QSO:  7000 CW 2013-11-23 1756 Z33A          599 15     OH5YU         599 15     0
QSO:  7000 CW 2013-11-23 1756 Z33A          599 15     RM1Q          599 16     0
QSO:  7000 CW 2013-11-23 1757 Z33A          599 15     RT9I          599 18     0
QSO:  7000 CW 2013-11-23 1759 Z33A          599 15     G3SJJ         599 14     0
QSO:  7000 CW 2013-11-23 1759 Z33A          599 15     DK1MAX        599 14     0
QSO:  7000 CW 2013-11-23 2018 Z33A          599 15     DL1SVA        599 14     0
QSO:  7000 CW 2013-11-23 2018 Z33A          599 15     RL3A          599 16     0
QSO:  7000 CW 2013-11-23 2020 Z33A          599 15     SO4M          599 15     0
QSO:  7000 CW 2013-11-23 2020 Z33A          599 15     OZ1HX         599 14     0
QSO:  7000 CW 2013-11-23 2021 Z33A          599 15     LY2EW         599 15     0
QSO:  7000 CW 2013-11-23 2022 Z33A          599 15     TM6X          599 14     0
QSO:  7000 CW 2013-11-23 2026 Z33A          599 15     DL9CW         599 14     0
QSO:  7000 CW 2013-11-23 2026 Z33A          599 15     DL9NDV        599 14     0
QSO:  7000 CW 2013-11-23 2027 Z33A          599 15     UA2FP         599 15     0
QSO:  7000 CW 2013-11-23 2027 Z33A          599 15     KC1XX         599 05     0
QSO:  7000 CW 2013-11-23 2028 Z33A          599 15     UA1TGQ        599 16     0
QSO:  7000 CW 2013-11-23 2029 Z33A          599 15     DL8ULO        599 14     0
QSO:  7000 CW 2013-11-23 2029 Z33A          599 15     DF5AN         599 14     0
QSO:  7000 CW 2013-11-23 2031 Z33A          599 15     DL4ZA         599 14     0
QSO:  7000 CW 2013-11-23 2031 Z33A          599 15     LY3CY         599 15     0
QSO:  7000 CW 2013-11-23 2033 Z33A          599 15     DH9SB         599 14     0
QSO:  7000 CW 2013-11-23 2033 Z33A          599 15     SP4JCQ        599 15     0
QSO:  7000 CW 2013-11-23 2034 Z33A          599 15     DL3HAA        599 14     0
QSO:  7000 CW 2013-11-23 2034 Z33A          599 15     OZ1AXG        599 14     0
QSO:  7000 CW 2013-11-23 2035 Z33A          599 15     OL4W          599 15     0
QSO:  7000 CW 2013-11-23 2038 Z33A          599 15     DR1A          599 14     0
QSO:  7000 CW 2013-11-23 2039 Z33A          599 15     OH3NI         599 15     0
QSO:  7000 CW 2013-11-23 2039 Z33A          599 15     OH2DP         599 15     0
QSO:  7000 CW 2013-11-23 2039 Z33A          599 15     RA9A          599 17     0
QSO:  7000 CW 2013-11-23 2042 Z33A          599 15     RQ4N          599 16     0
QSO:  7000 CW 2013-11-23 2043 Z33A          599 15     UZ2M          599 16     0
QSO:  7000 CW 2013-11-23 2043 Z33A          599 15     LY6A          599 15     0
QSO:  7000 CW 2013-11-23 2044 Z33A          599 15     RT5R          599 16     0
QSO:  7000 CW 2013-11-23 2044 Z33A          599 15     DL2DRU        599 14     0
QSO:  7000 CW 2013-11-23 2045 Z33A          599 15     N4WW          599 05     0
QSO:  7000 CW 2013-11-23 2045 Z33A          599 15     K1LZ          599 05     0
QSO:  7000 CW 2013-11-23 2046 Z33A          599 15     YL5T          599 15     0
QSO:  7000 CW 2013-11-23 2046 Z33A          599 15     W3LPL         599 05     0
QSO:  7000 CW 2013-11-23 2047 Z33A          599 15     PA5PR         599 14     0
QSO:  7000 CW 2013-11-23 2048 Z33A          599 15     RA4DR         599 16     0
QSO:  7000 CW 2013-11-23 2049 Z33A          599 15     NR4M          599 05     0
QSO:  7000 CW 2013-11-23 2049 Z33A          599 15     F6DSV         599 14     0
QSO:  7000 CW 2013-11-23 2049 Z33A          599 15     DL9FB         599 14     0
QSO:  7000 CW 2013-11-23 2050 Z33A          599 15     RA3AN         599 16     0
QSO:  7000 CW 2013-11-23 2051 Z33A          599 15     SK3W          599 14     0
QSO:  7000 CW 2013-11-23 2051 Z33A          599 15     OL5Y          599 15     0
QSO:  7000 CW 2013-11-23 2052 Z33A          599 15     OH5Z          599 15     0
QSO:  7000 CW 2013-11-23 2052 Z33A          599 15     OK1DQT        599 15     0
QSO:  7000 CW 2013-11-23 2053 Z33A          599 15     DL5NEN        599 14     0
QSO:  7000 CW 2013-11-23 2054 Z33A          599 15     RV9WB         599 16     0
QSO:  7000 CW 2013-11-23 2054 Z33A          599 15     OG6N          599 15     0
QSO:  7000 CW 2013-11-23 2056 Z33A          599 15     UR8IDX        599 16     0
QSO:  7000 CW 2013-11-23 2057 Z33A          599 15     LY2H          599 15     0
QSO:  7000 CW 2013-11-23 2057 Z33A          599 15     DL4WG         599 14     0
QSO:  7000 CW 2013-11-23 2057 Z33A          599 15     LY5I          599 15     0
QSO:  7000 CW 2013-11-23 2058 Z33A          599 15     UT3UZ         599 16     0
QSO:  7000 CW 2013-11-23 2058 Z33A          599 15     UX6IB         599 16     0
QSO:  7000 CW 2013-11-23 2059 Z33A          599 15     EI3KI         599 14     0
QSO:  7000 CW 2013-11-23 2059 Z33A          599 15     LY1M          599 15     0
QSO:  7000 CW 2013-11-23 2059 Z33A          599 15     4U1ITU        599 14     0
QSO:  7000 CW 2013-11-23 2100 Z33A          599 15     EA7AZA        599 14     0
QSO:  7000 CW 2013-11-23 2100 Z33A          599 15     SQ3PMM        599 15     0
QSO:  7000 CW 2013-11-23 2101 Z33A          599 15     SP4YR         599 15     0
QSO:  7000 CW 2013-11-23 2101 Z33A          599 15     DJ6OZ         599 14     0
QSO:  7000 CW 2013-11-23 2101 Z33A          599 15     UT4UB         599 16     0
QSO:  7000 CW 2013-11-23 2102 Z33A          599 15     OZ6OM         599 14     0
QSO:  7000 CW 2013-11-23 2102 Z33A          599 15     DQ4Q          599 14     0
QSO:  7000 CW 2013-11-23 2103 Z33A          599 15     F5PAL         599 14     0
QSO:  7000 CW 2013-11-23 2104 Z33A          599 15     JH0RNN        599 25     0
QSO:  7000 CW 2013-11-23 2104 Z33A          599 15     DL6NBS        599 14     0
QSO:  7000 CW 2013-11-23 2104 Z33A          599 15     DJ3GE         599 14     0
QSO:  7000 CW 2013-11-23 2105 Z33A          599 15     DL1A          599 14     0
QSO:  7000 CW 2013-11-23 2105 Z33A          599 15     YL3GX         599 15     0
QSO:  7000 CW 2013-11-23 2106 Z33A          599 15     RC6U          599 16     0
QSO:  7000 CW 2013-11-23 2106 Z33A          599 15     DF8AE         599 14     0
QSO:  7000 CW 2013-11-23 2107 Z33A          599 15     GM6NX         599 14     0
QSO:  7000 CW 2013-11-23 2107 Z33A          599 15     DL9GTB        599 14     0
QSO:  7000 CW 2013-11-23 2108 Z33A          599 15     W2EN          599 05     0
QSO:  7000 CW 2013-11-23 2108 Z33A          599 15     OK1GS         599 15     0
QSO:  7000 CW 2013-11-23 2109 Z33A          599 15     DL3HXS        599 14     0
QSO:  7000 CW 2013-11-23 2109 Z33A          599 15     RT6A          599 16     0
QSO:  7000 CW 2013-11-23 2110 Z33A          599 15     SM6E          599 14     0
QSO:  7000 CW 2013-11-23 2110 Z33A          599 15     DL2DXA        599 14     0
QSO:  7000 CW 2013-11-23 2111 Z33A          599 15     YL6W          599 15     0
QSO:  7000 CW 2013-11-23 2111 Z33A          599 15     DG7EE         599 14     0
QSO:  7000 CW 2013-11-23 2112 Z33A          599 15     LY2BKT        599 15     0
QSO:  7000 CW 2013-11-23 2112 Z33A          599 15     SP6OJE        599 15     0
QSO:  7000 CW 2013-11-23 2113 Z33A          599 15     G3LZQ         599 14     0
QSO:  7000 CW 2013-11-23 2113 Z33A          599 15     SP5ELW        599 15     0
QSO:  7000 CW 2013-11-23 2114 Z33A          599 15     DK5JM         599 14     0
QSO:  7000 CW 2013-11-23 2115 Z33A          599 15     JH1TFE        599 25     0
QSO:  7000 CW 2013-11-23 2115 Z33A          599 15     G3P           599 14     0
QSO:  7000 CW 2013-11-23 2116 Z33A          599 15     RN3F          599 16     0
QSO:  7000 CW 2013-11-23 2116 Z33A          599 15     DL4ALI        599 14     0
QSO:  7000 CW 2013-11-23 2117 Z33A          599 15     RT3F          599 16     0
QSO:  7000 CW 2013-11-23 2118 Z33A          599 15     DL7YS         599 14     0
QSO:  7000 CW 2013-11-23 2118 Z33A          599 15     YL7X          599 15     0
QSO:  7000 CW 2013-11-23 2119 Z33A          599 15     SK5LW         599 14     0
QSO:  7000 CW 2013-11-23 2120 Z33A          599 15     OK7CM         599 15     0
QSO:  7000 CW 2013-11-23 2121 Z33A          599 15     UA0W          599 18     0
QSO:  7000 CW 2013-11-23 2121 Z33A          599 15     DL8MAS        599 14     0
QSO:  7000 CW 2013-11-23 2122 Z33A          599 15     LA2HFA        599 14     0
QSO:  7000 CW 2013-11-23 2122 Z33A          599 15     R3FX          599 16     0
QSO:  7000 CW 2013-11-23 2123 Z33A          599 15     OK1SI         599 15     0
QSO:  7000 CW 2013-11-23 2123 Z33A          599 15     DL1NEO        599 14     0
QSO:  7000 CW 2013-11-23 2124 Z33A          599 15     ES9C          599 15     0
QSO:  7000 CW 2013-11-23 2124 Z33A          599 15     OL1C          599 15     0
QSO:  7000 CW 2013-11-23 2125 Z33A          599 15     Z320R         599 15     0
QSO:  7000 CW 2013-11-23 2127 Z33A          599 15     OK2BGN        599 15     0
QSO:  7000 CW 2013-11-23 2128 Z33A          599 15     RZ3Z          599 16     0
QSO:  7000 CW 2013-11-23 2129 Z33A          599 15     OK2SGY        599 15     0
QSO:  7000 CW 2013-11-23 2130 Z33A          599 15     DF1KSP        599 14     0
QSO:  7000 CW 2013-11-23 2130 Z33A          599 15     RA6CB         599 16     0
QSO:  7000 CW 2013-11-23 2130 Z33A          599 15     UT0AZA        599 16     0
QSO:  7000 CW 2013-11-23 2131 Z33A          599 15     G4PIQ         599 14     0
