START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: HA8TP
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 10M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 560511
OPERATORS: HA8TP
NAME: JENO MODOK
CREATED-BY: N1MM Logger V13.10.1
QSO: 28000 CW 2013-11-23 0923 HA8TP         599 15     DO1CTL        599 14
QSO:  7000 CW 2013-11-23 2058 HA8TP         599 15     4X/UU8J       599 20
QSO:  7000 CW 2013-11-23 2059 HA8TP         599 15     JA7BME        599 25
QSO:  7000 CW 2013-11-23 2100 HA8TP         599 15     AH2R          599 27
QSO:  7000 CW 2013-11-23 2100 HA8TP         599 15     JH4UYB        599 25
QSO:  7000 CW 2013-11-23 2101 HA8TP         599 15     JA0FVU        599 25
QSO:  7000 CW 2013-11-23 2101 HA8TP         599 15     K2QMF         599 05
QSO:  7000 CW 2013-11-23 2102 HA8TP         599 15     RF9C          599 17
QSO:  7000 CW 2013-11-23 2103 HA8TP         599 15     W1WEF         599 05
QSO:  7000 CW 2013-11-23 2107 HA8TP         599 15     BG2AUE        599 24
QSO:  7000 CW 2013-11-23 2108 HA8TP         599 15     4L0A          599 21
QSO:  7000 CW 2013-11-23 2110 HA8TP         599 15     RK9CR         599 17
QSO:  7000 CW 2013-11-23 2110 HA8TP         599 15     VY2TT         599 05
QSO:  7000 CW 2013-11-23 2111 HA8TP         599 15     9A2L          599 15
QSO:  7000 CW 2013-11-23 2111 HA8TP         599 15     OK5T          599 15
QSO:  7000 CW 2013-11-23 2112 HA8TP         599 15     S51F          599 15
QSO:  7000 CW 2013-11-23 2113 HA8TP         599 15     UA6LCN        599 16
QSO:  7000 CW 2013-11-23 2114 HA8TP         599 15     EA5KM         599 14
QSO:  7000 CW 2013-11-23 2115 HA8TP         599 15     EA4KD         599 14
QSO:  7000 CW 2013-11-23 2116 HA8TP         599 15     LX7I          599 14
QSO:  7000 CW 2013-11-23 2117 HA8TP         599 15     C6AUM         599 08
QSO:  7000 CW 2013-11-23 2120 HA8TP         599 15     YR1A          599 20
QSO:  7000 CW 2013-11-23 2123 HA8TP         599 15     YP9W          599 20
QSO:  7000 CW 2013-11-23 2124 HA8TP         599 15     4Z5TK         599 20
QSO:  7000 CW 2013-11-23 2126 HA8TP         599 15     PA3AAV        599 14
QSO:  7000 CW 2013-11-23 2126 HA8TP         599 15     W3EF          599 05
QSO:  7000 CW 2013-11-23 2129 HA8TP         599 15     K1TN          599 04
QSO:  7000 CW 2013-11-23 2130 HA8TP         599 15     F6IHY         599 14
QSO:  7000 CW 2013-11-23 2131 HA8TP         599 15     ES9C          599 15
QSO:  7000 CW 2013-11-23 2132 HA8TP         599 15     RX4CD         599 16
QSO:  7000 CW 2013-11-23 2133 HA8TP         599 15     UA1TGQ        599 16
QSO:  7000 CW 2013-11-23 2134 HA8TP         599 15     UR7QC         599 16
QSO:  7000 CW 2013-11-23 2134 HA8TP         599 15     UA5C          599 16
QSO:  7000 CW 2013-11-23 2135 HA8TP         599 15     UR5GAW        599 16
QSO:  7000 CW 2013-11-23 2135 HA8TP         599 15     ON5AV         599 14
QSO:  7000 CW 2013-11-23 2137 HA8TP         599 15     VE3FU         599 04
QSO:  7000 CW 2013-11-23 2137 HA8TP         599 15     RC4HAA        599 16
QSO:  7000 CW 2013-11-23 2137 HA8TP         599 15     R3EG          599 16
QSO:  7000 CW 2013-11-23 2138 HA8TP         599 15     K3CR          599 05
QSO:  7000 CW 2013-11-23 2139 HA8TP         599 15     CN2AA         599 33
QSO:  7000 CW 2013-11-23 2140 HA8TP         599 15     OH6R          599 15
QSO:  7000 CW 2013-11-23 2140 HA8TP         599 15     N4WW          599 05
QSO:  7000 CW 2013-11-23 2141 HA8TP         599 15     KB1H          599 05
QSO:  7000 CW 2013-11-23 2141 HA8TP         599 15     YT3A          599 15
QSO:  7000 CW 2013-11-23 2142 HA8TP         599 15     DR1A          599 14
QSO:  7000 CW 2013-11-23 2144 HA8TP         599 15     SK3W          599 14
QSO:  7000 CW 2013-11-23 2146 HA8TP         599 15     UA9W          599 16
QSO:  7000 CW 2013-11-23 2149 HA8TP         599 15     GZ3F          599 14
QSO:  7000 CW 2013-11-23 2149 HA8TP         599 15     EF8O          599 33
QSO:  7000 CW 2013-11-23 2150 HA8TP         599 15     K1ZZ          599 05
QSO:  7000 CW 2013-11-23 2152 HA8TP         599 15     CR3L          599 33
QSO:  7000 CW 2013-11-23 2152 HA8TP         599 15     PJ2T          599 09
QSO:  7000 CW 2013-11-23 2153 HA8TP         599 15     KB1W          599 05
QSO:  7000 CW 2013-11-23 2203 HA8TP         599 15     KC4D          599 05
QSO:  7000 CW 2013-11-23 2205 HA8TP         599 15     JA5FDJ        599 25
QSO:  7000 CW 2013-11-23 2205 HA8TP         599 15     VE3EJ         599 04
QSO:  7000 CW 2013-11-23 2206 HA8TP         599 15     AA1K          599 05
QSO:  7000 CW 2013-11-23 2207 HA8TP         599 15     RT6A          599 16
QSO:  7000 CW 2013-11-23 2207 HA8TP         599 15     RT0C          599 19
QSO:  7000 CW 2013-11-23 2207 HA8TP         599 15     DR4A          599 14
QSO:  7000 CW 2013-11-23 2208 HA8TP         599 15     9H3TX         599 15
QSO:  7000 CW 2013-11-23 2209 HA8TP         599 15     GM3WUX        599 14
QSO:  7000 CW 2013-11-23 2209 HA8TP         599 15     K1DG          599 05
QSO:  7000 CW 2013-11-23 2213 HA8TP         599 15     DR5N          599 14
QSO:  7000 CW 2013-11-23 2213 HA8TP         599 15     UT7E          599 16
QSO:  7000 CW 2013-11-23 2214 HA8TP         599 15     OH1F          599 15
QSO:  7000 CW 2013-11-23 2215 HA8TP         599 15     HA9RT         599 15
QSO:  7000 CW 2013-11-23 2217 HA8TP         599 15     Z81Z          599 34
QSO:  7000 CW 2013-11-23 2219 HA8TP         599 15     4K7Z          599 21
QSO:  7000 CW 2013-11-23 2219 HA8TP         599 15     W1QK          599 05
QSO:  7000 CW 2013-11-23 2223 HA8TP         599 15     VK6LW         599 29
QSO:  7000 CW 2013-11-23 2228 HA8TP         599 15     HS0ZAR        599 26
QSO:  7000 CW 2013-11-23 2229 HA8TP         599 15     VP9I          599 05
QSO:  7000 CW 2013-11-23 2240 HA8TP         599 15     ZD8M          599 36
QSO:  7000 CW 2013-11-23 2241 HA8TP         599 15     K1ZR          599 05
QSO:  7000 CW 2013-11-23 2241 HA8TP         599 15     KQ2M          599 05
QSO:  7000 CW 2013-11-23 2243 HA8TP         599 15     KP2DX         599 08
QSO:  7000 CW 2013-11-23 2243 HA8TP         599 15     K4ZW          599 05
QSO:  7000 CW 2013-11-23 2244 HA8TP         599 15     VU2PTT        599 22
QSO:  7000 CW 2013-11-23 2246 HA8TP         599 15     BY4IIG        599 24
QSO:  7000 CW 2013-11-23 2249 HA8TP         599 15     W1VE          599 05
QSO:  7000 CW 2013-11-23 2250 HA8TP         599 15     TM6M          599 14
QSO:  7000 CW 2013-11-23 2251 HA8TP         599 15     ER5DX         599 16
QSO:  7000 CW 2013-11-23 2252 HA8TP         599 15     R9AX          599 17
QSO:  7000 CW 2013-11-23 2252 HA8TP         599 15     G3RLE         599 14
QSO:  7000 CW 2013-11-23 2253 HA8TP         599 15     W3ZL          599 05
QSO:  7000 CW 2013-11-23 2257 HA8TP         599 15     RW9JZ         599 17
QSO:  7000 CW 2013-11-23 2257 HA8TP         599 15     W3BGN         599 05
QSO:  7000 CW 2013-11-23 2303 HA8TP         599 15     HK1NA         599 09
QSO:  7000 CW 2013-11-23 2304 HA8TP         599 15     4U1ITU        599 14
QSO: 28000 CW 2013-11-24 0837 HA8TP         599 15     KH6LC         599 31
QSO: 28000 CW 2013-11-24 0839 HA8TP         599 15     S21ZBB        599 22
QSO: 28000 CW 2013-11-24 0845 HA8TP         599 15     5R8IC         599 39
QSO: 28000 CW 2013-11-24 0847 HA8TP         599 15     AH0S/KH2      599 27
QSO: 28000 CW 2013-11-24 0851 HA8TP         599 15     XT2FCJ        599 35
QSO: 28000 CW 2013-11-24 0852 HA8TP         599 15     5C5T          599 33
QSO: 28000 CW 2013-11-24 0854 HA8TP         599 15     9M8YY         599 28
QSO: 28000 CW 2013-11-24 0856 HA8TP         599 15     4L0A          599 21
QSO: 28000 CW 2013-11-24 0858 HA8TP         599 15     KH7XX         599 31
QSO: 28000 CW 2013-11-24 0859 HA8TP         599 15     9K2/SP4R      599 21
QSO: 28000 CW 2013-11-24 0901 HA8TP         599 15     A65BP         599 21
QSO: 28000 CW 2013-11-24 0902 HA8TP         599 15     ZS2NF         599 38
QSO: 28000 CW 2013-11-24 0903 HA8TP         599 15     RU9HM         599 18
QSO: 28000 CW 2013-11-24 0906 HA8TP         599 15     AH0BT         599 27
QSO: 28000 CW 2013-11-24 0909 HA8TP         599 15     VK6XX         599 29
QSO: 28000 CW 2013-11-24 0910 HA8TP         599 15     RA0AQQ        599 18
QSO: 28000 CW 2013-11-24 0914 HA8TP         599 15     UN7AB         599 17
QSO: 28000 CW 2013-11-24 0916 HA8TP         599 15     ZR9C          599 38
QSO: 28000 CW 2013-11-24 0918 HA8TP         599 15     R9TO          599 16
QSO: 28000 CW 2013-11-24 0919 HA8TP         599 15     UA4RW         599 16
QSO: 28000 CW 2013-11-24 0922 HA8TP         599 15     UA3YDH        599 16
QSO: 28000 CW 2013-11-24 0926 HA8TP         599 15     JT1BV         599 23
QSO: 28000 CW 2013-11-24 0928 HA8TP         599 15     LZ9W          599 20
QSO: 28000 CW 2013-11-24 0930 HA8TP         599 15     LX1NO         599 14
QSO: 28000 CW 2013-11-24 0931 HA8TP         599 15     RK0AB         599 18
QSO: 28000 CW 2013-11-24 0932 HA8TP         599 15     R1OO          599 16
QSO: 28000 CW 2013-11-24 0932 HA8TP         599 15     OH4XX         599 15
QSO: 28000 CW 2013-11-24 0933 HA8TP         599 15     RT9I          599 18
QSO: 28000 CW 2013-11-24 0935 HA8TP         599 15     RA0AY         599 18
QSO: 28000 CW 2013-11-24 0936 HA8TP         599 15     RU9CI         599 17
QSO: 28000 CW 2013-11-24 0937 HA8TP         599 15     UA9UX         599 18
QSO: 28000 CW 2013-11-24 0937 HA8TP         599 15     RU9MX         599 17
QSO: 28000 CW 2013-11-24 0939 HA8TP         599 15     UA0SDX        599 18
QSO: 28000 CW 2013-11-24 0939 HA8TP         599 15     UN2E          599 17
QSO: 28000 CW 2013-11-24 0947 HA8TP         599 15     A45XR         599 21
QSO: 28000 CW 2013-11-24 0948 HA8TP         599 15     RW0A          599 18
QSO: 28000 CW 2013-11-24 0949 HA8TP         599 15     UA0AKY        599 18
QSO: 28000 CW 2013-11-24 0951 HA8TP         599 15     HS0ZAR        599 26
QSO: 28000 CW 2013-11-24 0951 HA8TP         599 15     R4WW          599 16
QSO: 28000 CW 2013-11-24 0952 HA8TP         599 15     RT4RO         599 16
QSO: 28000 CW 2013-11-24 0959 HA8TP         599 15     HS0ZGQ        599 26
QSO: 28000 CW 2013-11-24 1000 HA8TP         599 15     RT9A          599 17
QSO: 28000 CW 2013-11-24 1001 HA8TP         599 15     RT4W          599 16
QSO: 28000 CW 2013-11-24 1002 HA8TP         599 15     UA9WOB        599 16
QSO: 28000 CW 2013-11-24 1003 HA8TP         599 15     VU2BGS        599 22
QSO: 28000 CW 2013-11-24 1006 HA8TP         599 15     TC0A          599 20
QSO: 28000 CW 2013-11-24 1008 HA8TP         599 15     RA9A          599 17
QSO: 28000 CW 2013-11-24 1022 HA8TP         599 15     RJ9J          599 17
QSO: 28000 CW 2013-11-24 1023 HA8TP         599 15     OY1CT         599 14
QSO: 28000 CW 2013-11-24 1024 HA8TP         599 15     LZ4TX         599 20
QSO: 28000 CW 2013-11-24 1025 HA8TP         599 15     UA1T          599 16
QSO: 28000 CW 2013-11-24 1027 HA8TP         599 15     M3G           599 14
QSO: 28000 CW 2013-11-24 1027 HA8TP         599 15     YT9W          599 15
QSO: 28000 CW 2013-11-24 1028 HA8TP         599 15     RT2Y          599 16
QSO: 28000 CW 2013-11-24 1028 HA8TP         599 15     BV1EL         599 24
QSO: 28000 CW 2013-11-24 1029 HA8TP         599 15     G5W           599 14
QSO: 28000 CW 2013-11-24 1030 HA8TP         599 15     OT1A          599 14
QSO: 28000 CW 2013-11-24 1031 HA8TP         599 15     EA1WX         599 14
QSO: 28000 CW 2013-11-24 1032 HA8TP         599 15     DL6MHW        599 14
QSO: 28000 CW 2013-11-24 1033 HA8TP         599 15     RA4Y          599 16
QSO: 28000 CW 2013-11-24 1035 HA8TP         599 15     9M2TO         599 28
QSO: 28000 CW 2013-11-24 1038 HA8TP         599 15     G3KNU         599 14
QSO: 28000 CW 2013-11-24 1038 HA8TP         599 15     RK9AY         599 17
QSO: 28000 CW 2013-11-24 1038 HA8TP         599 15     RV9WB         599 16
QSO: 28000 CW 2013-11-24 1049 HA8TP         599 15     EL2DT         599 35
QSO: 28000 CW 2013-11-24 1108 HA8TP         599 15     FY5KE         599 09
QSO: 28000 CW 2013-11-24 1219 HA8TP         599 15     RV9WA         599 16
QSO: 28000 CW 2013-11-24 1219 HA8TP         599 15     PY3OZ         599 11
QSO: 28000 CW 2013-11-24 1220 HA8TP         599 15     UP2L          599 17
QSO: 28000 CW 2013-11-24 1222 HA8TP         599 15     OY9JD         599 14
QSO: 28000 CW 2013-11-24 1223 HA8TP         599 15     UA1OOX        599 16
QSO: 28000 CW 2013-11-24 1224 HA8TP         599 15     N4XD          599 07
QSO: 28000 CW 2013-11-24 1225 HA8TP         599 15     EF7T          599 14
QSO: 28000 CW 2013-11-24 1228 HA8TP         599 15     KX2X          599 05
QSO: 28000 CW 2013-11-24 1228 HA8TP         599 15     KG1D          599 05
QSO: 28000 CW 2013-11-24 1230 HA8TP         599 15     8P5A          599 08
QSO: 28000 CW 2013-11-24 1231 HA8TP         599 15     P40F          599 09
QSO: 28000 CW 2013-11-24 1238 HA8TP         599 15     PJ4A          599 09
QSO: 28000 CW 2013-11-24 1240 HA8TP         599 15     WA3KVN        599 05
QSO: 28000 CW 2013-11-24 1241 HA8TP         599 15     K2YGM         599 05
QSO: 28000 CW 2013-11-24 1243 HA8TP         599 15     OK7Y          599 15
QSO: 28000 CW 2013-11-24 1243 HA8TP         599 15     4J6RO         599 21
QSO: 28000 CW 2013-11-24 1245 HA8TP         599 15     K2WU          599 05
QSO: 28000 CW 2013-11-24 1245 HA8TP         599 15     PX1X          599 11
QSO: 28000 CW 2013-11-24 1246 HA8TP         599 15     W3CQB         599 05
QSO: 28000 CW 2013-11-24 1246 HA8TP         599 15     RN8W          599 16
QSO: 28000 CW 2013-11-24 1247 HA8TP         599 15     PX1M          599 11
QSO: 28000 CW 2013-11-24 1248 HA8TP         599 15     K3OO          599 05
QSO: 28000 CW 2013-11-24 1250 HA8TP         599 15     S51NM         599 15
QSO: 28000 CW 2013-11-24 1251 HA8TP         599 15     PY2RX         599 11
QSO: 28000 CW 2013-11-24 1305 HA8TP         599 15     LY4T          599 15
QSO: 28000 CW 2013-11-24 1306 HA8TP         599 15     W2FU          599 05
QSO: 28000 CW 2013-11-24 1314 HA8TP         599 15     V5/DJ4SO      599 38
QSO: 28000 CW 2013-11-24 1315 HA8TP         599 15     EA7ZY         599 14
QSO: 28000 CW 2013-11-24 1316 HA8TP         599 15     PY4ARS        599 11
QSO: 28000 CW 2013-11-24 1316 HA8TP         599 15     SO6C          599 15
QSO: 28000 CW 2013-11-24 1319 HA8TP         599 15     PY2RH         599 11
QSO: 28000 CW 2013-11-24 1324 HA8TP         599 15     TF3W          599 40
QSO: 28000 CW 2013-11-24 1324 HA8TP         599 15     KS1J          599 05
QSO: 28000 CW 2013-11-24 1325 HA8TP         599 15     K7BV          599 05
QSO: 28000 CW 2013-11-24 1326 HA8TP         599 15     K3CR          599 05
QSO: 28000 CW 2013-11-24 1327 HA8TP         599 15     W8AV          599 04
QSO: 28000 CW 2013-11-24 1328 HA8TP         599 15     PX2B          599 11
QSO: 28000 CW 2013-11-24 1330 HA8TP         599 15     HB9CXZ        599 14
QSO: 28000 CW 2013-11-24 1330 HA8TP         599 15     OE8Q          599 15
QSO: 28000 CW 2013-11-24 1332 HA8TP         599 15     ES9C          599 15
QSO: 28000 CW 2013-11-24 1333 HA8TP         599 15     N4ZZ          599 04
QSO: 28000 CW 2013-11-24 1333 HA8TP         599 15     CR3L          599 33
QSO: 28000 CW 2013-11-24 1334 HA8TP         599 15     K2NV          599 05
QSO: 28000 CW 2013-11-24 1335 HA8TP         599 15     SK3W          599 14
QSO: 28000 CW 2013-11-24 1336 HA8TP         599 15     9A1P          599 15
QSO: 28000 CW 2013-11-24 1336 HA8TP         599 15     HF9Q          599 15
QSO: 28000 CW 2013-11-24 1337 HA8TP         599 15     AB4B          599 05
QSO: 28000 CW 2013-11-24 1339 HA8TP         599 15     K1ZR          599 05
QSO: 28000 CW 2013-11-24 1340 HA8TP         599 15     K3EL          599 05
QSO: 28000 CW 2013-11-24 1341 HA8TP         599 15     W1CSM         599 05
QSO: 28000 CW 2013-11-24 1341 HA8TP         599 15     K8AZ          599 04
QSO: 28000 CW 2013-11-24 1342 HA8TP         599 15     CJ3T          599 04
QSO: 28000 CW 2013-11-24 1344 HA8TP         599 15     K3LR          599 05
QSO: 28000 CW 2013-11-24 1347 HA8TP         599 15     EF9O          599 33
QSO: 28000 CW 2013-11-24 1347 HA8TP         599 15     W0MM          599 04
QSO: 28000 CW 2013-11-24 1347 HA8TP         599 15     K9BGL         599 04
QSO: 28000 CW 2013-11-24 1348 HA8TP         599 15     N2MM          599 05
QSO: 28000 CW 2013-11-24 1349 HA8TP         599 15     YQ6A          599 20
QSO: 28000 CW 2013-11-24 1349 HA8TP         599 15     WX4G          599 05
QSO: 28000 CW 2013-11-24 1350 HA8TP         599 15     VA1CHP        599 05
QSO: 28000 CW 2013-11-24 1351 HA8TP         599 15     N1EU          599 05
QSO: 28000 CW 2013-11-24 1405 HA8TP         599 15     K9CT          599 04
QSO: 28000 CW 2013-11-24 1406 HA8TP         599 15     K4SPO         599 04
QSO: 28000 CW 2013-11-24 1407 HA8TP         599 15     K0JPL         599 04
QSO: 28000 CW 2013-11-24 1408 HA8TP         599 15     WK1Q          599 05
QSO: 28000 CW 2013-11-24 1409 HA8TP         599 15     W8ASA         599 04
QSO: 28000 CW 2013-11-24 1409 HA8TP         599 15     K5LH          599 04
QSO: 28000 CW 2013-11-24 1409 HA8TP         599 15     EA1AER        599 14
QSO: 28000 CW 2013-11-24 1413 HA8TP         599 15     OH3CV         599 15
QSO: 28000 CW 2013-11-24 1414 HA8TP         599 15     AA4AK         599 05
QSO: 28000 CW 2013-11-24 1416 HA8TP         599 15     K1VSJ         599 05
QSO: 28000 CW 2013-11-24 1416 HA8TP         599 15     W4QO          599 05
QSO: 28000 CW 2013-11-24 1417 HA8TP         599 15     KV8Q          599 04
QSO: 28000 CW 2013-11-24 1417 HA8TP         599 15     NA3M          599 05
QSO: 28000 CW 2013-11-24 1419 HA8TP         599 15     K9NW          599 04
QSO: 28000 CW 2013-11-24 1419 HA8TP         599 15     KA1C          599 05
QSO: 28000 CW 2013-11-24 1420 HA8TP         599 15     N2DVQ         599 05
QSO: 28000 CW 2013-11-24 1420 HA8TP         599 15     K0TV          599 05
QSO: 28000 CW 2013-11-24 1421 HA8TP         599 15     SM6BZV        599 14
QSO: 28000 CW 2013-11-24 1424 HA8TP         599 15     HC1WDT        599 10
QSO: 28000 CW 2013-11-24 1426 HA8TP         599 15     K3TC          599 05
QSO: 28000 CW 2013-11-24 1426 HA8TP         599 15     N1LN          599 05
QSO: 28000 CW 2013-11-24 1427 HA8TP         599 15     VY2TT         599 05
QSO: 28000 CW 2013-11-24 1428 HA8TP         599 15     W4WNT         599 05
QSO: 28000 CW 2013-11-24 1429 HA8TP         599 15     VE3LXL        599 04
QSO: 28000 CW 2013-11-24 1430 HA8TP         599 15     W3FVT         599 05
QSO: 28000 CW 2013-11-24 1430 HA8TP         599 15     KM1D          599 05
QSO: 28000 CW 2013-11-24 1430 HA8TP         599 15     W3FIZ         599 05
QSO: 28000 CW 2013-11-24 1432 HA8TP         599 15     F8GRY         599 14
QSO: 28000 CW 2013-11-24 1432 HA8TP         599 15     N8UM          599 04
QSO: 28000 CW 2013-11-24 1433 HA8TP         599 15     VE3CR         599 04
QSO: 28000 CW 2013-11-24 1435 HA8TP         599 15     N4ZR          599 05
QSO: 28000 CW 2013-11-24 1436 HA8TP         599 15     N3IQ          599 05
QSO: 28000 CW 2013-11-24 1438 HA8TP         599 15     NW0M          599 04
QSO: 28000 CW 2013-11-24 1438 HA8TP         599 15     EA7CWA        599 14
QSO: 28000 CW 2013-11-24 1439 HA8TP         599 15     DL4SL         599 14
QSO: 28000 CW 2013-11-24 1440 HA8TP         599 15     N8DX          599 04
QSO: 28000 CW 2013-11-24 1442 HA8TP         599 15     N4WO          599 05
QSO: 28000 CW 2013-11-24 1442 HA8TP         599 15     OK2ABU        599 15
QSO: 28000 CW 2013-11-24 1443 HA8TP         599 15     K0CN          599 04
QSO: 28000 CW 2013-11-24 1445 HA8TP         599 15     WA9TOP        599 04
QSO: 28000 CW 2013-11-24 1445 HA8TP         599 15     TM5T          599 14
QSO: 28000 CW 2013-11-24 1447 HA8TP         599 15     K9IMM         599 04
QSO: 28000 CW 2013-11-24 1447 HA8TP         599 15     N3AM          599 05
QSO: 28000 CW 2013-11-24 1448 HA8TP         599 15     W9OP          599 04
QSO: 28000 CW 2013-11-24 1449 HA8TP         599 15     KD1EU         599 05
QSO: 28000 CW 2013-11-24 1450 HA8TP         599 15     KF4GDX        599 05
QSO: 28000 CW 2013-11-24 1451 HA8TP         599 15     N5JR          599 04
QSO: 28000 CW 2013-11-24 1452 HA8TP         599 15     K0RI          599 04
QSO: 28000 CW 2013-11-24 1454 HA8TP         599 15     K4AMC         599 04
QSO: 28000 CW 2013-11-24 1458 HA8TP         599 15     VA2III        599 05
QSO: 28000 CW 2013-11-24 1459 HA8TP         599 15     N3RS          599 05
QSO: 28000 CW 2013-11-24 1517 HA8TP         599 15     K3PH          599 05
QSO: 28000 CW 2013-11-24 1527 HA8TP         599 15     FJ/VA3RA      599 08
QSO: 28000 CW 2013-11-24 1528 HA8TP         599 15     K7XC          599 04
QSO: 28000 CW 2013-11-24 1529 HA8TP         599 15     AA7DJ         599 03
QSO: 28000 CW 2013-11-24 1530 HA8TP         599 15     W1MSW         599 05
QSO: 28000 CW 2013-11-24 1530 HA8TP         599 15     N5AW          599 04
QSO: 28000 CW 2013-11-24 1533 HA8TP         599 15     NO9E          599 05
QSO: 28000 CW 2013-11-24 1534 HA8TP         599 15     K5AX          599 04
QSO: 28000 CW 2013-11-24 1534 HA8TP         599 15     K4AB          599 04
QSO: 28000 CW 2013-11-24 1534 HA8TP         599 15     VE3BZ         599 04
QSO: 28000 CW 2013-11-24 1535 HA8TP         599 15     K3WU          599 05
QSO: 28000 CW 2013-11-24 1535 HA8TP         599 15     K5GDX         599 04
QSO: 28000 CW 2013-11-24 1536 HA8TP         599 15     W1AO          599 05
QSO: 28000 CW 2013-11-24 1536 HA8TP         599 15     KG9N          599 04
QSO: 28000 CW 2013-11-24 1537 HA8TP         599 15     CT3KN         599 33
QSO: 28000 CW 2013-11-24 1538 HA8TP         599 15     NE0U          599 04
QSO: 28000 CW 2013-11-24 1539 HA8TP         599 15     N5XZ          599 04
QSO: 28000 CW 2013-11-24 1541 HA8TP         599 15     K9WZB         599 03
QSO: 28000 CW 2013-11-24 1541 HA8TP         599 15     W8TM          599 04
QSO: 28000 CW 2013-11-24 1541 HA8TP         599 15     K0TT          599 04
QSO: 28000 CW 2013-11-24 1542 HA8TP         599 15     W4ML          599 05
QSO: 28000 CW 2013-11-24 1542 HA8TP         599 15     K8GT          599 04
QSO: 28000 CW 2013-11-24 1542 HA8TP         599 15     W3KB          599 05
QSO: 28000 CW 2013-11-24 1545 HA8TP         599 15     W4GDG         599 05
QSO: 28000 CW 2013-11-24 1549 HA8TP         599 15     CX3BR         599 13
QSO: 28000 CW 2013-11-24 1551 HA8TP         599 15     AB5EB         599 04
QSO: 28000 CW 2013-11-24 1552 HA8TP         599 15     N8AGU         599 04
QSO: 28000 CW 2013-11-24 1554 HA8TP         599 15     K0KX          599 04
QSO: 28000 CW 2013-11-24 1602 HA8TP         599 15     VE3MMQ        599 04
QSO: 28000 CW 2013-11-24 1602 HA8TP         599 15     K0ZR          599 05
QSO: 28000 CW 2013-11-24 1603 HA8TP         599 15     N2GC          599 05
QSO: 28000 CW 2013-11-24 1604 HA8TP         599 15     VE9AA         599 05
QSO: 28000 CW 2013-11-24 1608 HA8TP         599 15     LO4D          599 13
QSO: 28000 CW 2013-11-24 1608 HA8TP         599 15     N1UR          599 05
QSO: 28000 CW 2013-11-24 1610 HA8TP         599 15     WX0B          599 04
QSO: 28000 CW 2013-11-24 1611 HA8TP         599 15     WB4TDH        599 05
QSO: 28000 CW 2013-11-24 1613 HA8TP         599 15     K3MD          599 05
QSO: 28000 CW 2013-11-24 1614 HA8TP         599 15     N3BNA         599 05
QSO: 28000 CW 2013-11-24 1615 HA8TP         599 15     K4LQ          599 05
QSO: 28000 CW 2013-11-24 1616 HA8TP         599 15     K2EK          599 05
QSO: 28000 CW 2013-11-24 1620 HA8TP         599 15     NM2L          599 05
QSO: 28000 CW 2013-11-24 1622 HA8TP         599 15     W3EP          599 05
QSO: 28000 CW 2013-11-24 1628 HA8TP         599 15     N4WW          599 05
QSO: 28000 CW 2013-11-24 1629 HA8TP         599 15     N4OX          599 05
QSO: 28000 CW 2013-11-24 1630 HA8TP         599 15     LP5D          599 13
QSO: 28000 CW 2013-11-24 1632 HA8TP         599 15     LW5HR         599 13
QSO: 28000 CW 2013-11-24 1643 HA8TP         599 15     NN4X          599 05
QSO:  3500 CW 2013-11-24 1921 HA8TP         599 15     UA4M          599 16
QSO:  3500 CW 2013-11-24 1922 HA8TP         599 15     LZ2SC         599 20
QSO:  3500 CW 2013-11-24 1922 HA8TP         599 15     UX5D          599 16
QSO:  3500 CW 2013-11-24 1922 HA8TP         599 15     DP4M          599 14
QSO:  3500 CW 2013-11-24 1923 HA8TP         599 15     SP6T          599 15
QSO:  3500 CW 2013-11-24 1923 HA8TP         599 15     DF4XX         599 14
QSO:  3500 CW 2013-11-24 1923 HA8TP         599 15     DR1D          599 14
QSO:  3500 CW 2013-11-24 1925 HA8TP         599 15     RT6A          599 16
QSO:  3500 CW 2013-11-24 1925 HA8TP         599 15     Z35M          599 15
QSO:  3500 CW 2013-11-24 1926 HA8TP         599 15     YO8BOD        599 20
QSO:  3500 CW 2013-11-24 1926 HA8TP         599 15     LZ1RW         599 20
QSO:  3500 CW 2013-11-24 1927 HA8TP         599 15     IT9INO        599 15
QSO:  3500 CW 2013-11-24 1929 HA8TP         599 15     OL4A          599 15
QSO:  3500 CW 2013-11-24 1931 HA8TP         599 15     SP9NSV        599 15
QSO:  3500 CW 2013-11-24 1932 HA8TP         599 15     YO5OHO        599 20
QSO:  3500 CW 2013-11-24 1932 HA8TP         599 15     UP2L          599 17
QSO:  3500 CW 2013-11-24 1932 HA8TP         599 15     UA4QK         599 16
QSO:  3500 CW 2013-11-24 1932 HA8TP         599 15     OM2KI         599 15
QSO:  3500 CW 2013-11-24 1933 HA8TP         599 15     SP3JUN        599 15
QSO:  3500 CW 2013-11-24 1933 HA8TP         599 15     CN2AA         599 33
QSO:  3500 CW 2013-11-24 1933 HA8TP         599 15     PA3BFH        599 14
QSO:  3500 CW 2013-11-24 1934 HA8TP         599 15     EW8DJ         599 16
