START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: AD4CJ
OPERATORS:
LOCATION: TN
CATEGORY-ASSISTED:   ASSISTED
CATEGORY-OPERATOR:   SINGLE-OP
CATEGORY-POWER:  LOW
CATEGORY-TRANSMITTER:  ONE
CATEGORY-BAND: ALL
CATEGORY-MODE:     CW
CATEGORY-STATION:   FIXED
CLAIMED-SCORE: 19210
CLUB: TENNESSEE CONTEST GROUP
NAME: Timothy Kreth
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 9.0.60. LOGic Cabrillo Export version 1.2.
QSO:  7070 CW 2013-11-23 0414 AD4CJ         599 4      CR3E          599 33
QSO:  7005 CW 2013-11-23 0451 AD4CJ         599 4      EA5RS         599 14
QSO:  7013 CW 2013-11-23 0455 AD4CJ         599 4      SN2B          599 15
QSO:  7014 CW 2013-11-23 0459 AD4CJ         599 4      SG7T          599 14
QSO:  7014 CW 2013-11-23 0503 AD4CJ         599 4      EF8O          599 33
QSO: 14014 CW 2013-11-23 1455 AD4CJ         599 4      LN3Z          599 14
QSO: 21015 CW 2013-11-23 1502 AD4CJ         599 4      SN3M          599 15
QSO: 21023 CW 2013-11-23 1504 AD4CJ         599 4      ED6A          599 14
QSO: 14050 CW 2013-11-23 2126 AD4CJ         599 4      9L1A          599 35
QSO: 21041 CW 2013-11-23 2136 AD4CJ         599 4      PJ4Q          599 09
QSO: 21039 CW 2013-11-23 2152 AD4CJ         599 4      5H3EE         599 37
QSO: 21039 CW 2013-11-23 2356 AD4CJ         599 4      BY1CW         599 24
QSO: 14011 CW 2013-11-24 0006 AD4CJ         599 4      S59ABC        599 15
QSO: 21000 CW 2013-11-24 0010 AD4CJ         599 4      JA5DQH        599 25
QSO: 21033 CW 2013-11-24 0013 AD4CJ         599 4      JR1CBC        599 25
QSO: 21033 CW 2013-11-24 0014 AD4CJ         599 4      JA0QNJ        599 25
QSO: 21084 CW 2013-11-24 1440 AD4CJ         599 4      LY6A          599 15
QSO: 21036 CW 2013-11-24 1447 AD4CJ         599 4      OH1F          599 15
QSO: 28090 CW 2013-11-24 1932 AD4CJ         599 4      6Y7W          599 08
QSO: 14009 CW 2013-11-24 1942 AD4CJ         599 4      P40L          599 09
QSO: 14017 CW 2013-11-24 2001 AD4CJ         599 4      F5NTV         599 14
QSO: 14021 CW 2013-11-24 2007 AD4CJ         599 4      C6AKQ         599 08
QSO: 14022 CW 2013-11-24 2008 AD4CJ         599 4      IQ0PG         599 15
QSO: 14022 CW 2013-11-24 2011 AD4CJ         599 4      S52ZW         599 15
QSO: 14024 CW 2013-11-24 2020 AD4CJ         599 4      PJ2T          599 09
QSO: 14024 CW 2013-11-24 2022 AD4CJ         599 4      HC1WDT        599 10
QSO: 14025 CW 2013-11-24 2026 AD4CJ         599 4      9A1A          599 15
QSO: 14025 CW 2013-11-24 2027 AD4CJ         599 4      TM2Y          599 14
QSO: 14026 CW 2013-11-24 2031 AD4CJ         599 4      PJ4A          599 09
