START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: DP9A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 8657233
OPERATORS: DJ6TF, DJ7TO, DL1KWK, DL5YYM
CLUB: BAVARIAN CONTEST CLUB
NAME: Andreas Winter
SOAPBOX:
QSO:  3520 CW 2013-11-23 0000 DP9A          599 14     UR5VR         599 16     1
QSO:  7027 CW 2013-11-23 0030 DP9A          599 14     RG6G          599 16     0
QSO:  7027 CW 2013-11-23 0030 DP9A          599 14     RT7T          599 16     0
QSO:  3556 CW 2013-11-23 0030 DP9A          599 14     P3F           599 20     1
QSO:  3563 CW 2013-11-23 0031 DP9A          599 14     SP9BNM        599 15     1
QSO:  7028 CW 2013-11-23 0032 DP9A          599 14     ZF1A          599 08     0
QSO:  3546 CW 2013-11-23 0032 DP9A          599 14     YO5OHO        599 20     1
QSO:  3539 CW 2013-11-23 0033 DP9A          599 14     ES9C          599 15     1
QSO:  3524 CW 2013-11-23 0033 DP9A          599 14     SK3W          599 14     1
QSO:  7029 CW 2013-11-23 0034 DP9A          599 14     OM3CWY        599 15     0
QSO:  1815 CW 2013-11-23 0034 DP9A          599 14     S52ZW         599 15     1
QSO:  7029 CW 2013-11-23 0034 DP9A          599 14     UT3IA         599 16     0
QSO:  7029 CW 2013-11-23 0035 DP9A          599 14     UR4IZ         599 16     0
QSO:  1810 CW 2013-11-23 0035 DP9A          599 14     LZ4TL         599 20     1
QSO:  7029 CW 2013-11-23 0035 DP9A          599 14     KK8D          599 04     0
QSO:  1815 CW 2013-11-23 0036 DP9A          599 14     8S0DX         599 14     1
QSO:  7029 CW 2013-11-23 0036 DP9A          599 14     AB9H          599 04     0
QSO:  7029 CW 2013-11-23 0037 DP9A          599 14     RN3F          599 16     0
QSO:  7029 CW 2013-11-23 0037 DP9A          599 14     UT5CY         599 16     0
QSO:  7029 CW 2013-11-23 0038 DP9A          599 14     RU0A          599 18     0
QSO:  1817 CW 2013-11-23 0038 DP9A          599 14     YL2SM         599 15     1
QSO:  7029 CW 2013-11-23 0038 DP9A          599 14     LZ0M          599 20     0
QSO:  7029 CW 2013-11-23 0038 DP9A          599 14     N2MF          599 05     0
QSO:  7029 CW 2013-11-23 0039 DP9A          599 14     LZ7H          599 20     0
QSO:  1818 CW 2013-11-23 0039 DP9A          599 14     PI4CC         599 14     1
QSO:  7029 CW 2013-11-23 0039 DP9A          599 14     RW0BG         599 18     0
QSO:  7029 CW 2013-11-23 0040 DP9A          599 14     WD5IYT        599 04     0
QSO:  1813 CW 2013-11-23 0040 DP9A          599 14     M7A           599 14     1
QSO:  1810 CW 2013-11-23 0040 DP9A          599 14     DF0HQ         599 14     1
QSO:  7029 CW 2013-11-23 0041 DP9A          599 14     LZ2PS         599 20     0
QSO:  7029 CW 2013-11-23 0041 DP9A          599 14     LY7A          599 15     0
QSO:  1822 CW 2013-11-23 0042 DP9A          599 14     OH6MW         599 15     1
QSO:  1819 CW 2013-11-23 0043 DP9A          599 14     ES9C          599 15     1
QSO:  7029 CW 2013-11-23 0043 DP9A          599 14     K3CR          599 05     0
QSO:  7029 CW 2013-11-23 0044 DP9A          599 14     SP4JCQ        599 15     0
QSO:  1823 CW 2013-11-23 0044 DP9A          599 14     F5JVP         599 14     1
QSO:  3569 CW 2013-11-23 0045 DP9A          599 14     4L0A          599 21     1
QSO:  7029 CW 2013-11-23 0045 DP9A          599 14     RL9X          599 17     0
QSO:  7029 CW 2013-11-23 0045 DP9A          599 14     W9OP          599 04     0
QSO:  3509 CW 2013-11-23 0045 DP9A          599 14     VY2TT         599 05     1
QSO:  7029 CW 2013-11-23 0046 DP9A          599 14     AE1N          599 05     0
QSO:  7029 CW 2013-11-23 0046 DP9A          599 14     LZ1EV         599 20     0
QSO:  3530 CW 2013-11-23 0046 DP9A          599 14     YL2KO         599 15     1
QSO:  7029 CW 2013-11-23 0047 DP9A          599 14     K3NK          599 05     0
QSO:  3543 CW 2013-11-23 0047 DP9A          599 14     PA6V          599 14     1
QSO:  7029 CW 2013-11-23 0047 DP9A          599 14     W3OU          599 05     0
QSO:  3530 CW 2013-11-23 0047 DP9A          599 14     GM3WUX        599 14     1
QSO:  7029 CW 2013-11-23 0047 DP9A          599 14     NO9E          599 05     0
QSO:  7029 CW 2013-11-23 0048 DP9A          599 14     RU3PY         599 16     0
QSO:  7029 CW 2013-11-23 0048 DP9A          599 14     K3ZM          599 05     0
QSO:  3524 CW 2013-11-23 0048 DP9A          599 14     HB9LCW        599 14     1
QSO:  7029 CW 2013-11-23 0049 DP9A          599 14     NA2M          599 05     0
QSO:  7029 CW 2013-11-23 0049 DP9A          599 14     LZ7O          599 20     0
QSO:  3556 CW 2013-11-23 0050 DP9A          599 14     4X/UU8J       599 20     1
QSO:  7029 CW 2013-11-23 0050 DP9A          599 14     LZ1MDU        599 20     0
QSO:  7029 CW 2013-11-23 0051 DP9A          599 14     EA1GT/QRP     599 14     0
QSO:  7029 CW 2013-11-23 0051 DP9A          599 14     N8BJQ         599 04     0
QSO:  3501 CW 2013-11-23 0051 DP9A          599 14     4K7Z          599 21     1
QSO:  7029 CW 2013-11-23 0052 DP9A          599 14     EC1BA         599 14     0
QSO:  7029 CW 2013-11-23 0052 DP9A          599 14     N9NB          599 05     0
QSO:  7029 CW 2013-11-23 0053 DP9A          599 14     EA3FAR        599 14     0
QSO:  3509 CW 2013-11-23 0053 DP9A          599 14     SV2JAO        599 20     1
QSO:  7029 CW 2013-11-23 0053 DP9A          599 14     YO4BEW        599 20     0
QSO:  7029 CW 2013-11-23 0054 DP9A          599 14     NE3H          599 05     0
QSO:  7029 CW 2013-11-23 0055 DP9A          599 14     EI/W5GN       599 14     0
QSO:  7029 CW 2013-11-23 0055 DP9A          599 14     NE3H          599 05     0
QSO:  3535 CW 2013-11-23 0055 DP9A          599 14     GW3KDB        599 14     1
QSO:  7029 CW 2013-11-23 0055 DP9A          599 14     P33W          599 20     0
QSO:  7029 CW 2013-11-23 0055 DP9A          599 14     RA3NC         599 16     0
QSO:  7029 CW 2013-11-23 0056 DP9A          599 14     R3ZV          599 16     0
QSO:  1825 CW 2013-11-23 0056 DP9A          599 14     HA30S         599 15     1
QSO:  7029 CW 2013-11-23 0056 DP9A          599 14     W1ZK          599 05     0
QSO:  1828 CW 2013-11-23 0056 DP9A          599 14     ED6A          599 14     1
QSO:  7029 CW 2013-11-23 0056 DP9A          599 14     R2OM          599 16     0
QSO:  7029 CW 2013-11-23 0057 DP9A          599 14     K0ZR          599 05     0
QSO:  1824 CW 2013-11-23 0057 DP9A          599 14     UX3HA         599 16     1
QSO:  7029 CW 2013-11-23 0057 DP9A          599 14     W1WEF         599 05     0
QSO:  7029 CW 2013-11-23 0057 DP9A          599 14     N3AM          599 05     0
QSO:  7029 CW 2013-11-23 0058 DP9A          599 14     UX1CW         599 16     0
QSO:  1835 CW 2013-11-23 0058 DP9A          599 14     IR9Y          599 15     1
QSO:  7029 CW 2013-11-23 0059 DP9A          599 14     N2UU          599 05     0
QSO:  7029 CW 2013-11-23 0059 DP9A          599 14     RV3ZN         599 16     0
QSO:  1831 CW 2013-11-23 0100 DP9A          599 14     R9FM          599 17     1
QSO:  7029 CW 2013-11-23 0100 DP9A          599 14     EA1VT         599 14     0
QSO:  7029 CW 2013-11-23 0100 DP9A          599 14     RW5CW         599 16     0
QSO:  7029 CW 2013-11-23 0101 DP9A          599 14     LY3B          599 15     0
QSO:  7029 CW 2013-11-23 0102 DP9A          599 14     NK7U          599 03     0
QSO:  7029 CW 2013-11-23 0103 DP9A          599 14     K2NV          599 05     0
QSO:  7029 CW 2013-11-23 0103 DP9A          599 14     RT0R          599 18     0
QSO:  1834 CW 2013-11-23 0104 DP9A          599 14     IV3BCA        599 15     1
QSO:  7029 CW 2013-11-23 0104 DP9A          599 14     W9GE          599 05     0
QSO:  7029 CW 2013-11-23 0105 DP9A          599 14     W3CF          599 05     0
QSO:  7029 CW 2013-11-23 0105 DP9A          599 14     N8DE          599 04     0
QSO:  7029 CW 2013-11-23 0106 DP9A          599 14     WO3Z          599 05     0
QSO:  7029 CW 2013-11-23 0106 DP9A          599 14     K1TH          599 05     0
QSO:  7029 CW 2013-11-23 0106 DP9A          599 14     W3SA          599 05     0
QSO:  7029 CW 2013-11-23 0107 DP9A          599 14     G3ZRJ         599 14     0
QSO:  7029 CW 2013-11-23 0108 DP9A          599 14     W3LL          599 05     0
QSO:  7029 CW 2013-11-23 0108 DP9A          599 14     R9YC          599 18     0
QSO:  7029 CW 2013-11-23 0109 DP9A          599 14     6Y7W          599 08     0
QSO:  7029 CW 2013-11-23 0109 DP9A          599 14     OM5WW         599 15     0
QSO:  7029 CW 2013-11-23 0109 DP9A          599 14     XP2I          599 40     0
QSO:  7029 CW 2013-11-23 0110 DP9A          599 14     K3UL          599 05     0
QSO:  7029 CW 2013-11-23 0110 DP9A          599 14     CT3BD         599 33     0
QSO:  7029 CW 2013-11-23 0111 DP9A          599 14     K3ZZ          599 05     0
QSO:  7029 CW 2013-11-23 0111 DP9A          599 14     UC0A          599 18     0
QSO:  7029 CW 2013-11-23 0112 DP9A          599 14     R8US          599 18     0
QSO:  3529 CW 2013-11-23 0112 DP9A          599 14     NP4A          599 08     1
QSO:  7029 CW 2013-11-23 0112 DP9A          599 14     VE3NR         599 04     0
QSO:  7029 CW 2013-11-23 0113 DP9A          599 14     YR8I          599 20     0
QSO:  7029 CW 2013-11-23 0113 DP9A          599 14     RA6CZ         599 16     0
QSO:  7029 CW 2013-11-23 0113 DP9A          599 14     W4ML          599 05     0
QSO:  7029 CW 2013-11-23 0114 DP9A          599 14     K1HT          599 05     0
QSO:  3523 CW 2013-11-23 0115 DP9A          599 14     Z35T          599 15     1
QSO:  7029 CW 2013-11-23 0115 DP9A          599 14     YR1A          599 20     0
QSO:  3572 CW 2013-11-23 0115 DP9A          599 14     EW2A          599 16     1
QSO:  7029 CW 2013-11-23 0116 DP9A          599 14     KK7JS         599 04     0
QSO:  3501 CW 2013-11-23 0117 DP9A          599 14     CN2AA         599 33     1
QSO:  7029 CW 2013-11-23 0117 DP9A          599 14     CN2YM         599 33     0
QSO:  7029 CW 2013-11-23 0117 DP9A          599 14     EW8OF         599 16     0
QSO:  7029 CW 2013-11-23 0117 DP9A          599 14     WE3C          599 05     0
QSO:  7029 CW 2013-11-23 0118 DP9A          599 14     UZ2Q          599 16     0
QSO:  7029 CW 2013-11-23 0118 DP9A          599 14     LZ3YV         599 20     0
QSO:  7029 CW 2013-11-23 0119 DP9A          599 14     NN3W          599 05     0
QSO:  7029 CW 2013-11-23 0119 DP9A          599 14     W4PG          599 05     0
QSO:  3516 CW 2013-11-23 0119 DP9A          599 14     OH0V          599 15     1
QSO:  7029 CW 2013-11-23 0119 DP9A          599 14     EB5CS         599 14     0
QSO:  7029 CW 2013-11-23 0120 DP9A          599 14     RN3Z          599 16     0
QSO:  7029 CW 2013-11-23 0120 DP9A          599 14     N1YX          599 05     0
QSO:  3538 CW 2013-11-23 0121 DP9A          599 14     EI5IX         599 14     1
QSO:  7029 CW 2013-11-23 0121 DP9A          599 14     LZ1MG         599 20     0
QSO:  7029 CW 2013-11-23 0121 DP9A          599 14     RA3YAO        599 16     0
QSO:  7029 CW 2013-11-23 0121 DP9A          599 14     Z33F          599 15     0
QSO:  7029 CW 2013-11-23 0122 DP9A          599 14     K1LI          599 05     0
QSO:  7029 CW 2013-11-23 0124 DP9A          599 14     K4EA          599 05     0
QSO:  7029 CW 2013-11-23 0125 DP9A          599 14     K3PH          599 05     0
QSO:  7029 CW 2013-11-23 0125 DP9A          599 14     N4NA          599 04     0
QSO:  7029 CW 2013-11-23 0125 DP9A          599 14     NR5M          599 04     0
QSO:  7029 CW 2013-11-23 0125 DP9A          599 14     K3ND          599 05     0
QSO:  7029 CW 2013-11-23 0126 DP9A          599 14     Z320N         599 15     0
QSO:  7029 CW 2013-11-23 0126 DP9A          599 14     N4NO          599 04     0
QSO:  7029 CW 2013-11-23 0127 DP9A          599 14     K0TV          599 05     0
QSO:  7029 CW 2013-11-23 0127 DP9A          599 14     R6CC          599 16     0
QSO:  7029 CW 2013-11-23 0127 DP9A          599 14     EA5UF         599 14     0
QSO:  7029 CW 2013-11-23 0128 DP9A          599 14     RM3UA         599 16     0
QSO:  7029 CW 2013-11-23 0128 DP9A          599 14     W2CDO         599 05     0
QSO:  7029 CW 2013-11-23 0128 DP9A          599 14     N3EN          599 05     0
QSO:  7029 CW 2013-11-23 0129 DP9A          599 14     OK2SAR        599 15     0
QSO:  3539 CW 2013-11-23 0130 DP9A          599 14     RN3F          599 16     0
QSO:  3539 CW 2013-11-23 0131 DP9A          599 14     OH8CW         599 15     0
QSO:  7001 CW 2013-11-23 0131 DP9A          599 14     CR6K          599 14     1
QSO:  3539 CW 2013-11-23 0131 DP9A          599 14     R7MM          599 16     0
QSO:  3539 CW 2013-11-23 0132 DP9A          599 14     RZ3QM         599 16     0
QSO:  7002 CW 2013-11-23 0132 DP9A          599 14     JT5DX         599 23     1
QSO:  7004 CW 2013-11-23 0132 DP9A          599 14     HI3A          599 08     1
QSO:  3539 CW 2013-11-23 0133 DP9A          599 14     G4JGV         599 14     0
QSO:  7008 CW 2013-11-23 0133 DP9A          599 14     S57Z          599 15     1
QSO:  3539 CW 2013-11-23 0134 DP9A          599 14     YO2LEA        599 20     0
QSO:  3539 CW 2013-11-23 0134 DP9A          599 14     RA3NC         599 16     0
QSO:  3539 CW 2013-11-23 0134 DP9A          599 14     RN9T          599 16     0
QSO:  3539 CW 2013-11-23 0135 DP9A          599 14     9A2GA         599 15     0
QSO:  3539 CW 2013-11-23 0135 DP9A          599 14     DJ9CW         599 14     0
QSO:  3539 CW 2013-11-23 0135 DP9A          599 14     I3VJW         599 15     0
QSO:  3539 CW 2013-11-23 0136 DP9A          599 14     R1TEU         599 16     0
QSO:  3539 CW 2013-11-23 0136 DP9A          599 14     R7AC          599 16     0
QSO:  3539 CW 2013-11-23 0137 DP9A          599 14     YT5EA         599 15     0
QSO:  3539 CW 2013-11-23 0137 DP9A          599 14     W2FU          599 05     0
QSO:  3539 CW 2013-11-23 0138 DP9A          599 14     RA6CA         599 16     0
QSO:  7030 CW 2013-11-23 0138 DP9A          599 14     TC0A          599 20     1
QSO:  7031 CW 2013-11-23 0138 DP9A          599 14     HK1NA         599 09     1
QSO:  3539 CW 2013-11-23 0139 DP9A          599 14     4Z4DX         599 20     0
QSO:  7031 CW 2013-11-23 0139 DP9A          599 14     9Y4/VE3EY     599 09     1
QSO:  3539 CW 2013-11-23 0140 DP9A          599 14     OK2KFK        599 15     0
QSO:  7032 CW 2013-11-23 0140 DP9A          599 14     CO7EH         599 08     1
QSO:  7033 CW 2013-11-23 0141 DP9A          599 14     HA30S         599 15     1
QSO:  3539 CW 2013-11-23 0141 DP9A          599 14     RM3UA         599 16     0
QSO:  7034 CW 2013-11-23 0141 DP9A          599 14     IR4M          599 15     1
QSO:  7036 CW 2013-11-23 0141 DP9A          599 14     PJ2T          599 09     1
QSO:  3539 CW 2013-11-23 0141 DP9A          599 14     YO3FRI        599 20     0
QSO:  3539 CW 2013-11-23 0142 DP9A          599 14     RM1Q          599 16     0
QSO:  3539 CW 2013-11-23 0142 DP9A          599 14     OM7OM         599 15     0
QSO:  7040 CW 2013-11-23 0142 DP9A          599 14     A65BP         599 21     1
QSO:  3539 CW 2013-11-23 0143 DP9A          599 14     RA1TV         599 16     0
QSO:  3539 CW 2013-11-23 0143 DP9A          599 14     LA4NL         599 14     0
QSO:  7040 CW 2013-11-23 0144 DP9A          599 14     YT6T          599 15     1
QSO:  3539 CW 2013-11-23 0144 DP9A          599 14     EW1HI         599 16     0
QSO:  3539 CW 2013-11-23 0145 DP9A          599 14     SM5CSS        599 14     0
QSO:  7041 CW 2013-11-23 0145 DP9A          599 14     EF8U          599 33     1
QSO:  3539 CW 2013-11-23 0145 DP9A          599 14     SE6N          599 14     0
QSO:  7043 CW 2013-11-23 0146 DP9A          599 14     ES9C          599 15     1
QSO:  3539 CW 2013-11-23 0146 DP9A          599 14     R7NW          599 16     0
QSO:  3539 CW 2013-11-23 0147 DP9A          599 14     DL1MAJ        599 14     0
QSO:  7042 CW 2013-11-23 0147 DP9A          599 14     PV8DX         599 11     1
QSO:  3539 CW 2013-11-23 0147 DP9A          599 14     SP9NSV        599 15     0
QSO:  7046 CW 2013-11-23 0148 DP9A          599 14     VP2MMM        599 08     1
QSO:  3539 CW 2013-11-23 0148 DP9A          599 14     RT3F          599 16     0
QSO:  3539 CW 2013-11-23 0148 DP9A          599 14     LY2MM         599 15     0
QSO:  7047 CW 2013-11-23 0148 DP9A          599 14     Z81Z          599 34     1
QSO:  3539 CW 2013-11-23 0149 DP9A          599 14     US2IZ         599 16     0
QSO:  7050 CW 2013-11-23 0149 DP9A          599 14     9A8M          599 15     1
QSO:  3539 CW 2013-11-23 0150 DP9A          599 14     N1EN          599 05     0
QSO:  7053 CW 2013-11-23 0150 DP9A          599 14     V25A          599 08     1
QSO:  3539 CW 2013-11-23 0150 DP9A          599 14     S57KM         599 15     0
QSO:  3539 CW 2013-11-23 0151 DP9A          599 14     RV4AB         599 16     0
QSO:  7055 CW 2013-11-23 0151 DP9A          599 14     VP9I          599 05     1
QSO:  7055 CW 2013-11-23 0151 DP9A          599 14     NP4Z          599 08     1
QSO:  3539 CW 2013-11-23 0151 DP9A          599 14     N2UU          599 05     0
QSO:  7056 CW 2013-11-23 0152 DP9A          599 14     D4C           599 35     1
QSO:  3539 CW 2013-11-23 0152 DP9A          599 14     YO8BOD        599 20     0
QSO:  7058 CW 2013-11-23 0152 DP9A          599 14     3V8BB         599 33     1
QSO:  3539 CW 2013-11-23 0153 DP9A          599 14     RA9A          599 17     0
QSO:  7060 CW 2013-11-23 0153 DP9A          599 14     4L0A          599 21     1
QSO:  7061 CW 2013-11-23 0154 DP9A          599 14     4Z5TK         599 20     1
QSO:  7062 CW 2013-11-23 0154 DP9A          599 14     C6AUM         599 08     1
QSO:  3539 CW 2013-11-23 0154 DP9A          599 14     LZ5XQ         599 20     0
QSO:  3539 CW 2013-11-23 0154 DP9A          599 14     LY3B          599 15     0
QSO:  7062 CW 2013-11-23 0154 DP9A          599 14     XT2FCJ        599 35     1
QSO:  3539 CW 2013-11-23 0154 DP9A          599 14     LY9Y          599 15     0
QSO:  3539 CW 2013-11-23 0155 DP9A          599 14     UX5UU         599 16     0
QSO:  3539 CW 2013-11-23 0156 DP9A          599 14     S53V          599 15     0
QSO:  3539 CW 2013-11-23 0157 DP9A          599 14     UA3EDQ        599 16     0
QSO:  7064 CW 2013-11-23 0157 DP9A          599 14     VP2V/N3DXX    599 08     1
QSO:  3539 CW 2013-11-23 0157 DP9A          599 14     EW7SM         599 16     0
QSO:  7071 CW 2013-11-23 0158 DP9A          599 14     4J6RO         599 21     1
QSO:  3539 CW 2013-11-23 0158 DP9A          599 14     YO4KCC        599 20     0
QSO:  3539 CW 2013-11-23 0158 DP9A          599 14     S55VM         599 15     0
QSO:  3539 CW 2013-11-23 0158 DP9A          599 14     EU6AA         599 16     0
QSO:  3539 CW 2013-11-23 0159 DP9A          599 14     OZ6AGX        599 14     0
QSO:  7019 CW 2013-11-23 0159 DP9A          599 14     HB9EHJ        599 14     1
QSO:  3539 CW 2013-11-23 0200 DP9A          599 14     R3VA          599 16     0
QSO:  3539 CW 2013-11-23 0201 DP9A          599 14     YO4FZX        599 20     0
QSO:  3539 CW 2013-11-23 0201 DP9A          599 14     G9V           599 14     0
QSO:  7026 CW 2013-11-23 0202 DP9A          599 14     CE1/K7CA      599 12     1
QSO:  3539 CW 2013-11-23 0202 DP9A          599 14     F1EBN         599 14     0
QSO:  3539 CW 2013-11-23 0203 DP9A          599 14     EA3FAR        599 14     0
QSO:  3539 CW 2013-11-23 0204 DP9A          599 14     SP4EOO        599 15     0
QSO:  3539 CW 2013-11-23 0205 DP9A          599 14     OH2BR         599 15     0
QSO:  3539 CW 2013-11-23 0206 DP9A          599 14     K3JGJ         599 05     0
QSO:  3539 CW 2013-11-23 0206 DP9A          599 14     YL2PJ         599 15     0
QSO:  3539 CW 2013-11-23 0207 DP9A          599 14     OK2SGW        599 15     0
QSO:  3539 CW 2013-11-23 0207 DP9A          599 14     F4GBW         599 14     0
QSO:  3539 CW 2013-11-23 0208 DP9A          599 14     UA1CEC        599 16     0
QSO:  3539 CW 2013-11-23 0209 DP9A          599 14     UA9KAA        599 17     0
QSO:  3539 CW 2013-11-23 0209 DP9A          599 14     UA4HBM        599 16     0
QSO:  3539 CW 2013-11-23 0210 DP9A          599 14     K9RS          599 05     0
QSO:  3539 CW 2013-11-23 0212 DP9A          599 14     VE2ZV         599 05     0
QSO:  3539 CW 2013-11-23 0213 DP9A          599 14     YO5DAS        599 20     0
