START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: EI7M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13492800
OPERATORS: EI3DP EI3KD EI3JZ EI4BZ EI5GM EI5KF EI6BT EI8IR EI3JE
NAME: East Cork Radio Group
SOAPBOX: Very good weekend at EI7M - we managed to improve on last years score
SOAPBOX: by 3 million points so it shows very good progress. Band conditions
SOAPBOX: good but not like SSB contest.  We did have some problems with our 40m
SOAPBOX: antenna - rotator faulty (twice) and then a lifting pulley broke - but
SOAPBOX: it didn't impact on our score too much thanks to the on-site
SOAPBOX: maintenance crew.  We also had some CAT problems on the mult station
SOAPBOX: rig which made logging a little tricky. Special thanks to Ger EI5KF
SOAPBOX: (the rotator guru!) and Jeremy EI5GM who joined us for the first time.
SOAPBOX: Hopefully we will all do it again for ARRL CW.
QSO: 14034 CW 2013-11-24 1956 EI7M          599 14     W3FIZ         599 05     0
QSO: 14034 CW 2013-11-24 1956 EI7M          599 14     K4MM          599 05     0
QSO: 14034 CW 2013-11-24 1957 EI7M          599 14     WE6Z          599 03     0
QSO: 14034 CW 2013-11-24 1957 EI7M          599 14     W3EF          599 05     0
QSO: 14034 CW 2013-11-24 1957 EI7M          599 14     W9LHG         599 04     0
QSO: 14034 CW 2013-11-24 1957 EI7M          599 14     AA4R          599 05     0
QSO: 14034 CW 2013-11-24 1958 EI7M          599 14     HF9Q          599 15     0
QSO: 14034 CW 2013-11-24 1958 EI7M          599 14     K5UV          599 04     0
QSO: 14034 CW 2013-11-24 1958 EI7M          599 14     N2US          599 05     0
QSO: 14034 CW 2013-11-24 1958 EI7M          599 14     OL9Z          599 15     0
QSO: 14034 CW 2013-11-24 1959 EI7M          599 14     K8AZ          599 04     0
QSO: 14034 CW 2013-11-24 1959 EI7M          599 14     K9JU          599 04     0
QSO: 14034 CW 2013-11-24 1959 EI7M          599 14     N1DC          599 05     0
QSO: 14034 CW 2013-11-24 2000 EI7M          599 14     K7RF          599 03     0
QSO: 14034 CW 2013-11-24 2000 EI7M          599 14     NG0T          599 04     0
QSO: 14034 CW 2013-11-24 2000 EI7M          599 14     N0TA          599 04     0
QSO: 14034 CW 2013-11-24 2000 EI7M          599 14     KA3BMU        599 05     0
QSO: 14034 CW 2013-11-24 2001 EI7M          599 14     K5TR          599 04     0
QSO: 14034 CW 2013-11-24 2001 EI7M          599 14     AE1T          599 05     0
QSO: 14034 CW 2013-11-24 2001 EI7M          599 14     K2TQC         599 05     0
QSO: 14034 CW 2013-11-24 2001 EI7M          599 14     DJ6BS         599 14     0
QSO: 14034 CW 2013-11-24 2002 EI7M          599 14     N6MW          599 03     0
QSO: 14034 CW 2013-11-24 2002 EI7M          599 14     VE4AKF        599 04     0
QSO: 14034 CW 2013-11-24 2002 EI7M          599 14     K2DSW         599 04     0
QSO: 14034 CW 2013-11-24 2002 EI7M          599 14     N7BAN         599 03     0
QSO: 14034 CW 2013-11-24 2003 EI7M          599 14     K2TTM         599 05     0
QSO: 14034 CW 2013-11-24 2003 EI7M          599 14     W0LM          599 04     0
QSO: 14034 CW 2013-11-24 2003 EI7M          599 14     K5HK          599 03     0
QSO: 14034 CW 2013-11-24 2003 EI7M          599 14     K6NR          599 03     0
QSO: 14034 CW 2013-11-24 2004 EI7M          599 14     WA8RCN        599 04     0
QSO: 14034 CW 2013-11-24 2006 EI7M          599 14     VE3VV         599 04     0
QSO:  3541 CW 2013-11-24 2006 EI7M          599 14     VK6LW         599 29     1
QSO: 14034 CW 2013-11-24 2006 EI7M          599 14     K5CM          599 04     0
QSO: 14034 CW 2013-11-24 2006 EI7M          599 14     K2BX          599 05     0
QSO: 14034 CW 2013-11-24 2007 EI7M          599 14     W8TA          599 04     0
QSO: 14034 CW 2013-11-24 2007 EI7M          599 14     N2FF          599 05     0
QSO: 14034 CW 2013-11-24 2007 EI7M          599 14     K7CF          599 03     0
QSO: 14034 CW 2013-11-24 2008 EI7M          599 14     W3EKT         599 05     0
QSO: 14034 CW 2013-11-24 2008 EI7M          599 14     AB4B          599 04     0
QSO: 14034 CW 2013-11-24 2009 EI7M          599 14     N0EKM         599 04     0
QSO: 14034 CW 2013-11-24 2009 EI7M          599 14     KC4D          599 05     0
QSO: 14034 CW 2013-11-24 2009 EI7M          599 14     N6TU          599 03     0
QSO: 14034 CW 2013-11-24 2010 EI7M          599 14     K9DJ          599 04     0
QSO: 14034 CW 2013-11-24 2010 EI7M          599 14     WN1E          599 05     0
QSO: 14034 CW 2013-11-24 2010 EI7M          599 14     VA7RO         599 03     0
QSO: 14034 CW 2013-11-24 2010 EI7M          599 14     N6NF          599 03     0
QSO: 14034 CW 2013-11-24 2011 EI7M          599 14     DF2RG         599 14     0
QSO: 14034 CW 2013-11-24 2011 EI7M          599 14     N3KCJ         599 03     0
QSO: 14034 CW 2013-11-24 2011 EI7M          599 14     WS7L          599 03     0
QSO: 14034 CW 2013-11-24 2012 EI7M          599 14     NT4TS         599 05     0
QSO: 14034 CW 2013-11-24 2012 EI7M          599 14     AA4V          599 05     0
QSO: 14034 CW 2013-11-24 2012 EI7M          599 14     K8QKY         599 04     0
QSO: 14034 CW 2013-11-24 2013 EI7M          599 14     K2SQS         599 05     0
QSO: 14034 CW 2013-11-24 2013 EI7M          599 14     K5KLA         599 04     0
QSO: 14034 CW 2013-11-24 2013 EI7M          599 14     N2BJ          599 04     0
QSO: 14034 CW 2013-11-24 2014 EI7M          599 14     WA3AAN        599 05     0
QSO: 14034 CW 2013-11-24 2014 EI7M          599 14     W0GG          599 04     0
QSO: 14034 CW 2013-11-24 2014 EI7M          599 14     K7CF          599 03     0
QSO: 14034 CW 2013-11-24 2015 EI7M          599 14     DL4ZA         599 14     0
QSO: 14034 CW 2013-11-24 2016 EI7M          599 14     AA3DF         599 05     0
QSO: 14034 CW 2013-11-24 2016 EI7M          599 14     W1NN          599 04     0
QSO: 14034 CW 2013-11-24 2016 EI7M          599 14     NE7D          599 03     0
QSO:  7024 CW 2013-11-24 2016 EI7M          599 14     CR6K          599 14     1
QSO: 14034 CW 2013-11-24 2017 EI7M          599 14     KJ9C          599 04     0
QSO: 14034 CW 2013-11-24 2017 EI7M          599 14     K8QKY         599 04     0
QSO: 14034 CW 2013-11-24 2018 EI7M          599 14     K9MMS         599 04     0
QSO: 14034 CW 2013-11-24 2018 EI7M          599 14     AA9A          599 04     0
QSO: 14034 CW 2013-11-24 2018 EI7M          599 14     K1GXA         599 05     0
QSO: 14034 CW 2013-11-24 2018 EI7M          599 14     NW7M          599 05     0
QSO: 14034 CW 2013-11-24 2019 EI7M          599 14     W1VE          599 05     0
QSO: 14034 CW 2013-11-24 2019 EI7M          599 14     KK9G          599 04     0
QSO: 14034 CW 2013-11-24 2019 EI7M          599 14     K1TW          599 05     0
QSO: 14034 CW 2013-11-24 2020 EI7M          599 14     N4CJ          599 05     0
QSO:  7038 CW 2013-11-24 2020 EI7M          599 14     DX1J          599 27     1
QSO: 14034 CW 2013-11-24 2020 EI7M          599 14     N8UM          599 04     0
QSO: 14034 CW 2013-11-24 2020 EI7M          599 14     AF8C          599 04     0
QSO: 14034 CW 2013-11-24 2020 EI7M          599 14     W1DX          599 05     0
QSO: 14034 CW 2013-11-24 2021 EI7M          599 14     W1JQ          599 05     0
QSO: 14034 CW 2013-11-24 2021 EI7M          599 14     DL0UM         599 14     0
QSO: 14034 CW 2013-11-24 2022 EI7M          599 14     N0HJZ         599 04     0
QSO: 14034 CW 2013-11-24 2022 EI7M          599 14     N3JT          599 05     0
QSO: 14034 CW 2013-11-24 2022 EI7M          599 14     K6KR          599 03     0
QSO:  7057 CW 2013-11-24 2022 EI7M          599 14     EL2DT         599 35     1
QSO: 14034 CW 2013-11-24 2023 EI7M          599 14     KB1H          599 05     0
QSO: 14034 CW 2013-11-24 2023 EI7M          599 14     K2TE          599 05     0
QSO: 14034 CW 2013-11-24 2023 EI7M          599 14     NI7R          599 03     0
QSO: 14034 CW 2013-11-24 2023 EI7M          599 14     K7AR          599 03     0
QSO: 14034 CW 2013-11-24 2024 EI7M          599 14     K0MPH         599 04     0
QSO: 14034 CW 2013-11-24 2024 EI7M          599 14     K0EU          599 04     0
QSO: 14034 CW 2013-11-24 2024 EI7M          599 14     VA7ZT         599 03     0
QSO: 14034 CW 2013-11-24 2025 EI7M          599 14     WA2MCR        599 05     0
QSO: 14034 CW 2013-11-24 2025 EI7M          599 14     KC9QQ         599 04     0
QSO: 14034 CW 2013-11-24 2025 EI7M          599 14     ND0C          599 04     0
QSO: 14034 CW 2013-11-24 2025 EI7M          599 14     NF8M          599 04     0
QSO: 14034 CW 2013-11-24 2026 EI7M          599 14     WE9V          599 04     0
QSO: 14034 CW 2013-11-24 2026 EI7M          599 14     WA6TLA        599 03     0
QSO: 14034 CW 2013-11-24 2026 EI7M          599 14     K1JB          599 05     0
QSO: 14034 CW 2013-11-24 2027 EI7M          599 14     KI0J          599 04     0
QSO: 14034 CW 2013-11-24 2027 EI7M          599 14     W7IUO         599 03     0
QSO: 14034 CW 2013-11-24 2027 EI7M          599 14     W0SHL         599 04     0
QSO: 14034 CW 2013-11-24 2028 EI7M          599 14     N3CZ          599 05     0
QSO: 14034 CW 2013-11-24 2028 EI7M          599 14     W6FA          599 03     0
QSO:  3538 CW 2013-11-24 2028 EI7M          599 14     RT0F          599 19     1
QSO: 14034 CW 2013-11-24 2029 EI7M          599 14     KB1EFS        599 05     0
QSO: 14034 CW 2013-11-24 2029 EI7M          599 14     KG4W          599 05     0
QSO: 14034 CW 2013-11-24 2029 EI7M          599 14     VE6TN         599 04     0
QSO: 14034 CW 2013-11-24 2030 EI7M          599 14     N5QQ          599 04     0
QSO: 14034 CW 2013-11-24 2030 EI7M          599 14     W0RAA         599 04     0
QSO: 14034 CW 2013-11-24 2030 EI7M          599 14     N9NC          599 05     0
QSO: 14034 CW 2013-11-24 2030 EI7M          599 14     KS4X          599 04     0
QSO: 14034 CW 2013-11-24 2031 EI7M          599 14     W9UM          599 04     0
QSO: 14034 CW 2013-11-24 2031 EI7M          599 14     K2EP          599 05     0
QSO: 14034 CW 2013-11-24 2031 EI7M          599 14     WA7G          599 03     0
QSO: 14034 CW 2013-11-24 2031 EI7M          599 14     N1QV          599 05     0
QSO: 14034 CW 2013-11-24 2032 EI7M          599 14     W1ECH         599 05     0
QSO: 14034 CW 2013-11-24 2032 EI7M          599 14     K0MD          599 04     0
QSO: 14034 CW 2013-11-24 2032 EI7M          599 14     VE3KP         599 04     0
QSO: 14034 CW 2013-11-24 2032 EI7M          599 14     K1EFI         599 05     0
QSO: 14034 CW 2013-11-24 2032 EI7M          599 14     N5UI          599 04     0
QSO: 14034 CW 2013-11-24 2033 EI7M          599 14     N4LA          599 05     0
QSO: 14034 CW 2013-11-24 2033 EI7M          599 14     AE5RF         599 04     0
QSO: 14034 CW 2013-11-24 2034 EI7M          599 14     KB1W          599 05     0
QSO: 14034 CW 2013-11-24 2034 EI7M          599 14     AI3Q          599 05     0
QSO: 14034 CW 2013-11-24 2034 EI7M          599 14     K1QX          599 05     0
QSO: 14034 CW 2013-11-24 2034 EI7M          599 14     NQ2W          599 05     0
QSO: 14034 CW 2013-11-24 2035 EI7M          599 14     VE3BZ         599 04     0
QSO: 14034 CW 2013-11-24 2035 EI7M          599 14     K9GYI         599 04     0
QSO: 14034 CW 2013-11-24 2036 EI7M          599 14     CV5D          599 13     0
QSO: 14034 CW 2013-11-24 2036 EI7M          599 14     W1ZT          599 05     0
QSO: 14034 CW 2013-11-24 2036 EI7M          599 14     K5GN          599 04     0
QSO: 14034 CW 2013-11-24 2036 EI7M          599 14     W7VJ          599 03     0
QSO: 14034 CW 2013-11-24 2037 EI7M          599 14     K7IA          599 04     0
QSO: 14034 CW 2013-11-24 2038 EI7M          599 14     NE3H          599 05     0
QSO: 14034 CW 2013-11-24 2038 EI7M          599 14     AD8P          599 04     0
QSO: 14034 CW 2013-11-24 2038 EI7M          599 14     DL5NEN        599 14     0
QSO: 14034 CW 2013-11-24 2039 EI7M          599 14     K7ZA          599 03     0
QSO: 14034 CW 2013-11-24 2039 EI7M          599 14     K3WW          599 05     0
QSO: 14034 CW 2013-11-24 2040 EI7M          599 14     NB1N          599 05     0
QSO: 14034 CW 2013-11-24 2040 EI7M          599 14     W6DR          599 03     0
QSO: 14034 CW 2013-11-24 2040 EI7M          599 14     NF1R          599 03     0
QSO: 14034 CW 2013-11-24 2041 EI7M          599 14     W6PU          599 04     0
QSO: 14034 CW 2013-11-24 2041 EI7M          599 14     K1LOG         599 05     0
QSO: 14034 CW 2013-11-24 2041 EI7M          599 14     K6NO          599 03     0
QSO: 14034 CW 2013-11-24 2041 EI7M          599 14     W6AAN         599 05     0
QSO: 14034 CW 2013-11-24 2042 EI7M          599 14     KO7AA         599 03     0
QSO: 14034 CW 2013-11-24 2042 EI7M          599 14     WA7PRC        599 03     0
QSO: 14034 CW 2013-11-24 2043 EI7M          599 14     K8HMS         599 04     0
QSO: 14034 CW 2013-11-24 2043 EI7M          599 14     K2NV          599 05     0
QSO: 14034 CW 2013-11-24 2043 EI7M          599 14     N9GBB         599 04     0
QSO: 14034 CW 2013-11-24 2044 EI7M          599 14     W2VM          599 05     0
QSO: 14034 CW 2013-11-24 2044 EI7M          599 14     N3UM          599 05     0
QSO: 14034 CW 2013-11-24 2044 EI7M          599 14     AA8OY         599 04     0
QSO: 14034 CW 2013-11-24 2045 EI7M          599 14     VE3KI         599 04     0
QSO: 14034 CW 2013-11-24 2045 EI7M          599 14     N0KE          599 04     0
QSO: 14034 CW 2013-11-24 2045 EI7M          599 14     W7SO          599 03     0
QSO: 14034 CW 2013-11-24 2045 EI7M          599 14     KE0L          599 04     0
QSO: 14034 CW 2013-11-24 2046 EI7M          599 14     VE3XAT        599 04     0
QSO: 14034 CW 2013-11-24 2046 EI7M          599 14     KD9B          599 04     0
QSO: 14034 CW 2013-11-24 2046 EI7M          599 14     N9NB          599 05     0
QSO: 14034 CW 2013-11-24 2046 EI7M          599 14     K8QKY         599 04     0
QSO: 14034 CW 2013-11-24 2047 EI7M          599 14     NB3I          599 05     0
QSO: 14034 CW 2013-11-24 2047 EI7M          599 14     N9DJ          599 04     0
QSO: 14034 CW 2013-11-24 2047 EI7M          599 14     CR3L          599 33     0
QSO: 14034 CW 2013-11-24 2048 EI7M          599 14     AA3CS         599 05     0
QSO: 14034 CW 2013-11-24 2048 EI7M          599 14     K4PG          599 05     0
QSO: 14034 CW 2013-11-24 2048 EI7M          599 14     W5TV          599 04     0
QSO: 14034 CW 2013-11-24 2048 EI7M          599 14     K3FMQ         599 05     0
QSO: 14034 CW 2013-11-24 2049 EI7M          599 14     W9ZJ          599 04     0
QSO: 14034 CW 2013-11-24 2049 EI7M          599 14     IZ2AVK        599 15     0
QSO: 14034 CW 2013-11-24 2049 EI7M          599 14     NS9I          599 04     0
QSO: 14034 CW 2013-11-24 2050 EI7M          599 14     K4TCG         599 04     0
QSO: 14034 CW 2013-11-24 2050 EI7M          599 14     VE2EZD        599 05     0
QSO: 14034 CW 2013-11-24 2050 EI7M          599 14     WA5POK/4      599 05     0
QSO: 14034 CW 2013-11-24 2051 EI7M          599 14     W3WN          599 05     0
QSO: 14034 CW 2013-11-24 2051 EI7M          599 14     W9GT          599 04     0
QSO: 14034 CW 2013-11-24 2051 EI7M          599 14     K4HJZ         599 05     0
QSO: 14034 CW 2013-11-24 2051 EI7M          599 14     WA7NB         599 03     0
QSO: 14034 CW 2013-11-24 2052 EI7M          599 14     VE5ZX         599 04     0
QSO: 14034 CW 2013-11-24 2052 EI7M          599 14     K7UA          599 03     0
QSO: 14034 CW 2013-11-24 2052 EI7M          599 14     K1KI          599 05     0
QSO: 14034 CW 2013-11-24 2053 EI7M          599 14     K2CJ          599 05     0
QSO: 14034 CW 2013-11-24 2053 EI7M          599 14     K3PH          599 05     0
QSO: 14034 CW 2013-11-24 2053 EI7M          599 14     K6AAB         599 03     0
QSO: 14034 CW 2013-11-24 2054 EI7M          599 14     AJ2Y          599 05     0
QSO: 14034 CW 2013-11-24 2055 EI7M          599 14     K0SN          599 04     0
QSO: 14034 CW 2013-11-24 2055 EI7M          599 14     W8AJS         599 04     0
QSO: 14034 CW 2013-11-24 2056 EI7M          599 14     AD4CJ         599 05     0
QSO: 14034 CW 2013-11-24 2056 EI7M          599 14     N4HB          599 05     0
QSO: 14034 CW 2013-11-24 2057 EI7M          599 14     N8BJQ         599 04     0
QSO: 14034 CW 2013-11-24 2057 EI7M          599 14     K4GAA         599 05     0
QSO: 14034 CW 2013-11-24 2057 EI7M          599 14     W9GE          599 05     0
QSO: 14034 CW 2013-11-24 2058 EI7M          599 14     AD4CJ         599 05     0
QSO: 14034 CW 2013-11-24 2058 EI7M          599 14     W9SE          599 05     0
QSO: 14034 CW 2013-11-24 2059 EI7M          599 14     N2GC          599 05     0
QSO: 14034 CW 2013-11-24 2059 EI7M          599 14     K3EL          599 05     0
QSO: 14034 CW 2013-11-24 2100 EI7M          599 14     KV8S          599 05     0
QSO: 14034 CW 2013-11-24 2100 EI7M          599 14     VA3ATT        599 04     0
QSO: 14034 CW 2013-11-24 2100 EI7M          599 14     K8YC          599 05     0
QSO: 14034 CW 2013-11-24 2101 EI7M          599 14     N3RR          599 05     0
QSO: 14034 CW 2013-11-24 2101 EI7M          599 14     N2SO          599 05     0
QSO: 14034 CW 2013-11-24 2101 EI7M          599 14     K0FTC         599 04     0
QSO: 14034 CW 2013-11-24 2102 EI7M          599 14     N4GG          599 05     0
QSO: 14034 CW 2013-11-24 2102 EI7M          599 14     N8WRL         599 05     0
QSO: 14034 CW 2013-11-24 2102 EI7M          599 14     AB3CV         599 05     0
QSO: 14034 CW 2013-11-24 2103 EI7M          599 14     W2GN          599 05     0
QSO: 14034 CW 2013-11-24 2103 EI7M          599 14     K0FX          599 04     0
QSO: 14034 CW 2013-11-24 2103 EI7M          599 14     K6TA          599 03     0
QSO: 14034 CW 2013-11-24 2103 EI7M          599 14     NO9E          599 05     0
QSO: 14034 CW 2013-11-24 2104 EI7M          599 14     W0ERP         599 04     0
QSO: 14034 CW 2013-11-24 2104 EI7M          599 14     W1CTN         599 05     0
QSO: 14034 CW 2013-11-24 2104 EI7M          599 14     WF4B          599 05     0
QSO: 14034 CW 2013-11-24 2105 EI7M          599 14     W9FR          599 04     0
QSO: 14034 CW 2013-11-24 2105 EI7M          599 14     K1QS          599 05     0
QSO: 14034 CW 2013-11-24 2105 EI7M          599 14     K5EK          599 05     0
QSO: 14034 CW 2013-11-24 2105 EI7M          599 14     K0BJ          599 04     0
QSO: 14034 CW 2013-11-24 2106 EI7M          599 14     K2ESE         599 05     0
QSO: 14034 CW 2013-11-24 2106 EI7M          599 14     K1YT          599 05     0
QSO: 14034 CW 2013-11-24 2106 EI7M          599 14     XE1MM         599 06     0
QSO: 14034 CW 2013-11-24 2107 EI7M          599 14     W3GNQ         599 05     0
QSO: 14034 CW 2013-11-24 2107 EI7M          599 14     W0EA          599 04     0
QSO: 14034 CW 2013-11-24 2108 EI7M          599 14     W4ML          599 05     0
QSO: 14034 CW 2013-11-24 2108 EI7M          599 14     W6OAT         599 03     0
QSO: 14034 CW 2013-11-24 2108 EI7M          599 14     K8ZT          599 04     0
QSO: 14034 CW 2013-11-24 2108 EI7M          599 14     K1RO          599 05     0
QSO: 14034 CW 2013-11-24 2109 EI7M          599 14     W6XR          599 05     0
QSO: 14034 CW 2013-11-24 2109 EI7M          599 14     K6WSC         599 03     0
QSO: 14034 CW 2013-11-24 2109 EI7M          599 14     WA3RHW        599 05     0
