START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: R3PA
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 300572
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
OPERATORS: R3PA
NAME: Victor P. Kanayev
SOAPBOX: TS-850SAT 100 watts.
CATEGORY-TRANSMITTER: ONE
QSO:  3534 CW 2013-11-23 0002 R3PA          599 16     DR1A          599 14
QSO:  3530 CW 2013-11-23 0031 R3PA          599 16     9A1A          599 15
QSO:  3532 CW 2013-11-23 0032 R3PA          599 16     UP2L          599 17
QSO:  3533 CW 2013-11-23 0032 R3PA          599 16     DR5N          599 14
QSO:  3535 CW 2013-11-23 0034 R3PA          599 16     US3IZ         599 16
QSO:  3537 CW 2013-11-23 0034 R3PA          599 16     UW3U          599 16
QSO:  3539 CW 2013-11-23 0036 R3PA          599 16     UT2G          599 16
QSO:  3543 CW 2013-11-23 0037 R3PA          599 16     PA6V          599 14
QSO:  3543 CW 2013-11-23 0037 R3PA          599 16     DJ3WE         599 14
QSO:  3544 CW 2013-11-23 0037 R3PA          599 16     RF9C          599 17
QSO:  3545 CW 2013-11-23 0038 R3PA          599 16     S57DX         599 15
QSO:  3547 CW 2013-11-23 0040 R3PA          599 16     HA7JJS        599 15
QSO:  7036 CW 2013-11-23 0041 R3PA          599 16     DL1A          599 14
QSO:  7037 CW 2013-11-23 0042 R3PA          599 16     HA9RT         599 15
QSO:  7037 CW 2013-11-23 0042 R3PA          599 16     OM7M          599 15
QSO:  7042 CW 2013-11-23 0044 R3PA          599 16     E7DX          599 15
QSO:  7043 CW 2013-11-23 0045 R3PA          599 16     ES9C          599 15
QSO:  7046 CW 2013-11-23 0046 R3PA          599 16     RT9A          599 17
QSO:  7047 CW 2013-11-23 0047 R3PA          599 16     VE3JM         599 4
QSO:  7048 CW 2013-11-23 0047 R3PA          599 16     OK7O          599 15
QSO:  7049 CW 2013-11-23 0048 R3PA          599 16     YR1A          599 20
QSO:  7050 CW 2013-11-23 0048 R3PA          599 16     K5ZD          599 5
QSO:  7053 CW 2013-11-23 0049 R3PA          599 16     P3F           599 20
QSO:  7055 CW 2013-11-23 0050 R3PA          599 16     NP4Z          599 8
QSO:  7056 CW 2013-11-23 0051 R3PA          599 16     Z37M          599 15
QSO:  7057 CW 2013-11-23 0052 R3PA          599 16     OM3TZZ        599 15
QSO:  7059 CW 2013-11-23 0052 R3PA          599 16     EF9O          599 33
QSO:  7060 CW 2013-11-23 0054 R3PA          599 16     4L0A          599 21
QSO:  7061 CW 2013-11-23 0055 R3PA          599 16     OQ5M          599 14
QSO:  7062 CW 2013-11-23 0056 R3PA          599 16     OL3R          599 15
QSO:  7003 CW 2013-11-23 0058 R3PA          599 16     K0DQ          599 5
QSO:  7003 CW 2013-11-23 0059 R3PA          599 16     ED6A          599 14
QSO:  7007 CW 2013-11-23 0100 R3PA          599 16     W2FU          599 5
QSO:  7008 CW 2013-11-23 0103 R3PA          599 16     VE3FU         599 4
QSO:  7012 CW 2013-11-23 0104 R3PA          599 16     OL1M          599 15
QSO:  7014 CW 2013-11-23 0105 R3PA          599 16     HG7T          599 15
QSO:  7025 CW 2013-11-23 0109 R3PA          599 16     NY4A          599 5
QSO:  7027 CW 2013-11-23 0110 R3PA          599 16     UP2L          599 17
QSO:  7027 CW 2013-11-23 0111 R3PA          599 16     EF2A          599 14
QSO:  7028 CW 2013-11-23 0112 R3PA          599 16     ZF1A          599 8
QSO:  7030 CW 2013-11-23 0113 R3PA          599 16     TC0A          599 20
QSO:  7031 CW 2013-11-23 0113 R3PA          599 16     SP8R          599 15
QSO:  7034 CW 2013-11-23 0115 R3PA          599 16     P33W          599 20
QSO:  7035 CW 2013-11-23 0116 R3PA          599 16     YP9W          599 20
QSO:  7040 CW 2013-11-23 0120 R3PA          599 16     OG2A          599 15
QSO:  7040 CW 2013-11-23 0121 R3PA          599 16     A65BP         599 21
QSO:  7046 CW 2013-11-23 0127 R3PA          599 16     Z81Z          599 34
QSO:  7048 CW 2013-11-23 0129 R3PA          599 16     IR9Y          599 15
QSO:  7036 CW 2013-11-23 0131 R3PA          599 16     PJ2T          599 9
QSO:  7049 CW 2013-11-23 0132 R3PA          599 16     CR3L          599 33
QSO:  7050 CW 2013-11-23 0132 R3PA          599 16     9A8M          599 15
QSO:  7052 CW 2013-11-23 0133 R3PA          599 16     IR4X          599 15
QSO:  7062 CW 2013-11-23 0136 R3PA          599 16     N3IQ          599 5
QSO:  7065 CW 2013-11-23 0137 R3PA          599 16     OM5M          599 15
QSO:  7066 CW 2013-11-23 0138 R3PA          599 16     PI4DX         599 14
QSO:  7067 CW 2013-11-23 0139 R3PA          599 16     K4ZW          599 5
QSO:  7068 CW 2013-11-23 0139 R3PA          599 16     EA5KM         599 14
QSO:  7069 CW 2013-11-23 0140 R3PA          599 16     OK2RRR        599 15
QSO:  7069 CW 2013-11-23 0140 R3PA          599 16     C4W           599 20
QSO:  7074 CW 2013-11-23 0141 R3PA          599 16     W2BC          599 5
QSO:  7076 CW 2013-11-23 0142 R3PA          599 16     M3D           599 14
QSO:  7078 CW 2013-11-23 0143 R3PA          599 16     4L3T          599 21
QSO:  7079 CW 2013-11-23 0144 R3PA          599 16     VE2TZT        599 5
QSO:  7081 CW 2013-11-23 0145 R3PA          599 16     4L6QC         599 21
QSO:  7082 CW 2013-11-23 0146 R3PA          599 16     CR3E          599 33
QSO:  7082 CW 2013-11-23 0146 R3PA          599 16     K1ZR          599 5
QSO:  7082 CW 2013-11-23 0147 R3PA          599 16     SP6OJE        599 15
QSO:  7089 CW 2013-11-23 0151 R3PA          599 16     W9RE          599 4
QSO:  7094 CW 2013-11-23 0152 R3PA          599 16     4Z4DX         599 20
QSO:  7000 CW 2013-11-23 0153 R3PA          599 16     P3N           599 20
QSO:  7001 CW 2013-11-23 0155 R3PA          599 16     W3LPL         599 5
QSO:  7001 CW 2013-11-23 0156 R3PA          599 16     K1KI          599 5
QSO:  7002 CW 2013-11-23 0156 R3PA          599 16     W1WMU         599 5
QSO:  7002 CW 2013-11-23 0157 R3PA          599 16     K1LZ          599 5
QSO:  7008 CW 2013-11-23 0158 R3PA          599 16     S57Z          599 15
QSO:  7008 CW 2013-11-23 0159 R3PA          599 16     KQ2M          599 5
QSO:  7009 CW 2013-11-23 0201 R3PA          599 16     K3LR          599 5
QSO:  7015 CW 2013-11-23 0203 R3PA          599 16     K1ZZ          599 5
QSO:  7023 CW 2013-11-23 0206 R3PA          599 16     WK1Q          599 5
QSO:  7026 CW 2013-11-23 0207 R3PA          599 16     OU4X          599 14
QSO:  7048 CW 2013-11-23 0217 R3PA          599 16     VA2WA         599 5
QSO:  7053 CW 2013-11-23 0218 R3PA          599 16     V25A          599 8
QSO:  7055 CW 2013-11-23 0219 R3PA          599 16     KC1XX         599 5
QSO:  7070 CW 2013-11-23 0221 R3PA          599 16     YT8A          599 15
QSO:  7072 CW 2013-11-23 0222 R3PA          599 16     K3WW          599 5
QSO:  7077 CW 2013-11-23 0223 R3PA          599 16     OK1CRM        599 15
QSO:  7085 CW 2013-11-23 0230 R3PA          599 16     J73A          599 8
QSO:  7083 CW 2013-11-23 0233 R3PA          599 16     6Y7W          599 8
QSO:  7092 CW 2013-11-23 0236 R3PA          599 16     S59DKR        599 15
QSO:  7012 CW 2013-11-23 0243 R3PA          599 16     RW0AB         599 18
QSO:  7013 CW 2013-11-23 0244 R3PA          599 16     K1FWE         599 5
QSO:  7016 CW 2013-11-23 0245 R3PA          599 16     SX8M          599 20
QSO:  3502 CW 2013-11-23 0250 R3PA          599 16     KQ2M          599 5
QSO:  3504 CW 2013-11-23 0251 R3PA          599 16     OH6MW         599 15
QSO:  3507 CW 2013-11-23 0252 R3PA          599 16     K0DQ          599 5
QSO:  1810 CW 2013-11-23 0255 R3PA          599 16     UT6UD         599 16
QSO:  1811 CW 2013-11-23 0256 R3PA          599 16     OK2W          599 15
QSO:  1814 CW 2013-11-23 0256 R3PA          599 16     UV5U          599 16
QSO:  1815 CW 2013-11-23 0257 R3PA          599 16     4L0A          599 21
QSO:  1815 CW 2013-11-23 0257 R3PA          599 16     OG9W          599 15
QSO:  1820 CW 2013-11-23 0258 R3PA          599 16     ES9C          599 15
QSO:  1822 CW 2013-11-23 0301 R3PA          599 16     YR8D          599 20
QSO:  1826 CW 2013-11-23 0301 R3PA          599 16     LY7M          599 15
QSO:  1829 CW 2013-11-23 0304 R3PA          599 16     EW2M          599 16
QSO:  1831 CW 2013-11-23 0305 R3PA          599 16     SP8LBK        599 15
QSO:  1831 CW 2013-11-23 0305 R3PA          599 16     OG1M          599 15
QSO:  1835 CW 2013-11-23 0306 R3PA          599 16     IR9Y          599 15
QSO:  1840 CW 2013-11-23 0308 R3PA          599 16     UX8IX         599 16
QSO:  1841 CW 2013-11-23 0308 R3PA          599 16     SM6E          599 14
QSO:  1843 CW 2013-11-23 0309 R3PA          599 16     YO3APJ        599 20
QSO:  1844 CW 2013-11-23 0309 R3PA          599 16     YL9T          599 15
QSO:  1844 CW 2013-11-23 0310 R3PA          599 16     UY0ZG         599 16
QSO:  1846 CW 2013-11-23 0311 R3PA          599 16     E74O          599 15
QSO:  1848 CW 2013-11-23 0312 R3PA          599 16     R1DX          599 16
QSO:  1850 CW 2013-11-23 0312 R3PA          599 16     SP2DNI        599 15
QSO:  1816 CW 2013-11-23 0315 R3PA          599 16     8S0DX         599 14
QSO:  1818 CW 2013-11-23 0316 R3PA          599 16     9A1A          599 15
QSO:  1819 CW 2013-11-23 0316 R3PA          599 16     UY5VA         599 16
QSO:  1835 CW 2013-11-23 0320 R3PA          599 16     SP7JQQ        599 15
QSO:  1837 CW 2013-11-23 0320 R3PA          599 16     P3F           599 20
QSO:  1838 CW 2013-11-23 0322 R3PA          599 16     YT0Z          599 15
QSO:  1841 CW 2013-11-23 0324 R3PA          599 16     DJ0MDR        599 14
QSO:  7010 CW 2013-11-23 0331 R3PA          599 16     UN0L          599 17
QSO:  7025 CW 2013-11-23 0334 R3PA          599 16     YT2AAA        599 15
QSO: 28000 CW 2013-11-23 0702 R3PA          599 16     JA1BPA        599 25
QSO: 28000 CW 2013-11-23 0703 R3PA          599 16     JH3AIU        599 25
QSO: 28001 CW 2013-11-23 0704 R3PA          599 16     JA6BZI        599 25
QSO: 28004 CW 2013-11-23 0704 R3PA          599 16     RC9O          599 18
QSO: 28005 CW 2013-11-23 0705 R3PA          599 16     JS3CTQ        599 25
QSO: 28009 CW 2013-11-23 0706 R3PA          599 16     JA0QNJ        599 25
QSO: 28010 CW 2013-11-23 0707 R3PA          599 16     JF1SQC        599 25
QSO: 28011 CW 2013-11-23 0707 R3PA          599 16     BY5CD         599 24
QSO: 28014 CW 2013-11-23 0708 R3PA          599 16     9K2/SP4R      599 21
QSO: 28026 CW 2013-11-23 0710 R3PA          599 16     RZ8U          599 18
QSO: 28028 CW 2013-11-23 0711 R3PA          599 16     IR4M          599 15
QSO: 28031 CW 2013-11-23 0714 R3PA          599 16     BU2AW         599 24
QSO: 28032 CW 2013-11-23 0714 R3PA          599 16     ES9C          599 15
QSO: 28033 CW 2013-11-23 0715 R3PA          599 16     JF2QNM        599 25
QSO: 28033 CW 2013-11-23 0717 R3PA          599 16     B4TB          599 24
QSO: 28035 CW 2013-11-23 0718 R3PA          599 16     JG3SVP        599 25
QSO: 28036 CW 2013-11-23 0719 R3PA          599 16     UA0BA         599 18
QSO: 28036 CW 2013-11-23 0721 R3PA          599 16     DX1J          599 27
QSO: 28045 CW 2013-11-23 0724 R3PA          599 16     JE1LFX        599 25
QSO: 28046 CW 2013-11-23 0725 R3PA          599 16     YL2BJ         599 15
QSO: 28047 CW 2013-11-23 0725 R3PA          599 16     JF3IYW        599 25
QSO: 28050 CW 2013-11-23 0726 R3PA          599 16     BD8ASG        599 24
QSO: 28051 CW 2013-11-23 0727 R3PA          599 16     PY1NX         599 11
QSO: 28053 CW 2013-11-23 0728 R3PA          599 16     JA5FBZ        599 25
QSO: 28054 CW 2013-11-23 0729 R3PA          599 16     JT5DX         599 23
QSO: 28057 CW 2013-11-23 0730 R3PA          599 16     JA7BME        599 25
QSO: 28057 CW 2013-11-23 0731 R3PA          599 16     JT1E          599 23
QSO: 28060 CW 2013-11-23 0733 R3PA          599 16     OH1F          599 15
QSO: 28061 CW 2013-11-23 0734 R3PA          599 16     HS0ZAR        599 26
QSO: 28063 CW 2013-11-23 0734 R3PA          599 16     PX2B          599 11
QSO: 28063 CW 2013-11-23 0736 R3PA          599 16     AH0K          599 27
QSO: 28066 CW 2013-11-23 0737 R3PA          599 16     UA0WW         599 18
QSO: 28082 CW 2013-11-23 0740 R3PA          599 16     RA9MX         599 17
QSO: 28085 CW 2013-11-23 0741 R3PA          599 16     JH0NEC        599 25
QSO: 28091 CW 2013-11-23 0748 R3PA          599 16     RZ9OF         599 18
QSO: 28091 CW 2013-11-23 0749 R3PA          599 16     3W2LI/DL5MAE  599 26
QSO: 28093 CW 2013-11-23 0750 R3PA          599 16     4Z5ML         599 20
QSO: 28102 CW 2013-11-23 0750 R3PA          599 16     JT1BV         599 23
QSO: 28104 CW 2013-11-23 0751 R3PA          599 16     9M4DX         599 28
QSO: 28087 CW 2013-11-23 0752 R3PA          599 16     9M8YY         599 28
QSO: 28001 CW 2013-11-23 0757 R3PA          599 16     Z81R          599 34
QSO: 28015 CW 2013-11-23 0827 R3PA          599 16     BY1CQ         599 24
QSO: 28027 CW 2013-11-23 0829 R3PA          599 16     BY1CW         599 24
QSO: 28037 CW 2013-11-23 0830 R3PA          599 16     IR9Y          599 15
QSO: 28058 CW 2013-11-23 0831 R3PA          599 16     AH2R          599 27
QSO: 28064 CW 2013-11-23 0832 R3PA          599 16     RJ9J          599 17
QSO: 28065 CW 2013-11-23 0833 R3PA          599 16     JK3HFN/6      599 25
QSO: 28076 CW 2013-11-23 0834 R3PA          599 16     R4WW          599 16
QSO: 28005 CW 2013-11-23 0846 R3PA          599 16     PA4A          599 14
QSO: 28009 CW 2013-11-23 0848 R3PA          599 16     P3N           599 20
QSO: 28013 CW 2013-11-23 0849 R3PA          599 16     A65BP         599 21
QSO: 28016 CW 2013-11-23 0850 R3PA          599 16     OP4K          599 14
QSO: 28018 CW 2013-11-23 0850 R3PA          599 16     ED6A          599 14
QSO: 28019 CW 2013-11-23 0851 R3PA          599 16     F8GRY         599 14
QSO: 28000 CW 2013-11-23 0938 R3PA          599 16     9X0XA         599 36
QSO: 28000 CW 2013-11-23 0949 R3PA          599 16     MZ8A          599 14
QSO: 21000 CW 2013-11-23 0952 R3PA          599 16     4L0A          599 21
QSO: 21000 CW 2013-11-23 0954 R3PA          599 16     NH2DX         599 27
QSO: 21000 CW 2013-11-23 1002 R3PA          599 16     ZD8W          599 36
QSO: 21000 CW 2013-11-23 1006 R3PA          599 16     EF9O          599 33
QSO: 21000 CW 2013-11-23 1007 R3PA          599 16     4U0WFP        599 15
QSO: 21000 CW 2013-11-23 1009 R3PA          599 16     5H3EE         599 37
QSO: 28000 CW 2013-11-23 1115 R3PA          599 16     9J3A          599 36
QSO: 28000 CW 2013-11-23 1122 R3PA          599 16     HS0ZGQ        599 26
QSO: 28000 CW 2013-11-23 1126 R3PA          599 16     ZR9C          599 38
QSO: 28000 CW 2013-11-23 1127 R3PA          599 16     D4C           599 35
QSO: 28000 CW 2013-11-23 1130 R3PA          599 16     ZD8X          599 36
QSO: 28000 CW 2013-11-23 1131 R3PA          599 16     3DA0ET        599 38
QSO: 28000 CW 2013-11-23 1132 R3PA          599 16     G2F           599 14
QSO: 28000 CW 2013-11-23 1132 R3PA          599 16     4L0A          599 21
QSO: 28000 CW 2013-11-23 1133 R3PA          599 16     3V8BB         599 33
QSO: 28000 CW 2013-11-23 1137 R3PA          599 16     XT2FCJ        599 35
QSO: 28000 CW 2013-11-23 1139 R3PA          599 16     PP5BZ         599 11
QSO: 28000 CW 2013-11-23 1141 R3PA          599 16     CW5W          599 13
QSO: 28000 CW 2013-11-23 1142 R3PA          599 16     EF8O          599 33
QSO: 28000 CW 2013-11-23 1144 R3PA          599 16     V26K          599 8
QSO: 28000 CW 2013-11-23 1148 R3PA          599 16     CW0A          599 13
QSO: 28000 CW 2013-11-23 1206 R3PA          599 16     V47T          599 8
QSO: 28000 CW 2013-11-23 1208 R3PA          599 16     FJ/VA3RA      599 8
QSO: 28000 CW 2013-11-23 1210 R3PA          599 16     PJ4Q          599 9
QSO: 21000 CW 2013-11-23 1213 R3PA          599 16     4L8A          599 21
QSO: 21000 CW 2013-11-23 1215 R3PA          599 16     9Y4/VE3EY     599 9
QSO: 21000 CW 2013-11-23 1218 R3PA          599 16     KL7RA         599 1
QSO: 21000 CW 2013-11-23 1219 R3PA          599 16     RM9RZ         599 17
QSO: 21000 CW 2013-11-23 1221 R3PA          599 16     K4ZW          599 5
QSO: 21000 CW 2013-11-23 1224 R3PA          599 16     NP2P          599 8
QSO: 21000 CW 2013-11-23 1225 R3PA          599 16     PJ2T          599 9
QSO: 21000 CW 2013-11-23 1226 R3PA          599 16     PJ4Q          599 9
QSO: 21000 CW 2013-11-23 1227 R3PA          599 16     D4C           599 35
QSO: 21000 CW 2013-11-23 1228 R3PA          599 16     PI4DX         599 14
QSO: 21000 CW 2013-11-23 1229 R3PA          599 16     VC2R          599 2
QSO: 21001 CW 2013-11-23 1232 R3PA          599 16     NR4M          599 5
QSO: 21004 CW 2013-11-23 1233 R3PA          599 16     K5ZD          599 5
QSO: 21005 CW 2013-11-23 1234 R3PA          599 16     WC1M          599 5
QSO: 21006 CW 2013-11-23 1235 R3PA          599 16     K1LZ          599 5
QSO: 21007 CW 2013-11-23 1236 R3PA          599 16     W1DX          599 5
QSO: 21007 CW 2013-11-23 1236 R3PA          599 16     W3LPL         599 5
QSO: 21009 CW 2013-11-23 1237 R3PA          599 16     W9RE          599 4
QSO: 21009 CW 2013-11-23 1238 R3PA          599 16     WE3C          599 5
QSO: 21010 CW 2013-11-23 1238 R3PA          599 16     LZ5R          599 20
QSO: 21014 CW 2013-11-23 1239 R3PA          599 16     DR1A          599 14
QSO: 21015 CW 2013-11-23 1240 R3PA          599 16     4O3A          599 15
QSO: 21015 CW 2013-11-23 1240 R3PA          599 16     SN2M          599 15
QSO: 21016 CW 2013-11-23 1241 R3PA          599 16     NQ4I          599 5
QSO: 21017 CW 2013-11-23 1241 R3PA          599 16     LZ3ZZ         599 20
QSO: 21017 CW 2013-11-23 1242 R3PA          599 16     W1VE          599 5
QSO: 21019 CW 2013-11-23 1242 R3PA          599 16     N1LN          599 5
QSO: 21020 CW 2013-11-23 1244 R3PA          599 16     OZ8SW         599 14
QSO: 21020 CW 2013-11-23 1244 R3PA          599 16     SN2B          599 15
QSO: 21021 CW 2013-11-23 1245 R3PA          599 16     PX2C          599 11
QSO: 21022 CW 2013-11-23 1248 R3PA          599 16     K4TCG         599 4
QSO: 21024 CW 2013-11-23 1249 R3PA          599 16     YU5A          599 15
QSO: 21025 CW 2013-11-23 1249 R3PA          599 16     UZ2M          599 16
QSO: 21026 CW 2013-11-23 1249 R3PA          599 16     DD1A          599 14
QSO: 21027 CW 2013-11-23 1250 R3PA          599 16     SJ2W          599 14
QSO: 21028 CW 2013-11-23 1251 R3PA          599 16     P3F           599 20
QSO: 21029 CW 2013-11-23 1251 R3PA          599 16     HI3A          599 8
QSO: 21029 CW 2013-11-23 1253 R3PA          599 16     K4RO          599 4
QSO: 21030 CW 2013-11-23 1253 R3PA          599 16     K3ZM          599 5
QSO: 21031 CW 2013-11-23 1254 R3PA          599 16     AB3CX         599 5
QSO: 21032 CW 2013-11-23 1255 R3PA          599 16     VE3MIS        599 4
QSO: 21034 CW 2013-11-23 1257 R3PA          599 16     P40L          599 9
QSO: 21034 CW 2013-11-23 1257 R3PA          599 16     PI4CC         599 14
QSO: 21035 CW 2013-11-23 1258 R3PA          599 16     OH8L          599 15
QSO: 21036 CW 2013-11-23 1258 R3PA          599 16     LA8HGA        599 14
QSO: 21037 CW 2013-11-23 1259 R3PA          599 16     YU1UN         599 15
QSO: 21038 CW 2013-11-23 1302 R3PA          599 16     K1KP          599 5
QSO: 21040 CW 2013-11-23 1303 R3PA          599 16     YT5A          599 15
QSO: 21041 CW 2013-11-23 1303 R3PA          599 16     DK6XZ         599 14
QSO: 21042 CW 2013-11-23 1303 R3PA          599 16     OL3Z          599 15
QSO: 21043 CW 2013-11-23 1304 R3PA          599 16     SP9W          599 15
QSO: 21044 CW 2013-11-23 1304 R3PA          599 16     HA8JV         599 15
QSO: 21045 CW 2013-11-23 1305 R3PA          599 16     OL8M          599 15
QSO: 21046 CW 2013-11-23 1305 R3PA          599 16     KB1H          599 5
QSO: 21047 CW 2013-11-23 1306 R3PA          599 16     VY2SS         599 5
QSO: 21048 CW 2013-11-23 1307 R3PA          599 16     K9CT          599 4
QSO: 21049 CW 2013-11-23 1308 R3PA          599 16     VP5CW         599 8
QSO: 21050 CW 2013-11-23 1308 R3PA          599 16     OQ5M          599 14
QSO: 21050 CW 2013-11-23 1310 R3PA          599 16     TF3CW         599 40
QSO: 21051 CW 2013-11-23 1310 R3PA          599 16     VE3EJ         599 4
QSO: 21051 CW 2013-11-23 1311 R3PA          599 16     AA1K          599 5
QSO: 21053 CW 2013-11-23 1311 R3PA          599 16     TM6X          599 14
QSO: 21056 CW 2013-11-23 1313 R3PA          599 16     OM7M          599 15
QSO: 21057 CW 2013-11-23 1313 R3PA          599 16     DF0HQ         599 14
QSO: 21059 CW 2013-11-23 1314 R3PA          599 16     N1YC          599 5
QSO: 21059 CW 2013-11-23 1314 R3PA          599 16     OH1F          599 15
QSO: 21059 CW 2013-11-23 1314 R3PA          599 16     R3FX          599 16
QSO: 21060 CW 2013-11-23 1315 R3PA          599 16     E71A          599 15
QSO: 21061 CW 2013-11-23 1315 R3PA          599 16     S53EO         599 15
QSO: 21062 CW 2013-11-23 1316 R3PA          599 16     OK7AW         599 15
QSO: 21063 CW 2013-11-23 1316 R3PA          599 16     G9W           599 14
QSO: 21063 CW 2013-11-23 1317 R3PA          599 16     HB9CA         599 14
QSO: 21064 CW 2013-11-23 1317 R3PA          599 16     Z81X          599 34
QSO: 21065 CW 2013-11-23 1319 R3PA          599 16     DL5RMH        599 14
QSO: 21066 CW 2013-11-23 1319 R3PA          599 16     S50A          599 15
QSO: 21068 CW 2013-11-23 1322 R3PA          599 16     KP2M          599 8
QSO: 21068 CW 2013-11-23 1322 R3PA          599 16     HA2ERO        599 15
QSO: 21069 CW 2013-11-23 1323 R3PA          599 16     EA5RS         599 14
QSO: 21070 CW 2013-11-23 1323 R3PA          599 16     YL6W          599 15
QSO: 21073 CW 2013-11-23 1324 R3PA          599 16     RA3SS         599 16
QSO: 21074 CW 2013-11-23 1324 R3PA          599 16     SN3R          599 15
QSO: 21074 CW 2013-11-23 1325 R3PA          599 16     OH7CW         599 15
QSO: 21075 CW 2013-11-23 1325 R3PA          599 16     LZ9W          599 20
QSO: 21077 CW 2013-11-23 1326 R3PA          599 16     G3PJT         599 14
QSO: 21078 CW 2013-11-23 1326 R3PA          599 16     ON4IA         599 14
QSO: 21078 CW 2013-11-23 1327 R3PA          599 16     PA4PS         599 14
QSO: 21081 CW 2013-11-23 1328 R3PA          599 16     RT9A          599 17
QSO: 21084 CW 2013-11-23 1331 R3PA          599 16     YT0Z          599 15
QSO: 21087 CW 2013-11-23 1331 R3PA          599 16     LB1GB         599 14
QSO: 21087 CW 2013-11-23 1332 R3PA          599 16     OP4A          599 14
QSO: 21088 CW 2013-11-23 1334 R3PA          599 16     PY1CPF        599 11
QSO: 21090 CW 2013-11-23 1335 R3PA          599 16     LX7I          599 14
QSO: 21090 CW 2013-11-23 1336 R3PA          599 16     TO7A          599 8
QSO: 21095 CW 2013-11-23 1338 R3PA          599 16     OH0Z          599 15
QSO: 21097 CW 2013-11-23 1338 R3PA          599 16     N4ZZ          599 4
QSO: 21097 CW 2013-11-23 1339 R3PA          599 16     SM5INC        599 14
QSO: 21099 CW 2013-11-23 1340 R3PA          599 16     E21YDP        599 26
QSO: 21099 CW 2013-11-23 1353 R3PA          599 16     YN2CC         599 7
QSO: 21101 CW 2013-11-23 1408 R3PA          599 16     HD2T          599 10
QSO: 21102 CW 2013-11-23 1410 R3PA          599 16     N1XS          599 4
QSO: 21103 CW 2013-11-23 1411 R3PA          599 16     K9DU          599 4
QSO: 21106 CW 2013-11-23 1411 R3PA          599 16     K3PH          599 5
QSO: 21107 CW 2013-11-23 1412 R3PA          599 16     FY5FY         599 9
QSO: 21109 CW 2013-11-23 1412 R3PA          599 16     GM6NX         599 14
QSO: 21110 CW 2013-11-23 1413 R3PA          599 16     W9XT          599 4
QSO: 21110 CW 2013-11-23 1414 R3PA          599 16     NM5M          599 4
QSO: 21117 CW 2013-11-23 1415 R3PA          599 16     YU7EE         599 15
QSO: 21121 CW 2013-11-23 1416 R3PA          599 16     D3AA          599 36
