START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      MM3N
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER:  HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER:  ONE
CATEGORY-OVERLAY:  CLASSIC
LOCATION:      DX
CLAIMED-SCORE: 603168
NAME:          Sidney Will
OPERATORS:     MM3N
QSO: 3500  CW 2013-11-23 0002 MM3N        599 14     OL7M          599 15
QSO: 7032  CW 2013-11-23 0713 MM3N        599 14     DA0I          599 14
QSO: 7032  CW 2013-11-23 0714 MM3N        599 14     DR1A          599 14
QSO: 7033  CW 2013-11-23 0716 MM3N        599 14     LZ9W          599 20
QSO: 7033  CW 2013-11-23 0717 MM3N        599 14     HA30S         599 15
QSO: 7034  CW 2013-11-23 0717 MM3N        599 14     E7DX          599 15
QSO: 7034  CW 2013-11-23 0718 MM3N        599 14     TM0R          599 14
QSO: 7035  CW 2013-11-23 0719 MM3N        599 14     KC1XX         599 05
QSO: 7035  CW 2013-11-23 0719 MM3N        599 14     K4ZW          599 05
QSO: 7036  CW 2013-11-23 0720 MM3N        599 14     ZF1A          599 08
QSO: 7036  CW 2013-11-23 0721 MM3N        599 14     AA9A          599 04
QSO: 7037  CW 2013-11-23 0832 MM3N        599 14     PJ2T          599 09
QSO: 7037  CW 2013-11-23 0833 MM3N        599 14     OH6R          599 15
QSO: 7038  CW 2013-11-23 0833 MM3N        599 14     CJ3T          599 04
QSO: 7038  CW 2013-11-23 0835 MM3N        599 14     4U1ITU        599 14
QSO: 7039  CW 2013-11-23 0837 MM3N        599 14     9Y4/VE3EY     599 09
QSO: 7039  CW 2013-11-23 0837 MM3N        599 14     9A3JH         599 15
QSO: 7000  CW 2013-11-23 0838 MM3N        599 14     YT3A          599 15
QSO: 7000  CW 2013-11-23 0839 MM3N        599 14     K1AR          599 05
QSO: 7002  CW 2013-11-23 0840 MM3N        599 14     W9RE          599 04
QSO: 7002  CW 2013-11-23 0841 MM3N        599 14     K5ZD          599 05
QSO: 7006  CW 2013-11-23 0846 MM3N        599 14     CR6K          599 14
QSO: 7007  CW 2013-11-23 0846 MM3N        599 14     WE3C          599 05
QSO: 7009  CW 2013-11-23 0848 MM3N        599 14     DL5GAC        599 14
QSO: 7010  CW 2013-11-23 0849 MM3N        599 14     N2GC          599 05
QSO: 7011  CW 2013-11-23 0850 MM3N        599 14     SP4JCQ        599 15
QSO: 7013  CW 2013-11-23 0851 MM3N        599 14     HB9LL         599 14
QSO: 7014  CW 2013-11-23 0851 MM3N        599 14     W1WTU         599 05
QSO: 7014  CW 2013-11-23 0852 MM3N        599 14     NY4A          599 05
QSO: 7014  CW 2013-11-23 0854 MM3N        599 14     YN2CC         599 07
QSO: 7016  CW 2013-11-23 0855 MM3N        599 14     SN5T          599 15
QSO: 7017  CW 2013-11-23 0855 MM3N        599 14     OL4W          599 15
QSO: 7018  CW 2013-11-23 0857 MM3N        599 14     IR9Y          599 15
QSO: 7019  CW 2013-11-23 0857 MM3N        599 14     AB3CX         599 05
QSO: 7019  CW 2013-11-23 0858 MM3N        599 14     DF3AX         599 14
QSO: 7019  CW 2013-11-23 0858 MM3N        599 14     KB1H          599 05
QSO: 7020  CW 2013-11-23 0859 MM3N        599 14     F6HKA         599 14
QSO: 7021  CW 2013-11-23 0901 MM3N        599 14     KQ2M          599 05
QSO: 7022  CW 2013-11-23 0902 MM3N        599 14     N3RR          599 05
QSO: 7022  CW 2013-11-23 0903 MM3N        599 14     IR2R          599 15
QSO: 7023  CW 2013-11-23 0904 MM3N        599 14     YT7A          599 15
QSO: 7024  CW 2013-11-23 0906 MM3N        599 14     K5TR          599 04
QSO: 7025  CW 2013-11-23 0906 MM3N        599 14     OK2RRR        599 15
QSO: 7025  CW 2013-11-23 0907 MM3N        599 14     P40L          599 09
QSO: 7027  CW 2013-11-23 0908 MM3N        599 14     K8AZ          599 04
QSO: 7027  CW 2013-11-23 0909 MM3N        599 14     RT0C          599 19
QSO: 7027  CW 2013-11-23 0910 MM3N        599 14     N1LN          599 05
QSO: 7028  CW 2013-11-23 0910 MM3N        599 14     NY3A          599 05
QSO: 7030  CW 2013-11-23 0911 MM3N        599 14     G4IIY         599 14
QSO: 7030  CW 2013-11-23 0912 MM3N        599 14     NQ4I          599 05
QSO: 7031  CW 2013-11-23 0913 MM3N        599 14     LY7A          599 15
QSO: 7035  CW 2013-11-23 0916 MM3N        599 14     SP6OJE        599 15
QSO: 14000 CW 2013-11-23 0918 MM3N        599 14     ED5O          599 14
QSO: 14001 CW 2013-11-23 0925 MM3N        599 14     JA1BPA        599 25
QSO: 14001 CW 2013-11-23 0927 MM3N        599 14     YO4CAH        599 20
QSO: 14002 CW 2013-11-23 0928 MM3N        599 14     RX4W          599 16
QSO: 14002 CW 2013-11-23 0929 MM3N        599 14     EW6GF         599 16
QSO: 14003 CW 2013-11-23 0931 MM3N        599 14     TC0A          599 20
QSO: 14004 CW 2013-11-23 0932 MM3N        599 14     RA9KY         599 17
QSO: 14004 CW 2013-11-23 0933 MM3N        599 14     C4Z           599 20
QSO: 14005 CW 2013-11-23 0933 MM3N        599 14     HA7GN         599 15
QSO: 14005 CW 2013-11-23 0934 MM3N        599 14     RA9AP         599 17
QSO: 14006 CW 2013-11-23 0935 MM3N        599 14     WE3C          599 05
QSO: 14007 CW 2013-11-23 0936 MM3N        599 14     EU1AZ         599 16
QSO: 14007 CW 2013-11-23 0937 MM3N        599 14     UX4U          599 16
QSO: 14008 CW 2013-11-23 0938 MM3N        599 14     UX1UX         599 16
QSO: 14008 CW 2013-11-23 0939 MM3N        599 14     LY2W          599 15
QSO: 14010 CW 2013-11-23 0941 MM3N        599 14     HA9RT         599 15
QSO: 14010 CW 2013-11-23 0943 MM3N        599 14     SP1NQN        599 15
QSO: 14011 CW 2013-11-23 0944 MM3N        599 14     UA4M          599 16
QSO: 14011 CW 2013-11-23 0944 MM3N        599 14     HG4I          599 15
QSO: 14012 CW 2013-11-23 0945 MM3N        599 14     RG6G          599 16
QSO: 14012 CW 2013-11-23 0945 MM3N        599 14     LY5R          599 15
QSO: 14012 CW 2013-11-23 0946 MM3N        599 14     SN7Q          599 15
QSO: 14013 CW 2013-11-23 0947 MM3N        599 14     RT4RO         599 16
QSO: 14014 CW 2013-11-23 0948 MM3N        599 14     LN3Z          599 14
QSO: 14015 CW 2013-11-23 0949 MM3N        599 14     HG7T          599 15
QSO: 14015 CW 2013-11-23 0950 MM3N        599 14     S57AL         599 15
QSO: 14015 CW 2013-11-23 0950 MM3N        599 14     RW4W          599 16
QSO: 14017 CW 2013-11-23 0953 MM3N        599 14     D70LW         599 25
QSO: 14017 CW 2013-11-23 0954 MM3N        599 14     7J1YAJ        599 25
QSO: 14018 CW 2013-11-23 0956 MM3N        599 14     LZ1FH         599 20
QSO: 14018 CW 2013-11-23 0957 MM3N        599 14     K3LR          599 05
QSO: 14018 CW 2013-11-23 0957 MM3N        599 14     W8AV          599 04
QSO: 14019 CW 2013-11-23 0959 MM3N        599 14     R1NA          599 16
QSO: 14020 CW 2013-11-23 1000 MM3N        599 14     EA6SX         599 14
QSO: 14020 CW 2013-11-23 1001 MM3N        599 14     OK7O          599 15
QSO: 14021 CW 2013-11-23 1004 MM3N        599 14     TM7M          599 14
QSO: 14022 CW 2013-11-23 1004 MM3N        599 14     S59ABC        599 15
QSO: 14023 CW 2013-11-23 1005 MM3N        599 14     9K2HN         599 21
QSO: 14024 CW 2013-11-23 1008 MM3N        599 14     PJ7W          599 08
QSO: 14024 CW 2013-11-23 1008 MM3N        599 14     UA2FL         599 15
QSO: 14024 CW 2013-11-23 1010 MM3N        599 14     CJ3T          599 04
QSO: 14026 CW 2013-11-23 1011 MM3N        599 14     RM5A          599 16
QSO: 14026 CW 2013-11-23 1012 MM3N        599 14     IH9B          599 33
QSO: 14027 CW 2013-11-23 1012 MM3N        599 14     RM3F          599 16
QSO: 14028 CW 2013-11-23 1013 MM3N        599 14     LY9Y          599 15
QSO: 14028 CW 2013-11-23 1015 MM3N        599 14     JT5DX         599 23
QSO: 14029 CW 2013-11-23 1137 MM3N        599 14     K0ZR          599 05
QSO: 14029 CW 2013-11-23 1138 MM3N        599 14     TM6M          599 14
QSO: 14030 CW 2013-11-23 1140 MM3N        599 14     RT6A          599 16
QSO: 14031 CW 2013-11-23 1140 MM3N        599 14     NY4A          599 05
QSO: 14031 CW 2013-11-23 1140 MM3N        599 14     OK7AW         599 15
QSO: 14032 CW 2013-11-23 1142 MM3N        599 14     DK0BM         599 14
QSO: 14032 CW 2013-11-23 1143 MM3N        599 14     ZF1A          599 08
QSO: 14033 CW 2013-11-23 1144 MM3N        599 14     K4TCG         599 04
QSO: 14033 CW 2013-11-23 1145 MM3N        599 14     EI7M          599 14
QSO: 14034 CW 2013-11-23 1146 MM3N        599 14     WK1Q          599 05
QSO: 14035 CW 2013-11-23 1146 MM3N        599 14     S50G          599 15
QSO: 14035 CW 2013-11-23 1147 MM3N        599 14     SP3HRN        599 15
QSO: 14036 CW 2013-11-23 1148 MM3N        599 14     HG1R          599 15
QSO: 14036 CW 2013-11-23 1149 MM3N        599 14     UZ2M          599 16
QSO: 14036 CW 2013-11-23 1149 MM3N        599 14     LZ9W          599 20
QSO: 14037 CW 2013-11-23 1150 MM3N        599 14     9A5Y          599 15
QSO: 14037 CW 2013-11-23 1150 MM3N        599 14     E73W          599 15
QSO: 14038 CW 2013-11-23 1151 MM3N        599 14     E7DX          599 15
QSO: 14038 CW 2013-11-23 1152 MM3N        599 14     YP9W          599 20
QSO: 14040 CW 2013-11-23 1154 MM3N        599 14     G4X           599 14
QSO: 14040 CW 2013-11-23 1155 MM3N        599 14     DR1A          599 14
QSO: 14040 CW 2013-11-23 1155 MM3N        599 14     SP3DOF        599 15
QSO: 14041 CW 2013-11-23 1156 MM3N        599 14     ED6A          599 14
QSO: 14042 CW 2013-11-23 1158 MM3N        599 14     YR1A          599 20
QSO: 14042 CW 2013-11-23 1158 MM3N        599 14     SP4Z          599 15
QSO: 14043 CW 2013-11-23 1159 MM3N        599 14     HG3M          599 15
QSO: 14043 CW 2013-11-23 1200 MM3N        599 14     YL5X          599 15
QSO: 14044 CW 2013-11-23 1200 MM3N        599 14     HK1NA         599 09
QSO: 14044 CW 2013-11-23 1201 MM3N        599 14     D4C           599 35
QSO: 14045 CW 2013-11-23 1201 MM3N        599 14     DR5N          599 14
QSO: 14046 CW 2013-11-23 1202 MM3N        599 14     RK9CR         599 17
QSO: 14046 CW 2013-11-23 1202 MM3N        599 14     LZ5R          599 20
QSO: 14047 CW 2013-11-23 1203 MM3N        599 14     SP2PUT        599 15
QSO: 14047 CW 2013-11-23 1205 MM3N        599 14     CN8KD         599 33
QSO: 14047 CW 2013-11-23 1205 MM3N        599 14     VP5CW         599 08
QSO: 14048 CW 2013-11-23 1206 MM3N        599 14     YR9F          599 20
QSO: 14048 CW 2013-11-23 1206 MM3N        599 14     RT4F          599 16
QSO: 14050 CW 2013-11-23 1208 MM3N        599 14     HA3UU         599 15
QSO: 14050 CW 2013-11-23 1209 MM3N        599 14     IR4M          599 15
QSO: 14051 CW 2013-11-23 1210 MM3N        599 14     IK0YUT        599 15
QSO: 14052 CW 2013-11-23 1211 MM3N        599 14     HA6OA         599 15
QSO: 14053 CW 2013-11-23 1212 MM3N        599 14     TO7A          599 08
QSO: 14053 CW 2013-11-23 1212 MM3N        599 14     DJ5MW         599 14
QSO: 14054 CW 2013-11-23 1213 MM3N        599 14     PJ2T          599 09
QSO: 14054 CW 2013-11-23 1213 MM3N        599 14     K9CT          599 04
QSO: 14054 CW 2013-11-23 1213 MM3N        599 14     ES9C          599 15
QSO: 14055 CW 2013-11-23 1214 MM3N        599 14     OM7M          599 15
QSO: 14055 CW 2013-11-23 1215 MM3N        599 14     OL9Z          599 15
QSO: 14056 CW 2013-11-23 1215 MM3N        599 14     UT4LW         599 16
QSO: 14056 CW 2013-11-23 1216 MM3N        599 14     YT1A          599 15
QSO: 14057 CW 2013-11-23 1217 MM3N        599 14     OK1KUW        599 15
QSO: 14058 CW 2013-11-23 1219 MM3N        599 14     LX7I          599 14
QSO: 14058 CW 2013-11-23 1220 MM3N        599 14     PA6NB         599 14
QSO: 14058 CW 2013-11-23 1221 MM3N        599 14     OE8Q          599 15
QSO: 14059 CW 2013-11-23 1222 MM3N        599 14     W3LL          599 05
QSO: 14059 CW 2013-11-23 1223 MM3N        599 14     HA2NA         599 15
QSO: 14060 CW 2013-11-23 1224 MM3N        599 14     UA4WI         599 16
QSO: 14061 CW 2013-11-23 1226 MM3N        599 14     K1KP          599 05
QSO: 14062 CW 2013-11-23 1304 MM3N        599 14     DL5YL         599 14
QSO: 21000 CW 2013-11-23 1305 MM3N        599 14     KC1XX         599 05
QSO: 21000 CW 2013-11-23 1306 MM3N        599 14     SN5X          599 15
QSO: 21001 CW 2013-11-23 1307 MM3N        599 14     S50G          599 15
QSO: 21001 CW 2013-11-23 1307 MM3N        599 14     NR4M          599 05
QSO: 21001 CW 2013-11-23 1308 MM3N        599 14     NQ4I          599 05
QSO: 28007 CW 2013-11-23 1309 MM3N        599 14     SP8CUW        599 15
QSO: 28008 CW 2013-11-23 1310 MM3N        599 14     NQ4I          599 05
QSO: 28008 CW 2013-11-23 1311 MM3N        599 14     K3LR          599 05
QSO: 28008 CW 2013-11-23 1311 MM3N        599 14     NN1N          599 05
QSO: 28009 CW 2013-11-23 1312 MM3N        599 14     F8GRY         599 14
QSO: 28009 CW 2013-11-23 1312 MM3N        599 14     EF1A          599 14
QSO: 28010 CW 2013-11-23 1314 MM3N        599 14     VE3EJ         599 04
QSO: 28011 CW 2013-11-23 1315 MM3N        599 14     W1WMU         599 05
QSO: 28011 CW 2013-11-23 1320 MM3N        599 14     P3Z           599 20
QSO: 28013 CW 2013-11-23 1321 MM3N        599 14     OH2BH         599 15
QSO: 28014 CW 2013-11-23 1323 MM3N        599 14     4Z5ML         599 20
QSO: 28014 CW 2013-11-23 1324 MM3N        599 14     NR4M          599 05
QSO: 28015 CW 2013-11-23 1324 MM3N        599 14     LZ9W          599 20
QSO: 28015 CW 2013-11-23 1326 MM3N        599 14     K2QMF         599 05
QSO: 28015 CW 2013-11-23 1327 MM3N        599 14     KQ2M          599 05
QSO: 28016 CW 2013-11-23 1328 MM3N        599 14     K4RO          599 04
QSO: 28016 CW 2013-11-23 1328 MM3N        599 14     W1UK          599 05
QSO: 28017 CW 2013-11-23 1329 MM3N        599 14     VE3JM         599 04
QSO: 28017 CW 2013-11-23 1332 MM3N        599 14     IR9Y          599 15
QSO: 28018 CW 2013-11-23 1333 MM3N        599 14     ED6A          599 14
QSO: 28018 CW 2013-11-23 1333 MM3N        599 14     W2JU          599 05
QSO: 28019 CW 2013-11-23 1333 MM3N        599 14     DL1A          599 14
QSO: 28020 CW 2013-11-23 1337 MM3N        599 14     LZ5R          599 20
QSO: 28020 CW 2013-11-23 1337 MM3N        599 14     W2FU          599 05
QSO: 28020 CW 2013-11-23 1339 MM3N        599 14     K1FWE         599 05
QSO: 28021 CW 2013-11-23 1340 MM3N        599 14     RT6A          599 16
QSO: 28021 CW 2013-11-23 1342 MM3N        599 14     PP5BZ         599 11
QSO: 28021 CW 2013-11-23 1342 MM3N        599 14     RA7A          599 16
QSO: 28022 CW 2013-11-23 1344 MM3N        599 14     HD2A          599 10
QSO: 28022 CW 2013-11-23 1345 MM3N        599 14     K8AZ          599 04
QSO: 28022 CW 2013-11-23 1346 MM3N        599 14     4Z5LA         599 20
QSO: 28023 CW 2013-11-23 1347 MM3N        599 14     W1VE          599 05
QSO: 28023 CW 2013-11-23 1349 MM3N        599 14     4O3A          599 15
QSO: 28024 CW 2013-11-23 1350 MM3N        599 14     P40L          599 09
QSO: 28024 CW 2013-11-23 1351 MM3N        599 14     M6T           599 14
QSO: 28026 CW 2013-11-23 1352 MM3N        599 14     UZ2M          599 16
