START-OF-LOG: 3.0
CALLSIGN: JN3DMJ
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 43700
CREATED-BY: Homebrew System
LOCATION: DX
NAME: Koichi Matsumoto
OPERATORS: JN3DMJ
SOAPBOX: The actual maximum power output used is 5 watts.
QSO:  3508 CW 2013-11-23 1306 JN3DMJ        599 25     W7VJ          599 03
QSO:  3520 CW 2013-11-23 1328 JN3DMJ        599 25     RM0F          599 19
QSO:  3530 CW 2013-11-23 1332 JN3DMJ        599 25     RT0C          599 19
QSO:  7001 CW 2013-11-23 1409 JN3DMJ        599 25     K7RL          599 03
QSO:  7011 CW 2013-11-23 1417 JN3DMJ        599 25     K3EST         599 03
QSO:  7002 CW 2013-11-23 1425 JN3DMJ        599 25     W7WA          599 03
QSO:  7040 CW 2013-11-23 1436 JN3DMJ        599 25     BA4TU         599 24
QSO:  7049 CW 2013-11-23 1448 JN3DMJ        599 25     UA0ZAM        599 19
QSO:  7007 CW 2013-11-23 1539 JN3DMJ        599 25     RA/KE5JA      599 19
QSO: 14007 CW 2013-11-23 2240 JN3DMJ        599 25     DX1J          599 27
QSO: 28003 CW 2013-11-23 2300 JN3DMJ        599 25     N2IC          599 04
QSO: 28005 CW 2013-11-23 2303 JN3DMJ        599 25     W9RE          599 04
QSO: 28008 CW 2013-11-23 2306 JN3DMJ        599 25     W6YA          599 03
QSO: 28013 CW 2013-11-23 2322 JN3DMJ        599 25     PP5BZ         599 11
QSO: 28013 CW 2013-11-23 2326 JN3DMJ        599 25     K6NR          599 03
QSO: 28031 CW 2013-11-23 2333 JN3DMJ        599 25     N5FO          599 04
QSO: 28055 CW 2013-11-23 2339 JN3DMJ        599 25     W0ZA          599 04
QSO: 21001 CW 2013-11-23 2346 JN3DMJ        599 25     N2WQ/VE3      599 04
QSO: 21002 CW 2013-11-23 2355 JN3DMJ        599 25     KH7XX         599 31
QSO: 21005 CW 2013-11-23 2359 JN3DMJ        599 25     K3LR          599 05
QSO: 21005 CW 2013-11-24 0003 JN3DMJ        599 25     WA7LT         599 03
QSO: 21009 CW 2013-11-24 0006 JN3DMJ        599 25     N0NI          599 04
QSO: 21016 CW 2013-11-24 0012 JN3DMJ        599 25     NK7U          599 03
QSO: 21016 CW 2013-11-24 0016 JN3DMJ        599 25     W8TK          599 03
QSO: 21017 CW 2013-11-24 0019 JN3DMJ        599 25     W6AEA         599 03
QSO: 21024 CW 2013-11-24 0023 JN3DMJ        599 25     K0EU          599 04
QSO: 21026 CW 2013-11-24 0031 JN3DMJ        599 25     VE7UF         599 03
QSO: 21027 CW 2013-11-24 0034 JN3DMJ        599 25     K5GN          599 04
QSO: 21032 CW 2013-11-24 0042 JN3DMJ        599 25     N5ZC          599 04
QSO: 21035 CW 2013-11-24 0051 JN3DMJ        599 25     W6TK          599 03
QSO: 21041 CW 2013-11-24 0057 JN3DMJ        599 25     VX7SZ         599 03
QSO: 21041 CW 2013-11-24 0059 JN3DMJ        599 25     K0RF          599 04
QSO: 21041 CW 2013-11-24 0102 JN3DMJ        599 25     BU2AW         599 24
QSO: 21046 CW 2013-11-24 0114 JN3DMJ        599 25     K6NR          599 03
QSO: 21046 CW 2013-11-24 0117 JN3DMJ        599 25     NL7G          599 01
QSO: 21051 CW 2013-11-24 0121 JN3DMJ        599 25     UA0JFG        599 19
QSO: 21058 CW 2013-11-24 0124 JN3DMJ        599 25     AH2R          599 27
QSO: 21080 CW 2013-11-24 0144 JN3DMJ        599 25     HS3ANP        599 26
QSO: 28010 CW 2013-11-24 0217 JN3DMJ        599 25     JT5DX         599 23
QSO: 28027 CW 2013-11-24 0230 JN3DMJ        599 25     BV1EL         599 24
QSO: 28033 CW 2013-11-24 0235 JN3DMJ        599 25     AH0S/KH2      599 27
QSO: 28045 CW 2013-11-24 0239 JN3DMJ        599 25     LW5HR         599 13
QSO: 28053 CW 2013-11-24 0245 JN3DMJ        599 25     PR5B          599 11
QSO: 21010 CW 2013-11-24 0254 JN3DMJ        599 25     KH6LC         599 31
QSO: 21025 CW 2013-11-24 0307 JN3DMJ        599 25     BG1AL         599 24
QSO: 21029 CW 2013-11-24 0312 JN3DMJ        599 25     BA4DL         599 24
QSO: 21032 CW 2013-11-24 0317 JN3DMJ        599 25     9M6NA         599 28
QSO: 21033 CW 2013-11-24 0319 JN3DMJ        599 25     VK2IM         599 30
QSO: 21036 CW 2013-11-24 0324 JN3DMJ        599 25     KL7RA         599 01
QSO: 21044 CW 2013-11-24 0327 JN3DMJ        599 25     R0DX          599 19
QSO: 21050 CW 2013-11-24 0332 JN3DMJ        599 25     BY4IIG        599 24
QSO: 14015 CW 2013-11-24 0343 JN3DMJ        599 25     KH6LC         599 31
QSO: 28013 CW 2013-11-24 0433 JN3DMJ        599 25     RY9C          599 17
QSO: 28016 CW 2013-11-24 0438 JN3DMJ        599 25     RK9UC         599 18
QSO: 28017 CW 2013-11-24 0452 JN3DMJ        599 25     LO4D          599 13
QSO: 28019 CW 2013-11-24 0455 JN3DMJ        599 25     RK9UK         599 18
QSO: 28025 CW 2013-11-24 0501 JN3DMJ        599 25     9M2SM         599 28
QSO: 28029 CW 2013-11-24 0504 JN3DMJ        599 25     BU2AW         599 24
QSO: 28036 CW 2013-11-24 0509 JN3DMJ        599 25     DX1J          599 27
QSO: 28041 CW 2013-11-24 0513 JN3DMJ        599 25     AH0BT         599 27
QSO: 28001 CW 2013-11-24 0556 JN3DMJ        599 25     RN3F          599 16
QSO: 21023 CW 2013-11-24 0709 JN3DMJ        599 25     4L8A          599 21
QSO: 21036 CW 2013-11-24 0723 JN3DMJ        599 25     IR4M          599 15
QSO: 21039 CW 2013-11-24 0727 JN3DMJ        599 25     VK3TDX        599 30
QSO: 21041 CW 2013-11-24 0731 JN3DMJ        599 25     RT4RO         599 16
QSO: 21041 CW 2013-11-24 0734 JN3DMJ        599 25     OH1F          599 15
QSO: 21042 CW 2013-11-24 0737 JN3DMJ        599 25     S50R          599 15
QSO: 21045 CW 2013-11-24 0746 JN3DMJ        599 25     OF40R         599 15
QSO: 21049 CW 2013-11-24 0752 JN3DMJ        599 25     YL2KO         599 15
QSO: 21053 CW 2013-11-24 0759 JN3DMJ        599 25     LY8O          599 15
QSO:  7033 CW 2013-11-24 1243 JN3DMJ        599 25     RT4RO         599 16
QSO:  7029 CW 2013-11-24 1256 JN3DMJ        599 25     N2NS          599 03
QSO:  3522 CW 2013-11-24 1322 JN3DMJ        599 25     BY5CD         599 24
QSO:  3515 CW 2013-11-24 1410 JN3DMJ        599 25     K6XX          599 03
QSO:  3507 CW 2013-11-24 1423 JN3DMJ        599 25     JT5DX         599 23
QSO:  7011 CW 2013-11-24 1524 JN3DMJ        599 25     RW0A          599 18
QSO:  7015 CW 2013-11-24 1532 JN3DMJ        599 25     UN9L          599 17
QSO:  7024 CW 2013-11-24 1544 JN3DMJ        599 25     RM0F          599 19
QSO: 28002 CW 2013-11-24 2300 JN3DMJ        599 25     K7RL          599 03
QSO: 28011 CW 2013-11-24 2305 JN3DMJ        599 25     W0AIH         599 04
QSO: 28033 CW 2013-11-24 2316 JN3DMJ        599 25     N9NA          599 03
QSO: 28040 CW 2013-11-24 2320 JN3DMJ        599 25     KO7AA         599 03
QSO: 28041 CW 2013-11-24 2326 JN3DMJ        599 25     K0RF          599 04
QSO: 21001 CW 2013-11-24 2330 JN3DMJ        599 25     K7RL          599 03
QSO: 21006 CW 2013-11-24 2333 JN3DMJ        599 25     W3LPL         599 05
QSO: 21008 CW 2013-11-24 2336 JN3DMJ        599 25     K6LL          599 03
QSO: 21011 CW 2013-11-24 2341 JN3DMJ        599 25     N7RO          599 03
QSO: 21021 CW 2013-11-24 2347 JN3DMJ        599 25     W0DLE         599 04
QSO: 21025 CW 2013-11-24 2350 JN3DMJ        599 25     NG6S          599 03
QSO: 21063 CW 2013-11-24 2358 JN3DMJ        599 25     K9CT          599 04
END-OF-LOG:
