START-OF-LOG: 3.0
CREATED-BY: QARTest 3.10.1
CONTEST: CQ-WW-CW
CALLSIGN: IV3DRP
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-MODE: CW
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CLAIMED-SCORE: 231322
NAME: Adriano Ciacchi
SOAPBOX: FT 817 ND  5w  G5RV jr
QSO: 21000 CW 2013-11-23 0709 IV3DRP        599 15     UZ4I          599 16
QSO: 21000 CW 2013-11-23 0711 IV3DRP        599 15     RG6G          599 16
QSO: 21000 CW 2013-11-23 0713 IV3DRP        599 15     SM2CEW        599 14
QSO: 21000 CW 2013-11-23 0714 IV3DRP        599 15     UN9L          599 17
QSO: 21000 CW 2013-11-23 0715 IV3DRP        599 15     OH2BH         599 15
QSO: 21000 CW 2013-11-23 0725 IV3DRP        599 15     R7LV          599 16
QSO: 21000 CW 2013-11-23 0729 IV3DRP        599 15     OH1F          599 15
QSO: 21000 CW 2013-11-23 0731 IV3DRP        599 15     OF40R         599 15
QSO: 21000 CW 2013-11-23 0732 IV3DRP        599 15     RY6M          599 16
QSO: 21000 CW 2013-11-23 0734 IV3DRP        599 15     P33W          599 20
QSO: 21000 CW 2013-11-23 0735 IV3DRP        599 15     LB1GB         599 14
QSO: 21000 CW 2013-11-23 0736 IV3DRP        599 15     EI9C          599 14
QSO: 21000 CW 2013-11-23 0802 IV3DRP        599 15     OH8X          599 15
QSO: 21000 CW 2013-11-23 0806 IV3DRP        599 15     OH0Z          599 15
QSO: 21000 CW 2013-11-23 0807 IV3DRP        599 15     RW3ZC         599 16
QSO: 21000 CW 2013-11-23 0811 IV3DRP        599 15     ZD8W          599 36
QSO: 21000 CW 2013-11-23 0813 IV3DRP        599 15     4K7Z          599 21
QSO: 21000 CW 2013-11-23 0815 IV3DRP        599 15     OH5Z          599 15
QSO: 21000 CW 2013-11-23 0836 IV3DRP        599 15     OH8L          599 15
