START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DL2F
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 158420
CREATED-BY: UcxLog 7.31
OPERATORS: DL2FDL
NAME: MICHAEL PIMEISL
CLUB:  
SOAPBOX: Hello, unfortunately I could participate in this year only partially a
QSO:  7000 CW 2013-11-23 2335 DL2F          599 14     ES9C          599 15     0
QSO:  7000 CW 2013-11-23 2336 DL2F          599 14     NQ4I          599 05     0
QSO:  7000 CW 2013-11-23 2336 DL2F          599 14     Z33F          599 15     0
QSO:  7000 CW 2013-11-23 2336 DL2F          599 14     HA5BA         599 15     0
QSO:  7000 CW 2013-11-23 2342 DL2F          599 14     UZ2M          599 16     0
QSO:  7000 CW 2013-11-23 2344 DL2F          599 14     N9AU          599 04     0
QSO:  7000 CW 2013-11-23 2346 DL2F          599 14     N2WK          599 05     0
QSO:  7000 CW 2013-11-23 2347 DL2F          599 14     W1IE          599 05     0
QSO:  7000 CW 2013-11-23 2348 DL2F          599 14     HG5D          599 15     0
QSO:  7000 CW 2013-11-23 2353 DL2F          599 14     K2LS          599 05     0
QSO:  7000 CW 2013-11-23 2354 DL2F          599 14     K1SI          599 05     0
QSO:  7000 CW 2013-11-23 2355 DL2F          599 14     YU5T          599 15     0
QSO:  7000 CW 2013-11-23 2356 DL2F          599 14     WJ2D          599 05     0
QSO:  7000 CW 2013-11-23 2359 DL2F          599 14     OM0CS         599 15     0
QSO:  7000 CW 2013-11-23 2359 DL2F          599 14     EA2EA         599 14     0
QSO:  7000 CW 2013-11-24 0000 DL2F          599 14     R3QA          599 16     0
QSO:  7000 CW 2013-11-24 0001 DL2F          599 14     K1LZ          599 05     0
QSO:  7000 CW 2013-11-24 0004 DL2F          599 14     W1TM          599 05     0
QSO:  7000 CW 2013-11-24 0005 DL2F          599 14     W1EDI         599 05     0
QSO:  7000 CW 2013-11-24 0005 DL2F          599 14     RA6CB         599 16     0
QSO:  7000 CW 2013-11-24 0006 DL2F          599 14     K3AD          599 05     0
QSO:  7000 CW 2013-11-24 0006 DL2F          599 14     N1EU          599 05     0
QSO:  7000 CW 2013-11-24 0007 DL2F          599 14     K2BM          599 05     0
QSO:  7000 CW 2013-11-24 0007 DL2F          599 14     W1NT          599 05     0
QSO:  7000 CW 2013-11-24 0008 DL2F          599 14     W2NO          599 05     0
QSO:  7000 CW 2013-11-24 0009 DL2F          599 14     WT3Q          599 05     0
QSO:  7000 CW 2013-11-24 0010 DL2F          599 14     RT3F          599 16     0
QSO:  7000 CW 2013-11-24 0010 DL2F          599 14     UT3UZ         599 16     0
QSO:  7000 CW 2013-11-24 0010 DL2F          599 14     UU6J          599 16     0
QSO:  7000 CW 2013-11-24 0011 DL2F          599 14     RA3HT         599 16     0
QSO:  7000 CW 2013-11-24 0011 DL2F          599 14     RT9S          599 16     0
QSO:  7000 CW 2013-11-24 0011 DL2F          599 14     K3ND          599 05     0
QSO:  7000 CW 2013-11-24 0011 DL2F          599 14     UA1A          599 16     0
QSO: 28000 CW 2013-11-24 1243 DL2F          599 14     RC7A          599 16     0
QSO: 28000 CW 2013-11-24 1245 DL2F          599 14     K2EK          599 05     0
QSO: 28000 CW 2013-11-24 1253 DL2F          599 14     VE9ML         599 05     0
QSO: 28000 CW 2013-11-24 1256 DL2F          599 14     W2FU          599 05     0
QSO: 21000 CW 2013-11-24 1304 DL2F          599 14     EA5DKU        599 14     0
QSO: 21000 CW 2013-11-24 1306 DL2F          599 14     UU9JR         599 16     0
QSO: 21000 CW 2013-11-24 1308 DL2F          599 14     SM2BJS        599 14     0
QSO: 21000 CW 2013-11-24 1309 DL2F          599 14     YO9CWY        599 20     0
QSO: 21000 CW 2013-11-24 1309 DL2F          599 14     RK3R          599 16     0
QSO: 21000 CW 2013-11-24 1313 DL2F          599 14     UY1CA         599 16     0
QSO: 21000 CW 2013-11-24 1313 DL2F          599 14     W9OA          599 04     0
QSO: 21000 CW 2013-11-24 1318 DL2F          599 14     W1MSW         599 05     0
QSO: 21000 CW 2013-11-24 1319 DL2F          599 14     W3GQ          599 05     0
QSO: 21000 CW 2013-11-24 1320 DL2F          599 14     P33W          599 20     0
QSO: 21000 CW 2013-11-24 1321 DL2F          599 14     UR5FCM        599 16     0
QSO: 21000 CW 2013-11-24 1323 DL2F          599 14     P33P          599 20     0
QSO: 21000 CW 2013-11-24 1324 DL2F          599 14     K3KO          599 05     0
QSO: 21000 CW 2013-11-24 1325 DL2F          599 14     W3DPL         599 05     0
QSO: 21000 CW 2013-11-24 1325 DL2F          599 14     D4C           599 35     0
QSO: 21000 CW 2013-11-24 1326 DL2F          599 14     YO4KAK        599 20     0
QSO: 21000 CW 2013-11-24 1328 DL2F          599 14     RA3AN         599 16     0
QSO: 21000 CW 2013-11-24 1328 DL2F          599 14     W5RU          599 04     0
QSO: 21000 CW 2013-11-24 1328 DL2F          599 14     EU5M          599 16     0
QSO: 21000 CW 2013-11-24 1329 DL2F          599 14     OH7CW         599 15     0
QSO: 21000 CW 2013-11-24 1330 DL2F          599 14     RA1OT         599 16     0
QSO: 21000 CW 2013-11-24 1331 DL2F          599 14     YO7ARZ        599 20     0
QSO: 21000 CW 2013-11-24 1332 DL2F          599 14     R7AW          599 16     0
QSO: 21000 CW 2013-11-24 1332 DL2F          599 14     P3F           599 20     0
QSO: 21000 CW 2013-11-24 1333 DL2F          599 14     R3QA          599 16     0
QSO: 21000 CW 2013-11-24 1333 DL2F          599 14     CR3L          599 33     0
QSO: 21000 CW 2013-11-24 1333 DL2F          599 14     RA3A          599 16     0
QSO: 21000 CW 2013-11-24 1334 DL2F          599 14     YO3APJ        599 20     0
QSO: 21000 CW 2013-11-24 1335 DL2F          599 14     N5PO          599 04     0
QSO: 21000 CW 2013-11-24 1335 DL2F          599 14     LZ9W          599 20     0
QSO: 21000 CW 2013-11-24 1336 DL2F          599 14     K4UU          599 04     0
QSO: 21000 CW 2013-11-24 1338 DL2F          599 14     WE9R          599 04     0
QSO: 21000 CW 2013-11-24 1340 DL2F          599 14     OH7FF         599 15     0
QSO: 21000 CW 2013-11-24 1343 DL2F          599 14     EA7AZA        599 14     0
QSO: 21000 CW 2013-11-24 1344 DL2F          599 14     UR5KJK        599 16     0
QSO: 21000 CW 2013-11-24 1348 DL2F          599 14     W3LPL         599 05     0
QSO: 21000 CW 2013-11-24 1350 DL2F          599 14     UR5FEO        599 16     0
QSO: 21000 CW 2013-11-24 1351 DL2F          599 14     N4WW          599 05     0
QSO: 21000 CW 2013-11-24 1355 DL2F          599 14     WF5W          599 04     0
QSO: 21000 CW 2013-11-24 1355 DL2F          599 14     RZ3BW         599 16     0
QSO: 21000 CW 2013-11-24 1358 DL2F          599 14     WA4JUK        599 05     0
QSO: 21000 CW 2013-11-24 1400 DL2F          599 14     W2FU          599 05     0
QSO: 21000 CW 2013-11-24 1400 DL2F          599 14     W4ALA         599 04     0
QSO: 21000 CW 2013-11-24 1402 DL2F          599 14     LZ7H          599 20     0
QSO: 21000 CW 2013-11-24 1402 DL2F          599 14     K3LR          599 05     0
QSO: 21000 CW 2013-11-24 1404 DL2F          599 14     K0KX          599 04     0
QSO: 21000 CW 2013-11-24 1405 DL2F          599 14     WA3F          599 05     0
QSO: 21000 CW 2013-11-24 1408 DL2F          599 14     UA3RF         599 16     0
QSO: 21000 CW 2013-11-24 1408 DL2F          599 14     WE3C          599 05     0
QSO: 21000 CW 2013-11-24 1410 DL2F          599 14     W1UK          599 05     0
QSO: 21000 CW 2013-11-24 1413 DL2F          599 14     UC7A          599 16     0
QSO: 21000 CW 2013-11-24 1414 DL2F          599 14     CN8AA         599 33     0
QSO: 14000 CW 2013-11-24 1419 DL2F          599 14     RV3FB         599 16     0
QSO: 14000 CW 2013-11-24 1419 DL2F          599 14     IZ8EDL        599 15     0
QSO: 14000 CW 2013-11-24 1421 DL2F          599 14     RM2T          599 16     0
QSO: 14000 CW 2013-11-24 1423 DL2F          599 14     UW1M          599 16     0
QSO: 14000 CW 2013-11-24 1427 DL2F          599 14     HA7LW         599 15     0
QSO: 14000 CW 2013-11-24 1429 DL2F          599 14     NY5A          599 05     0
QSO: 14000 CW 2013-11-24 1430 DL2F          599 14     UP2L          599 17     0
QSO: 14000 CW 2013-11-24 1431 DL2F          599 14     R2DCG         599 16     0
QSO: 14000 CW 2013-11-24 1431 DL2F          599 14     UA4M          599 16     0
QSO: 14000 CW 2013-11-24 1432 DL2F          599 14     UX7U          599 16     0
QSO: 14000 CW 2013-11-24 1432 DL2F          599 14     YO5BRE        599 20     0
QSO: 14000 CW 2013-11-24 1434 DL2F          599 14     UW1WU         599 16     0
QSO: 14000 CW 2013-11-24 1434 DL2F          599 14     NR4M          599 05     0
QSO: 14000 CW 2013-11-24 1435 DL2F          599 14     W2LE          599 05     0
QSO: 14000 CW 2013-11-24 1436 DL2F          599 14     RN7FX         599 16     0
QSO: 14000 CW 2013-11-24 1437 DL2F          599 14     UT7E          599 16     0
QSO: 14000 CW 2013-11-24 1440 DL2F          599 14     K3LR          599 05     0
QSO: 14000 CW 2013-11-24 1441 DL2F          599 14     LZ1VB         599 20     0
QSO: 14000 CW 2013-11-24 1442 DL2F          599 14     LZ1DQ         599 20     0
QSO: 14000 CW 2013-11-24 1443 DL2F          599 14     LZ9W          599 20     0
QSO: 14000 CW 2013-11-24 1445 DL2F          599 14     RT9C          599 16     0
QSO: 14000 CW 2013-11-24 1445 DL2F          599 14     D4C           599 35     0
QSO: 14000 CW 2013-11-24 1446 DL2F          599 14     OH5O          599 15     0
QSO: 14000 CW 2013-11-24 1447 DL2F          599 14     RA3NC         599 16     0
QSO: 14000 CW 2013-11-24 1448 DL2F          599 14     R3QW          599 16     0
QSO: 14000 CW 2013-11-24 1448 DL2F          599 14     W3IQ          599 04     0
QSO: 14000 CW 2013-11-24 1449 DL2F          599 14     GM3C          599 14     0
QSO: 14000 CW 2013-11-24 1450 DL2F          599 14     UR8QR         599 16     0
QSO: 14000 CW 2013-11-24 1450 DL2F          599 14     EW6GF         599 16     0
QSO: 14000 CW 2013-11-24 1451 DL2F          599 14     OH2BN         599 15     0
QSO: 14000 CW 2013-11-24 1451 DL2F          599 14     TA7I          599 20     0
QSO: 14000 CW 2013-11-24 1453 DL2F          599 14     RA9AP         599 16     0
QSO: 14000 CW 2013-11-24 1454 DL2F          599 14     IK8TEO        599 15     0
QSO: 14000 CW 2013-11-24 1454 DL2F          599 14     YO2BBX        599 20     0
QSO: 14000 CW 2013-11-24 1501 DL2F          599 14     OH2LU         599 15     0
QSO: 14000 CW 2013-11-24 1502 DL2F          599 14     LY2OM         599 15     0
QSO: 14000 CW 2013-11-24 1505 DL2F          599 14     GM4UBJ        599 14     0
QSO: 14000 CW 2013-11-24 1506 DL2F          599 14     LA7CL         599 14     0
QSO: 14000 CW 2013-11-24 1506 DL2F          599 14     GM5M          599 14     0
QSO: 14000 CW 2013-11-24 1507 DL2F          599 14     SP5OXJ        599 15     0
QSO: 14000 CW 2013-11-24 1508 DL2F          599 14     LZ1IKY        599 20     0
QSO: 14000 CW 2013-11-24 1508 DL2F          599 14     IK6FWJ        599 15     0
QSO: 14000 CW 2013-11-24 1519 DL2F          599 14     E7PXV         599 15     0
QSO: 14000 CW 2013-11-24 1519 DL2F          599 14     UY5TE         599 16     0
QSO: 14000 CW 2013-11-24 1520 DL2F          599 14     UT3SO         599 16     0
QSO: 14000 CW 2013-11-24 1521 DL2F          599 14     Z31WW         599 15     0
QSO: 14000 CW 2013-11-24 1522 DL2F          599 14     YL2EC         599 15     0
QSO:  7000 CW 2013-11-24 1525 DL2F          599 14     SQ9E          599 15     0
QSO:  7000 CW 2013-11-24 1526 DL2F          599 14     RK1NA         599 16     0
QSO:  7000 CW 2013-11-24 1527 DL2F          599 14     SM5L          599 14     0
QSO:  7000 CW 2013-11-24 1527 DL2F          599 14     R3OQ          599 16     0
QSO:  7000 CW 2013-11-24 1528 DL2F          599 14     9A2NO         599 15     0
QSO:  7000 CW 2013-11-24 1528 DL2F          599 14     UA4CNJ        599 16     0
QSO:  7000 CW 2013-11-24 1530 DL2F          599 14     UA9W          599 16     0
QSO:  7000 CW 2013-11-24 1530 DL2F          599 14     PI4CC         599 14     0
QSO:  7000 CW 2013-11-24 1531 DL2F          599 14     UA4PN         599 16     0
QSO:  7000 CW 2013-11-24 1532 DL2F          599 14     YO5AJR        599 20     0
QSO:  7000 CW 2013-11-24 1533 DL2F          599 14     RA4LO         599 16     0
QSO:  7000 CW 2013-11-24 1534 DL2F          599 14     HB9CEY        599 14     0
QSO:  7000 CW 2013-11-24 1537 DL2F          599 14     G3P           599 14     0
QSO:  7000 CW 2013-11-24 1538 DL2F          599 14     LY2AT         599 15     0
QSO:  7000 CW 2013-11-24 1539 DL2F          599 14     RN3F          599 16     0
QSO:  7000 CW 2013-11-24 1539 DL2F          599 14     UT7E          599 16     0
QSO:  7000 CW 2013-11-24 1540 DL2F          599 14     HA30S         599 15     0
QSO:  7000 CW 2013-11-24 1541 DL2F          599 14     PG2AA         599 14     0
QSO:  7000 CW 2013-11-24 1542 DL2F          599 14     YU1AO         599 15     0
QSO:  7000 CW 2013-11-24 1543 DL2F          599 14     S52AW         599 15     0
QSO:  7000 CW 2013-11-24 1544 DL2F          599 14     UA2FBQ        599 15     0
QSO:  7000 CW 2013-11-24 1545 DL2F          599 14     OM6TX         599 15     0
QSO:  7000 CW 2013-11-24 1546 DL2F          599 14     IZ3NYG        599 15     0
QSO:  7000 CW 2013-11-24 1547 DL2F          599 14     S52X          599 15     0
QSO:  7000 CW 2013-11-24 1548 DL2F          599 14     SP7BCA        599 15     0
QSO:  7000 CW 2013-11-24 1548 DL2F          599 14     YU1ML         599 15     0
QSO:  7000 CW 2013-11-24 1549 DL2F          599 14     OL4A          599 15     0
QSO:  7000 CW 2013-11-24 1551 DL2F          599 14     G4LJU         599 14     0
QSO:  7000 CW 2013-11-24 1553 DL2F          599 14     E7RS          599 15     0
QSO:  7000 CW 2013-11-24 1553 DL2F          599 14     OL4W          599 15     0
QSO:  7000 CW 2013-11-24 1554 DL2F          599 14     OK1HCG        599 15     0
QSO:  7000 CW 2013-11-24 1554 DL2F          599 14     OM3CDN        599 15     0
QSO:  7000 CW 2013-11-24 1555 DL2F          599 14     R8TR          599 16     0
QSO:  7000 CW 2013-11-24 1557 DL2F          599 14     SP5MXZ        599 15     0
QSO:  7000 CW 2013-11-24 1558 DL2F          599 14     RU3PY         599 16     0
QSO:  7000 CW 2013-11-24 1559 DL2F          599 14     YL3GX         599 15     0
QSO:  7000 CW 2013-11-24 1601 DL2F          599 14     LZ2PS         599 20     0
QSO:  7000 CW 2013-11-24 1603 DL2F          599 14     DL8ZAJ        599 14     0
QSO:  7000 CW 2013-11-24 1604 DL2F          599 14     R4MA          599 16     0
QSO:  7000 CW 2013-11-24 1605 DL2F          599 14     RU3UN         599 16     0
QSO:  7000 CW 2013-11-24 1608 DL2F          599 14     DK5AI         599 14     0
QSO:  7000 CW 2013-11-24 1610 DL2F          599 14     EW8OG         599 16     0
QSO:  7000 CW 2013-11-24 1611 DL2F          599 14     9A3JH         599 15     0
QSO:  7000 CW 2013-11-24 1612 DL2F          599 14     RT9A          599 17     0
QSO:  7000 CW 2013-11-24 1614 DL2F          599 14     RT0C          599 19     0
QSO:  7000 CW 2013-11-24 1616 DL2F          599 14     UR5ZTH        599 16     0
QSO:  7000 CW 2013-11-24 1618 DL2F          599 14     OK3NR         599 15     0
QSO:  7000 CW 2013-11-24 1620 DL2F          599 14     GM6NX         599 14     0
QSO:  7000 CW 2013-11-24 1622 DL2F          599 14     LY3QA         599 15     0
QSO:  7000 CW 2013-11-24 1623 DL2F          599 14     RK4FM         599 16     0
QSO:  7000 CW 2013-11-24 1624 DL2F          599 14     S52W          599 15     0
QSO:  7000 CW 2013-11-24 1625 DL2F          599 14     SM0S          599 14     0
QSO:  7000 CW 2013-11-24 1626 DL2F          599 14     EA4AOC        599 14     0
QSO:  7000 CW 2013-11-24 1627 DL2F          599 14     HA2OS         599 15     0
QSO:  7000 CW 2013-11-24 1632 DL2F          599 14     YO7ARY        599 20     0
QSO:  7000 CW 2013-11-24 1633 DL2F          599 14     OK2TBC        599 15     0
QSO:  7000 CW 2013-11-24 1633 DL2F          599 14     RA3FD         599 16     0
QSO:  7000 CW 2013-11-24 1634 DL2F          599 14     D4C           599 35     0
QSO:  7000 CW 2013-11-24 1635 DL2F          599 14     UN0L          599 17     0
QSO:  7000 CW 2013-11-24 1819 DL2F          599 14     OK5W          599 15     0
QSO:  7000 CW 2013-11-24 1821 DL2F          599 14     RU3XY         599 16     0
QSO:  7000 CW 2013-11-24 1823 DL2F          599 14     Z37M          599 15     0
QSO:  7000 CW 2013-11-24 1825 DL2F          599 14     RW3AI         599 16     0
QSO:  7000 CW 2013-11-24 1827 DL2F          599 14     EA1FA         599 14     0
QSO:  3500 CW 2013-11-24 1839 DL2F          599 14     LZ7A          599 20     0
QSO:  3500 CW 2013-11-24 1839 DL2F          599 14     UA3EDQ        599 16     0
QSO:  3500 CW 2013-11-24 1840 DL2F          599 14     DF1IAQ        599 14     0
QSO:  3500 CW 2013-11-24 1843 DL2F          599 14     UT7WR         599 16     0
QSO:  3500 CW 2013-11-24 1844 DL2F          599 14     HB9CGL        599 14     0
QSO:  3500 CW 2013-11-24 1844 DL2F          599 14     3Z1K          599 15     0
QSO:  3500 CW 2013-11-24 1847 DL2F          599 14     PI4CC         599 14     0
QSO:  3500 CW 2013-11-24 1847 DL2F          599 14     OM2KI         599 15     0
QSO:  3500 CW 2013-11-24 1850 DL2F          599 14     TC0A          599 20     0
QSO:  3500 CW 2013-11-24 1854 DL2F          599 14     RT6A          599 16     0
QSO:  3500 CW 2013-11-24 1858 DL2F          599 14     EW8DJ         599 16     0
QSO:  3500 CW 2013-11-24 1858 DL2F          599 14     SM2BJS        599 14     0
QSO:  3500 CW 2013-11-24 1859 DL2F          599 14     HA5PT         599 15     0
QSO:  3500 CW 2013-11-24 1901 DL2F          599 14     9A1A          599 15     0
QSO:  3500 CW 2013-11-24 1903 DL2F          599 14     SP9NSV        599 15     0
QSO:  3500 CW 2013-11-24 1903 DL2F          599 14     ER3AU         599 16     0
QSO:  3500 CW 2013-11-24 1905 DL2F          599 14     OM3R          599 15     0
QSO:  3500 CW 2013-11-24 1908 DL2F          599 14     S53V          599 15     0
QSO:  3500 CW 2013-11-24 1908 DL2F          599 14     E70A          599 15     0
QSO:  3500 CW 2013-11-24 1909 DL2F          599 14     RN3AAB        599 16     0
QSO:  3500 CW 2013-11-24 1909 DL2F          599 14     CT5EA         599 14     0
QSO:  3500 CW 2013-11-24 1910 DL2F          599 14     OM5UM         599 15     0
QSO:  3500 CW 2013-11-24 1910 DL2F          599 14     RN3AKK        599 16     0
QSO:  3500 CW 2013-11-24 1910 DL2F          599 14     RM4F          599 16     0
QSO:  3500 CW 2013-11-24 1911 DL2F          599 14     UX5D          599 16     0
QSO:  3500 CW 2013-11-24 1911 DL2F          599 14     YO2LIW        599 20     0
QSO:  3500 CW 2013-11-24 1912 DL2F          599 14     F6FDR         599 14     0
QSO:  3500 CW 2013-11-24 1913 DL2F          599 14     LZ7A          599 20     0
QSO:  3500 CW 2013-11-24 1913 DL2F          599 14     JA5FDJ        599 25     0
QSO:  3500 CW 2013-11-24 1914 DL2F          599 14     9A1A          599 15     0
QSO:  3500 CW 2013-11-24 1916 DL2F          599 14     OM3ZWA        599 15     0
QSO:  3500 CW 2013-11-24 1917 DL2F          599 14     G4DDX         599 14     0
QSO:  3500 CW 2013-11-24 1918 DL2F          599 14     CT7A          599 14     0
QSO:  3500 CW 2013-11-24 1920 DL2F          599 14     LZ1QZ         599 20     0
QSO:  3500 CW 2013-11-24 1922 DL2F          599 14     US1U          599 16     0
QSO:  3500 CW 2013-11-24 1922 DL2F          599 14     PA3FMC        599 14     0
QSO:  3500 CW 2013-11-24 1923 DL2F          599 14     OK2BME        599 15     0
QSO:  3500 CW 2013-11-24 1923 DL2F          599 14     PC2C          599 14     0
QSO:  3500 CW 2013-11-24 1925 DL2F          599 14     OM2ZZ         599 15     0
QSO:  3500 CW 2013-11-24 1926 DL2F          599 14     SO8W          599 15     0
QSO:  3500 CW 2013-11-24 1928 DL2F          599 14     S50G          599 15     0
QSO:  3500 CW 2013-11-24 1929 DL2F          599 14     LZ20TCR       599 20     0
QSO:  3500 CW 2013-11-24 1929 DL2F          599 14     OM7AG         599 15     0
QSO:  3500 CW 2013-11-24 1929 DL2F          599 14     YL2QN         599 15     0
QSO:  3500 CW 2013-11-24 1930 DL2F          599 14     YT0W          599 15     0
QSO:  3500 CW 2013-11-24 1931 DL2F          599 14     F1EBN         599 14     0
QSO:  3500 CW 2013-11-24 1931 DL2F          599 14     TM1A          599 14     0
QSO:  3500 CW 2013-11-24 1932 DL2F          599 14     EA2CIA        599 14     0
QSO:  3500 CW 2013-11-24 1933 DL2F          599 14     HB9LL         599 14     0
QSO:  3500 CW 2013-11-24 1933 DL2F          599 14     SP3Z          599 15     0
QSO:  3500 CW 2013-11-24 1934 DL2F          599 14     LA1U          599 14     0
QSO:  3500 CW 2013-11-24 1937 DL2F          599 14     E75A          599 15     0
QSO:  3500 CW 2013-11-24 1938 DL2F          599 14     UX1VT         599 16     0
QSO:  3500 CW 2013-11-24 1939 DL2F          599 14     F5OWL         599 14     0
QSO:  3500 CW 2013-11-24 1940 DL2F          599 14     DL5MK         599 14     0
QSO:  3500 CW 2013-11-24 1941 DL2F          599 14     R7AT          599 16     0
QSO:  3500 CW 2013-11-24 1942 DL2F          599 14     UA0W          599 19     0
QSO:  3500 CW 2013-11-24 1943 DL2F          599 14     EA2NN         599 14     0
QSO:  3500 CW 2013-11-24 1944 DL2F          599 14     F5AQB         599 14     0
QSO:  3500 CW 2013-11-24 1944 DL2F          599 14     IN3ZWF        599 15     0
QSO:  3500 CW 2013-11-24 1945 DL2F          599 14     YU1XX         599 15     0
QSO:  3500 CW 2013-11-24 1947 DL2F          599 14     DL2ZA         599 14     0
QSO:  3500 CW 2013-11-24 1948 DL2F          599 14     LY3B          599 15     0
QSO:  3500 CW 2013-11-24 1948 DL2F          599 14     OM3ZWA        599 15     0
QSO:  3500 CW 2013-11-24 1949 DL2F          599 14     S52WW         599 15     0
QSO:  3500 CW 2013-11-24 1950 DL2F          599 14     UT5DJ         599 16     0
QSO:  3500 CW 2013-11-24 1950 DL2F          599 14     IT9INO        599 15     0
QSO:  3500 CW 2013-11-24 1951 DL2F          599 14     OE9MDV        599 15     0
QSO:  3500 CW 2013-11-24 1951 DL2F          599 14     UX0FF         599 16     0
QSO:  3500 CW 2013-11-24 1952 DL2F          599 14     OK1FC         599 15     0
QSO:  3500 CW 2013-11-24 1952 DL2F          599 14     OK7N          599 15     0
QSO:  3500 CW 2013-11-24 1953 DL2F          599 14     OH5MKM        599 15     0
QSO:  3500 CW 2013-11-24 1955 DL2F          599 14     II1A          599 15     0
QSO:  3500 CW 2013-11-24 1955 DL2F          599 14     CN2AA         599 33     0
QSO:  3500 CW 2013-11-24 1956 DL2F          599 14     SP4GL         599 15     0
QSO:  3500 CW 2013-11-24 1956 DL2F          599 14     LY2T          599 15     0
QSO:  3500 CW 2013-11-24 1957 DL2F          599 14     OK2SGW        599 15     0
QSO:  3500 CW 2013-11-24 1957 DL2F          599 14     UA4CNJ        599 16     0
QSO:  3500 CW 2013-11-24 1958 DL2F          599 14     OL5Y          599 15     0
QSO:  3500 CW 2013-11-24 1958 DL2F          599 14     F6FTB         599 14     0
QSO:  3500 CW 2013-11-24 2000 DL2F          599 14     DL9GS         599 14     0
QSO:  3500 CW 2013-11-24 2001 DL2F          599 14     SP7QHR        599 15     0
QSO:  3500 CW 2013-11-24 2001 DL2F          599 14     RW9DX         599 17     0
QSO:  3500 CW 2013-11-24 2002 DL2F          599 14     OK2BND        599 15     0
QSO:  3500 CW 2013-11-24 2003 DL2F          599 14     OE6RDD        599 15     0
QSO:  3500 CW 2013-11-24 2004 DL2F          599 14     OK2QX         599 15     0
QSO:  3500 CW 2013-11-24 2004 DL2F          599 14     I2TFJ         599 15     0
QSO:  3500 CW 2013-11-24 2005 DL2F          599 14     LY2W          599 15     0
QSO:  3500 CW 2013-11-24 2006 DL2F          599 14     UR5AM         599 16     0
QSO:  3500 CW 2013-11-24 2007 DL2F          599 14     OK2PBG        599 15     0
QSO:  3500 CW 2013-11-24 2007 DL2F          599 14     SP9CXN        599 15     0
QSO:  3500 CW 2013-11-24 2008 DL2F          599 14     LA8AW         599 14     0
QSO:  3500 CW 2013-11-24 2009 DL2F          599 14     UT/R6LC       599 16     0
QSO:  3500 CW 2013-11-24 2009 DL2F          599 14     OZ6OM         599 14     0
QSO:  3500 CW 2013-11-24 2013 DL2F          599 14     G0ORC         599 14     0
QSO:  3500 CW 2013-11-24 2014 DL2F          599 14     IK3DVY        599 15     0
QSO:  3500 CW 2013-11-24 2015 DL2F          599 14     UA1ANA        599 16     0
QSO:  3500 CW 2013-11-24 2015 DL2F          599 14     SN5B          599 15     0
QSO:  3500 CW 2013-11-24 2016 DL2F          599 14     P33W          599 20     0
QSO:  3500 CW 2013-11-24 2016 DL2F          599 14     OM3KWC        599 15     0
QSO:  3500 CW 2013-11-24 2017 DL2F          599 14     OU2U          599 14     0
QSO:  3500 CW 2013-11-24 2017 DL2F          599 14     SP3DIK        599 15     0
QSO:  3500 CW 2013-11-24 2019 DL2F          599 14     SP9BNM        599 15     0
QSO:  3500 CW 2013-11-24 2019 DL2F          599 14     PA6V          599 14     0
QSO:  3500 CW 2013-11-24 2020 DL2F          599 14     RA7C          599 16     0
QSO:  3500 CW 2013-11-24 2022 DL2F          599 14     G4C           599 14     0
QSO:  3500 CW 2013-11-24 2022 DL2F          599 14     IW3IFJ        599 15     0
QSO:  3500 CW 2013-11-24 2023 DL2F          599 14     OK7GU         599 15     0
QSO:  3500 CW 2013-11-24 2024 DL2F          599 14     US2WU         599 16     0
QSO:  3500 CW 2013-11-24 2025 DL2F          599 14     ES1TU         599 15     0
QSO:  3500 CW 2013-11-24 2026 DL2F          599 14     CR3L          599 33     0
QSO:  3500 CW 2013-11-24 2027 DL2F          599 14     R3FX          599 16     0
QSO:  3500 CW 2013-11-24 2027 DL2F          599 14     M0VAA         599 14     0
QSO:  3500 CW 2013-11-24 2028 DL2F          599 14     RA3FD         599 16     0
QSO:  3500 CW 2013-11-24 2028 DL2F          599 14     SK3W          599 14     0
QSO:  3500 CW 2013-11-24 2031 DL2F          599 14     RW4LC         599 16     0
QSO:  3500 CW 2013-11-24 2032 DL2F          599 14     SP2QG         599 15     0
QSO:  3500 CW 2013-11-24 2034 DL2F          599 14     HB9AGO        599 14     0
QSO:  3500 CW 2013-11-24 2036 DL2F          599 14     OK2SGY        599 15     0
QSO:  3500 CW 2013-11-24 2038 DL2F          599 14     G3SWH         599 14     0
QSO:  3500 CW 2013-11-24 2039 DL2F          599 14     OK1MDK        599 15     0
QSO:  3500 CW 2013-11-24 2044 DL2F          599 14     YL6W          599 15     0
QSO:  3500 CW 2013-11-24 2046 DL2F          599 14     HG8K          599 15     0
QSO:  3500 CW 2013-11-24 2046 DL2F          599 14     G0MRH         599 14     0
QSO:  3500 CW 2013-11-24 2047 DL2F          599 14     OK2SAR        599 15     0
QSO:  3500 CW 2013-11-24 2049 DL2F          599 14     RM3Z          599 16     0
END-OF-LOG:
