START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: OE3GSA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 15M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 264084
OPERATORS:
CLUB: Austrian Contest Club
NAME: Gerd Schweidler
SOAPBOX: Nice condx on 15 - unfortunately band fadet out when the last missing
SOAPBOX: zone ( 12 ) showed up !  Tnx fb  Contest agn - hope bcnu next year !
SOAPBOX:   73  Gerd    OE3GSA
QSO: 21006 CW 2013-11-23 0006 OE3GSA        599 15     LY7A          599 15     0
QSO: 21026 CW 2013-11-23 0020 OE3GSA        599 15     YT5A          599 15     0
QSO: 21015 CW 2013-11-23 0024 OE3GSA        599 15     OL3Z          599 15     0
QSO: 21018 CW 2013-11-23 0028 OE3GSA        599 15     S50R          599 15     0
QSO: 21042 CW 2013-11-23 0030 OE3GSA        599 15     ES9C          599 15     0
QSO: 21016 CW 2013-11-23 0039 OE3GSA        599 15     S51R          599 15     0
QSO: 21012 CW 2013-11-23 0044 OE3GSA        599 15     RY6M          599 16     0
QSO: 21012 CW 2013-11-23 0048 OE3GSA        599 15     SM5INC        599 14     0
QSO: 21025 CW 2013-11-23 0103 OE3GSA        599 15     LZ9W          599 20     0
QSO: 21039 CW 2013-11-23 0119 OE3GSA        599 15     OH3WR         599 15     0
QSO: 21008 CW 2013-11-23 0424 OE3GSA        599 15     S50A          599 15     0
QSO: 21030 CW 2013-11-23 0438 OE3GSA        599 15     UP2L          599 17     0
QSO: 21020 CW 2013-11-23 0443 OE3GSA        599 15     DR1A          599 14     0
QSO: 21025 CW 2013-11-23 0519 OE3GSA        599 15     ZS4TX         599 38     0
QSO: 21034 CW 2013-11-23 0526 OE3GSA        599 15     HS0ZAR        599 26     0
QSO: 21035 CW 2013-11-23 0529 OE3GSA        599 15     OK2D          599 15     0
QSO: 21045 CW 2013-11-23 0535 OE3GSA        599 15     ZM4T          599 32     0
QSO: 21054 CW 2013-11-23 0536 OE3GSA        599 15     NH2T          599 27     0
QSO: 21057 CW 2013-11-23 0537 OE3GSA        599 15     YE2W          599 28     0
QSO: 21034 CW 2013-11-23 0546 OE3GSA        599 15     4L8A          599 21     0
QSO: 21023 CW 2013-11-23 0547 OE3GSA        599 15     PS2T          599 11     0
QSO: 21014 CW 2013-11-23 0549 OE3GSA        599 15     Z81X          599 34     0
QSO: 21013 CW 2013-11-23 0549 OE3GSA        599 15     RC9O          599 18     0
QSO: 21017 CW 2013-11-23 0550 OE3GSA        599 15     JA0FVU        599 25     0
QSO: 21006 CW 2013-11-23 0552 OE3GSA        599 15     BG8SRQ        599 24     0
QSO: 21009 CW 2013-11-23 0553 OE3GSA        599 15     UZ4I          599 16     0
QSO: 21013 CW 2013-11-23 0554 OE3GSA        599 15     A71BX         599 21     0
QSO: 21017 CW 2013-11-23 0557 OE3GSA        599 15     XV9NPS        599 26     0
QSO: 21004 CW 2013-11-23 0558 OE3GSA        599 15     UK9AA         599 17     0
QSO: 21018 CW 2013-11-23 0600 OE3GSA        599 15     SN3R          599 15     0
QSO: 21029 CW 2013-11-23 0601 OE3GSA        599 15     R7LV          599 16     0
QSO: 21039 CW 2013-11-23 0601 OE3GSA        599 15     P3F           599 20     0
QSO: 21047 CW 2013-11-23 0602 OE3GSA        599 15     4J6RO         599 21     0
QSO: 21049 CW 2013-11-23 0607 OE3GSA        599 15     VK6LW         599 29     0
QSO: 21045 CW 2013-11-23 0608 OE3GSA        599 15     S21ZBB        599 22     0
QSO: 21031 CW 2013-11-23 0609 OE3GSA        599 15     A65BP         599 21     0
QSO: 21042 CW 2013-11-23 0610 OE3GSA        599 15     R0DX          599 19     0
QSO: 21033 CW 2013-11-23 0612 OE3GSA        599 15     5H3EE         599 37     0
QSO: 21034 CW 2013-11-23 0616 OE3GSA        599 15     7Z1HL         599 21     0
