START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: PC5D
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 0
OPERATORS: PC5D
CLUB:
LOCATION: DX
NAME: Tom Koeken
QSO: 28000 CW 2013-11-23 1207 PC5D            599 14     A65BP         599 21     0
QSO: 28000 CW 2013-11-23 	1220 PC5D            599 14     RL6M          599 16     0
QSO: 28000 CW 2013-11-23 	1225 PC5D            599 14     RK4FM         599 16     0
QSO: 28000 CW 2013-11-23 	1226 PC5D            599 14     UY6IM         599 16     0
QSO: 28000 CW 2013-11-23 	1241 PC5D            599 14     RX6AM         599 16     0
QSO: 28000 CW 2013-11-23 	1243 PC5D            599 14     CW5W          599 13     0
QSO: 28000 CW 2013-11-23 	1247 PC5D            599 14     A45XR         599 21	    0
QSO: 28000 CW 2013-11-23 	1256 PC5D            599 14     4Z5ML         599 20     0
QSO: 28000 CW 2013-11-23 	1256 PC5D            599 14     UT3LW         599 16     0
QSO: 28000 CW 2013-11-23 	1301 PC5D            599 14     LP5D          599 13     0
QSO: 28000 CW 2013-11-23 	1306 PC5D            599 14     UX4E          599 16     0
QSO: 28000 CW 2013-11-23 	1311 PC5D            599 14     K1ZR          599 5      0
QSO: 28000 CW 2013-11-23 	1312 PC5D            599 14     NY3A          599 5      0
QSO: 28000 CW 2013-11-23 	1330 PC5D            599 14     KN2M          599 5      0
QSO: 28000 CW 2013-11-23 	1331 PC5D            599 14     4L0A          599 21     0
QSO: 28000 CW 2013-11-23 	1336 PC5D            599 14     W8AV          599 4      0
QSO: 28000 CW 2013-11-23 	1341 PC5D            599 14     ZD8X          599 36     0
QSO: 28000 CW 2013-11-23 	1346 PC5D            599 14     N4ZR          599 5      0
QSO: 28000 CW 2013-11-23 	1353 PC5D            599 14     VP2V/N3DXX    599 8      0
QSO: 28000 CW 2013-11-23 	1357 PC5D            599 14     W4ZV          599 5      0
QSO: 28000 CW 2013-11-23 	1358 PC5D            599 14     LZ7J          599 20     0
QSO: 28000 CW 2013-11-23 	1404 PC5D            599 14     K9BGL         599 4      0
QSO: 28000 CW 2013-11-23 	1405 PC5D            599 14     K5GN          599 4      0
QSO: 28000 CW 2013-11-23 	1416 PC5D            599 14     AD8P          599 4      0
QSO: 28000 CW 2013-11-23 	1424 PC5D            599 14     VE3BR         599 4      0
QSO: 28000 CW 2013-11-23 	1427 PC5D            599 14     K8MP          599 4      0
QSO: 28000 CW 2013-11-23 	1427 PC5D            599 14     LO4D          599 13     0
QSO: 28000 CW 2013-11-23 	1429 PC5D            599 14     W0MM          599 4      0
QSO: 28000 CW 2013-11-23 	1440 PC5D            599 14     D4C           599 35     0
QSO: 28000 CW 2013-11-23 	1441 PC5D            599 14     K1ZZ          599 5      0
QSO: 28000 CW 2013-11-23 	1443 PC5D            599 14     K8AZ          599 4      0
QSO: 28000 CW 2013-11-23 	1444 PC5D            599 14     VY2TT         599 4      0
QSO: 28000 CW 2013-11-23 	1502 PC5D            599 14     N4OX          599 5      0
QSO: 28000 CW 2013-11-23 	1505 PC5D            599 14     K2ONP         599 5      0
QSO: 28000 CW 2013-11-23 	1505 PC5D            599 14     K2NV          599 5      0
QSO: 28000 CW 2013-11-23 	1507 PC5D            599 14     K9CT          599 4      0
QSO: 28000 CW 2013-11-23 	1512 PC5D            599 14     V47T          599 8      0
QSO: 28000 CW 2013-11-23 	1514 PC5D            599 14     AB3CX         599 5      0
QSO: 28000 CW 2013-11-23 	1522 PC5D            599 14     P40F          599 9      0
QSO: 28000 CW 2013-11-23 	1524 PC5D            599 14     KE9I          599 4      0
QSO: 28000 CW 2013-11-23 	1525 PC5D            599 14     NM5M          599 4      0
QSO: 28000 CW 2013-11-23 	1530 PC5D            599 14     VC2R          599 2      0
QSO: 28000 CW 2013-11-23 	1531 PC5D            599 14     W9RE          599 4      0
QSO: 28000 CW 2013-11-23 	1532 PC5D            599 14     K9DU          599 4      0
QSO: 28000 CW 2013-11-23 	1535 PC5D            599 14     K1KP          599 5      0
QSO: 28000 CW 2013-11-23 	1538 PC5D            599 14     W6IZT         599 5      0
QSO: 28000 CW 2013-11-23 	1540 PC5D            599 14     K0DEQ         599 4      0
QSO: 28000 CW 2013-11-23 	1541 PC5D            599 14     K2EK          599 5      0
QSO: 28000 CW 2013-11-23 	1542 PC5D            599 14     N7DR          599 4      0
QSO: 28000 CW 2013-11-23 	1551 PC5D            599 14     K1BX          599 5      0
QSO: 28000 CW 2013-11-23 	1551 PC5D            599 14     N4UA          599 5      0
QSO: 28000 CW 2013-11-23 	1712 PC5D            599 14     VA7ST         599 3      0
QSO: 21000 CW 2013-11-23 	1715 PC5D            599 14     VY2TT         599 4      0
QSO: 21000 CW 2013-11-23 	1720 PC5D            599 14     K2ONP         599 5      0
QSO: 21000 CW 2013-11-23 	1721 PC5D            599 14     K9NW          599 4      0
QSO: 21000 CW 2013-11-23 	1723 PC5D            599 14     N2WQ/VE3      599 4      0
QSO: 21000 CW 2013-11-23 	1728 PC5D            599 14     W1WEF         599 5      0
QSO: 21000 CW 2013-11-23 	1730 PC5D            599 14     K3WW          599 5      0
QSO: 21000 CW 2013-11-23 	1731 PC5D            599 14     N4UU          599 5      0
QSO: 21000 CW 2013-11-23 	1733 PC5D            599 14     K9EU          599 4      0
QSO: 21000 CW 2013-11-23 	1734 PC5D            599 14     VE3GFN        599 4      0
QSO: 21000 CW 2013-11-23 	1736 PC5D            599 14     K5ZD          599 5      0
QSO: 21000 CW 2013-11-23 	1739 PC5D            599 14     K9CT          599 4      0
QSO: 21000 CW 2013-11-23 	1740 PC5D            599 14     K4AB          599 4      0
QSO: 21000 CW 2013-11-23 	1742 PC5D            599 14     ON4IA         599 14     0
QSO: 21000 CW 2013-11-23 	1748 PC5D            599 14     W3KB          599 5      0
QSO: 21000 CW 2013-11-23 	1750 PC5D            599 14     CJ3T          599 4      0
QSO: 21000 CW 2013-11-23 	1751 PC5D            599 14     W9OA          599 4      0
QSO: 21000 CW 2013-11-23 	1753 PC5D            599 14     6Y7W          599 8      0
QSO: 21000 CW 2013-11-23 	1756 PC5D            599 14     VE3JM         599 4      0
QSO: 21000 CW 2013-11-23 	1758 PC5D            599 14     WX0B          599 4      0
QSO: 21000 CW 2013-11-23 	1759 PC5D            599 14     KS1J          599 5      0
QSO: 21000 CW 2013-11-23 	1804 PC5D            599 14     K4ZW          599 5      0
QSO: 21000 CW 2013-11-23 	1804 PC5D            599 14     VE3BZ         599 4      0
QSO: 21000 CW 2013-11-23 	1808 PC5D            599 14     N4DJ          599 5      0
QSO: 21000 CW 2013-11-23 	1811 PC5D            599 14     VE3RZ         599 4      0
QSO: 21000 CW 2013-11-23 	1812 PC5D            599 14     VE3EJ         599 4      0
QSO: 21000 CW 2013-11-23 	1814 PC5D            599 14     K1LT          599 4      0
QSO: 21000 CW 2013-11-23 	1815 PC5D            599 14     W1TO          599 5      0
QSO: 21000 CW 2013-11-23 	1816 PC5D            599 14     K1ZR          599 5      0
QSO: 21000 CW 2013-11-23 	1819 PC5D            599 14     KB1H          599 5      0
QSO: 21000 CW 2013-11-23 	1823 PC5D            599 14     W3KL          599 5      0
QSO: 21000 CW 2013-11-23 	1828 PC5D            599 14     WW2Y          599 5      0
QSO: 21000 CW 2013-11-23 	1835 PC5D            599 14     N3UM          599 5      0
QSO: 21000 CW 2013-11-23 	1844 PC5D            599 14     P40L          599 9      0
QSO: 21000 CW 2013-11-23 	1845 PC5D            599 14     KQ2M          599 5      0
QSO: 21000 CW 2013-11-23 	1847 PC5D            599 14     K1FWE         599 5      0
QSO: 21000 CW 2013-11-23 	1849 PC5D            599 14     WE3C          599 5      0
QSO: 21000 CW 2013-11-23 	1852 PC5D            599 14     N3IQ          599 5      0
QSO: 21000 CW 2013-11-23 	1853 PC5D            599 14     N1LN          599 5      0
QSO: 21000 CW 2013-11-23 	1855 PC5D            599 14     W2FU          599 5      0
QSO: 21000 CW 2013-11-23 	1857 PC5D            599 14     K1LZ          599 5      0
QSO: 21000 CW 2013-11-23 	1858 PC5D            599 14     K3LR          599 5      0
QSO: 21000 CW 2013-11-23 	1859 PC5D            599 14     NQ4I          599 5      0
QSO: 21000 CW 2013-11-23 	1901 PC5D            599 14     NR4M          599 5      0
QSO: 21000 CW 2013-11-23 	1902 PC5D            599 14     KC1XX         599 5      0
QSO: 14000 CW 2013-11-24 	0732 PC5D            599 14     IE9B          599 33     0
QSO: 14000 CW 2013-11-24 	0736 PC5D            599 14     UX4E          599 16     0
QSO: 14000 CW 2013-11-24 	0739 PC5D            599 14     OH0Z          599 15     0
QSO: 14000 CW 2013-11-24 	0741 PC5D            599 14     LY3B          599 15     0
QSO: 14000 CW 2013-11-24 	0748 PC5D            599 14     EA1CS         599 14     0
QSO: 14000 CW 2013-11-24 	0750 PC5D            599 14     LY2PX         599 15     0
QSO: 14000 CW 2013-11-24 	0752 PC5D            599 14     OH2BH         599 15     0
