START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: OZ6AGX
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 227814
OPERATORS: OZ6AGX
NAME: Mogens Jørgensen
CREATED-BY: N1MM Logger V13.11.0
QSO:  3500 CW 2013-11-23 0002 OZ6AGX        599 14     OL7M          599 15
QSO:  3527 CW 2013-11-23 0131 OZ6AGX        599 14     UR7CB         599 16
QSO:  3530 CW 2013-11-23 0132 OZ6AGX        599 14     9A1A          599 15
QSO:  3530 CW 2013-11-23 0134 OZ6AGX        599 14     GM3WUX        599 14
QSO:  3531 CW 2013-11-23 0136 OZ6AGX        599 14     DL1A          599 14
QSO:  3532 CW 2013-11-23 0137 OZ6AGX        599 14     UP2L          599 17
QSO:  3533 CW 2013-11-23 0138 OZ6AGX        599 14     DR5N          599 14
QSO:  3535 CW 2013-11-23 0148 OZ6AGX        599 14     DR1A          599 14
QSO:  3535 CW 2013-11-23 0149 OZ6AGX        599 14     YT4T          599 15
QSO:  3536 CW 2013-11-23 0151 OZ6AGX        599 14     UA4HBM        599 16
QSO:  3537 CW 2013-11-23 0152 OZ6AGX        599 14     UX1VT         599 16
QSO:  3537 CW 2013-11-23 0153 OZ6AGX        599 14     CJ3T          599 04
QSO:  3538 CW 2013-11-23 0154 OZ6AGX        599 14     UA5C          599 16
QSO:  3538 CW 2013-11-23 0156 OZ6AGX        599 14     HA7JJS        599 15
QSO:  3539 CW 2013-11-23 0157 OZ6AGX        599 14     ES9C          599 15
QSO:  3539 CW 2013-11-23 0158 OZ6AGX        599 14     G4X           599 14
QSO:  3540 CW 2013-11-23 0159 OZ6AGX        599 14     DP9A          599 14
QSO:  3540 CW 2013-11-23 0203 OZ6AGX        599 14     GW3KDB        599 14
QSO:  3540 CW 2013-11-23 0204 OZ6AGX        599 14     OK7AW         599 15
QSO:  3542 CW 2013-11-23 0204 OZ6AGX        599 14     OL1C          599 15
QSO:  3543 CW 2013-11-23 0206 OZ6AGX        599 14     EI5IX         599 14
QSO:  3543 CW 2013-11-23 0207 OZ6AGX        599 14     YP5T          599 20
QSO:  3544 CW 2013-11-23 0213 OZ6AGX        599 14     LY7A          599 15
QSO:  3545 CW 2013-11-23 0217 OZ6AGX        599 14     LZ9W          599 20
QSO:  3546 CW 2013-11-23 0217 OZ6AGX        599 14     S57DX         599 15
QSO:  3547 CW 2013-11-23 0219 OZ6AGX        599 14     OH2BAH        599 15
QSO:  3548 CW 2013-11-23 0220 OZ6AGX        599 14     TM1A          599 14
QSO:  3548 CW 2013-11-23 0221 OZ6AGX        599 14     YT4A          599 15
QSO:  3550 CW 2013-11-23 0226 OZ6AGX        599 14     OP4K          599 14
QSO:  3552 CW 2013-11-23 0227 OZ6AGX        599 14     OM3ZWA        599 15
QSO:  3552 CW 2013-11-23 0227 OZ6AGX        599 14     PA3AAV        599 14
QSO:  3556 CW 2013-11-23 0229 OZ6AGX        599 14     DL0GL         599 14
QSO:  3557 CW 2013-11-23 0230 OZ6AGX        599 14     LY2MM         599 15
QSO:  3557 CW 2013-11-23 0230 OZ6AGX        599 14     DM3F          599 14
QSO:  3557 CW 2013-11-23 0232 OZ6AGX        599 14     IT9INO        599 15
QSO:  3559 CW 2013-11-23 0233 OZ6AGX        599 14     S50G          599 15
QSO:  3565 CW 2013-11-23 0238 OZ6AGX        599 14     G9V           599 14
QSO:  3566 CW 2013-11-23 0239 OZ6AGX        599 14     SM0T          599 14
QSO:  3568 CW 2013-11-23 0240 OZ6AGX        599 14     SP6LV         599 15
QSO:  3568 CW 2013-11-23 0242 OZ6AGX        599 14     K9RS          599 05
QSO:  3569 CW 2013-11-23 0245 OZ6AGX        599 14     EW1HI         599 16
QSO:  3569 CW 2013-11-23 0246 OZ6AGX        599 14     SO4R          599 15
QSO:  3572 CW 2013-11-23 0247 OZ6AGX        599 14     K5ZD          599 05
QSO:  3575 CW 2013-11-23 0248 OZ6AGX        599 14     PA3GVI        599 14
QSO:  3501 CW 2013-11-23 0256 OZ6AGX        599 14     W1MK          599 05
QSO:  3502 CW 2013-11-23 0259 OZ6AGX        599 14     KQ2M          599 05
QSO:  3503 CW 2013-11-23 0302 OZ6AGX        599 14     CN2AA         599 33
QSO:  3503 CW 2013-11-23 0303 OZ6AGX        599 14     W3LPL         599 05
QSO:  3504 CW 2013-11-23 0306 OZ6AGX        599 14     OH6MW         599 15
QSO:  3509 CW 2013-11-23 0311 OZ6AGX        599 14     OH2XX         599 15
QSO:  3510 CW 2013-11-23 0312 OZ6AGX        599 14     DJ7UC         599 14
QSO:  3511 CW 2013-11-23 0314 OZ6AGX        599 14     K1KP          599 05
QSO:  3513 CW 2013-11-23 0315 OZ6AGX        599 14     OH5Z          599 15
QSO:  3515 CW 2013-11-23 0321 OZ6AGX        599 14     9A4KJ         599 15
QSO:  3516 CW 2013-11-23 0324 OZ6AGX        599 14     YU1ED         599 15
QSO:  3517 CW 2013-11-23 0325 OZ6AGX        599 14     RU1A          599 16
QSO:  3518 CW 2013-11-23 0326 OZ6AGX        599 14     Z35T          599 15
QSO:  3528 CW 2013-11-23 0341 OZ6AGX        599 14     OH8L          599 15
QSO:  3529 CW 2013-11-23 0343 OZ6AGX        599 14     G3V           599 14
QSO:  7004 CW 2013-11-23 0859 OZ6AGX        599 14     DF0HQ         599 14
QSO:  7006 CW 2013-11-23 0900 OZ6AGX        599 14     S52AW         599 15
QSO:  7009 CW 2013-11-23 0904 OZ6AGX        599 14     DL5GAC        599 14
QSO:  7014 CW 2013-11-23 0907 OZ6AGX        599 14     SM6BGA        599 14
QSO:  7016 CW 2013-11-23 0908 OZ6AGX        599 14     K3LR          599 05
QSO:  7017 CW 2013-11-23 0910 OZ6AGX        599 14     OL4W          599 15
QSO:  7018 CW 2013-11-23 0913 OZ6AGX        599 14     OL1M          599 15
QSO:  7019 CW 2013-11-23 0916 OZ6AGX        599 14     AB3CX         599 05
QSO:  7022 CW 2013-11-23 0919 OZ6AGX        599 14     N3RR          599 05
QSO:  7025 CW 2013-11-23 0921 OZ6AGX        599 14     OK2RRR        599 15
QSO:  7029 CW 2013-11-23 0925 OZ6AGX        599 14     DK5IM         599 14
QSO:  7031 CW 2013-11-23 0926 OZ6AGX        599 14     LZ9W          599 20
QSO:  7032 CW 2013-11-23 0927 OZ6AGX        599 14     PI4CC         599 14
QSO:  7032 CW 2013-11-23 0928 OZ6AGX        599 14     W3LPL         599 05
QSO:  7033 CW 2013-11-23 0928 OZ6AGX        599 14     SO4M          599 15
QSO:  7034 CW 2013-11-23 0929 OZ6AGX        599 14     HA30S         599 15
QSO:  7035 CW 2013-11-23 0931 OZ6AGX        599 14     K4ZW          599 05
QSO:  7036 CW 2013-11-23 0931 OZ6AGX        599 14     SP6OJE        599 15
QSO:  7037 CW 2013-11-23 0932 OZ6AGX        599 14     LY7A          599 15
QSO:  7040 CW 2013-11-23 0935 OZ6AGX        599 14     S51F          599 15
QSO:  7041 CW 2013-11-23 0937 OZ6AGX        599 14     SP6T          599 15
QSO:  7042 CW 2013-11-23 0938 OZ6AGX        599 14     LY5I          599 15
QSO:  7044 CW 2013-11-23 0939 OZ6AGX        599 14     G3V           599 14
QSO:  7047 CW 2013-11-23 0940 OZ6AGX        599 14     ON4CT         599 14
QSO:  7048 CW 2013-11-23 0941 OZ6AGX        599 14     E73ESP        599 15
QSO:  7051 CW 2013-11-23 0943 OZ6AGX        599 14     DL9JON        599 14
QSO:  7010 CW 2013-11-23 0946 OZ6AGX        599 14     G3P           599 14
QSO:  7012 CW 2013-11-23 0948 OZ6AGX        599 14     GW3KDB        599 14
QSO:  7014 CW 2013-11-23 0949 OZ6AGX        599 14     G3VMW         599 14
QSO:  7015 CW 2013-11-23 0950 OZ6AGX        599 14     TK9E          599 15
QSO:  7020 CW 2013-11-23 0954 OZ6AGX        599 14     EW2MA         599 16
QSO:  7024 CW 2013-11-23 0955 OZ6AGX        599 14     OM0M          599 15
QSO:  7028 CW 2013-11-23 0958 OZ6AGX        599 14     OM3CPF        599 15
QSO:  7029 CW 2013-11-23 0959 OZ6AGX        599 14     S52W          599 15
QSO:  7035 CW 2013-11-23 1001 OZ6AGX        599 14     DR1A          599 14
QSO:  7038 CW 2013-11-23 1003 OZ6AGX        599 14     OH6R          599 15
QSO:  7045 CW 2013-11-23 1005 OZ6AGX        599 14     TM1A          599 14
QSO:  7046 CW 2013-11-23 1006 OZ6AGX        599 14     ES9C          599 15
QSO:  7053 CW 2013-11-23 1008 OZ6AGX        599 14     E79D          599 15
QSO: 14004 CW 2013-11-23 1012 OZ6AGX        599 14     UX4U          599 16
QSO: 14005 CW 2013-11-23 1016 OZ6AGX        599 14     C4Z           599 20
QSO: 14005 CW 2013-11-23 1017 OZ6AGX        599 14     HA7GN         599 15
QSO: 14006 CW 2013-11-23 1019 OZ6AGX        599 14     MM3T          599 14
QSO: 14007 CW 2013-11-23 1019 OZ6AGX        599 14     G4C           599 14
QSO: 14008 CW 2013-11-23 1020 OZ6AGX        599 14     UX1UX         599 16
QSO: 14009 CW 2013-11-23 1021 OZ6AGX        599 14     LY2W          599 15
QSO: 14009 CW 2013-11-23 1025 OZ6AGX        599 14     RT0R          599 18
QSO: 14011 CW 2013-11-23 1026 OZ6AGX        599 14     RK9QWM        599 17
QSO: 14012 CW 2013-11-23 1027 OZ6AGX        599 14     RG6G          599 16
QSO: 14013 CW 2013-11-23 1030 OZ6AGX        599 14     RT9J          599 17
QSO: 14014 CW 2013-11-23 1032 OZ6AGX        599 14     LN3Z          599 14
QSO: 14016 CW 2013-11-23 1033 OZ6AGX        599 14     S57AL         599 15
QSO: 14016 CW 2013-11-23 1034 OZ6AGX        599 14     RW4W          599 16
QSO: 14016 CW 2013-11-23 1035 OZ6AGX        599 14     SE0X          599 14
QSO: 14017 CW 2013-11-23 1037 OZ6AGX        599 14     9A8M          599 15
QSO: 14018 CW 2013-11-23 1040 OZ6AGX        599 14     K3LR          599 05
QSO: 14019 CW 2013-11-23 1041 OZ6AGX        599 14     IR9Y          599 15
QSO: 14019 CW 2013-11-23 1042 OZ6AGX        599 14     OK7O          599 15
QSO: 14020 CW 2013-11-23 1043 OZ6AGX        599 14     R1NA          599 16
QSO: 14020 CW 2013-11-23 1044 OZ6AGX        599 14     EA6SX         599 14
QSO: 14021 CW 2013-11-23 1045 OZ6AGX        599 14     HA8IH         599 15
QSO: 14021 CW 2013-11-23 1046 OZ6AGX        599 14     SP6ZC         599 15
QSO: 14022 CW 2013-11-23 1047 OZ6AGX        599 14     YL2SM         599 15
QSO: 14022 CW 2013-11-23 1048 OZ6AGX        599 14     DR4A          599 14
QSO: 14023 CW 2013-11-23 1048 OZ6AGX        599 14     RF4S          599 16
QSO: 14023 CW 2013-11-23 1050 OZ6AGX        599 14     9K2HN         599 21
QSO: 14023 CW 2013-11-23 1051 OZ6AGX        599 14     9A1A          599 15
QSO: 14025 CW 2013-11-23 1055 OZ6AGX        599 14     UA2FL         599 15
QSO: 14027 CW 2013-11-23 1056 OZ6AGX        599 14     JT5DX         599 23
QSO: 14028 CW 2013-11-23 1059 OZ6AGX        599 14     SN7Q          599 15
QSO: 14028 CW 2013-11-23 1059 OZ6AGX        599 14     LY6A          599 15
QSO: 14029 CW 2013-11-23 1100 OZ6AGX        599 14     UN9L          599 17
QSO: 14029 CW 2013-11-23 1101 OZ6AGX        599 14     IK0GDG        599 15
QSO: 14030 CW 2013-11-23 1104 OZ6AGX        599 14     YL3FT         599 15
QSO: 14031 CW 2013-11-23 1104 OZ6AGX        599 14     UT2G          599 16
QSO: 14033 CW 2013-11-23 1107 OZ6AGX        599 14     PJ2T          599 09
QSO: 14033 CW 2013-11-23 1108 OZ6AGX        599 14     UZ2M          599 16
QSO: 14034 CW 2013-11-23 1109 OZ6AGX        599 14     EI7M          599 14
QSO: 14035 CW 2013-11-23 1109 OZ6AGX        599 14     UA1AFT        599 16
QSO: 14035 CW 2013-11-23 1110 OZ6AGX        599 14     S50G          599 15
QSO: 14036 CW 2013-11-23 1111 OZ6AGX        599 14     HG1R          599 15
QSO: 14036 CW 2013-11-23 1113 OZ6AGX        599 14     UP2L          599 17
QSO: 14037 CW 2013-11-23 1114 OZ6AGX        599 14     HA3UU         599 15
QSO: 14037 CW 2013-11-23 1115 OZ6AGX        599 14     9A5Y          599 15
QSO: 14038 CW 2013-11-23 1116 OZ6AGX        599 14     E73W          599 15
QSO: 14039 CW 2013-11-23 1117 OZ6AGX        599 14     YP9W          599 20
QSO: 14039 CW 2013-11-23 1117 OZ6AGX        599 14     HK1NA         599 09
QSO: 14040 CW 2013-11-23 1120 OZ6AGX        599 14     W1EQ          599 05
QSO: 14040 CW 2013-11-23 1120 OZ6AGX        599 14     PI4DX         599 14
QSO: 14041 CW 2013-11-23 1121 OZ6AGX        599 14     LY4T          599 15
QSO: 14041 CW 2013-11-23 1123 OZ6AGX        599 14     OM3ED         599 15
QSO: 14041 CW 2013-11-23 1124 OZ6AGX        599 14     ED6A          599 14
QSO: 14042 CW 2013-11-23 1125 OZ6AGX        599 14     RV9UP         599 18
QSO: 14042 CW 2013-11-23 1126 OZ6AGX        599 14     YR1A          599 20
QSO: 14044 CW 2013-11-23 1136 OZ6AGX        599 14     ER1OO         599 16
QSO: 14044 CW 2013-11-23 1138 OZ6AGX        599 14     RM3Z          599 16
QSO: 14045 CW 2013-11-23 1139 OZ6AGX        599 14     D4C           599 35
QSO: 14045 CW 2013-11-23 1140 OZ6AGX        599 14     YL2QN         599 15
QSO: 14046 CW 2013-11-23 1141 OZ6AGX        599 14     DR5N          599 14
QSO: 14047 CW 2013-11-23 1142 OZ6AGX        599 14     LZ5R          599 20
QSO: 14047 CW 2013-11-23 1143 OZ6AGX        599 14     KB1H          599 05
QSO: 14048 CW 2013-11-23 1146 OZ6AGX        599 14     VP5CW         599 08
QSO: 14049 CW 2013-11-23 1146 OZ6AGX        599 14     RT4F          599 16
QSO: 14050 CW 2013-11-23 1149 OZ6AGX        599 14     RN3F          599 16
QSO: 14050 CW 2013-11-23 1151 OZ6AGX        599 14     IR4M          599 15
QSO: 14052 CW 2013-11-23 1152 OZ6AGX        599 14     IK0YUT        599 15
QSO: 14053 CW 2013-11-23 1156 OZ6AGX        599 14     TO7A          599 08
QSO: 14054 CW 2013-11-23 1157 OZ6AGX        599 14     DJ5MW         599 14
QSO: 14056 CW 2013-11-23 1159 OZ6AGX        599 14     OL9Z          599 15
QSO: 14056 CW 2013-11-23 1200 OZ6AGX        599 14     YT7W          599 15
QSO: 14057 CW 2013-11-23 1204 OZ6AGX        599 14     OK1KUW        599 15
QSO: 14059 CW 2013-11-23 1205 OZ6AGX        599 14     PA6NB         599 14
QSO: 14059 CW 2013-11-23 1208 OZ6AGX        599 14     OE8Q          599 15
QSO: 14060 CW 2013-11-23 1209 OZ6AGX        599 14     UA4WI         599 16
QSO: 14061 CW 2013-11-23 1212 OZ6AGX        599 14     K1KP          599 05
QSO: 14062 CW 2013-11-23 1213 OZ6AGX        599 14     OM4F          599 15
QSO: 14062 CW 2013-11-23 1214 OZ6AGX        599 14     K3CR          599 05
QSO: 14062 CW 2013-11-23 1215 OZ6AGX        599 14     W9RE          599 04
QSO: 14063 CW 2013-11-23 1215 OZ6AGX        599 14     S52ZW         599 15
QSO: 14064 CW 2013-11-23 1218 OZ6AGX        599 14     RM3F          599 16
QSO: 14065 CW 2013-11-23 1219 OZ6AGX        599 14     GU4YOX        599 14
QSO: 14066 CW 2013-11-23 1220 OZ6AGX        599 14     SO4R          599 15
QSO: 14066 CW 2013-11-23 1221 OZ6AGX        599 14     EA5RS         599 14
QSO: 14067 CW 2013-11-23 1222 OZ6AGX        599 14     OH1F          599 15
QSO: 14069 CW 2013-11-23 1227 OZ6AGX        599 14     HG4I          599 15
QSO: 14001 CW 2013-11-23 1229 OZ6AGX        599 14     R9AE          599 17
QSO: 14001 CW 2013-11-23 1229 OZ6AGX        599 14     W2F           599 05
QSO: 14002 CW 2013-11-23 1232 OZ6AGX        599 14     EU1AZ         599 16
QSO: 14003 CW 2013-11-23 1233 OZ6AGX        599 14     PA3AWW        599 14
QSO: 14005 CW 2013-11-23 1235 OZ6AGX        599 14     UX7FD         599 16
QSO: 14005 CW 2013-11-23 1236 OZ6AGX        599 14     EA5UF         599 14
QSO: 14005 CW 2013-11-23 1238 OZ6AGX        599 14     AA9A          599 04
QSO: 14009 CW 2013-11-23 1240 OZ6AGX        599 14     OL3R          599 15
QSO: 14009 CW 2013-11-23 1241 OZ6AGX        599 14     W3LPL         599 05
QSO: 14010 CW 2013-11-23 1244 OZ6AGX        599 14     N4WW          599 05
QSO: 14011 CW 2013-11-23 1245 OZ6AGX        599 14     VE3EJ         599 04
QSO: 14011 CW 2013-11-23 1247 OZ6AGX        599 14     SP5UD         599 15
QSO: 14012 CW 2013-11-23 1247 OZ6AGX        599 14     YT6T          599 15
QSO: 14012 CW 2013-11-23 1249 OZ6AGX        599 14     RK3R          599 16
QSO: 14013 CW 2013-11-23 1250 OZ6AGX        599 14     HF9Q          599 15
QSO: 14013 CW 2013-11-23 1254 OZ6AGX        599 14     EI8JX         599 14
QSO: 14015 CW 2013-11-23 1256 OZ6AGX        599 14     M6T           599 14
QSO: 14017 CW 2013-11-23 1259 OZ6AGX        599 14     9A1P          599 15
QSO: 14017 CW 2013-11-23 1300 OZ6AGX        599 14     YU1DW         599 15
QSO: 14018 CW 2013-11-23 1302 OZ6AGX        599 14     SP9KAO        599 15
QSO: 14018 CW 2013-11-23 1303 OZ6AGX        599 14     G6PZ          599 14
QSO: 14020 CW 2013-11-23 1304 OZ6AGX        599 14     YT2ISM        599 15
QSO: 14022 CW 2013-11-23 1305 OZ6AGX        599 14     DF0HQ         599 14
QSO: 14022 CW 2013-11-23 1306 OZ6AGX        599 14     RK4HYT        599 16
QSO: 14025 CW 2013-11-23 1307 OZ6AGX        599 14     RN4CU         599 16
QSO: 14026 CW 2013-11-23 1309 OZ6AGX        599 14     YT1A          599 15
QSO: 14026 CW 2013-11-23 1310 OZ6AGX        599 14     RX4W          599 16
QSO: 14027 CW 2013-11-23 1311 OZ6AGX        599 14     HA2NA         599 15
QSO: 14028 CW 2013-11-23 1313 OZ6AGX        599 14     PI4CC         599 14
QSO: 14029 CW 2013-11-23 1313 OZ6AGX        599 14     G4MKP         599 14
QSO: 14029 CW 2013-11-23 1314 OZ6AGX        599 14     N5NU          599 04
QSO: 14030 CW 2013-11-23 1316 OZ6AGX        599 14     SZ1A          599 20
QSO: 14030 CW 2013-11-23 1318 OZ6AGX        599 14     UT4ZG         599 16
QSO: 14030 CW 2013-11-23 1319 OZ6AGX        599 14     HG1G          599 15
QSO: 14032 CW 2013-11-23 1323 OZ6AGX        599 14     LY4A          599 15
QSO: 14034 CW 2013-11-23 1326 OZ6AGX        599 14     OM8FF         599 15
QSO: 14035 CW 2013-11-23 1329 OZ6AGX        599 14     DL1RG         599 14
QSO: 14036 CW 2013-11-23 1329 OZ6AGX        599 14     SP3HRN        599 15
QSO: 14038 CW 2013-11-23 1332 OZ6AGX        599 14     HG4F          599 15
QSO: 14039 CW 2013-11-23 1333 OZ6AGX        599 14     DK0BM         599 14
QSO: 14039 CW 2013-11-23 1336 OZ6AGX        599 14     WX0B          599 04
QSO: 14040 CW 2013-11-23 1336 OZ6AGX        599 14     OU2W          599 14
QSO: 14041 CW 2013-11-23 1340 OZ6AGX        599 14     DR1A          599 14
QSO: 14041 CW 2013-11-23 1342 OZ6AGX        599 14     SM0T          599 14
QSO: 14042 CW 2013-11-23 1344 OZ6AGX        599 14     RM4F          599 16
QSO: 14044 CW 2013-11-23 1346 OZ6AGX        599 14     RT4RO         599 16
QSO: 14045 CW 2013-11-23 1347 OZ6AGX        599 14     YT9A          599 15
QSO: 14046 CW 2013-11-23 1349 OZ6AGX        599 14     OM0WR         599 15
QSO: 14048 CW 2013-11-23 1353 OZ6AGX        599 14     RW3XM         599 16
QSO: 14050 CW 2013-11-23 1355 OZ6AGX        599 14     DL4WA         599 14
QSO: 14051 CW 2013-11-23 1357 OZ6AGX        599 14     HA30S         599 15
QSO: 14052 CW 2013-11-23 1359 OZ6AGX        599 14     YL5W          599 15
QSO: 14055 CW 2013-11-23 1400 OZ6AGX        599 14     RM5A          599 16
QSO: 14055 CW 2013-11-23 1401 OZ6AGX        599 14     ES9C          599 15
QSO: 14058 CW 2013-11-23 1402 OZ6AGX        599 14     OM1II         599 15
QSO: 14064 CW 2013-11-23 1406 OZ6AGX        599 14     W8AV          599 04
QSO: 14067 CW 2013-11-23 1408 OZ6AGX        599 14     LY7A          599 15
QSO: 14068 CW 2013-11-23 1409 OZ6AGX        599 14     S52GO         599 15
QSO: 14080 CW 2013-11-23 1416 OZ6AGX        599 14     4U1ITU        599 14
QSO: 14080 CW 2013-11-23 1417 OZ6AGX        599 14     UA9XF         599 17
QSO: 14087 CW 2013-11-23 1418 OZ6AGX        599 14     OH5Z          599 15
QSO: 14090 CW 2013-11-23 1420 OZ6AGX        599 14     JY9FC         599 20
QSO: 14097 CW 2013-11-23 1422 OZ6AGX        599 14     RT9A          599 17
QSO: 14069 CW 2013-11-23 1424 OZ6AGX        599 14     CS2C          599 14
QSO: 14074 CW 2013-11-23 1427 OZ6AGX        599 14     TF3GB         599 40
QSO: 14066 CW 2013-11-23 1428 OZ6AGX        599 14     IQ0PG         599 15
QSO: 14063 CW 2013-11-23 1429 OZ6AGX        599 14     4J6RO         599 21
QSO: 14062 CW 2013-11-23 1429 OZ6AGX        599 14     HA6OA         599 15
QSO: 14058 CW 2013-11-23 1430 OZ6AGX        599 14     UZ0U          599 16
QSO: 14057 CW 2013-11-23 1431 OZ6AGX        599 14     OK7FL         599 15
QSO: 14054 CW 2013-11-23 1432 OZ6AGX        599 14     4X2M          599 20
QSO: 14052 CW 2013-11-23 1433 OZ6AGX        599 14     UT7E          599 16
QSO: 14051 CW 2013-11-23 1434 OZ6AGX        599 14     OH0V          599 15
QSO: 14028 CW 2013-11-23 1440 OZ6AGX        599 14     KL7RA         599 01
QSO: 14027 CW 2013-11-23 1441 OZ6AGX        599 14     RK9AX         599 17
QSO: 14013 CW 2013-11-23 1444 OZ6AGX        599 14     YU5R          599 15
QSO: 14011 CW 2013-11-23 1444 OZ6AGX        599 14     SP9A          599 15
QSO: 14008 CW 2013-11-23 1446 OZ6AGX        599 14     R4WDX         599 16
QSO: 14005 CW 2013-11-23 1447 OZ6AGX        599 14     S58P          599 15
QSO: 14001 CW 2013-11-23 1449 OZ6AGX        599 14     K7RL          599 03
QSO: 21000 CW 2013-11-23 1456 OZ6AGX        599 14     KC1XX         599 05
QSO: 21002 CW 2013-11-23 1457 OZ6AGX        599 14     NR4M          599 05
QSO: 21002 CW 2013-11-23 1457 OZ6AGX        599 14     RW4W          599 16
QSO: 21003 CW 2013-11-23 1458 OZ6AGX        599 14     YT8A          599 15
QSO: 21004 CW 2013-11-23 1459 OZ6AGX        599 14     K3LR          599 05
QSO: 21004 CW 2013-11-23 1500 OZ6AGX        599 14     NY4A          599 05
QSO: 21007 CW 2013-11-23 1503 OZ6AGX        599 14     KU2M          599 05
QSO: 21007 CW 2013-11-23 1504 OZ6AGX        599 14     N1UR          599 05
QSO: 21007 CW 2013-11-23 1506 OZ6AGX        599 14     W1DX          599 05
QSO: 21011 CW 2013-11-23 1508 OZ6AGX        599 14     WA6O          599 03
QSO: 21012 CW 2013-11-23 1509 OZ6AGX        599 14     LZ9W          599 20
QSO: 21015 CW 2013-11-23 1511 OZ6AGX        599 14     SV1ENG        599 20
QSO: 21015 CW 2013-11-23 1512 OZ6AGX        599 14     EI/W5GN       599 14
