START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.219
CALLSIGN: UT5UUV
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 233529
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
LOCATION: DX
NAME: MOSHENSKY ANDY
SOAPBOX: HOMEMADE TRX 4 WTT GPN4B 10-40 VERT 40m 80-160
QSO:  3500 CW 2013-11-23 0054 UT5UUV        599 16     LY5R          599 15
QSO:  3500 CW 2013-11-23 0056 UT5UUV        599 16     SQ7FJD        599 15
QSO:  3500 CW 2013-11-23 0058 UT5UUV        599 16     RW0A          599 18
QSO:  3500 CW 2013-11-23 0100 UT5UUV        599 16     UT3L          599 16
QSO:  3500 CW 2013-11-23 0102 UT5UUV        599 16     YO8DOH        599 20
QSO:  3500 CW 2013-11-23 0103 UT5UUV        599 16     OK5T          599 15
QSO:  3500 CW 2013-11-23 0104 UT5UUV        599 16     UA3EDQ        599 16
QSO:  3500 CW 2013-11-23 0106 UT5UUV        599 16     YU5R          599 15
QSO:  3500 CW 2013-11-23 0108 UT5UUV        599 16     4K7Z          599 21
QSO:  3500 CW 2013-11-23 0110 UT5UUV        599 16     OL7M          599 15
QSO:  3500 CW 2013-11-23 0113 UT5UUV        599 16     EW2A          599 16
QSO:  3500 CW 2013-11-23 0115 UT5UUV        599 16     OM5M          599 15
QSO:  3500 CW 2013-11-23 0117 UT5UUV        599 16     S57KM         599 15
QSO:  3500 CW 2013-11-23 0118 UT5UUV        599 16     HA8VK         599 15
QSO:  3500 CW 2013-11-23 0124 UT5UUV        599 16     9A4U          599 15
QSO:  3500 CW 2013-11-23 0125 UT5UUV        599 16     US2IZ         599 16
QSO:  3500 CW 2013-11-23 0125 UT5UUV        599 16     LY2W          599 15
QSO:  3500 CW 2013-11-23 0126 UT5UUV        599 16     YU0A          599 15
QSO:  3500 CW 2013-11-23 0128 UT5UUV        599 16     IT9INO        599 15
QSO:  3500 CW 2013-11-23 0132 UT5UUV        599 16     S59AA         599 15
QSO:  3500 CW 2013-11-23 0132 UT5UUV        599 16     UX1IL         599 16
QSO:  7000 CW 2013-11-23 0141 UT5UUV        599 16     DM5Z          599 14
QSO:  7000 CW 2013-11-23 0143 UT5UUV        599 16     LZ2AO         599 20
QSO:  7000 CW 2013-11-23 0145 UT5UUV        599 16     IZ3NYG        599 15
QSO:  7000 CW 2013-11-23 0146 UT5UUV        599 16     E73M          599 15
QSO:  7000 CW 2013-11-23 0147 UT5UUV        599 16     S59DKR        599 15
QSO:  7000 CW 2013-11-23 0149 UT5UUV        599 16     OH0Z          599 15
QSO:  7000 CW 2013-11-23 0151 UT5UUV        599 16     CR3E          599 33
QSO:  7000 CW 2013-11-23 0151 UT5UUV        599 16     OK2RRR        599 15
QSO:  7000 CW 2013-11-23 0152 UT5UUV        599 16     YT7KM         599 15
QSO:  7000 CW 2013-11-23 0152 UT5UUV        599 16     DL1RG         599 14
QSO:  7000 CW 2013-11-23 0153 UT5UUV        599 16     S55O          599 15
QSO:  7000 CW 2013-11-23 0155 UT5UUV        599 16     OK1CRM        599 15
QSO:  7000 CW 2013-11-23 0155 UT5UUV        599 16     R75F          599 16
QSO:  7000 CW 2013-11-23 0156 UT5UUV        599 16     KC1XX         599 5
QSO:  7000 CW 2013-11-23 0158 UT5UUV        599 16     K3MW          599 5
QSO:  7000 CW 2013-11-23 0200 UT5UUV        599 16     N2MF          599 5
QSO:  7000 CW 2013-11-23 0201 UT5UUV        599 16     LZ1EV         599 20
QSO:  7000 CW 2013-11-23 0204 UT5UUV        599 16     RM4I          599 16
QSO:  7000 CW 2013-11-23 0204 UT5UUV        599 16     YT8A          599 15
QSO:  7000 CW 2013-11-23 0208 UT5UUV        599 16     OM5M          599 15
QSO:  7000 CW 2013-11-23 0209 UT5UUV        599 16     S51Z          599 15
QSO:  7000 CW 2013-11-23 0210 UT5UUV        599 16     4L0A          599 21
QSO:  7000 CW 2013-11-23 0211 UT5UUV        599 16     YT3A          599 15
QSO:  7000 CW 2013-11-23 0214 UT5UUV        599 16     4U0WFP        599 15
QSO:  7000 CW 2013-11-23 0219 UT5UUV        599 16     IK0YVV        599 15
QSO:  1800 CW 2013-11-23 0225 UT5UUV        599 16     RD8D          599 17
QSO:  1800 CW 2013-11-23 0225 UT5UUV        599 16     UR5IFB        599 16
QSO:  1800 CW 2013-11-23 0228 UT5UUV        599 16     UT6UD         599 16
QSO:  1800 CW 2013-11-23 0229 UT5UUV        599 16     UT2PX         599 16
QSO:  1800 CW 2013-11-23 0234 UT5UUV        599 16     YO3APJ        599 20
QSO:  1800 CW 2013-11-23 0234 UT5UUV        599 16     RT3T          599 16
QSO:  1800 CW 2013-11-23 0236 UT5UUV        599 16     RA3EA         599 16
QSO:  1800 CW 2013-11-23 0236 UT5UUV        599 16     RT2Y          599 16
QSO:  1800 CW 2013-11-23 0238 UT5UUV        599 16     UX0LL         599 16
QSO:  1800 CW 2013-11-23 0238 UT5UUV        599 16     EW2M          599 16
QSO:  1800 CW 2013-11-23 0240 UT5UUV        599 16     RY9C          599 17
QSO:  1800 CW 2013-11-23 0242 UT5UUV        599 16     LY7A          599 15
QSO:  1800 CW 2013-11-23 0247 UT5UUV        599 16     UF5F          599 16
QSO:  1800 CW 2013-11-23 0251 UT5UUV        599 16     US6IKT        599 16
QSO:  1800 CW 2013-11-23 0253 UT5UUV        599 16     UW1M          599 16
QSO:  3500 CW 2013-11-23 0258 UT5UUV        599 16     UW1U          599 16
QSO:  3500 CW 2013-11-23 0302 UT5UUV        599 16     RW9DX         599 17
QSO:  3500 CW 2013-11-23 0305 UT5UUV        599 16     EW1HI         599 16
QSO:  3500 CW 2013-11-23 0305 UT5UUV        599 16     LY2BKT        599 15
QSO:  3500 CW 2013-11-23 0307 UT5UUV        599 16     LZ1QZ         599 20
QSO:  3500 CW 2013-11-23 0308 UT5UUV        599 16     OK1CZ         599 15
QSO:  3500 CW 2013-11-23 0309 UT5UUV        599 16     S52ZW         599 15
QSO:  3500 CW 2013-11-23 0311 UT5UUV        599 16     HA9SU         599 15
QSO:  3500 CW 2013-11-23 0313 UT5UUV        599 16     DL0AO         599 14
QSO:  3500 CW 2013-11-23 0314 UT5UUV        599 16     S50G          599 15
QSO: 28000 CW 2013-11-23 1430 UT5UUV        599 16     N2ED          599 5
QSO: 28000 CW 2013-11-23 1433 UT5UUV        599 16     K1BX          599 5
QSO: 28000 CW 2013-11-23 1434 UT5UUV        599 16     MM0AMW        599 14
QSO: 28000 CW 2013-11-23 1436 UT5UUV        599 16     KI9A          599 4
QSO: 28000 CW 2013-11-23 1443 UT5UUV        599 16     W2BC          599 5
QSO: 28000 CW 2013-11-23 1445 UT5UUV        599 16     K1VSJ         599 5
QSO: 28000 CW 2013-11-23 1446 UT5UUV        599 16     MU0FAL        599 14
QSO: 28000 CW 2013-11-23 1450 UT5UUV        599 16     AA4V          599 5
QSO: 28000 CW 2013-11-23 1455 UT5UUV        599 16     VE9AA         599 5
QSO: 28000 CW 2013-11-23 1456 UT5UUV        599 16     K0DEQ         599 4
QSO: 28000 CW 2013-11-23 1457 UT5UUV        599 16     K9NW          599 4
QSO: 28000 CW 2013-11-23 1500 UT5UUV        599 16     W9RE          599 4
QSO: 28000 CW 2013-11-23 1502 UT5UUV        599 16     KE9I          599 4
QSO: 28000 CW 2013-11-23 1506 UT5UUV        599 16     NM5M          599 4
QSO: 28000 CW 2013-11-23 1509 UT5UUV        599 16     K2NV          599 5
QSO: 28000 CW 2013-11-23 1514 UT5UUV        599 16     K8MP          599 4
QSO: 28000 CW 2013-11-23 1521 UT5UUV        599 16     K5ZD          599 5
QSO: 28000 CW 2013-11-23 1522 UT5UUV        599 16     EF8U          599 33
QSO: 28000 CW 2013-11-23 1525 UT5UUV        599 16     WE3C          599 5
QSO: 28000 CW 2013-11-23 1528 UT5UUV        599 16     K3ZM          599 5
QSO: 28000 CW 2013-11-23 1532 UT5UUV        599 16     K1ZZ          599 5
QSO: 28000 CW 2013-11-23 1534 UT5UUV        599 16     T48T          599 8
QSO: 21000 CW 2013-11-23 1541 UT5UUV        599 16     KC1XX         599 5
QSO: 21000 CW 2013-11-23 1542 UT5UUV        599 16     NR4M          599 5
QSO: 21000 CW 2013-11-23 1607 UT5UUV        599 16     VY2TT         599 5
QSO: 21000 CW 2013-11-23 1611 UT5UUV        599 16     K1ZZ          599 5
QSO: 21000 CW 2013-11-23 1612 UT5UUV        599 16     W2BC          599 5
QSO: 21000 CW 2013-11-23 1614 UT5UUV        599 16     N2WQ/VE3      599 4
QSO: 21000 CW 2013-11-23 1615 UT5UUV        599 16     K2NV          599 5
QSO: 21000 CW 2013-11-23 1616 UT5UUV        599 16     NM5M          599 4
QSO: 21000 CW 2013-11-23 1620 UT5UUV        599 16     VE3OI         599 4
QSO: 21000 CW 2013-11-23 1623 UT5UUV        599 16     NQ4I          599 5
QSO:  7000 CW 2013-11-23 1646 UT5UUV        599 16     IZ4DYX        599 15
QSO:  7000 CW 2013-11-23 1647 UT5UUV        599 16     R4IO          599 16
QSO:  7000 CW 2013-11-23 1647 UT5UUV        599 16     IR9Y          599 15
QSO:  7000 CW 2013-11-23 1649 UT5UUV        599 16     TC0A          599 20
QSO:  7000 CW 2013-11-23 1649 UT5UUV        599 16     EA3DU         599 14
QSO:  7000 CW 2013-11-23 1650 UT5UUV        599 16     LA7GIA        599 14
QSO:  7000 CW 2013-11-23 1651 UT5UUV        599 16     IR2R          599 15
QSO:  7000 CW 2013-11-23 1654 UT5UUV        599 16     HA30S         599 15
QSO:  7000 CW 2013-11-23 1655 UT5UUV        599 16     SQ9E          599 15
QSO:  7000 CW 2013-11-23 1655 UT5UUV        599 16     9A1A          599 15
QSO:  7000 CW 2013-11-23 1656 UT5UUV        599 16     OK2DM         599 15
QSO:  7000 CW 2013-11-23 1657 UT5UUV        599 16     YT7A          599 15
QSO:  7000 CW 2013-11-23 1702 UT5UUV        599 16     RT4RO         599 16
QSO:  7000 CW 2013-11-23 1702 UT5UUV        599 16     UP2L          599 17
QSO:  7000 CW 2013-11-23 1704 UT5UUV        599 16     LZ5K          599 20
QSO:  7000 CW 2013-11-23 1705 UT5UUV        599 16     S51DX         599 15
QSO:  7000 CW 2013-11-23 1707 UT5UUV        599 16     OL1M          599 15
QSO:  7000 CW 2013-11-23 1708 UT5UUV        599 16     HA2ERO        599 15
QSO:  7000 CW 2013-11-23 1709 UT5UUV        599 16     YT2AAA        599 15
QSO:  7000 CW 2013-11-23 1710 UT5UUV        599 16     DF0HQ         599 14
QSO:  7000 CW 2013-11-23 1712 UT5UUV        599 16     LZ2JR         599 20
QSO:  7000 CW 2013-11-23 1713 UT5UUV        599 16     UN0L          599 17
QSO:  7000 CW 2013-11-23 1714 UT5UUV        599 16     P3F           599 20
QSO:  7000 CW 2013-11-23 1717 UT5UUV        599 16     4L0A          599 21
QSO:  7000 CW 2013-11-23 1718 UT5UUV        599 16     E78D          599 15
QSO:  7000 CW 2013-11-23 1719 UT5UUV        599 16     DL0GL         599 14
QSO:  7000 CW 2013-11-23 1724 UT5UUV        599 16     4K7Z          599 21
QSO:  7000 CW 2013-11-23 1725 UT5UUV        599 16     S50G          599 15
QSO:  7000 CW 2013-11-23 1726 UT5UUV        599 16     Z33F          599 15
QSO:  7000 CW 2013-11-23 1727 UT5UUV        599 16     LZ9W          599 20
QSO:  7000 CW 2013-11-23 1730 UT5UUV        599 16     S51F          599 15
QSO:  3500 CW 2013-11-23 1745 UT5UUV        599 16     SA1A          599 14
QSO:  3500 CW 2013-11-23 1747 UT5UUV        599 16     RT7T          599 16
QSO:  3500 CW 2013-11-23 1747 UT5UUV        599 16     RK9AX         599 17
QSO:  3500 CW 2013-11-23 1750 UT5UUV        599 16     R7NW          599 16
QSO:  3500 CW 2013-11-23 1751 UT5UUV        599 16     R8TX          599 16
QSO:  3500 CW 2013-11-23 1752 UT5UUV        599 16     YL3FX         599 15
QSO:  3500 CW 2013-11-23 1753 UT5UUV        599 16     LY2T          599 15
QSO:  3500 CW 2013-11-23 1759 UT5UUV        599 16     OM8AQ         599 15
QSO:  3500 CW 2013-11-23 1800 UT5UUV        599 16     R7AT          599 16
QSO:  3500 CW 2013-11-23 1805 UT5UUV        599 16     YT0W          599 15
QSO:  3500 CW 2013-11-23 1806 UT5UUV        599 16     UA4M          599 16
QSO:  3500 CW 2013-11-23 1811 UT5UUV        599 16     OL4A          599 15
QSO:  3500 CW 2013-11-23 1811 UT5UUV        599 16     LY2EW         599 15
QSO:  3500 CW 2013-11-23 1815 UT5UUV        599 16     UT8UD         599 16
QSO:  3500 CW 2013-11-23 1821 UT5UUV        599 16     OL3M          599 15
QSO:  3500 CW 2013-11-23 1825 UT5UUV        599 16     R3FT          599 16
QSO:  3500 CW 2013-11-23 1825 UT5UUV        599 16     OK1AY         599 15
QSO:  3500 CW 2013-11-23 1830 UT5UUV        599 16     RT5G          599 16
QSO:  3500 CW 2013-11-23 1831 UT5UUV        599 16     RU3UW         599 16
QSO:  3500 CW 2013-11-23 1835 UT5UUV        599 16     R7MM          599 16
QSO:  3500 CW 2013-11-23 1842 UT5UUV        599 16     RM4I          599 16
QSO:  3500 CW 2013-11-23 1846 UT5UUV        599 16     S56CW         599 15
QSO:  3500 CW 2013-11-23 1846 UT5UUV        599 16     R3FX          599 16
QSO:  3500 CW 2013-11-23 1847 UT5UUV        599 16     DF0GEB        599 14
QSO:  3500 CW 2013-11-23 1849 UT5UUV        599 16     UT0RM         599 16
QSO:  3500 CW 2013-11-23 1850 UT5UUV        599 16     OM3ZWA        599 15
QSO:  3500 CW 2013-11-23 1850 UT5UUV        599 16     ER3AU         599 16
QSO:  3500 CW 2013-11-23 1853 UT5UUV        599 16     SP2QG         599 15
QSO:  3500 CW 2013-11-23 1854 UT5UUV        599 16     DR1A          599 14
QSO:  3500 CW 2013-11-23 1854 UT5UUV        599 16     UP2L          599 17
QSO:  3500 CW 2013-11-23 1856 UT5UUV        599 16     LY4A          599 15
QSO:  3500 CW 2013-11-23 1857 UT5UUV        599 16     UA3QGT        599 16
QSO:  3500 CW 2013-11-23 1906 UT5UUV        599 16     RN3BO         599 16
QSO:  7000 CW 2013-11-23 1910 UT5UUV        599 16     S53APR        599 15
QSO:  7000 CW 2013-11-23 1913 UT5UUV        599 16     DL1YAW        599 14
QSO:  7000 CW 2013-11-23 1915 UT5UUV        599 16     4Z5TK         599 20
QSO:  7000 CW 2013-11-23 1916 UT5UUV        599 16     DL1LH         599 14
QSO:  7000 CW 2013-11-23 1917 UT5UUV        599 16     S54A          599 15
QSO:  7000 CW 2013-11-23 1919 UT5UUV        599 16     RF9C          599 17
QSO:  7000 CW 2013-11-23 1923 UT5UUV        599 16     DR1A          599 14
QSO:  7000 CW 2013-11-23 2153 UT5UUV        599 16     PA5KT         599 14
QSO:  7000 CW 2013-11-23 2156 UT5UUV        599 16     4Z4DX         599 20
QSO:  7000 CW 2013-11-23 2158 UT5UUV        599 16     YT9M          599 15
QSO:  7000 CW 2013-11-23 2158 UT5UUV        599 16     PI4DX         599 14
QSO:  7000 CW 2013-11-23 2159 UT5UUV        599 16     Z37Y          599 15
QSO:  7000 CW 2013-11-23 2200 UT5UUV        599 16     Z37M          599 15
QSO:  7000 CW 2013-11-23 2200 UT5UUV        599 16     LZ1SDR        599 20
QSO:  7000 CW 2013-11-23 2202 UT5UUV        599 16     EA7OT         599 14
QSO:  7000 CW 2013-11-23 2204 UT5UUV        599 16     PI4A          599 14
QSO:  7000 CW 2013-11-23 2207 UT5UUV        599 16     LX7I          599 14
QSO:  7000 CW 2013-11-23 2208 UT5UUV        599 16     EA5KM         599 14
QSO:  7000 CW 2013-11-23 2209 UT5UUV        599 16     YT0Z          599 15
QSO:  7000 CW 2013-11-23 2210 UT5UUV        599 16     9A2L          599 15
QSO:  7000 CW 2013-11-23 2214 UT5UUV        599 16     E73ESP        599 15
QSO:  7000 CW 2013-11-23 2216 UT5UUV        599 16     IR2C          599 15
QSO:  7000 CW 2013-11-23 2217 UT5UUV        599 16     ES9C          599 15
QSO:  7000 CW 2013-11-23 2219 UT5UUV        599 16     KB1H          599 5
QSO:  7000 CW 2013-11-23 2220 UT5UUV        599 16     DJ5MW         599 14
QSO:  7000 CW 2013-11-23 2222 UT5UUV        599 16     ON4IA         599 14
QSO:  7000 CW 2013-11-23 2224 UT5UUV        599 16     GZ3F          599 14
QSO:  7000 CW 2013-11-23 2224 UT5UUV        599 16     K1KP          599 5
QSO:  7000 CW 2013-11-23 2225 UT5UUV        599 16     DA0I          599 14
QSO:  7000 CW 2013-11-23 2225 UT5UUV        599 16     4X/UU8J       599 20
QSO:  7000 CW 2013-11-23 2228 UT5UUV        599 16     OU2W          599 14
QSO:  7000 CW 2013-11-23 2229 UT5UUV        599 16     IR2L          599 15
QSO:  7000 CW 2013-11-23 2230 UT5UUV        599 16     II1A          599 15
QSO:  7000 CW 2013-11-23 2231 UT5UUV        599 16     D4C           599 35
QSO:  7000 CW 2013-11-23 2233 UT5UUV        599 16     HG3M          599 15
QSO:  7000 CW 2013-11-23 2234 UT5UUV        599 16     G5W           599 14
QSO:  7000 CW 2013-11-23 2235 UT5UUV        599 16     OK5W          599 15
QSO:  7000 CW 2013-11-23 2237 UT5UUV        599 16     9A8M          599 15
QSO:  7000 CW 2013-11-23 2237 UT5UUV        599 16     HG1R          599 15
QSO:  7000 CW 2013-11-23 2238 UT5UUV        599 16     YU1YV         599 15
QSO:  7000 CW 2013-11-23 2241 UT5UUV        599 16     AA1K          599 5
QSO:  7000 CW 2013-11-23 2242 UT5UUV        599 16     DR4A          599 14
QSO:  7000 CW 2013-11-23 2246 UT5UUV        599 16     DL1A          599 14
QSO:  7000 CW 2013-11-23 2247 UT5UUV        599 16     W3LPL         599 5
QSO:  7000 CW 2013-11-23 2248 UT5UUV        599 16     F8CMF         599 14
QSO:  7000 CW 2013-11-23 2249 UT5UUV        599 16     SK3W          599 14
QSO:  7000 CW 2013-11-23 2253 UT5UUV        599 16     K3LR          599 5
QSO:  7000 CW 2013-11-23 2253 UT5UUV        599 16     G3P           599 14
QSO:  7000 CW 2013-11-23 2254 UT5UUV        599 16     WK1Q          599 5
QSO:  7000 CW 2013-11-23 2255 UT5UUV        599 16     PA6V          599 14
QSO:  7000 CW 2013-11-23 2256 UT5UUV        599 16     G5O           599 14
QSO:  7000 CW 2013-11-23 2258 UT5UUV        599 16     HA9RT         599 15
QSO:  7000 CW 2013-11-23 2300 UT5UUV        599 16     9A1P          599 15
QSO:  7000 CW 2013-11-23 2300 UT5UUV        599 16     TM6M          599 14
QSO:  7000 CW 2013-11-23 2301 UT5UUV        599 16     S52AW         599 15
QSO:  7000 CW 2013-11-23 2302 UT5UUV        599 16     RW0A          599 18
QSO:  7000 CW 2013-11-23 2303 UT5UUV        599 16     K1LZ          599 5
QSO:  7000 CW 2013-11-23 2305 UT5UUV        599 16     OK5T          599 15
QSO:  7000 CW 2013-11-23 2308 UT5UUV        599 16     K3WW          599 5
QSO:  7000 CW 2013-11-23 2309 UT5UUV        599 16     DF0HQ         599 14
QSO:  7000 CW 2013-11-23 2310 UT5UUV        599 16     SX8M          599 20
QSO:  7000 CW 2013-11-23 2310 UT5UUV        599 16     9A2AJ         599 15
QSO:  7000 CW 2013-11-23 2316 UT5UUV        599 16     Z6/LZ1BJ      599 15
QSO:  7000 CW 2013-11-23 2320 UT5UUV        599 16     IC8FBU        599 15
QSO:  7000 CW 2013-11-23 2321 UT5UUV        599 16     RT4D          599 16
QSO:  7000 CW 2013-11-23 2321 UT5UUV        599 16     9A3B          599 15
QSO:  7000 CW 2013-11-23 2322 UT5UUV        599 16     Z320G         599 15
QSO:  7000 CW 2013-11-23 2322 UT5UUV        599 16     YU1AO         599 15
QSO:  7000 CW 2013-11-23 2326 UT5UUV        599 16     RL9X          599 17
QSO:  7000 CW 2013-11-23 2327 UT5UUV        599 16     TM1A          599 14
QSO:  7000 CW 2013-11-23 2328 UT5UUV        599 16     K4ZW          599 5
QSO:  7000 CW 2013-11-23 2330 UT5UUV        599 16     W1CSM         599 5
QSO:  7000 CW 2013-11-23 2331 UT5UUV        599 16     K1ZR          599 5
QSO:  7000 CW 2013-11-23 2333 UT5UUV        599 16     EF9O          599 33
QSO:  7000 CW 2013-11-23 2334 UT5UUV        599 16     LZ1QV         599 20
QSO:  7000 CW 2013-11-23 2334 UT5UUV        599 16     DF9GR         599 14
QSO:  7000 CW 2013-11-23 2335 UT5UUV        599 16     YU5R          599 15
QSO:  7000 CW 2013-11-23 2339 UT5UUV        599 16     K8AZ          599 4
QSO:  7000 CW 2013-11-23 2340 UT5UUV        599 16     IR4M          599 15
QSO:  7000 CW 2013-11-23 2344 UT5UUV        599 16     N2MM          599 5
QSO:  7000 CW 2013-11-23 2345 UT5UUV        599 16     OK7Y          599 15
QSO:  7000 CW 2013-11-23 2347 UT5UUV        599 16     DD1A          599 14
QSO:  7000 CW 2013-11-23 2349 UT5UUV        599 16     K1FWE         599 5
QSO:  7000 CW 2013-11-23 2353 UT5UUV        599 16     TM2Y          599 14
QSO:  7000 CW 2013-11-23 2354 UT5UUV        599 16     RK4FM         599 16
QSO:  7000 CW 2013-11-23 2355 UT5UUV        599 16     OL4W          599 15
QSO:  7000 CW 2013-11-23 2358 UT5UUV        599 16     CR3L          599 33
QSO:  7000 CW 2013-11-24 0000 UT5UUV        599 16     R7HF          599 16
QSO:  7000 CW 2013-11-24 0001 UT5UUV        599 16     EA5RS         599 14
QSO:  7000 CW 2013-11-24 0002 UT5UUV        599 16     S53MM         599 15
QSO:  7000 CW 2013-11-24 0003 UT5UUV        599 16     E7DX          599 15
QSO:  7000 CW 2013-11-24 0006 UT5UUV        599 16     OK1HRA        599 15
QSO:  7000 CW 2013-11-24 0008 UT5UUV        599 16     OL6A          599 15
QSO:  7000 CW 2013-11-24 0013 UT5UUV        599 16     EI7M          599 14
QSO:  7000 CW 2013-11-24 0014 UT5UUV        599 16     OK1FPS        599 15
QSO:  7000 CW 2013-11-24 0026 UT5UUV        599 16     NR4M          599 5
QSO:  7000 CW 2013-11-24 0027 UT5UUV        599 16     WE3C          599 5
QSO:  7000 CW 2013-11-24 0028 UT5UUV        599 16     ED6A          599 14
QSO:  7000 CW 2013-11-24 0030 UT5UUV        599 16     K5ZD          599 5
QSO:  3500 CW 2013-11-24 0049 UT5UUV        599 16     LY2GW         599 15
QSO:  3500 CW 2013-11-24 0050 UT5UUV        599 16     DJ5MW         599 14
QSO:  3500 CW 2013-11-24 0051 UT5UUV        599 16     LY7Z          599 15
QSO:  3500 CW 2013-11-24 0053 UT5UUV        599 16     IQ9UI         599 15
QSO:  3500 CW 2013-11-24 0054 UT5UUV        599 16     SA5N          599 14
QSO:  3500 CW 2013-11-24 0055 UT5UUV        599 16     ED6A          599 14
QSO:  3500 CW 2013-11-24 0055 UT5UUV        599 16     HG6N          599 15
QSO:  3500 CW 2013-11-24 0056 UT5UUV        599 16     OK5W          599 15
QSO:  3500 CW 2013-11-24 0057 UT5UUV        599 16     HA30S         599 15
QSO:  3500 CW 2013-11-24 0057 UT5UUV        599 16     OH1F          599 15
QSO:  3500 CW 2013-11-24 0059 UT5UUV        599 16     EW8DJ         599 16
QSO:  3500 CW 2013-11-24 0100 UT5UUV        599 16     OK2HBR        599 15
QSO:  3500 CW 2013-11-24 0101 UT5UUV        599 16     SV2JAO        599 20
QSO:  3500 CW 2013-11-24 0103 UT5UUV        599 16     HA7JJS        599 15
QSO:  3500 CW 2013-11-24 0103 UT5UUV        599 16     OM2KI         599 15
QSO:  3500 CW 2013-11-24 0104 UT5UUV        599 16     RT9X          599 17
QSO:  3500 CW 2013-11-24 0105 UT5UUV        599 16     9A8M          599 15
QSO:  3500 CW 2013-11-24 0105 UT5UUV        599 16     YL2KO         599 15
QSO:  3500 CW 2013-11-24 0108 UT5UUV        599 16     G4BJM         599 14
