START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DM3AA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: jo71
CLAIMED-SCORE:
NAME: Andreas Hüttner
OPERATORS: dm3aa
CREATED-BY: RUMlogNG (2.9) by DL2RUM
QSO:   21000 CW 2021-11-27 0652 DM3AA            599 14    RX9WN            599  0        
QSO:   14000 CW 2021-11-27 0658 DM3AA            599 14    RA7A             599  16      0
QSO:   14000 CW 2021-11-27 0658 DM3AA            599 14    RK4W             599  16      0
QSO:   14000 CW 2021-11-27 0701 DM3AA            599 14    UA7K             599  16      0
QSO:   14000 CW 2021-11-27 0702 DM3AA            599 14    RX3Q             599  16      0
QSO:   14000 CW 2021-11-27 0704 DM3AA            599 14    R2ET/9           599  18      0
QSO:   14000 CW 2021-11-27 0712 DM3AA            599 14    SZ1A             599  20      0
QSO:   14000 CW 2021-11-27 0724 DM3AA            599 14    4L2M             599  21      0
QSO:   14000 CW 2021-11-27 0725 DM3AA            599 14    UX3I             599  16      0
QSO:   14000 CW 2021-11-27 0727 DM3AA            599 14    UA4M             599  16      0
QSO:   14000 CW 2021-11-27 0728 DM3AA            599 14    RT7A             599  16      0
QSO:   14000 CW 2021-11-27 0729 DM3AA            599 14    RA5G             599  16      0
QSO:   14000 CW 2021-11-27 0732 DM3AA            599 14    R9AE             599  17      0
QSO:   14000 CW 2021-11-27 0824 DM3AA            599 14    R325RF           599  16      0
QSO:   14000 CW 2021-11-27 0825 DM3AA            599 14    TM6X             599  14      0
QSO:   14000 CW 2021-11-27 0826 DM3AA            599 14    TC0F             599  20      0
QSO:   14000 CW 2021-11-27 0909 DM3AA            599 14    UT5C             599  16      0
QSO:   14000 CW 2021-11-27 0911 DM3AA            599 14    TM6M             599  14      0
QSO:   21000 CW 2021-11-27 0914 DM3AA            599 14    UA4M             599  16      0
QSO:   21000 CW 2021-11-27 0916 DM3AA            599 14    4Z5ML            599  20      0
QSO:   21000 CW 2021-11-27 0923 DM3AA            599 14    RK4W             599  16      0
QSO:   21000 CW 2021-11-27 0923 DM3AA            599 14    RT4F             599  16      0
QSO:   21000 CW 2021-11-27 0925 DM3AA            599 14    UN9GD            599  17      0
QSO:   21000 CW 2021-11-27 0928 DM3AA            599 14    P3C              599  20      0
QSO:   21000 CW 2021-11-27 1427 DM3AA            599 14    N2RC             599  5       0
QSO:   21000 CW 2021-11-27 1430 DM3AA            599 14    K8LX             599  4       0
QSO:   21000 CW 2021-11-27 1431 DM3AA            599 14    K0EJ             599  4       0
QSO:   21000 CW 2021-11-27 1435 DM3AA            599 14    VE3JM            599  4       0
QSO:   21000 CW 2021-11-27 1438 DM3AA            599 14    K3WW             599  5       0
QSO:   21000 CW 2021-11-27 1440 DM3AA            599 14    EC7R             599  14      0
QSO:   21000 CW 2021-11-27 1442 DM3AA            599 14    KM5G             599  4       0
QSO:   21000 CW 2021-11-27 1449 DM3AA            599 14    K1RM             599  5       0
QSO:   21000 CW 2021-11-27 1450 DM3AA            599 14    KQ3F             599  5       0
QSO:   21000 CW 2021-11-27 1450 DM3AA            599 14    K3AJ             599  5       0
QSO:   21000 CW 2021-11-27 1451 DM3AA            599 14    WG3J             599  5       0
QSO:   21000 CW 2021-11-27 1454 DM3AA            599 14    N2SR             599  5       0
QSO:   21000 CW 2021-11-27 1459 DM3AA            599 14    AD4ES            599  5       0
QSO:   21000 CW 2021-11-27 1500 DM3AA            599 14    KV2K             599  5       0
QSO:   21000 CW 2021-11-27 1504 DM3AA            599 14    CF3A             599  4       0
