START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EA PSK63 Contest
CALLSIGN: PA2IP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PA2IP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EA PSK63 Contest URE/EAPSK63/2015.
QSO: 14071 PM 2015-03-14 1713 PA2IP         599 044 RX6BH         599 023
QSO: 21070 RY 2015-03-14 1716 PA2IP         599 045 EA1LN         599 O
QSO: 14070 PS 2015-03-14 1720 PA2IP         599 0048 SP6EIY        599 0042
QSO: 14069 PM 2015-03-14 1721 PA2IP         599 049 YU7AU         599 055
QSO: 14071 RY 2015-03-14 1722 PA2IP         599 050 EA8PT         599 GC
QSO: 14071 RY 2015-03-14 1723 PA2IP         599 051 SP9EZM        599 040
QSO: 14069 RY 2015-03-14 1727 PA2IP         599 052 YO5BYV        599 040
QSO: 14000 PM 2015-03-14 1728 PA2IP         599 053 IW1FRD        599 021
QSO: 14071 RY 2015-03-14 1729 PA2IP         599 054 RN4HFJ        599 045
QSO: 14000 RY 2015-03-14 1731 PA2IP         599 0055 I0GIA         599 0012
QSO: 14071 PS 2015-03-14 1732 PA2IP         599 056 IK5FKF        599 060
QSO: 14072 PK 2015-03-14 1812 PA2IP         599 001 EA4URE        599 HQ
QSO: 14073 PM 2015-03-14 1815 PA2IP         599 060 RT3P          599 123
QSO: 14000 RY 2015-03-14 1817 PA2IP         599 061 RZ3LA         599 017
QSO: 14068 PM 2015-03-14 1817 PA2IP         599 062 RU6CH         599 093
QSO: 14072 PM 2015-03-14 1817 PA2IP         599 063 R3IK          599 013
QSO: 14072 PM 2015-03-14 1818 PA2IP         599 064 RK9AN         599 048
QSO: 14072 PM 2015-03-14 1819 PA2IP         599 065 US5LPO        599 076
QSO: 14072 PM 2015-03-14 1820 PA2IP         599 067 YO5BLA        599 063
QSO: 14070 RY 2015-03-14 1821 PA2IP         599 068 UR5FS         599 042
QSO: 14072 PS 2015-03-14 1823 PA2IP         599 0069 LZ1QV         599 0028
QSO: 14072 PS 2015-03-14 1824 PA2IP         599 070 EA PSK63 Contest RU6BI         599 027
QSO: 14000 PM 2015-03-14 1825 PA2IP         599 071 R2EA          599 073
QSO: 14000 RY 2015-03-14 1827 PA2IP         599 072 TA1BX         599 040
QSO: 14072 RY 2015-03-14 1832 PA2IP         599 073 SV1PMH        599 43
QSO: 14071 PS 2015-03-14 1833 PA2IP         599 0074 SV3DCX        599 0056
QSO: 14071 RY 2015-03-14 1833 PA2IP         599 075 YO9CWY        599 002
QSO: 14070 PS 2015-03-14 1838 PA2IP         599 076 EH3DWN        599 B
QSO: 14072 RY 2015-03-14 1838 PA2IP         599 077 EB3EFU        599 GI
QSO: 14072 RY 2015-03-14 1840 PA2IP         599 078 UR5FOA        599 060
QSO: 14072 PS 2015-03-14 1841 PA2IP         599 079 UT2GA         599 094
QSO: 14074 PS 2015-03-14 1846 PA2IP         599 0081 UA6CE         599 0133
QSO:  7043 PM 2015-03-14 1850 PA2IP         599 082 R3PV          599 127
QSO:  7042 PM 2015-03-14 1852 PA2IP         599 085 DL2AL         599 080
QSO:  7043 PS 2015-03-14 1852 PA2IP         599 084 RN4HGJ/1      599 062
QSO:  7045 PS 2015-03-14 1852 PA2IP         599 0083 PG5V          599 0031
QSO:  7044 PM 2015-03-14 1853 PA2IP         599 086 EA2DDE        599 NA
QSO:  7000 PS 2015-03-14 1855 PA2IP         599 087 EA4FYX        599 M
QSO:  7041 RY 2015-03-14 1856 PA2IP         599 088 PA3EPO        599 027
QSO:  7043 PM 2015-03-14 1856 PA2IP         599 089 OH2MQ         599 144
QSO:  7000 PM 2015-03-14 1857 PA2IP         599 090 EW8OF         599 088
QSO:  7040 PM 2015-03-14 1858 PA2IP         599 092 RU4A          599 070
QSO:  7043 PM 2015-03-14 1859 PA2IP         599 093 M0NPQ         599 105
QSO:  7043 PS 2015-03-14 1859 PA2IP         599 096 UY5TE         599 070
QSO:  7042 PS 2015-03-14 1900 PA2IP         599 0091 OH2ET         599 0049
QSO:  7043 PM 2015-03-14 1900 PA2IP         599 095 OH6BA         599 090
QSO:  7045 PS 2015-03-14 1900 PA2IP         599 0094 CN8KD         599 0050
QSO:  7000 PS 2015-03-14 1902 PA2IP         599 097 EA1WH         599 S
QSO:  7043 PM 2015-03-14 1903 PA2IP         599 098 GW4MVA        599 021
QSO:  7043 PM 2015-03-14 1904 PA2IP         599 099 SP4CJA        599 118
QSO:  7043 PS 2015-03-14 1904 PA2IP         599 0100 F5GFA         599 0065
QSO:  7042 PS 2015-03-14 1905 PA2IP         599 0101 SP6EIY        599 0102
QSO:  7000 RY 2015-03-14 1908 PA2IP         599 103 DL9XAW        599 037
QSO:  7043 PS 2015-03-14 1908 PA2IP         599 0102 DJ0MY         599 0016
QSO:  7042 PS 2015-03-14 1911 PA2IP         599 104 RA4AC         599 053
QSO:  7043 PM 2015-03-14 1913 PA2IP         599 105 UR5SAU        599 075
QSO:  7040 RY 2015-03-14 1915 PA2IP         599 107 HG6C          599 052
QSO:  7000 PM 2015-03-14 1917 PA2IP         599 108 HA1SN         599 056
QSO:  7043 PM 2015-03-14 1917 PA2IP         599 109 SP8QC         599 090
QSO:  7040 RY 2015-03-14 1918 PA2IP         599 106 UT5PY         599 079
QSO:  7044 PM 2015-03-14 1918 PA2IP         599 110 PE1CPJ        599 086
QSO:  7000 PM 2015-03-14 1921 PA2IP         599 113 YU7AOP        599 061
QSO:  7044 PS 2015-03-14 1922 PA2IP         599 0112 UA6CE         599 0159
QSO:  7042 PS 2015-03-14 1924 PA2IP         599 114 SQ1BVG/2      599 077
QSO:  7043 PM 2015-03-14 1925 PA2IP         599 115 RA1ALC        599 169
QSO:  7043 RY 2015-03-14 1925 PA2IP         599 116 UR3AC         599 103
QSO:  7043 PS 2015-03-14 1926 PA2IP         599 0117 EA7ZC         599 CO
QSO: 70415 PS 2015-03-14 1927 PA2IP         599 119 DJ0JG         599 040
QSO:  7042 PS 2015-03-14 1927 PA2IP         599 0118 IN3BFW        599 0133
QSO:  7042 RY 2015-03-14 1928 PA2IP         599 120 UR3UK         599 070
QSO:  7042 PM 2015-03-14 1930 PA2IP         599 121 DL7UXG        599 119
QSO:  7043 RY 2015-03-14 1933 PA2IP         599 123 EA3GCT        599 B
QSO:  7046 PS 2015-03-14 1933 PA2IP         599 0122 OK2BHD        599 0026
QSO:  7043 PM 2015-03-14 1934 PA2IP         599 124 DL9NO         599 106
QSO:  7040 RY 2015-03-14 1936 PA2IP         599 126 EA7JOY        599 SE
QSO:  7043 PM 2015-03-14 1936 PA2IP         599 125 DL6NWA        599 022
QSO:  7040 RY 2015-03-14 1937 PA2IP         599 127 EA5FIV        599 A
QSO:  7045 PS 2015-03-14 1940 PA2IP         599 0128 PA2LP         599 0035
QSO:  7040 PS 2015-03-14 1941 PA2IP         599 0129 LY2PAD        599 0074
QSO:  7045 PS 2015-03-14 1942 PA2IP         599 0130 SE4E          599 0111
QSO:  7046 PS 2015-03-14 1943 PA2IP         599 131 SV1KWA        599 049
QSO:  7042 PS 2015-03-14 1944 PA2IP         599 0133 OK1SI         599 0024
QSO:  7044 PS 2015-03-14 1944 PA2IP         599 0132 EB1BCG        599 SO
QSO:  7044 PM 2015-03-14 1945 PA2IP         599 134 SP5UUD        599 096
QSO:  7045 PS 2015-03-14 1946 PA2IP         599 0135 EB3TR         599 L
QSO:  7039 PS 2015-03-14 1951 PA2IP         599 136 UR5LY         599 055
QSO:  7040 PM 2015-03-14 1952 PA2IP         599 139 R6LAQ         599 055
QSO:  7043 RY 2015-03-14 1952 PA2IP         599 137 F4FDR         599 093
QSO:  7044 PS 2015-03-14 1953 PA2IP         599 0138 ON6NL         599 0194
QSO:  7042 RY 2015-03-14 1954 PA2IP         599 140 F1RCH         599 096
QSO:  7043 PM 2015-03-14 1955 PA2IP         599 142 UA3PI         599 129
QSO:  7043 PM 2015-03-14 1955 PA2IP         599 141 UR4MG         599 104
QSO:  7043 RY 2015-03-14 1957 PA2IP         599 144 RN4HFJ        599 112
QSO:  7045 RY 2015-03-14 1957 PA2IP         599 143 IV3KSE        599 025
QSO:  7042 PS 2015-03-14 1958 PA2IP         599 0145 YO6QT         599 0039
QSO:  7043 PM 2015-03-14 1958 PA2IP         599 0146 9A6SJZ        599 0033
QSO:  7043 RY 2015-03-14 1958 PA2IP         599 147 UT3QD         599 015
QSO:  7041 PS 2015-03-14 2002 PA2IP         599 149 EA5EV         599 MU
QSO:  7042 RY 2015-03-14 2002 PA2IP         599 148 UA4HBM        599 072
QSO:  7044 PS 2015-03-14 2004 PA2IP         599 0150 S53F          599 0100
QSO:  7043 RY 2015-03-14 2008 PA2IP         599 151 YO9GSB        599 083
QSO:  7043 PM 2015-03-14 2012 PA2IP         599 152 F5RD          599 113
QSO:  7000 PM 2015-03-14 2014 PA2IP         599 153 DJ9SN         599 015
QSO:  7042 PS 2015-03-14 2020 PA2IP         599 0155 RM3DA         599 0018
QSO:  7042 PS 2015-03-14 2020 PA2IP         599 0154 YO2LDU        599 0062
QSO:  7042 PS 2015-03-14 2022 PA2IP         599 0156 G4OGB         599 0079
QSO:  7042 PS 2015-03-14 2025 PA2IP         599 0157 EA5ICP        599 MU
QSO:  7043 PM 2015-03-14 2027 PA2IP         599 158 RA3GZ         599 148
QSO:  7043 RY 2015-03-14 2028 PA2IP         599 159 RU3XB         599 101
QSO:  7044 RY 2015-03-14 2029 PA2IP         599 160 EF3C          599 B
QSO:  7042 PS 2015-03-14 2030 PA2IP         599 0161 YL2NN         599 0168
QSO:  7042 PS 2015-03-14 2033 PA2IP         599 0162 OK2EA         599 0045
QSO:  7042 PS 2015-03-14 2034 PA2IP         599 163 IN3JJI        599 024
QSO:  7042 PS 2015-03-14 2034 PA2IP         599 0165 UT5UDX        599 0211
QSO:  7043 PS 2015-03-14 2034 PA2IP         599 164 UT2GA         599 147
QSO:  7043 RY 2015-03-14 2034 PA2IP         599 166 EA6/DL5QS     599 IB
QSO:  7043 PM 2015-03-14 2036 PA2IP         599 168 UX0DL         599 144
QSO:  7045 PS 2015-03-14 2036 PA2IP         599 0167 EA3FF         599 L
QSO:  7043 RY 2015-03-14 2041 PA2IP         599 170 HA5OMM        599 052
QSO:  7000 PM 2015-03-14 2042 PA2IP         599 171 OK2SWD        599 030
QSO:  7043 PS 2015-03-14 2043 PA2IP         599 0172 ED3D          599 GI
QSO:  7044 PS 2015-03-14 2044 PA2IP         599 173 RA3TE         599 074
QSO:  7040 RY 2015-03-14 2045 PA2IP         599 174 HA0RZK        599 066
QSO:  7000 PS 2015-03-14 2046 PA2IP         599 175 EA7IRI        599 J
QSO:  7043 RY 2015-03-14 2048 PA2IP         599 176 YO2LSQ        599 063
QSO:  7042 PS 2015-03-14 2050 PA2IP         599 0177 EA1AY         599 C
QSO:  7044 RY 2015-03-14 2051 PA2IP         599 178 SV1PMH        599 86
QSO:  7000 PS 2015-03-14 2057 PA2IP         599 179 EA6ZS         599 IB
QSO:  7043 PS 2015-03-14 2059 PA2IP         599 0180 SP9OHL        599 0029
QSO:  7040 PM 2015-03-14 2100 PA2IP         599 181 RU6CH         599 142
QSO: 70437 PS 2015-03-14 2103 PA2IP         599 182 SQ9ETN        599 041
QSO:  7045 PM 2015-03-14 2104 PA2IP         599 183 YU1RP         599 025
QSO:  7040 PM 2015-03-14 2108 PA2IP         599 184 G3LHJ         599 181
QSO:  7042 PM 2015-03-14 2109 PA2IP         599 185 HA7LW         599 097
QSO:  7000 PS 2015-03-14 2110 PA2IP         599 186 EA5ERA        599 V
QSO:  7042 PM 2015-03-14 2112 PA2IP         599 187 EA7CU         599 AL
QSO:  7000 PS 2015-03-14 2113 PA2IP         599 190 EA4AAZ        599 M
QSO:  7045 PS 2015-03-14 2113 PA2IP         599 0188 YL5X          599 0131
QSO:  7042 PS 2015-03-14 2114 PA2IP         599 0189 UT5UN         599 0078
QSO:  7041 RY 2015-03-14 2121 PA2IP         599 191 EA3GBA        599 B
QSO:  7045 PM 2015-03-14 2121 PA2IP         599 192 RT3P          599 270
QSO:  7040 RY 2015-03-14 2124 PA2IP         599 193 YT5W          599 151
QSO:  7040 PS 2015-03-14 2125 PA2IP         599 0194 EA4DVE        599 001
QSO:  7039 PS 2015-03-14 2128 PA2IP         599 195 ED4R          599 M
QSO:  7041 RY 2015-03-14 2129 PA2IP         599 196 EB3EFU        599 GI
QSO:  7040 PS 2015-03-14 2130 PA2IP         599 0197 S50P          599 0096
QSO:  7040 PM 2015-03-14 2132 PA2IP         599 0198 IQ2CJ         599 0104
QSO:  7042 PS 2015-03-14 2133 PA2IP         599 199 EC5JC         599 A
QSO:  7040 PS 2015-03-14 2134 PA2IP         599 0200 OH2GI         599 0017
QSO: 21079 PM 2015-03-15 0903 PA2IP         599 201 UX7QV         599 375
QSO: 21078 PS 2015-03-15 0905 PA2IP         599 202 EA4FMP        599 M
QSO: 21070 RY 2015-03-15 0907 PA2IP         599 203 US4LPY        599 145
QSO: 21074 PS 2015-03-15 0912 PA2IP         599 0204 RU4PH         599 0145
QSO: 21072 PS 2015-03-15 0917 PA2IP         599 0205 R7AB          599 0298
QSO: 21071 RY 2015-03-15 0918 PA2IP         599 206 TA7JE         599 148
QSO: 21072 PM 2015-03-15 0921 PA2IP         599 207 UR5FBM        599 333
QSO: 21080 RY 2015-03-15 0922 PA2IP         599 208 IZ8IFL        599 080
QSO: 21071 PS 2015-03-15 0925 PA2IP         599 210 TA4/OH2HOD    599 104
QSO: 21080 PSK63 2015-03-15 0925 PA2IP         599 209 YU5RY         599 189
QSO: 21070 RY 2015-03-15 0926 PA2IP         599 211 EA5HCJ        599 MU
QSO: 21073 PS 2015-03-15 0940 PA2IP         599 0212 EC1DBO        599 PO
QSO: 21073 PS 2015-03-15 0940 PA2IP         599 213 EE4EA         599 GU
QSO: 21072 PS 2015-03-15 0941 PA2IP         599 0214 EA7ZY         599 H
QSO: 21070 PS 2015-03-15 0947 PA2IP         599 0215 EA4DVE        599 001
QSO: 21071 PS 2015-03-15 0951 PA2IP         599 217 EA4FJL        599 M
QSO: 21070 RY 2015-03-15 0952 PA2IP         599 219 EA7ESH        599 181
QSO: 21072 PM 2015-03-15 0952 PA2IP         599 218 EA5JC         599 V
QSO: 21072 PS 2015-03-15 0953 PA2IP         599 220 UY5TE         599 158
QSO: 21070 PS 2015-03-15 0957 PA2IP         599 221 EA5EV         599 MU
QSO: 21000 RY 2015-03-15 0959 PA2IP         599 222 RZ3LA         599 144
QSO: 21071 PS 2015-03-15 1001 PA2IP         599 0223 YO4UQ         599 0050
QSO: 21072 RY 2015-03-15 1003 PA2IP         599 223 UR5FOA        599 258
QSO: 21074 PS 2015-03-15 1004 PA2IP         599 0224 SE4E          599 0301
QSO: 21072 RY 2015-03-15 1005 PA2IP         599 225 UR3AC         599 223
QSO: 21000 PM 2015-03-15 1009 PA2IP         599 226 R2EA          599 332
QSO: 21072 PM 2015-03-15 1011 PA2IP         599 227 UT6HX         599 195
QSO: 21072 PM 2015-03-15 1013 PA2IP         599 228 UN7GDQ        599 177
QSO: 21080 PM 2015-03-15 1014 PA2IP         599 229 R6LAQ         599 169
QSO: 21070 RY 2015-03-15 1016 PA2IP         599 230 EA4EQD        599 M
QSO: 21072 PM 2015-03-15 1016 PA2IP         599 231 UA9AFS        599 181
QSO: 21073 PS 2015-03-15 1017 PA2IP         599 232 RA4ZA         599 048
QSO: 21072 PM 2015-03-15 1018 PA2IP         599 234 RT3P          599 587
QSO: 21077 PK 2015-03-15 1019 PA2IP         599 235 UA9OJO        599 076
QSO: 21072 RY 2015-03-15 1021 PA2IP         599 236 RQ0C/4        599 050
QSO: 21072 PM 2015-03-15 1022 PA2IP         599 237 UX1IW         599 116
QSO: 21071 PS 2015-03-15 1027 PA2IP         599 238 EA7TB         599 MA
QSO: 21071 PS 2015-03-15 1027 PA2IP         599 0239 YO3GNF        599 0075
QSO: 21072 RY 2015-03-15 1031 PA2IP         599 240 EA1GHH        599 093
QSO: 21072 RY 2015-03-15 1032 PA2IP         599 241 UT3QD         599 127
QSO: 21000 PK 2015-03-15 1034 PA2IP         599 242 RD3ZQ         599 361
QSO: 21072 RY 2015-03-15 1035 PA2IP         599 243 EB7CIN        599 SE
QSO: 21071 PS 2015-03-15 1036 PA2IP         599 0244 ED1B          599 O
QSO: 21074 PM 2015-03-15 1038 PA2IP         599 245 UR1YDD        599 054
QSO: 21072 PM 2015-03-15 1043 PA2IP         599 246 LZ5QZ         599 091
QSO: 21080 RY 2015-03-15 1044 PA2IP         599 247 YO9CWY        599 104
QSO: 21073 PM 2015-03-15 1046 PA2IP         599 248 EA2DDE        599 NA
QSO: 21000 PS 2015-03-15 1047 PA2IP         599 250 EA7IZZ        599 CA
QSO: 21071 RY 2015-03-15 1047 PA2IP         599 249 UA4FX         599 140
QSO: 21072 PS 2015-03-15 1048 PA2IP         599 0113 EA1AY         599 C
QSO: 21072 PM 2015-03-15 1052 PA2IP         599 253 YO5NY         599 110
QSO: 21071 PS 2015-03-15 1053 PA2IP         599 0254 YO2LDU        599 0223
QSO: 14073 PS 2015-03-15 1106 PA2IP         599 0257 UR4CU         599 0161
QSO: 14072 PM 2015-03-15 1107 PA2IP         599 258 UR5SAU        599 172
QSO: 14072 PM 2015-03-15 1108 PA2IP         599 259 UX0DL         599 483
QSO: 14072 PM 2015-03-15 1114 PA2IP         599 261 S57YK         599 131
QSO: 14073 PM 2015-03-15 1116 PA2IP         599 262 EA2DDE        599 NA
QSO: 14070 PM 2015-03-15 1119 PA2IP         599 265 CO2RQ         599 130
QSO: 14071 PM 2015-03-15 1120 PA2IP         599 263 IW0UWE        599 086
QSO: 14072 PM 2015-03-15 1121 PA2IP         599 264 UR5FBM        599 407
QSO: 14072 PM 2015-03-15 1123 PA2IP         599 267 RA1ALC        599 594
QSO: 14072 PS 2015-03-15 1123 PA2IP         599 0266 GI4JTF        599 0178
QSO: 14000 PK 2015-03-15 1124 PA2IP         599 268 RD3ZQ         599 381
QSO: 14072 PS 2015-03-15 1124 PA2IP         599 269 SQ9ETN        599 105
QSO: 14070 RY 2015-03-15 1125 PA2IP         599 270 G3SNU         599 204
QSO: 14072 RY 2015-03-15 1126 PA2IP         599 271 OK2VX         599 019
QSO: 14079 PM 2015-03-15 1138 PA2IP         599 273 UX7QV         599 435
QSO: 14075 PM 2015-03-15 1140 PA2IP         599 274 R3BB          599 134
QSO: 14075 PM 2015-03-15 1142 PA2IP         599 276 OH2NT         599 210
QSO: 14075 RY 2015-03-15 1142 PA2IP         599 275 US0MS         599 209
QSO: 14000 PS 2015-03-15 1143 PA2IP         599 277 YV5AAX        599 0148
QSO: 14075 PS 2015-03-15 1147 PA2IP         599 0278 OK2EA         599 0199
QSO: 14075 RY 2015-03-15 1148 PA2IP         599 280 SP5NHK        599 222
QSO: 14000 PM 2015-03-15 1149 PA2IP         599 279 EU6AA         599 078
QSO: 14077 RY 2015-03-15 1150 PA2IP         599 281 UR4EI         599 136
QSO: 14070 RY 2015-03-15 1152 PA2IP         599 283 EE7Y          599 H
QSO: 14076 PM 2015-03-15 1152 PA2IP         599 282 RV6ACC        599 070
QSO: 14069 PM 2015-03-15 1156 PA2IP         599 284 IK4XQT        599 034
QSO: 14075 PM 2015-03-15 1159 PA2IP         599 285 UX1IW         599 137
QSO: 14073 PM 2015-03-15 1203 PA2IP         599 287 SP6JZP        599 226
QSO: 14076 PS 2015-03-15 1204 PA2IP         599 0288 OK2FB         599 0123
QSO: 14074 PM 2015-03-15 1206 PA2IP         599 289 R3EK          599 148
QSO: 14000 PS 2015-03-15 1207 PA2IP         599 290 EA7IZZ        599 CA
QSO: 14070 PS 2015-03-15 1250 PA2IP         599 0291 IK2MXM        599 0115
QSO: 14072 PS 2015-03-15 1250 PA2IP         599 0292 UX0SX         599 0189
QSO: 14074 PS 2015-03-15 1251 PA2IP         599 0293 YO7CVL        599 0090
QSO: 14076 PS 2015-03-15 1254 PA2IP         599 294 UT7AXA        599 058
QSO: 14074 RY 2015-03-15 1257 PA2IP         599 295 F4FDR         599 290
QSO: 14072 PS 2015-03-15 1258 PA2IP         599 0296 IN3BFW        599 0190
QSO: 14072 PS 2015-03-15 1259 PA2IP         599 0297 YL2NN         599 0371
QSO: 14072 PM 2015-03-15 1300 PA2IP         599 298 YU7AOP        599 220
QSO: 14071 PS 2015-03-15 1303 PA2IP         599 0299 S50P          599 0228
QSO: 14069 PS 2015-03-15 1307 PA2IP         599 300 US6CQ         599 340
QSO:  7043 PS 2015-03-15 1310 PA2IP         599 0301 OO9O          599 0236
QSO:  7040 RY 2015-03-15 1314 PA2IP         599 302 EA3HKA        599 B
QSO: 21072 PM 2015-03-15 1316 PA2IP         599 303 UY5IC         599 237
QSO: 21072 PM 2015-03-15 1318 PA2IP         599 304 R3PV          599 409
QSO: 21071 PS 2015-03-15 1320 PA2IP         599 0305 EB5CUZ        599 CS
END-OF-LOG:
