START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YURI-GAGARIN-DX
CALLSIGN: HA6PJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA6PJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YURI-GAGARIN-DX YuriGagarinDXContest/2024.
QSO: 21022 CW 2024-04-13 1946 HA6PJ         599 28 PY2KJ         599 15
QSO:  7019 CW 2024-04-13 1957 HA6PJ         599 28 IK5MEP        599 28
QSO:  7020 CW 2024-04-13 1957 HA6PJ         599 28 RC9A          599 30
QSO:  7020 CW 2024-04-13 1958 HA6PJ         599 28 RW0A          599 SA
QSO:  7020 CW 2024-04-13 1958 HA6PJ         599 28 UN9L          599 30
QSO:  7020 CW 2024-04-13 1959 HA6PJ         599 28 RC9A          599 30
QSO:  7029 CW 2024-04-13 2000 HA6PJ         599 28 RU6K          599 29
QSO:  7020 CW 2024-04-13 2001 HA6PJ         599 28 EV6Z          599 29
QSO:  7012 CW 2024-04-13 2002 HA6PJ         599 28 R8JAJ         599 20
QSO:  7029 CW 2024-04-13 2003 HA6PJ         599 28 YO8AXP        599 28
QSO:  7015 CW 2024-04-13 2008 HA6PJ         599 28 HA3LN         599 28
QSO:  7016 CW 2024-04-13 2008 HA6PJ         599 28 PC1PM         599 27
QSO:  7015 CW 2024-04-13 2009 HA6PJ         599 28 R7MM          599 29
QSO:  7015 CW 2024-04-13 2009 HA6PJ         599 28 RK9F          599 30
QSO:  7016 CW 2024-04-13 2010 HA6PJ         599 28 YO3GNF        599 28
QSO:  7016 CW 2024-04-13 2011 HA6PJ         599 28 RT4D          599 MP
QSO:  7016 CW 2024-04-13 2012 HA6PJ         599 28 PA3GDD        599 27
QSO:  7016 CW 2024-04-13 2013 HA6PJ         599 28 S56A          599 28
QSO:  7016 CW 2024-04-13 2014 HA6PJ         599 28 R3LA          599 RG
QSO:  7016 CW 2024-04-13 2014 HA6PJ         599 28 RN3OG         599 29
QSO:  7055 CW 2024-04-13 2014 HA6PJ         599 28 DL8UKW        599 28
QSO:  7000 CW 2024-04-13 2016 HA6PJ         599 28 R2SCN         599 29
QSO:  7000 CW 2024-04-13 2017 HA6PJ         599 28 OK8KM         599 28
QSO:  7000 CW 2024-04-13 2017 HA6PJ         599 28 R6CZ          599 29
QSO:  7016 CW 2024-04-13 2018 HA6PJ         599 28 DF6RI         599 28
QSO:  7015 CW 2024-04-13 2020 HA6PJ         599 28 IV3FPX        599 28
QSO:  7016 CW 2024-04-13 2020 HA6PJ         599 28 LZ9R          599 28
QSO:  7016 CW 2024-04-13 2021 HA6PJ         599 28 RZ1OK         599 19
QSO:  7016 CW 2024-04-13 2022 HA6PJ         599 28 S59AA         599 28
QSO:  7000 CW 2024-04-13 2024 HA6PJ         599 28 I5YKQ         599 28
QSO:  7015 CW 2024-04-13 2025 HA6PJ         599 28 RK3ER         599 29
