START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: PV8AJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PV8AJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 28075 DG 2026-06-06 1813 PV8AJ         FJ92 YE9BJM        OI71
QSO: 28000 DG 2026-06-06 1827 PV8AJ         FJ92 YO3AK         KN25
QSO: 28075 DG 2026-06-06 1918 PV8AJ         FJ92 K9OM          EN65
QSO: 28075 DG 2026-06-06 1926 PV8AJ         FJ92 LU8GCJ        GG02
QSO: 28076 DG 2026-06-06 1948 PV8AJ         FJ92 AJ1I          FN41
QSO: 28074 DG 2026-06-06 2044 PV8AJ         FJ92 DD5Y          JO73
QSO:  7075 DG 2026-06-06 2313 PV8AJ         FJ92 YE9BJM        OI71
QSO:  7074 DG 2026-06-06 2348 PV8AJ         FJ92 DD5Y          JO73
QSO:  7075 DG 2026-06-07 0041 PV8AJ         FJ92 K8LF          FM17
QSO:  7075 DG 2026-06-07 0143 PV8AJ         FJ92 6Y5PW         FK08
QSO:  7076 DG 2026-06-07 0259 PV8AJ         FJ92 W3LL          FM19
QSO:  7076 DG 2026-06-07 0426 PV8AJ         FJ92 AJ1I          FN41
QSO:  7074 DG 2026-06-07 0445 PV8AJ         FJ92 AA3B          FN20
QSO:  7076 DG 2026-06-07 0459 PV8AJ         FJ92 N8HRZ         EN91
QSO:  7074 DG 2026-06-07 0557 PV8AJ         FJ92 CA2VJM        FG40
QSO:  7075 DG 2026-06-07 0647 PV8AJ         FJ92 W2DON         CM97
QSO:  7076 DG 2026-06-07 0722 PV8AJ         FJ92 KD9V          EM69
QSO:  7076 DG 2026-06-07 0725 PV8AJ         FJ92 KA2MGE        FN02
QSO:  7074 DG 2026-06-07 0726 PV8AJ         FJ92 K6UFO         CM97
QSO:  7075 DG 2026-06-07 0728 PV8AJ         FJ72 K3MM          FM19
QSO:  7076 DG 2026-06-07 0735 PV8AJ         FJ92 WA2OTC        FM19
QSO:  7076 DG 2026-06-07 0816 PV8AJ         FJ92 N1NQD         FN13
QSO:  7076 DG 2026-06-07 0841 PV8AJ         FJ92 N4IW          FM07
QSO:  7000 DG 2026-06-07 0911 PV8AJ         FJ92 KC3WJW        FM29
QSO:  7076 DG 2026-06-07 0923 PV8AJ         FJ92 NY1V          EM69
QSO: 28075 DG 2026-06-07 1736 PV8AJ         FJ82 K3MM          FM19
QSO: 28075 DG 2026-06-07 1818 PV8AJ         FJ92 KA2MGE        FN02
QSO: 28075 DG 2026-06-07 1902 PV8AJ         FJ92 N8HRZ         EN91
QSO: 28000 DG 2026-06-07 1909 PV8AJ         FJ92 KC3WJW        FM29
QSO: 28076 DG 2026-06-07 1911 PV8AJ         FJ92 N4IW          FM07
QSO: 28076 DG 2026-06-07 2000 PV8AJ         FJ92 NA5M          EM11
QSO: 28075 DG 2026-06-07 2112 PV8AJ         FJ92 W9YK          EN61
QSO: 28074 DG 2026-06-07 2146 PV8AJ         FJ92 6Y5PW         FK08
QSO: 28076 DG 2026-06-07 2214 PV8AJ         FJ92 W3FAY         FM18
QSO: 28075 DG 2026-06-07 2220 PV8AJ         FJ92 N1NQD         FN13
END-OF-LOG:
