START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: KG4USN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KG4USN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14075 DG 2026-06-06 1912 KG4USN        FM19 KR4CJK        EM80
QSO: 14074 DG 2026-06-06 1920 KG4USN        FM19 WA0LIF        EN35
QSO: 14076 DG 2026-06-06 1928 KG4USN        FM19 WC2F          EM70
QSO: 14076 DG 2026-06-06 1934 KG4USN        FM19 K1UHF         EM80
QSO: 14077 DG 2026-06-06 1937 KG4USN        FM19 W3FAY         FM18
QSO: 21075 DG 2026-06-06 1953 KG4USN        FM19 KK4LWR        EL98
QSO: 28076 DG 2026-06-06 2002 KG4USN        FM19 W3FAY         FM18
QSO: 14083 DG 2026-06-06 2148 KG4USN        FM19 DF8QB         JO31
QSO: 14081 DG 2026-06-06 2150 KG4USN        FM19 W4UTZ         EM95
QSO: 14083 DG 2026-06-06 2150 KG4USN        FM19 KA2D          FN30
QSO: 14080 DG 2026-06-06 2152 KG4USN        FM19 KP2B          FK77
QSO: 14080 DG 2026-06-06 2154 KG4USN        FM19 N0AT          EN34
QSO: 14082 DG 2026-06-06 2159 KG4USN        FM19 SV1DZB        KM18
QSO: 14082 DG 2026-06-06 2201 KG4USN        FM19 WD5FCA        EM63
QSO: 14082 DG 2026-06-06 2202 KG4USN        FM19 N4SVC         EM80
QSO: 14083 DG 2026-06-06 2336 KG4USN        FM19 KC4EZN        EM85
QSO: 14082 DG 2026-06-06 2337 KG4USN        FM19 AE5FM         EM13
QSO: 14083 DG 2026-06-06 2338 KG4USN        FM19 N7WLC         DM04
QSO: 14083 DG 2026-06-06 2342 KG4USN        FM19 K5OLV         EM54
QSO: 14083 DG 2026-06-06 2344 KG4USN        FM19 K8BF          EN91
QSO: 14083 DG 2026-06-06 2345 KG4USN        FM19 VE2EBK        FN46
QSO: 14083 DG 2026-06-06 2348 KG4USN        FM19 WC2F          EM70
QSO: 14083 DG 2026-06-06 2353 KG4USN        FM19 K8VGL         EM69
QSO: 14082 DG 2026-06-06 2358 KG4USN        FM19 W5MT          EM13
QSO:  7049 DG 2026-06-07 0002 KG4USN        FM19 KA2D          FN30
QSO:  7049 DG 2026-06-07 0003 KG4USN        FM19 W0ZA          EN00
QSO:  7076 DG 2026-06-07 0019 KG4USN        FM19 N8HRZ         EN91
QSO: 14076 DG 2026-06-07 0024 KG4USN        FM19 N0LLH         EM09
QSO:  7074 DG 2026-06-07 0035 KG4USN        FM19 CA2VJM        FG40
QSO:  7074 DG 2026-06-07 0039 KG4USN        FM19 CA2HFW        FG40
QSO:  7076 DG 2026-06-07 0043 KG4USN        FM19 AA4WX         EM85AR
QSO: 14083 DG 2026-06-07 1401 KG4USN        FM19 W4JUU         EM74
QSO: 14083 DG 2026-06-07 1402 KG4USN        FM19 AA1NK         FN42
QSO: 14082 DG 2026-06-07 1405 KG4USN        FM19 AF5CC         EM04
QSO: 14083 DG 2026-06-07 1407 KG4USN        FM19 K9WX          EN60
QSO: 14080 DG 2026-06-07 1410 KG4USN        FM19 XE2SSB        DL97
QSO: 14082 DG 2026-06-07 1411 KG4USN        FM19 WB6AGE        CN86
QSO: 14083 DG 2026-06-07 1413 KG4USN        FM19 KG5GJ         EM26
QSO: 14081 DG 2026-06-07 1419 KG4USN        FM19 W9AKS         EN52
QSO: 14082 DG 2026-06-07 1421 KG4USN        FM19 KF7F          DM37
QSO: 14083 DG 2026-06-07 1422 KG4USN        FM19 NA7TB         DM52
QSO: 14082 DG 2026-06-07 1425 KG4USN        FM19 W0ZA          EN00
QSO: 14082 DG 2026-06-07 1428 KG4USN        FM19 K5LD          EL98
QSO: 14082 DG 2026-06-07 1428 KG4USN        FM19 W9AV          EN43
QSO: 14083 DG 2026-06-07 1703 KG4USN        FM19 N0UR          EN33
QSO: 14082 DG 2026-06-07 1704 KG4USN        FM19 K4QQG         EM92
QSO: 14082 DG 2026-06-07 1705 KG4USN        FM19 WC2F          EM70
QSO: 14081 DG 2026-06-07 1706 KG4USN        FM19 HC4ER         EI98
QSO: 14081 DG 2026-06-07 1708 KG4USN        FM19 AC9S          EN50
QSO: 14083 DG 2026-06-07 1710 KG4USN        FM19 KE2D          FN20
QSO: 14000 DG 2026-06-07 1712 KG4USN        FM19 NU5DE         EM10
QSO: 14082 DG 2026-06-07 1714 KG4USN        FM19 N9ATD         EN62
QSO: 14080 DG 2026-06-07 1715 KG4USN        FM19 K0SMR         EN35
QSO: 14082 DG 2026-06-07 1715 KG4USN        FM19 KG5EIU        EM13
QSO: 14082 DG 2026-06-07 1717 KG4USN        FM19 W2CG          FM14
END-OF-LOG:
