START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: PT7CG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PT7CG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 21091 DG 2026-06-07 2135 PT7CG         HI06 DO6FM         JN69
QSO: 21093 DG 2026-06-07 2138 PT7CG         HI06 DF8QB         JO31
QSO: 21092 DG 2026-06-07 2140 PT7CG         HI06 KB9S          EN44
QSO: 21092 DG 2026-06-07 2141 PT7CG         HI06 N4SVC         EM80
QSO: 21092 DG 2026-06-07 2144 PT7CG         HI06 N1PTM         FN43
QSO: 21092 DG 2026-06-07 2206 PT7CG         HI06 W1RH          CM98
QSO: 21091 DG 2026-06-07 2207 PT7CG         HI06 PY4PK         GH61
QSO: 21091 DG 2026-06-07 2208 PT7CG         HI06 AC9S          EN50
QSO: 21091 DG 2026-06-07 2209 PT7CG         HI06 AJ6V          CM87
QSO: 21092 DG 2026-06-07 2212 PT7CG         HI06 AK6LW         CM87
QSO: 21093 DG 2026-06-07 2212 PT7CG         HI06 AK6LW         CM87
QSO: 21092 DG 2026-06-07 2213 PT7CG         HI06 AE5FM         EM13
QSO: 21092 DG 2026-06-07 2214 PT7CG         HI06 KO4ENO        FM16
QSO: 21091 DG 2026-06-07 2218 PT7CG         HI06 HB9BTI        JN47
QSO: 21091 DG 2026-06-07 2220 PT7CG         HI06 WD4OOO        EM73
QSO: 21093 DG 2026-06-07 2222 PT7CG         HI06 ZV8H          FI60
QSO: 14091 DG 2026-06-07 2228 PT7CG         HI06 BG5BAA        PM00
QSO: 21091 DG 2026-06-07 2231 PT7CG         HI06 KA2G          EM93
QSO: 21093 DG 2026-06-07 2233 PT7CG         HI06 NA5M          EM11
QSO: 21093 DG 2026-06-07 2234 PT7CG         HI06 KE4IHI        EM82
QSO: 21092 DG 2026-06-07 2237 PT7CG         HI06 N5ER          EM34
QSO: 21090 DG 2026-06-07 2239 PT7CG         HI06 5B4AMM        KM64
QSO: 21092 DG 2026-06-07 2240 PT7CG         HI06 KP4PR         FK68XK
QSO: 21092 DG 2026-06-07 2240 PT7CG         HI06 LU1HLH        FF78
QSO: 21092 DG 2026-06-07 2244 PT7CG         HI06 W1MJC         EN72
QSO: 21092 DG 2026-06-07 2246 PT7CG         HI06 HI5YJM        FK48
QSO: 21092 DG 2026-06-07 2307 PT7CG         HI06 N8HRZ         EN91
QSO: 21091 DG 2026-06-07 2308 PT7CG         HI06 KW6S          CM96
QSO: 21090 DG 2026-06-07 2309 PT7CG         HI06 PU2BRU        GH64
QSO: 21093 DG 2026-06-07 2310 PT7CG         HI06 KC3PIB        EN90
QSO: 21092 DG 2026-06-07 2311 PT7CG         HI06 VR2CO         OL72
QSO: 21092 DG 2026-06-07 2314 PT7CG         HI06 AA4DD         EM86
QSO:  7092 DG 2026-06-07 2319 PT7CG         HI06 LA4PM         JP54
QSO:  7091 DG 2026-06-07 2320 PT7CG         HI06 K4EA          EM74
QSO:  7090 DG 2026-06-07 2321 PT7CG         HI06 PY2AL         GG76
QSO:  7092 DG 2026-06-07 2323 PT7CG         HI06 WB8JUI        EN81
QSO:  7091 DG 2026-06-07 2325 PT7CG         HI06 PA6AA         JO32
QSO:  7090 DG 2026-06-07 2328 PT7CG         HI06 WY3A          FM29
QSO:  7091 DG 2026-06-07 2334 PT7CG         HI06 PP2CS         GH53
QSO:  7092 DG 2026-06-07 2335 PT7CG         HI06 YD1FRU        OI33
QSO:  7092 DG 2026-06-07 2337 PT7CG         HI06 CX5AE         GF15
QSO:  7092 DG 2026-06-07 2339 PT7CG         HI06 ZV4D          GH83
QSO:  7090 DG 2026-06-07 2341 PT7CG         HI06 CA1OGG        FG57
QSO:  7092 DG 2026-06-07 2344 PT7CG         HI06 W4MLB         EL98
QSO:  7091 DG 2026-06-07 2347 PT7CG         HI06 PY4PK         GH61
QSO:  7091 DG 2026-06-07 2357 PT7CG         HI06 KA3E          FN21
END-OF-LOG:
