START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: UR3AHF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: UR3AHF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14090 DG 2026-06-06 1804 UR3AHF        KO70 IK2XYI        JN45
QSO: 14091 DG 2026-06-06 1807 UR3AHF        KO70 IV3LNQ        JN65
QSO: 14091 DG 2026-06-06 1816 UR3AHF        KO70 PD7EB         JO32
QSO: 14092 DG 2026-06-06 1821 UR3AHF        KO70 PA4O          JO33
QSO: 14091 DG 2026-06-06 1824 UR3AHF        KO70 IV3LNQ        JN65
QSO: 14091 DG 2026-06-06 1847 UR3AHF        KO70 PD2PKM        JO21
QSO: 14090 DG 2026-06-06 1905 UR3AHF        KO70 LX1NO         JN39
QSO: 14090 DG 2026-06-06 1923 UR3AHF        KO70 IZ2DPX        JN45
QSO: 14090 DG 2026-06-06 1924 UR3AHF        KO70 IZ2DPX        JN45
QSO: 14090 DG 2026-06-06 1928 UR3AHF        KO70 IW2NEF        JN46
QSO: 14091 DG 2026-06-06 1939 UR3AHF        KO70 ON8BB         JO21
QSO: 14090 DG 2026-06-06 2004 UR3AHF        KO70 SP4LO         KO13
QSO: 14091 DG 2026-06-06 2014 UR3AHF        KO70 I2XLF         JN45
QSO: 14090 DG 2026-06-06 2029 UR3AHF        KO70 IK7ZLW        JN81
QSO: 14090 DG 2026-06-06 2032 UR3AHF        KO70 IT9FTP        JM68
QSO: 14093 DG 2026-06-06 2033 UR3AHF        KO70 LB8BH         JP20
QSO: 14091 DG 2026-06-06 2034 UR3AHF        KO70 4Z1MS         KM72
QSO: 14092 DG 2026-06-06 2057 UR3AHF        KO70 PC1TG         JO22
QSO: 14090 DG 2026-06-06 2110 UR3AHF        KO70 PE2K          JO22
QSO: 14090 DG 2026-06-06 2116 UR3AHF        KO70 5B4AMM        KM64
QSO: 14091 DG 2026-06-06 2140 UR3AHF        KO70 LA4PM         JP54
QSO:  7091 DG 2026-06-07 0332 UR3AHF        KO70 YO4CVV        KN45
QSO:  7091 DG 2026-06-07 0340 UR3AHF        KO70 9A60CBM       JN83
QSO:  7090 DG 2026-06-07 0351 UR3AHF        KO70 SP4NKJ        KO13
QSO:  7093 DG 2026-06-07 0401 UR3AHF        KO70 UT7NI         KN38
QSO:  7090 DG 2026-06-07 0452 UR3AHF        KO70 SP4HXV        KO13
QSO: 14092 DG 2026-06-07 0512 UR3AHF        KO70 SV8LMQ        KM18
QSO: 14090 DG 2026-06-07 0538 UR3AHF        KO70 YO9BCM        KN35
QSO: 14090 DG 2026-06-07 0543 UR3AHF        KO70 DL0MT         JN48
QSO: 14091 DG 2026-06-07 0550 UR3AHF        KO70 HA8LHT        JN95
QSO: 14090 DG 2026-06-07 0600 UR3AHF        KO70 SP4NKJ        KO13
QSO: 14092 DG 2026-06-07 0612 UR3AHF        KO70 PA3I          JO21
QSO: 14091 DG 2026-06-07 0627 UR3AHF        KO70 IT9VCE        JM77
QSO: 14092 DG 2026-06-07 0645 UR3AHF        KO70 OH1LXF        KP20
QSO: 21092 DG 2026-06-07 0723 UR3AHF        KO70 SE6K          JO66
QSO: 21091 DG 2026-06-07 0728 UR3AHF        KO70 9A60CBM       JN83
QSO: 21092 DG 2026-06-07 0732 UR3AHF        KO70 IK2XYI        JN45
END-OF-LOG:
