START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: HA7TM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA7TM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 21076 DG 2026-06-06 1806 HA7TM         JN97 PW8BR         FH99
QSO: 21075 DG 2026-06-06 2048 HA7TM         JN97 YE9BJM        OI71
QSO:  1842 DG 2026-06-06 2129 HA7TM         KN07 ON7IO         JO20
QSO: 21076 DG 2026-06-06 2137 HA7TM         JN97 N8HRZ         EN91
QSO: 21075 DG 2026-06-06 2153 HA7TM         JN97 WA2BOT        FN32
QSO:  7074 DG 2026-06-06 2217 HA7TM         JN97 DD5Y          JO73
QSO:  1841 DG 2026-06-06 2224 HA7TM         KN07 ON4VMA        JO11
QSO: 21076 DG 2026-06-06 2310 HA7TM         JN97 NA5M          EM11
QSO: 21076 DG 2026-06-06 2312 HA7TM         JN97 K8LF          FM17
QSO: 21076 DG 2026-06-06 2314 HA7TM         JN97 N3QE          FM19
QSO:  7076 DG 2026-06-07 0031 HA7TM         JN97 W2LCA         FN24
QSO: 21076 DG 2026-06-07 0041 HA7TM         JN97 AJ1I          FN41
QSO:  7075 DG 2026-06-07 0106 HA7TM         JN97 K8LF          FM17
QSO: 21075 DG 2026-06-07 0123 HA7TM         JN97 K3MM          FM19
QSO: 21075 DG 2026-06-07 0219 HA7TM         JN97 6Y5PW         FK08
QSO: 14076 DG 2026-06-07 2243 HA7TM         JN97 AC3DS         EN92
QSO: 14076 DG 2026-06-07 2337 HA7TM         JN97 KR4BAD        FM05
END-OF-LOG:
