START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: N2AXX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2AXX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14076 DG 2026-06-06 1813 N2AXX         FN21 N9KM          EM69
QSO: 14081 DG 2026-06-06 1815 N2AXX         FN21 AE5FM         EM13
QSO: 14082 DG 2026-06-06 1820 N2AXX         FN21 W2CG          FM14
QSO: 14080 DG 2026-06-06 1825 N2AXX         FN21 K4EAK         EM73
QSO: 14080 DG 2026-06-06 1826 N2AXX         FN21 DL0MT         JN48
QSO: 14083 DG 2026-06-06 1828 N2AXX         FN21 NP4TX         FK68
QSO: 14082 DG 2026-06-06 1830 N2AXX         FN21 KD5J          EM45
QSO: 14082 DG 2026-06-06 1830 N2AXX         FN21 N0LLH         EM09
QSO: 14081 DG 2026-06-06 1836 N2AXX         FN21 AE2V          EM85
QSO: 14081 DG 2026-06-06 1859 N2AXX         FN21 N2BJ          EN61
QSO: 28076 DG 2026-06-06 1931 N2AXX         FN21 WC2F          EM70
QSO: 28075 DG 2026-06-06 1935 N2AXX         FE48 LU5VV         FN21
QSO: 28075 DG 2026-06-06 1940 N2AXX         FN21 KK4LWR        EL98
QSO: 28075 DG 2026-06-06 1952 N2AXX         FN21 KR4CJK        EM80
QSO: 28075 DG 2026-06-06 2002 N2AXX         FN21 KE4PWE        EM80JE
QSO: 21075 DG 2026-06-06 2011 N2AXX         FN21 PY3BF         GG40
QSO: 21075 DG 2026-06-06 2207 N2AXX         FE48 LU5VV         FN21
QSO: 21075 DG 2026-06-06 2208 N2AXX         FE48 LU5VV         FN21
QSO: 21076 DG 2026-06-06 2210 N2AXX         FN21 W7II          EN42
QSO: 21075 DG 2026-06-06 2212 N2AXX         FN21 TI2CC         EJ79
QSO:  7075 DG 2026-06-06 2255 N2AXX         FN21 N8QE          EN91
QSO:  7075 DG 2026-06-06 2300 N2AXX         FN21 W2FCP         FN24
QSO:  7074 DG 2026-06-07 0008 N2AXX         FN21 KQ4TNF        FM06
QSO:  7049 DG 2026-06-07 0011 N2AXX         FN21 W3CRZ         EN80
QSO:  7049 DG 2026-06-07 0014 N2AXX         FN21 KC4EZN        EM85
QSO:  7048 DG 2026-06-07 0019 N2AXX         FN21 KE9APA        EN70
QSO:  7075 DG 2026-06-07 0028 N2AXX         FN21 N8HRZ         EN91
QSO:  7076 DG 2026-06-07 0035 N2AXX         FN21 W1EQ          FN41
END-OF-LOG:
