START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: IV3DSG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IV3DSG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14083 DG 2026-06-06 2017 IV3DSG        JN66 N3QE          FM19
QSO: 14080 DG 2026-06-06 2124 IV3DSG        JN66 KP2B          FK77
QSO: 14082 DG 2026-06-06 2142 IV3DSG        JN66 KP4PR         FK68XK
QSO: 14081 DG 2026-06-06 2257 IV3DSG        JN66 W0ZA          EN00
QSO: 14075 DG 2026-06-06 2327 IV3DSG        JN66 6Y5PW         FK08
QSO: 21075 DG 2026-06-07 0530 IV3DSG        JN66 YE9BJM        OI71
QSO: 21074 DG 2026-06-07 1233 IV3DSG        JN66 6Y5PW         FK08
QSO: 14081 DG 2026-06-07 1652 IV3DSG        JN66 IT9VCE        JM77
QSO: 14081 DG 2026-06-07 1802 IV3DSG        JN66 W2ZQ          FN20
QSO: 14082 DG 2026-06-07 1805 IV3DSG        JN66 SM5EPO        JP80
QSO: 14081 DG 2026-06-07 1808 IV3DSG        JN66 WA2BOT        FN32
QSO: 14081 DG 2026-06-07 1924 IV3DSG        JN66 W3FIZ         FN20
QSO: 14083 DG 2026-06-07 1926 IV3DSG        JN66 K3MM          FM19
QSO: 14081 DG 2026-06-07 2209 IV3DSG        JN66 K6RO          FN43
QSO: 14082 DG 2026-06-07 2210 IV3DSG        JN66 KD4TTP        FM18
QSO: 14081 DG 2026-06-07 2212 IV3DSG        JN66 W3DQS         EM95
QSO: 14082 DG 2026-06-07 2212 IV3DSG        JN66 W8EDU         EN91
QSO: 14081 DG 2026-06-07 2218 IV3DSG        JN66 W2CG          FM14
QSO: 14082 DG 2026-06-07 2219 IV3DSG        JN66 W4MLB         EL98
QSO: 14076 DG 2026-06-07 2238 IV3DSG        JN66 AC3DS         EN92
END-OF-LOG:
