START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: HK3W
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HK3W
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 28075 DG 2026-06-06 1939 HK3W          FJ34 KG5EIU        EM13
QSO: 14076 DG 2026-06-06 2341 HK3W          FJ34 W4VIC         FM16
QSO: 14076 DG 2026-06-06 2347 HK3W          FJ34 W8EDU         EN91
QSO: 14076 DG 2026-06-07 0342 HK3W          FJ34 NA5M          EM11
QSO: 14076 DG 2026-06-07 0501 HK3W          FJ34 N3QE          FM19
QSO: 14074 DG 2026-06-07 0510 HK3W          FJ34 R3DMS         KO85
QSO: 14076 DG 2026-06-07 0517 HK3W          FJ34 W2DON         CM97
QSO: 14076 DG 2026-06-07 0523 HK3W          FJ34 N1PTM         FN43
QSO: 14074 DG 2026-06-07 0610 HK3W          FJ34 VK4VCC        QG62
QSO: 14074 DG 2026-06-07 1027 HK3W          FJ34 K3FH          EN90
QSO: 21091 DG 2026-06-07 1157 HK3W          FJ34 PY3BF         GG40
QSO: 21076 DG 2026-06-07 1216 HK3W          FJ34 N3QE          FM19
QSO: 21076 DG 2026-06-07 1335 HK3W          FJ34 W5RAW         DM95
QSO: 21075 DG 2026-06-07 1541 HK3W          FJ34 N8BTR         EN55
QSO: 14075 DG 2026-06-07 1708 HK3W          FJ34 W4GGJ         EL87
QSO: 14075 DG 2026-06-07 1735 HK3W          FJ34 KT3X          EM20
QSO: 14075 DG 2026-06-07 1933 HK3W          FJ34 VA3NFL        FN03
QSO: 21075 DG 2026-06-07 2302 HK3W          FJ34 K0LMB         EM37JG
QSO: 21076 DG 2026-06-07 2318 HK3W          FJ34 W2DON         CM97
END-OF-LOG:
