START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: JK3HFN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: JK3HFN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14093 DG 2026-06-06 2137 JK3HFN        PM75 KI6DY         EN91
QSO: 14090 DG 2026-06-06 2140 JK3HFN        PM75 IW2NEF        JN46
QSO: 14091 DG 2026-06-06 2144 JK3HFN        PM75 YL2KF         KO27
QSO: 14090 DG 2026-06-06 2145 JK3HFN        PM75 9M2RSI        OJ04
QSO: 14090 DG 2026-06-07 0014 JK3HFN        PM75 JA7WXL        QN00
QSO: 14083 DG 2026-06-07 0022 JK3HFN        PM75 JR4VEV        PM64
QSO: 14091 DG 2026-06-07 0314 JK3HFN        PM75 7N4XTA        PM95
QSO: 21090 DG 2026-06-07 0322 JK3HFN        PM75 JK1NSR        QM05
QSO: 21092 DG 2026-06-07 0322 JK3HFN        PM75 BH3DHE        OM89
QSO: 21092 DG 2026-06-07 0324 JK3HFN        PM75 JA1KPF        QM06
QSO: 21092 DG 2026-06-07 0326 JK3HFN        PM75 JH5HDA        PM63
QSO: 21090 DG 2026-06-07 0327 JK3HFN        PM75 VR2CC         OL72
QSO: 21091 DG 2026-06-07 0328 JK3HFN        PM75 YB1HR         OI33
QSO: 21092 DG 2026-06-07 0919 JK3HFN        PM75 JR5JEU        PM63
QSO: 21090 DG 2026-06-07 0936 JK3HFN        PM75 RG0S          OO22
QSO: 14092 DG 2026-06-07 0959 JK3HFN        PM75 OH1LXF        KP20
QSO: 14091 DG 2026-06-07 1000 JK3HFN        PM75 BI6AN         OM81
QSO: 14091 DG 2026-06-07 1003 JK3HFN        PM75 YB6DE         NJ84
QSO:  7090 DG 2026-06-07 1037 JK3HFN        PM75 JR5JEU        PM63
QSO:  7092 DG 2026-06-07 1038 JK3HFN        PM75 AE5FM         EM13
QSO:  7090 DG 2026-06-07 1115 JK3HFN        PM75 JF1LMB        PM95
QSO:  7092 DG 2026-06-07 1116 JK3HFN        PM75 JG3DHN        PM95
