START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: N6HE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N6HE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14091 DG 2026-06-06 1804 N6HE          DM03 WB6AGE        CN86
QSO: 14081 DG 2026-06-06 1808 N6HE          DM03 K6GAB         CM99
QSO: 14081 DG 2026-06-06 1811 N6HE          DM03 NA7TB         DM52
QSO: 14082 DG 2026-06-06 1814 N6HE          DM03TS KN6VTC        CM87UV
QSO: 14000 DG 2026-06-06 1818 N6HE          DM03 K7TTK         CN84
QSO: 14085 DG 2026-06-06 1827 N6HE          DM03 WA7PVE        CN87
QSO: 14080 DG 2026-06-06 1829 N6HE          DM03 W2DON         CM97
QSO: 14083 DG 2026-06-06 1833 N6HE          DM03 KT2R          EL09
QSO: 14081 DG 2026-06-06 1834 N6HE          DM03 AE5FM         EM13
QSO: 14000 DG 2026-06-06 1841 N6HE          DM03 AI7OZ         CN87
QSO: 14081 DG 2026-06-06 1842 N6HE          DM03 N2BJ          EN61
QSO: 14000 DG 2026-06-06 1843 N6HE          DM03 XE2N          DL95
QSO: 14082 DG 2026-06-06 1844 N6HE          DM03 K5KVN         EM26
QSO: 14082 DG 2026-06-06 1847 N6HE          DM03 KH6JRB        CM87
QSO: 14080 DG 2026-06-06 1849 N6HE          DM03 AI9T          EM69
QSO: 14081 DG 2026-06-06 1853 N6HE          DM03 W5EWD         EL29
QSO: 14000 DG 2026-06-06 1857 N6HE          DM03 K6EI          CM87
QSO: 14091 DG 2026-06-06 1909 N6HE          DM03 W5RCX         EM00
QSO: 14091 DG 2026-06-06 1911 N6HE          DM03 K6TU          CM87
QSO: 14091 DG 2026-06-06 1914 N6HE          DM03TS KI6BTY        DM04
QSO: 14092 DG 2026-06-06 1918 N6HE          DM03 NP4DX         FK68
QSO: 14083 DG 2026-06-06 1958 N6HE          DM03 W4JUU         EM74
QSO: 14082 DG 2026-06-06 2002 N6HE          DM03 WB5BHS        EM35
QSO: 14000 DG 2026-06-06 2004 N6HE          DM03 KC2LM         DM65
QSO: 14082 DG 2026-06-06 2025 N6HE          DM03 KZ5DX         EM52
QSO: 14081 DG 2026-06-06 2028 N6HE          DM03 W0ZA          EN00
QSO: 14082 DG 2026-06-06 2035 N6HE          DM03 N9MC          EM80
QSO: 14082 DG 2026-06-06 2043 N6HE          DM03 KA2D          FN30
QSO: 14081 DG 2026-06-06 2044 N6HE          DM03 NF3R          FN20
QSO: 14081 DG 2026-06-06 2051 N6HE          DM03 W6KAS         DM04
QSO: 14092 DG 2026-06-06 2059 N6HE          DM03 NA5M          EM11
QSO: 14091 DG 2026-06-06 2102 N6HE          DM03 N5DTT         EL29
QSO: 14082 DG 2026-06-06 2113 N6HE          DM03 WB8SIG        EN91
QSO: 14081 DG 2026-06-06 2117 N6HE          DM03 JR1EMO        PM95
QSO: 14082 DG 2026-06-06 2118 N6HE          DM03 KD9MS         EM57
QSO: 14081 DG 2026-06-07 0033 N6HE          DM03 VE7BGP        CN79
QSO: 14080 DG 2026-06-07 0041 N6HE          DM03 W2ZQ          FN20
QSO: 14080 DG 2026-06-07 0325 N6HE          DM03 N8CWU         EM89
QSO: 14081 DG 2026-06-07 0326 N6HE          FE48 LU5VV         DM03
QSO: 14081 DG 2026-06-07 0330 N6HE          DM03 K3MM          FM19
QSO:  7091 DG 2026-06-07 0339 N6HE          DM03 K6DAV         DM06
QSO:  7090 DG 2026-06-07 0342 N6HE          DM03 KH6JRB        CM87
QSO:  7049 DG 2026-06-07 0355 N6HE          DM03 N1PTM         FN43
QSO:  7049 DG 2026-06-07 0357 N6HE          DM03 W9AV          EN43
QSO:  7050 DG 2026-06-07 0357 N6HE          DM03 VE2EBK        FN46
QSO:  7050 DG 2026-06-07 0358 N6HE          DM03 KZ5DX         EM52
