START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: LZ3SD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LZ3SD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14081 DG 2026-06-07 0325 LZ3SD         KN22 6Y5PW         FK08
QSO: 14080 DG 2026-06-07 0330 LZ3SD         KN22 KP2B          FK77
QSO: 14081 DG 2026-06-07 0331 LZ3SD         KN22 K3MM          FM19
QSO: 14081 DG 2026-06-07 0353 LZ3SD         KN22 KS4S          FM04
QSO: 14081 DG 2026-06-07 0354 LZ3SD         KN22 W2CG          FM14
QSO:  7092 DG 2026-06-07 0402 LZ3SD         KN22 YO6BHN        KN25
QSO:  7092 DG 2026-06-07 0404 LZ3SD         KN22 K3MM          FM19
QSO:  7091 DG 2026-06-07 0408 LZ3SD         KN22 W2ZQ          FN20
QSO:  7080 DG 2026-06-07 0521 LZ3SD         KN22 YO3JW         KN35
QSO:  7090 DG 2026-06-07 0523 LZ3SD         KN22 LX1NO         JN39
QSO:  7092 DG 2026-06-07 0524 LZ3SD         KN22 YO2MKK        KN05
QSO:  7091 DG 2026-06-07 0526 LZ3SD         KN22 YO4CVV        KN45
QSO:  7090 DG 2026-06-07 0527 LZ3SD         KN22 SP4NKJ        KO13
QSO:  7092 DG 2026-06-07 0530 LZ3SD         KN22 IN3OWY        JN56
QSO:  7090 DG 2026-06-07 0532 LZ3SD         KN22 IT9VCE        JM77
QSO:  7090 DG 2026-06-07 0536 LZ3SD         KN22 SP4LO         KO13
QSO: 21092 DG 2026-06-07 0541 LZ3SD         KN22 YD1FRU        OI33
QSO: 21092 DG 2026-06-07 0543 LZ3SD         KN22 JR3RIY        PM74
QSO: 21092 DG 2026-06-07 0545 LZ3SD         KN22 JA6GCE        PM52
QSO: 21092 DG 2026-06-07 0548 LZ3SD         KN22 -1 BY4JN         OM86
QSO: 14081 DG 2026-06-07 0554 LZ3SD         KN22 R3DMS         KO85
QSO: 14082 DG 2026-06-07 0602 LZ3SD         KN22 UT3N          KN49
QSO: 21090 DG 2026-06-07 0619 LZ3SD         KN22 JH7QXJ        QM08
QSO: 21092 DG 2026-06-07 0620 LZ3SD         KN22 JA4DLF        PM75
