START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: OK2ON
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2ON
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14082 DG 2026-06-06 2115 OK2ON         JN89 DF8QB         JO31
QSO: 14080 DG 2026-06-06 2153 OK2ON         JN89 KP2B          FK77
QSO: 14081 DG 2026-06-06 2154 OK2ON         JN89 AJ1I          FN41
QSO: 14082 DG 2026-06-06 2308 OK2ON         JN89 N3RTW         FM18
QSO: 21140 DG 2026-06-07 0831 OK2ON         JN89 EW6DM         KO35
QSO: 14082 DG 2026-06-07 1220 OK2ON         JN89 RL9M          MO64
QSO: 14082 DG 2026-06-07 1221 OK2ON         JN89 RL9M          MO64
QSO: 14082 DG 2026-06-07 1223 OK2ON         JN89 OH5KNL        KP30
QSO: 14082 DG 2026-06-07 1234 OK2ON         JN89 RL9M          MO64
QSO: 14082 DG 2026-06-07 1251 OK2ON         JN89 SV1FJP        KM17
QSO: 14081 DG 2026-06-07 1311 OK2ON         JN89 K6RO          FN43
QSO: 14081 DG 2026-06-07 1429 OK2ON         JN89 F5SJC         JN05
QSO: 14081 DG 2026-06-07 1437 OK2ON         JN89 F5SJC         JN05
QSO: 14082 DG 2026-06-07 1447 OK2ON         JN89 SM5EPO        JP80
QSO: 14082 DG 2026-06-07 1516 OK2ON         JN89 R8CKD         MO06
QSO: 14080 DG 2026-06-07 1733 OK2ON         JN89 EU4E          KO23
QSO: 14081 DG 2026-06-07 1751 OK2ON         JN89 R3DMS         KO85
QSO: 14080 DG 2026-06-07 1757 OK2ON         JN89 EW6DM         KO35
QSO: 14082 DG 2026-06-07 1830 OK2ON         JN89 EA1IQM        IN52
QSO:  3573 DG 2026-06-07 1924 OK2ON         JN89 DD5Y          JO73
QSO:  3574 DG 2026-06-07 1945 OK2ON         JN89 PC7W          JO11
QSO:  3575 DG 2026-06-07 2055 OK2ON         JN89 SM5EPO        JP80
END-OF-LOG:
