START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: N9BD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N9BD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO:  7090 DG 2026-06-07 1025 N9BD          CM99 VK4FH         QG64
QSO:  7090 DG 2026-06-07 1027 N9BD          CM99 JR3GPP        PM74
QSO:  7090 DG 2026-06-07 1030 N9BD          CM99 JR5JEU        PM63
QSO:  7091 DG 2026-06-07 1032 N9BD          CM99 DS4OMS        PM35
QSO:  7091 DG 2026-06-07 1032 N9BD          CM99 JA7WXL        QN00
QSO:  7091 DG 2026-06-07 1034 N9BD          CM99 JG3DHN        PM95
QSO:  7090 DG 2026-06-07 1038 N9BD          CM99 KD4RH         EM94NE
QSO:  7091 DG 2026-06-07 1044 N9BD          CM99 XQ3SK         FF46
QSO:  7090 DG 2026-06-07 1045 N9BD          CM99 KH6RDO        BK29
QSO:  7092 DG 2026-06-07 1049 N9BD          CM99 JA1OHP        PM95
QSO:  7090 DG 2026-06-07 1055 N9BD          CM99 JA9LX         PM86
QSO:  7092 DG 2026-06-07 1056 N9BD          CM99 JH2RIH        PM85
QSO:  7092 DG 2026-06-07 1057 N9BD          CM99 K4HXM         FM07
QSO:  7000 DG 2026-06-07 1105 N9BD          CM99 JA1ISJ        PM95
QSO:  7090 DG 2026-06-07 1107 N9BD          CM99 YB2CPO        OI52
QSO:  7092 DG 2026-06-07 1111 N9BD          CM99 DS3EXT        PM36
QSO:  7091 DG 2026-06-07 1115 N9BD          CM99 DU9/W1JET     PJ27
QSO:  7092 DG 2026-06-07 1116 N9BD          CM99 JK1AXI        PM95
QSO:  7090 DG 2026-06-07 1125 N9BD          CM99 YB4FIK        OI27
QSO:  7090 DG 2026-06-07 1130 N9BD          CM99 JF1RYU        PM96
QSO:  7092 DG 2026-06-07 1133 N9BD          CM99 YD1FRU        OI33
QSO:  7091 DG 2026-06-07 1149 N9BD          CM99 JH7QXJ        QM08
QSO:  7090 DG 2026-06-07 1153 N9BD          CM99 JA2FXV        PM95
QSO:  7092 DG 2026-06-07 1153 N9BD          CM99 VK4AFU        QG61
QSO:  7091 DG 2026-06-07 1158 N9BD          CM99 W0ZA          EN00
QSO:  7091 DG 2026-06-07 1203 N9BD          CM99 JA2KPW        PM84
QSO:  7093 DG 2026-06-07 1206 N9BD          CM99 JR4VEV        PM64
QSO:  7091 DG 2026-06-07 1211 N9BD          CM99 YE9BJM        OI71
QSO: 21091 DG 2026-06-07 1546 N9BD          CM99 N6YG          CM98
END-OF-LOG:
