START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: K9QJS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K9QJS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO:  7091 DG 2026-06-07 0324 K9QJS         EM65 KC2GOW        FN20
QSO:  7090 DG 2026-06-07 0328 K9QJS         EM65 KR4GRW        EM92
QSO:  7092 DG 2026-06-07 0328 K9QJS         EM65 N5ER          EM34
QSO:  7092 DG 2026-06-07 0330 K9QJS         EM65 N1EK          FM19
QSO:  7091 DG 2026-06-07 0333 K9QJS         EM65 N8HRZ         EN91
QSO:  7092 DG 2026-06-07 0334 K9QJS         EM65 WB5BHS        EM35
QSO:  7091 DG 2026-06-07 0335 K9QJS         EM65 W8SEE         EN80
QSO:  7091 DG 2026-06-07 0337 K9QJS         EM65 KB9HUO        EM68
QSO:  7091 DG 2026-06-07 0337 K9QJS         EM65 KC2WUF        FN20
QSO:  7091 DG 2026-06-07 0341 K9QJS         EM65 N4CHC         EL98
QSO:  7090 DG 2026-06-07 0342 K9QJS         EM65 CT7AUT        IM67
QSO:  7091 DG 2026-06-07 0343 K9QJS         EM65 NP4TX         FK68
QSO: 14092 DG 2026-06-07 0349 K9QJS         EM65 NA7TB         DM52
QSO: 14092 DG 2026-06-07 0349 K9QJS         EM65 PY5QW         GG54
QSO: 14090 DG 2026-06-07 0351 K9QJS         EM65 OA4DOS        FH17
QSO: 14091 DG 2026-06-07 0352 K9QJS         EM65 9A60CBM       JN83
QSO: 14091 DG 2026-06-07 0352 K9QJS         EM65 WA7PVE        CN87
QSO: 14092 DG 2026-06-07 0356 K9QJS         EM65 XQ3SK         FF46
QSO: 14090 DG 2026-06-07 0357 K9QJS         EM65 PE1PIX        JO23
QSO:  7090 DG 2026-06-07 0358 K9QJS         EM65 XE1JAV        EL00
QSO: 14091 DG 2026-06-07 1925 K9QJS         EM65 HI5YJM        FK48
QSO: 14090 DG 2026-06-07 1927 K9QJS         EM65 KG5SLX        FN43BD
QSO: 14091 DG 2026-06-07 1932 K9QJS         EM65 ON8BB         JO21
QSO: 14091 DG 2026-06-07 1938 K9QJS         EM65 KM4PIH        EL98
QSO: 14081 DG 2026-06-07 1942 K9QJS         EM65 KZ5DX         EM52
QSO: 14082 DG 2026-06-07 1943 K9QJS         EM65 K1PNQ         FN42
QSO: 14081 DG 2026-06-07 1944 K9QJS         EM65 K1NPT         FN41
QSO: 14082 DG 2026-06-07 1944 K9QJS         EM65 K4QQG         EM92
QSO: 14080 DG 2026-06-07 1947 K9QJS         EM65 NY4I          EL88
QSO: 14083 DG 2026-06-07 1948 K9QJS         EM65 AF0F          EM28
QSO: 21091 DG 2026-06-07 1954 K9QJS         EM65 KO6BFD        CM99
QSO: 21092 DG 2026-06-07 1955 K9QJS         FE48 LU5VV         EM65
QSO: 21092 DG 2026-06-07 1956 K9QJS         EM65 F8FTY         IN78
QSO: 14091 DG 2026-06-07 2004 K9QJS         EM65 K3WHD         FN13
QSO: 14091 DG 2026-06-07 2006 K9QJS         EM65 N4GRC         EL87PS
QSO: 14080 DG 2026-06-07 2008 K9QJS         EM65 KC1FC         FN42
QSO: 14082 DG 2026-06-07 2010 K9QJS         EM65 N1NAZ         FN42
QSO: 14081 DG 2026-06-07 2011 K9QJS         EM65 WC2F          EM70
QSO: 14081 DG 2026-06-07 2013 K9QJS         EM65 K2LNS         FN11
QSO: 14000 DG 2026-06-07 2015 K9QJS         EM65 NU5DE         EM10
QSO: 14080 DG 2026-06-07 2015 K9QJS         EM65 N0AVK         EN31
QSO: 14082 DG 2026-06-07 2018 K9QJS         EM65 WB2NVR        FN31
QSO: 14080 DG 2026-06-07 2021 K9QJS         EM65 N3LH          FM19
QSO: 14082 DG 2026-06-07 2025 K9QJS         EM65 NX1K          FN32
QSO: 14082 DG 2026-06-07 2027 K9QJS         EM65 WA9YEE        DN70
QSO: 14081 DG 2026-06-07 2028 K9QJS         EM65 W0ZA          EN00
QSO: 14081 DG 2026-06-07 2030 K9QJS         EM65 KF7F          DM37
QSO: 14082 DG 2026-06-07 2032 K9QJS         EM65 AC2FA         FN03
QSO: 14081 DG 2026-06-07 2033 K9QJS         EM65 W1DYJ         FN42
QSO: 14082 DG 2026-06-07 2038 K9QJS         EM65 N0UR          EN33
QSO: 14082 DG 2026-06-07 2039 K9QJS         EM65 HI5MAH        FK48
QSO: 14082 DG 2026-06-07 2041 K9QJS         EM65 W1EQ          FN41
QSO: 14081 DG 2026-06-07 2046 K9QJS         EM65 W4SPF         EL96
QSO: 14082 DG 2026-06-07 2051 K9QJS         EM65 W5VLC         EM15
QSO: 14082 DG 2026-06-07 2051 K9QJS         EM65 WB8SIG        EN91
END-OF-LOG:
