START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: WA8MCD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WA8MCD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14082 DG 2026-06-06 1907 WA8MCD        EN72 K1TTW         FN34
QSO: 14082 DG 2026-06-06 1907 WA8MCD        EN72 WB2NVR        FN31
QSO: 14082 DG 2026-06-06 1909 WA8MCD        EN72 WB2NVR        FN31
QSO: 14081 DG 2026-06-06 1910 WA8MCD        EN72 W0ZA          EN00
QSO: 14082 DG 2026-06-06 1911 WA8MCD        EN72 K5KVN         EM26
QSO: 14083 DG 2026-06-06 1912 WA8MCD        EN72 AA1NK         FN42
QSO: 14082 DG 2026-06-06 1914 WA8MCD        EN72 KG5SLX        FN43BD
QSO: 14082 DG 2026-06-06 1915 WA8MCD        EN72 EA1IQM        IN52
QSO: 14083 DG 2026-06-06 1921 WA8MCD        EN72 VE2EBK        FN46
QSO: 14081 DG 2026-06-06 1925 WA8MCD        EN72 KW1X          FN42
QSO: 14000 DG 2026-06-07 2157 WA8MCD        EN72 NU5DE         EM10
QSO: 14081 DG 2026-06-07 2157 WA8MCD        EN72 KA3E          FN21
QSO: 14083 DG 2026-06-07 2159 WA8MCD        EN72 CO2QU         EL83
QSO: 14082 DG 2026-06-07 2206 WA8MCD        EN72 HA8LHT        JN95
QSO: 14080 DG 2026-06-07 2208 WA8MCD        EN72 N5UI          EM13
QSO: 14081 DG 2026-06-07 2208 WA8MCD        EN72 AI4WW         EL96
QSO: 14081 DG 2026-06-07 2210 WA8MCD        EN72 KC1FC         FN42
QSO: 14082 DG 2026-06-07 2210 WA8MCD        EN72 KZ3MW         FN21
QSO: 14081 DG 2026-06-07 2214 WA8MCD        EN72 KZ5DX         EM52
END-OF-LOG:
