START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: W0OJY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W0OJY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14076 DG 2026-06-06 1855 W0OJY         EN13 KF8AVC        EN90
QSO: 14082 DG 2026-06-06 1858 W0OJY         EN13 K2LNS         FN11
QSO: 14083 DG 2026-06-06 1901 W0OJY         EN13 N9TF          EM66
QSO: 14080 DG 2026-06-06 1902 W0OJY         EN13 KE9APA        EN70
QSO: 14082 DG 2026-06-06 1904 W0OJY         EN13 N0OJ          EL98
QSO: 14082 DG 2026-06-06 1905 W0OJY         EN13 KF7F          DM37
QSO: 14082 DG 2026-06-06 1906 W0OJY         EN13 KZ5DX         EM52
QSO: 14081 DG 2026-06-06 1908 W0OJY         EN13 AI4WW         EL96
QSO: 14082 DG 2026-06-06 1908 W0OJY         EN13 VE7BGP        CN79
QSO: 14081 DG 2026-06-06 1909 W0OJY         EN13 W9AKS         EN52
QSO: 14082 DG 2026-06-06 1909 W0OJY         EN13 KG5SLX        FN43BD
QSO: 14082 DG 2026-06-06 1910 W0OJY         EN13 KA2FIR        FN20
QSO: 14082 DG 2026-06-06 1914 W0OJY         EN13 W0ZA          EN00
QSO: 14082 DG 2026-06-06 1917 W0OJY         EN13 KC6CJY        EN72
QSO: 14081 DG 2026-06-06 1920 W0OJY         EN13 N3QE          FM19
QSO: 14083 DG 2026-06-06 1921 W0OJY         EN13 KA2D          FN30
QSO: 14081 DG 2026-06-06 1924 W0OJY         EN13 N1PTM         FN43
QSO: 14083 DG 2026-06-06 1926 W0OJY         EN13 K1PNQ         FN42
QSO: 14080 DG 2026-06-06 1929 W0OJY         EN13 AC8TO         EN82
QSO: 14083 DG 2026-06-06 1930 W0OJY         EN13 N8HM          FM18
QSO: 14000 DG 2026-06-06 1937 W0OJY         EN12 W4SMF         FM04
QSO: 14080 DG 2026-06-06 1939 W0OJY         EN12 KZ5DX         EM52
QSO: 14074 DG 2026-06-06 2031 W0OJY         EN12 VE2GT         FN36
QSO: 14080 DG 2026-06-06 2235 W0OJY         EN12 KE9APA        EN70
QSO: 14082 DG 2026-06-06 2238 W0OJY         EN12 KR4DFW        EM78
QSO: 21075 DG 2026-06-06 2253 W0OJY         EN12 K9MDR         FM05
QSO: 14074 DG 2026-06-07 0243 W0OJY         EN12 W0KI          DM79
QSO:  7075 DG 2026-06-07 0312 W0OJY         EN12 AD7J          DM26LE
QSO:  7074 DG 2026-06-07 0322 W0OJY         EN12 VE2GT         FN36
QSO:  7076 DG 2026-06-07 0343 W0OJY         EN12 KA5WSS        CM88
QSO:  7076 DG 2026-06-07 0346 W0OJY         EN12 KF8AVC        EN90
QSO:  7050 DG 2026-06-07 0356 W0OJY         EN12 N8HRZ         EN91
QSO:  7050 DG 2026-06-07 0357 W0OJY         EN12 VE2EBK        FN46
QSO:  7050 DG 2026-06-07 0359 W0OJY         EN12 KD5DBP        EM25
QSO:  7049 DG 2026-06-07 0400 W0OJY         EN12 KZ5DX         EM52
QSO:  7050 DG 2026-06-07 0401 W0OJY         EN12 KG5GJ         EM26
QSO:  7049 DG 2026-06-07 0403 W0OJY         EN12 W9AV          EN43
QSO: 14075 DG 2026-06-07 1425 W0OJY         EN12 W4UTZ         EM95
QSO: 14076 DG 2026-06-07 1446 W0OJY         EN12 N8HRZ         EN91
QSO: 14074 DG 2026-06-07 1610 W0OJY         EN12 KD9WIF        EN62
QSO: 14074 DG 2026-06-07 1615 W0OJY         EN12 N3LH          FM19
QSO: 14077 DG 2026-06-07 1629 W0OJY         EN12FV KJ6GHN        FN21OB
END-OF-LOG:
