START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: LZ1YF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LZ1YF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 21082 DG 2026-06-06 1836 LZ1YF         KN22 PY5AMF        GG54
QSO: 14090 DG 2026-06-06 2036 LZ1YF         KN22 WA2BOT        FN32
QSO: 14090 DG 2026-06-06 2038 LZ1YF         ZZ00 WA2BOT        FN32
QSO: 14092 DG 2026-06-06 2138 LZ1YF         KN22 W4MLB         EL98
QSO: 14091 DG 2026-06-06 2141 LZ1YF         KN22 WA2CP         FN20
QSO: 14092 DG 2026-06-06 2149 LZ1YF         KN22 N6AR          EL98
QSO: 14091 DG 2026-06-06 2158 LZ1YF         KN22 K8LG          EN62
QSO: 14090 DG 2026-06-06 2203 LZ1YF         KN22 N3QE          FM19
QSO:  7091 DG 2026-06-06 2324 LZ1YF         KN22 KW1X          FN42
QSO: 14081 DG 2026-06-07 0005 LZ1YF         KN22 KB3Z          FN20
QSO: 14081 DG 2026-06-07 0010 LZ1YF         KN22 K6RO          FN43
QSO: 14082 DG 2026-06-07 0010 LZ1YF         KN22 K8LF          FM17
QSO: 14080 DG 2026-06-07 0012 LZ1YF         KN22 N1API         FN31
QSO: 14081 DG 2026-06-07 0015 LZ1YF         KN22 N3LH          FM19
QSO: 14091 DG 2026-06-07 0109 LZ1YF         KN22 AA3B          FN20
QSO: 14091 DG 2026-06-07 0111 LZ1YF         KN22 KD2QWM        FN32
QSO: 14093 DG 2026-06-07 0116 LZ1YF         KN22 KC3PIB        EN90
QSO:  7091 DG 2026-06-07 0129 LZ1YF         KN22 KC2GOW        FN20
QSO:  7092 DG 2026-06-07 0131 LZ1YF         KN22 AJ1I          FN41
QSO:  7091 DG 2026-06-07 0140 LZ1YF         KN22 WA2CP         FN20
QSO:  7092 DG 2026-06-07 0145 LZ1YF         KN22 W3LL          FM19
QSO:  7091 DG 2026-06-07 0146 LZ1YF         KN22 W2ZQ          FN20
QSO: 14092 DG 2026-06-07 0151 LZ1YF         KN22 KJ5JPA        EL06
QSO: 14092 DG 2026-06-07 0153 LZ1YF         KN22 N1EK          FM19
QSO: 14091 DG 2026-06-07 0157 LZ1YF         KN22 W5RCX         EM00
QSO: 14091 DG 2026-06-07 0158 LZ1YF         KN22 K6RO          FN43
QSO:  7091 DG 2026-06-07 0244 LZ1YF         KN22 AA4PA         EM55
QSO:  7090 DG 2026-06-07 0245 LZ1YF         KN22 N6AR          EL98
QSO: 14092 DG 2026-06-07 0250 LZ1YF         KN22 KC2WUF        FN20
QSO: 14092 DG 2026-06-07 0256 LZ1YF         KN22 NA5M          EM11
QSO: 14092 DG 2026-06-07 0257 LZ1YF         KN22 NA7TB         DM52
QSO: 14092 DG 2026-06-07 0328 LZ1YF         KN22 W3KN          FM19
QSO: 14091 DG 2026-06-07 0331 LZ1YF         KN22 KA2MGE        FN02
QSO: 14090 DG 2026-06-07 0401 LZ1YF         KN22 WB8JUI        EN81
QSO: 14091 DG 2026-06-07 0405 LZ1YF         KN22 KA2MGE        FN02
QSO: 14092 DG 2026-06-07 0406 LZ1YF         KN22 N4SVC         EM80
QSO: 14000 DG 2026-06-07 0411 LZ1YF         KN22 ZL4NG         RE68
QSO: 14091 DG 2026-06-07 0414 LZ1YF         KN22 K3MM          FM19
QSO: 14091 DG 2026-06-07 0414 LZ1YF         KN22 K7CS          EN62
QSO: 14082 DG 2026-06-07 0417 LZ1YF         KN22 W4MLB         EL98
QSO: 14081 DG 2026-06-07 0421 LZ1YF         KN22 2 KE4PWE        EM80
QSO: 14076 DG 2026-06-07 0505 LZ1YF         KN22 KA1RUE        EN91
QSO: 14092 DG 2026-06-07 0505 LZ1YF         KN22 AA4PA         EM55
QSO: 14091 DG 2026-06-07 1054 LZ1YF         KN22 WA2BOT        FN32
QSO: 14092 DG 2026-06-07 1100 LZ1YF         KN22 WB2HJQ        FN21
QSO: 21090 DG 2026-06-07 1227 LZ1YF         KN22 AA3B          FN20
QSO: 21091 DG 2026-06-07 1229 LZ1YF         KN22 N1API         FN31
QSO: 21091 DG 2026-06-07 1233 LZ1YF         KN22 KC2GOW        FN20
QSO: 21091 DG 2026-06-07 1234 LZ1YF         KN22 K3MM          FM19
QSO: 21091 DG 2026-06-07 1235 LZ1YF         KN22 K4EA          EM74
QSO: 21092 DG 2026-06-07 1240 LZ1YF         KN22 AJ1I          FN41
QSO: 21091 DG 2026-06-07 1245 LZ1YF         KN22 AA4PA         EM55
QSO: 21092 DG 2026-06-07 1256 LZ1YF         KN22 N4SVC         EM80
QSO: 21091 DG 2026-06-07 1259 LZ1YF         KN22 AC8Y          FM18
QSO: 21091 DG 2026-06-07 1300 LZ1YF         KN22 YC2ULK        OI52
QSO: 21092 DG 2026-06-07 1941 LZ1YF         KN22 KT9L          EM69
END-OF-LOG:
