START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DIGI
CALLSIGN: N8FRJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N8FRJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DIGI ARRL/arrl_international_digital_contest/2026.
QSO: 14075 DG 2026-06-06 1928 N8FRJ         EN91 KJ5NWU        EM13
QSO: 14075 DG 2026-06-06 2007 N8FRJ         EN91 KE4PWE        EM80
QSO: 14075 DG 2026-06-06 2036 N8FRJ         EN91 KC1ZBU        FN41
QSO: 14074 DG 2026-06-06 2057 N8FRJ         EN91 KC2ZQO        FN30LU
QSO: 14075 DG 2026-06-06 2123 N8FRJ         EN91 KB3Z          FN20
QSO: 14075 DG 2026-06-06 2343 N8FRJ         EN91 N1KT          FN31
QSO: 14075 DG 2026-06-07 0056 N8FRJ         EN91 W7PP          DM33
QSO:  7075 DG 2026-06-07 0251 N8FRJ         EN91 KB3Z          FN20
QSO:  7075 DG 2026-06-07 0331 N8FRJ         EN91 KU4V          FM05
QSO:  7075 DG 2026-06-07 0406 N8FRJ         EN91 K8VGL         EM69
QSO:  7075 DG 2026-06-07 0457 N8FRJ         EN91 KG5GJ         EM26
QSO:  7075 DG 2026-06-07 0537 N8FRJ         EN91 6Y5PW         FK08
QSO:  7075 DG 2026-06-07 0545 N8FRJ         EN91 TI2CC         EJ79
QSO:  7075 DG 2026-06-07 0606 N8FRJ         EN91 W2DON         CM97
QSO:  7075 DG 2026-06-07 0645 N8FRJ         EN91 WA7PVE        CN87
QSO:  7075 DG 2026-06-07 0649 N8FRJ         EN91 N6YG          CM98
QSO:  7074 DG 2026-06-07 0703 N8FRJ         EN91 K3MM          FM19
QSO:  7075 DG 2026-06-07 0724 N8FRJ         EN91 KE4PWE        EM80
QSO:  7075 DG 2026-06-07 1102 N8FRJ         EN91 K1PNQ         FN42
END-OF-LOG:
