START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: REF-CW
CALLSIGN: PC4H
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PC4H
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for REF-CW REF/2022/CW.
QSO: 14000 CW 2022-01-29 0959 PC4H          599 001 F5OHM         599 36
QSO:  7000 CW 2022-01-29 1000 PC4H          599 002 F6HKS         599 81
QSO:  7020 CW 2022-01-29 1001 PC4H          599 003 TM2B          599 03
QSO:  7000 CW 2022-01-29 1002 PC4H          599 004 F5PBG         599 29
QSO:  7000 CW 2022-01-29 1004 PC4H          599 005 F6KMX         599 94
QSO:  7016 CW 2022-01-29 1005 PC4H          599 006 F5KHP         599 32
QSO:  7016 CW 2022-01-29 1005 PC4H          599 007 F8NAN         599 63
QSO:  7000 CW 2022-01-29 1006 PC4H          599 8 F5SGI         599 56
QSO:  7010 CW 2022-01-29 1009 PC4H          599 009 F8DGY         599 77
QSO:  7008 CW 2022-01-29 1010 PC4H          599 11 F5MMX         599 91
QSO:  7008 CW 2022-01-29 1010 PC4H          599 010 F6KHM         599 29
QSO:  7006 CW 2022-01-29 1011 PC4H          599 012 F4KJN         599 46
QSO:  7003 CW 2022-01-29 1012 PC4H          599 013 F6DYX         599 49
QSO:  7001 CW 2022-01-29 1014 PC4H          599 15 TM5W          599 63
QSO:  7000 CW 2022-01-29 1017 PC4H          599 017 F6GUF         599 37
QSO:  7010 CW 2022-01-29 1018 PC4H          599 018 F6REF         599 00
QSO:  7000 CW 2022-01-29 1019 PC4H          599 019 F5ROX         599 41
QSO:  7000 CW 2022-01-29 1021 PC4H          599 013 F5OEV         599 85
QSO:  7013 CW 2022-01-29 1022 PC4H          599 021 F5CBQ         599 56
QSO:  7000 CW 2022-01-29 1023 PC4H          599 022 F5LKK         599 62
QSO:  7020 CW 2022-01-29 1024 PC4H          599 023 F6UGW         599 59
QSO:  7000 CW 2022-01-29 1025 PC4H          599 024 F6GOE         599 19
QSO:  7025 CW 2022-01-29 1026 PC4H          599 025 F5VHY         599 47
QSO:  7000 CW 2022-01-29 1027 PC4H          599 026 F6FTB         599 21
QSO:  7029 CW 2022-01-29 1028 PC4H          599 027 F5OIH         599 86
QSO:  7000 CW 2022-01-29 1030 PC4H          599 028 F5SIK         599 71
QSO:  7030 CW 2022-01-29 1031 PC4H          599 030 F4CWN         599 32
QSO:  7030 CW 2022-01-29 1031 PC4H          599 029 F6AUS         599 79
QSO:  7000 CW 2022-01-29 1034 PC4H          599 031 TM55M         599 55
QSO:  7037 CW 2022-01-29 1034 PC4H          599 033 F5RAB         599 28
QSO:  7037 CW 2022-01-29 1034 PC4H          599 032 TM5EE         599 81
QSO:  7000 CW 2022-01-29 1040 PC4H          599 035 F5VV          599 01
QSO:  7000 CW 2022-01-29 1044 PC4H          599 37 F6DKZ         599 90
QSO:  7000 CW 2022-01-29 1044 PC4H          599 036 F6KAT         599 57
QSO:  7000 CW 2022-01-29 1046 PC4H          599 039 F6KUP         599 55
QSO:  7019 CW 2022-01-29 1112 PC4H          599 40 F4HRM         599 79
QSO:  7000 CW 2022-01-29 1115 PC4H          599 042 F8PDR         599 50
QSO:  7000 CW 2022-01-29 1116 PC4H          599 043 F5RGY/P       599 74
QSO:  7000 CW 2022-01-29 1118 PC4H          599 044 F6KKH         599 11
QSO:  7000 CW 2022-01-29 1120 PC4H          599 045 F6HQP         599 73
QSO:  7037 CW 2022-01-29 1121 PC4H          599 46 F6JOE         599 59
QSO:  7000 CW 2022-01-29 1122 PC4H          599 047 F5MWA         599 83
QSO:  7000 CW 2022-01-29 1124 PC4H          599 048 F5KOU         599 80
QSO:  7015 CW 2022-01-29 1126 PC4H          599 049 F8URA         599 77
QSO:  7000 CW 2022-01-29 1356 PC4H          599 051 F5KKD         599 93
QSO:  7000 CW 2022-01-29 1358 PC4H          599 053 F8DHA         599 14
QSO:  7000 CW 2022-01-29 1401 PC4H          599 054 F6ETI         599 19
QSO:  7019 CW 2022-01-29 1405 PC4H          599 055 F8KLY         599 69
QSO:  7000 CW 2022-01-29 1409 PC4H          599 056 F6APE         599 49
QSO:  7041 CW 2022-01-29 1411 PC4H          599 057 F6GTH         599 57
QSO:  7000 CW 2022-01-29 1412 PC4H          599 058 F6HPS         599 85
QSO:  7039 CW 2022-01-29 1413 PC4H          599 059 F1IKA         599 31
QSO:  7020 CW 2022-01-29 1435 PC4H          599 60 F5UQE         599 59
QSO:  7000 CW 2022-01-29 1437 PC4H          599 061 F8GGZ         599 23
QSO:  7000 CW 2022-01-29 1438 PC4H          599 062 TM4S          599 04
QSO:  7000 CW 2022-01-29 1439 PC4H          599 063 F5JU          599 35
QSO:  3508 CW 2022-01-29 2110 PC4H          599 066 F5NKX         599 50
QSO:  3510 CW 2022-01-29 2110 PC4H          599 065 F6REF         599 00
QSO:  3519 CW 2022-01-29 2112 PC4H          599 067 F5VHY         599 47
QSO:  3500 CW 2022-01-29 2113 PC4H          599 068 F5KKD         599 93
