START-OF-LOG: 3.0
CREATED-BY: ua9qcq-russian-dx-ubn-downloader
CONTEST: RUSSIAN-DX
CALLSIGN: DL5MK
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: 
OPERATORS: DL5MK
QSO: 14021 CW 2026-03-22 0908 DL5MK         599 0001   RZ9L          599 TN    
QSO: 14021 CW 2026-03-22 0911 DL5MK         599 0002   RK7A          599 KR    
QSO: 14009 CW 2026-03-22 0913 DL5MK         599 0003   RL2T          599 ST    
QSO: 14009 CW 2026-03-22 0917 DL5MK         599 0004   RG2A          599 MO    
QSO: 14018 CW 2026-03-22 0920 DL5MK         599 0005   RY4C          599 SA    
QSO: 14024 CW 2026-03-22 0922 DL5MK         599 0006   R5AJ          599 MO    
QSO: 14030 CW 2026-03-22 0926 DL5MK         599 0007   R9TV          599 OB    
QSO: 14039 CW 2026-03-22 0932 DL5MK         599 0008   R5DC          599 MO    
QSO: 14040 CW 2026-03-22 0933 DL5MK         599 0009   R2UZ          599 IV    
QSO: 14047 CW 2026-03-22 0935 DL5MK         599 0010   RM1F          599 SP    
QSO: 21009 CW 2026-03-22 0939 DL5MK         599 0011   RM9A          599 CB    
QSO: 21022 CW 2026-03-22 0941 DL5MK         599 0012   RK9AX         599 CB    
QSO: 21028 CW 2026-03-22 0943 DL5MK         599 0013   RN5AA         599 MA    
QSO: 21030 CW 2026-03-22 0946 DL5MK         599 0014   RN9C          599 SV    
QSO: 21033 CW 2026-03-22 0948 DL5MK         599 0015   RW9SW         599 OB    
QSO: 21034 CW 2026-03-22 0951 DL5MK         599 0016   R6ACQ         599 MA    
QSO: 21048 CW 2026-03-22 0955 DL5MK         599 0017   R9MM          599 OM    
QSO: 21048 CW 2026-03-22 0957 DL5MK         599 0018   RU8AC         599 CB    
QSO: 21004 CW 2026-03-22 1000 DL5MK         599 0019   UA9MA         599 OM    
QSO: 21006 CW 2026-03-22 1004 DL5MK         599 0020   RA9MA         599 OM    
QSO: 21015 CW 2026-03-22 1009 DL5MK         599 0021   RO9A          599 CB    
QSO: 21017 CW 2026-03-22 1012 DL5MK         599 0022   RW4W          599 UD    
QSO: 21024 CW 2026-03-22 1016 DL5MK         599 0023   R8WF          599 BA    
QSO: 21031 CW 2026-03-22 1018 DL5MK         599 0024   RF9C          599 SV    
QSO: 21046 CW 2026-03-22 1019 DL5MK         599 0025   UD8A          599 CB    
QSO: 21001 CW 2026-03-22 1023 DL5MK         599 0026   UA4W          599 UD    
QSO: 21008 CW 2026-03-22 1029 DL5MK         599 0027   RW9JZ         599 HM    
QSO: 21011 CW 2026-03-22 1030 DL5MK         599 0028   RX9WN         599 BA    
QSO: 21025 CW 2026-03-22 1033 DL5MK         599 0029   R9DX          599 KN    
QSO: 21026 CW 2026-03-22 1035 DL5MK         599 0030   R8CI          599 SV    
QSO: 21038 CW 2026-03-22 1041 DL5MK         599 0031   RU0A          599 KK    
QSO: 21024 CW 2026-03-22 1049 DL5MK         599 0032   UA9BA         599 CB    
QSO: 21034 CW 2026-03-22 1050 DL5MK         599 0033   UA9AT         599 CB    
QSO: 21049 CW 2026-03-22 1105 DL5MK         599 0034   R0TV          599 IR    
QSO: 21037 CW 2026-03-22 1110 DL5MK         599 0035   UA0SDX        599 IR    
QSO: 21049 CW 2026-03-22 1119 DL5MK         599 0036   UA0SR         599 IR    
QSO: 21027 CW 2026-03-22 1121 DL5MK         599 0037   RW9QA         599 KN    
QSO: 21032 CW 2026-03-22 1159 DL5MK         599 0038   R4GM          599 PM    
END-OF-LOG:
