START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-222
CALLSIGN: N2DEQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2DEQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-222 ARRL/arrl_222_mhz_and_up_distance_contest/2020.
QSO:   222 PH 2020-08-01 1923 N2DEQ         FM29LS KR1ST         FN21FK
QSO:   222 PH 2020-08-01 1924 N2DEQ         FM29LS K1DS/R        FN21HB
QSO:   432 PH 2020-08-01 1926 N2DEQ         FM29LS K1DS/R        FN21HB
QSO:   222 PH 2020-08-01 1952 N2DEQ         FM29LS N3RG          FM29KI
QSO:   432 PH 2020-08-01 1954 N2DEQ         FM29LS N3RG          FM29KI
QSO:   902 CW 2020-08-01 2001 N2DEQ         FM29LS N3RG          FM29KI
QSO:  1.2G CW 2020-08-01 2006 N2DEQ         FM29LS N3RG          FM29KI
QSO:   222 PH 2020-08-01 2112 N2DEQ         FM29LS W2SJ          FM29JR
QSO:   432 PH 2020-08-01 2113 N2DEQ         FM29LS W2SJ          FM29JR
QSO:   902 PH 2020-08-01 2125 N2DEQ         FM29LS W2SJ          FM29JR
QSO:  1.2G PH 2020-08-01 2127 N2DEQ         FM29LS W2SJ          FM29JR
QSO:   222 PH 2020-08-01 2337 N2DEQ         FM29LS K3MD          FN10NW
QSO:   222 PH 2020-08-01 2358 N2DEQ         FM29LS K1TEO         FN31JH
QSO:   432 PH 2020-08-02 0032 N2DEQ         FM29LS W3SZ          FN20AG
QSO:   222 PH 2020-08-02 0113 N2DEQ         FM29LS W3SZ          FN20AG
QSO:   432 PH 2020-08-02 1232 N2DEQ         FM29LS K1RZ          FM19JH
QSO:   222 PH 2020-08-02 1234 N2DEQ         FM29LS K1RZ          FM19JH
END-OF-LOG:
