START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DX-SSB
CALLSIGN: DF2BO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DF2BO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DX-SSB ARRL/arrl_international_dx_phone_contest/2023.
QSO:  3790 PH 2023-03-04 0411 DF2BO         59 KW K1LZ          59 ME
QSO: 21306 PH 2023-03-05 1659 DF2BO         59 KW NR3X          59 NC
QSO: 21307 PH 2023-03-05 1659 DF2BO         59 K N1RR          59 MA
QSO: 21000 PH 2023-03-05 1700 DF2BO         59 K N0UU          59 KS
QSO: 21307 PH 2023-03-05 1700 DF2BO         59 K AC9S          59 IL
QSO: 21307 PH 2023-03-05 1700 DF2BO         59 K K3LR          59 PA
QSO: 21307 PH 2023-03-05 1700 DF2BO         59 KW N4RV          59 VA
QSO: 21307 PH 2023-03-05 1701 DF2BO         59 1000 W3TMS         59 MD
QSO: 21307 PH 2023-03-05 1702 DF2BO         59 1K W7XQ          59 OR
QSO: 21307 PH 2023-03-05 1704 DF2BO         59 KW N4SS          59 KY
QSO: 21307 PH 2023-03-05 1704 DF2BO         59 K ND1X          59 CT
QSO: 21307 PH 2023-03-05 1704 DF2BO         59 K W3FOX         59 MD
QSO: 21307 PH 2023-03-05 1706 DF2BO         59 K KD9GY         59 IL
QSO: 21307 PH 2023-03-05 1706 DF2BO         59 K NW8U          59 WV
QSO: 21307 PH 2023-03-05 1707 DF2BO         59 K KD2TT         59 NY
QSO: 21307 PH 2023-03-05 1707 DF2BO         59 K KE8E          59 OH
QSO: 21307 PH 2023-03-05 1709 DF2BO         59 K K5ZD          59 MA
QSO: 21307 PH 2023-03-05 1709 DF2BO         59 K K7QA          59 MT
QSO: 21307 PH 2023-03-05 1709 DF2BO         59 KW N2BJ          59 IL
QSO: 21000 PH 2023-03-05 1710 DF2BO         59 K W2OIB         59 NJ
QSO: 21307 PH 2023-03-05 1710 DF2BO         59 K VA3SB         59 ON
QSO: 21307 PH 2023-03-05 1711 DF2BO         59 K N3FJP         59 MD
QSO: 21307 PH 2023-03-05 1712 DF2BO         59 KW NE3F          59 PA
QSO: 21307 PH 2023-03-05 1712 DF2BO         59 K WB0RUR        59 AR
QSO: 21307 PH 2023-03-05 1713 DF2BO         59 K AA1K          59 DE
QSO: 21307 PH 2023-03-05 1713 DF2BO         59 KW W3KB          59 PA
QSO: 21307 PH 2023-03-05 1714 DF2BO         59 KW AA3B          59 PA
QSO: 21307 PH 2023-03-05 1714 DF2BO         59 KW N2SQW         59 NY
QSO: 21307 PH 2023-03-05 1714 DF2BO         59 K N3NR          59 PA
QSO: 21000 PH 2023-03-05 1715 DF2BO         59 1000 VY2GF         59 PE
QSO: 21307 PH 2023-03-05 1716 DF2BO         59 1000 N0VRM         59 MN
QSO: 21306 PH 2023-03-05 1717 DF2BO         59 K KT3Q          59 PA
QSO: 21307 PH 2023-03-05 1717 DF2BO         59 K KY4ID         59 SC
QSO: 21307 PH 2023-03-05 1718 DF2BO         59 K AA3NM         59 MD
QSO: 21307 PH 2023-03-05 1718 DF2BO         59 KW N1SOH         59 MA
QSO: 21307 PH 2023-03-05 1718 DF2BO         59 K N2AA          59 NJ
QSO: 21307 PH 2023-03-05 1718 DF2BO         59 K N3MN          59 VA
QSO: 21307 PH 2023-03-05 1718 DF2BO         59 KW W3MF          59 PA
QSO: 21307 PH 2023-03-05 1719 DF2BO         59 K K0YR          59 MN
QSO: 21307 PH 2023-03-05 1719 DF2BO         59 K K2XA          59 NY
QSO: 21307 PH 2023-03-05 1719 DF2BO         59 K K8AZ          59 OH
QSO: 21307 PH 2023-03-05 1720 DF2BO         59 K K2CJ          59 NJ
QSO: 21307 PH 2023-03-05 1720 DF2BO         59 KW K3BHX         59 PA
QSO: 21307 PH 2023-03-05 1721 DF2BO         59 1000 KD9AC         59 IL
QSO: 21307 PH 2023-03-05 1721 DF2BO         59 K N1KEZ         59 OR
QSO: 21307 PH 2023-03-05 1722 DF2BO         59 KW K2CD          59 PA
QSO: 21307 PH 2023-03-05 1722 DF2BO         59 K N0GN          59 NE
QSO: 21307 PH 2023-03-05 1722 DF2BO         59 K N7EZQ         59 ID
QSO: 21307 PH 2023-03-05 1723 DF2BO         59 K W2CCC         59 NY
QSO: 21307 PH 2023-03-05 1724 DF2BO         59 K AD3C          59 PA
QSO: 21307 PH 2023-03-05 1724 DF2BO         59 K NS3L          59 PA
QSO: 21307 PH 2023-03-05 1724 DF2BO         59 KW W0AA          59 MN
QSO: 21306 PH 2023-03-05 1725 DF2BO         59 K K2RET         59 NJ
QSO: 21306 PH 2023-03-05 1725 DF2BO         59 K WA3C          59 OH
QSO: 21307 PH 2023-03-05 1725 DF2BO         59 K N9UA          59 WI
QSO: 21307 PH 2023-03-05 1726 DF2BO         59 K K4QQG         59 SC
QSO: 21307 PH 2023-03-05 1726 DF2BO         59 K K7GS          59 WA
QSO: 21307 PH 2023-03-05 1727 DF2BO         59 K K9MA          59 WI
QSO: 21307 PH 2023-03-05 1727 DF2BO         59 K W0VQ          59 WA
QSO: 21307 PH 2023-03-05 1728 DF2BO         59 KW K1ZZ          59 CT
QSO: 21307 PH 2023-03-05 1729 DF2BO         59 1000 KD3RF         59 PA
QSO: 21307 PH 2023-03-05 1729 DF2BO         59 K KF2O          59 NY
QSO: 21307 PH 2023-03-05 1731 DF2BO         59 K W8FJ          59 PA
QSO: 21307 PH 2023-03-05 1731 DF2BO         59 1000 WW5L          59 LA
QSO: 21307 PH 2023-03-05 1732 DF2BO         59 KW AB2E          59 NJ
QSO: 21307 PH 2023-03-05 1732 DF2BO         59 1000 KC2DPF        59 VA
QSO: 21307 PH 2023-03-05 1733 DF2BO         59 1000 W1RCR         59 FL
QSO: 21307 PH 2023-03-05 1733 DF2BO         59 K W3GM          59 PA
QSO: 21307 PH 2023-03-05 1733 DF2BO         59 K W5GN          59 TX
QSO: 21307 PH 2023-03-05 1734 DF2BO         59 K N1SEP         59 CT
QSO: 21307 PH 2023-03-05 1734 DF2BO         59 K N2NI          59 NY
QSO: 21307 PH 2023-03-05 1735 DF2BO         59 K W1DAD         59 NH
QSO: 21307 PH 2023-03-05 1736 DF2BO         59 K K3DNE         59 SC
QSO: 21307 PH 2023-03-05 1736 DF2BO         59 K K4EA          59 GA
QSO: 21307 PH 2023-03-05 1737 DF2BO         59 1000 K4HXM         59 VA
QSO: 21307 PH 2023-03-05 1738 DF2BO         59 K WA2UBK        59 NJ
QSO: 21307 PH 2023-03-05 1739 DF2BO         59 1000 N8CWU         59 OH
QSO: 21307 PH 2023-03-05 1739 DF2BO         59 K WE9R          59 WI
QSO: 21000 PH 2023-03-05 1740 DF2BO         59 KW K1BZM         59 MA
QSO: 21307 PH 2023-03-05 1740 DF2BO         59 K K4JSK         59 NC
QSO: 21307 PH 2023-03-05 1740 DF2BO         59 K WA2DNI        59 NY
QSO: 21306 PH 2023-03-05 1741 DF2BO         59 KW W6WB          59 CA
QSO: 21307 PH 2023-03-05 1741 DF2BO         59 1000 VA3NW         59 ON
QSO: 21307 PH 2023-03-05 1741 DF2BO         59 K WA1ZYX        59 NH
QSO: 21307 PH 2023-03-05 1742 DF2BO         59 K KM4HI         59 FL
QSO: 21000 PH 2023-03-05 1743 DF2BO         59 1000 AD2BO         59 NY
QSO: 21307 PH 2023-03-05 1744 DF2BO         59 K W8AIT         59 MI
QSO: 21307 PH 2023-03-05 1744 DF2BO         59 K WZ0W          59 MO
QSO: 21307 PH 2023-03-05 1745 DF2BO         59 1000 K2LS          59 NC
QSO: 21307 PH 2023-03-05 1745 DF2BO         59 K WX1S          59 NH
QSO: 21306 PH 2023-03-05 1746 DF2BO         59 K W2CG          59 NJ
QSO: 21307 PH 2023-03-05 1747 DF2BO         59 K N4XL          59 SC
QSO: 21307 PH 2023-03-05 1747 DF2BO         59 K W2GDJ         59 NY
QSO: 21307 PH 2023-03-05 1748 DF2BO         59 KW W9GT          59 IN
QSO: 21307 PH 2023-03-05 1749 DF2BO         59 K AA1ON         59 MA
QSO: 21307 PH 2023-03-05 1749 DF2BO         59 K K1RV          59 MA
QSO: 21307 PH 2023-03-05 1749 DF2BO         59 K KD2JOE        59 NJ
QSO: 21307 PH 2023-03-05 1750 DF2BO         59 K K1JB          59 ME
QSO: 21307 PH 2023-03-05 1750 DF2BO         59 K K3ZA          59 PA
QSO: 21307 PH 2023-03-05 1750 DF2BO         59 K N2YBB         59 NY
QSO: 21000 PH 2023-03-05 1751 DF2BO         59 1000 N6AQ          59 VA
QSO: 28000 PH 2023-03-05 1751 DF2BO         59 KW K9KMD         59 IL
QSO: 21307 PH 2023-03-05 1752 DF2BO         59 K K1KP          59 MA
QSO: 21307 PH 2023-03-05 1752 DF2BO         59 K VA3ZNQ        59 ON
QSO: 21307 PH 2023-03-05 1753 DF2BO         59 K KA2KON        59 NH
QSO: 21307 PH 2023-03-05 1753 DF2BO         59 K W3PJ          59 GA
QSO: 21307 PH 2023-03-05 1754 DF2BO         59 K W0BM          59 MN
QSO: 21307 PH 2023-03-05 1754 DF2BO         59 K W1QK          59 CT
QSO: 21307 PH 2023-03-05 1755 DF2BO         59 KW KE1IH         59 NY
QSO: 21307 PH 2023-03-05 1755 DF2BO         59 K KG4W          59 VA
QSO: 21307 PH 2023-03-05 1755 DF2BO         59 K W4KLS         59 VA
QSO: 21307 PH 2023-03-05 1756 DF2BO         59 K W4NZ          59 TN
QSO: 21307 PH 2023-03-05 1757 DF2BO         59 K KX1X          59 MA
QSO: 21307 PH 2023-03-05 1757 DF2BO         59 K N2SR          59 NJ
QSO: 21307 PH 2023-03-05 1758 DF2BO         59 K AB3CX         59 NY
QSO: 21307 PH 2023-03-05 1758 DF2BO         59 K W2NTV         59 NY
QSO: 21307 PH 2023-03-05 1759 DF2BO         59 KW W3ZGD         59 PA
QSO: 21307 PH 2023-03-05 1800 DF2BO         59 K WD6T          59 CA
QSO: 21307 PH 2023-03-05 1801 DF2BO         59 K W2IRT         59 NJ
QSO: 21307 PH 2023-03-05 1802 DF2BO         59 1 K9YX          59 IL
QSO: 21307 PH 2023-03-05 1802 DF2BO         59 K N3AD          59 PA
QSO: 21307 PH 2023-03-05 1803 DF2BO         59 K K2RB          59 CT
QSO: 21307 PH 2023-03-05 1803 DF2BO         59 K W2ZQ          59 NJ
QSO: 21307 PH 2023-03-05 1805 DF2BO         59 K AK1MD         59 MA
QSO: 21307 PH 2023-03-05 1805 DF2BO         59 1K AK9PL         59 IL
QSO: 21307 PH 2023-03-05 1805 DF2BO         59 KW K9GX          59 IN
QSO: 21307 PH 2023-03-05 1806 DF2BO         59 K K1KI          59 CT
QSO: 21307 PH 2023-03-05 1806 DF2BO         59 K N5KB          59 IA
QSO: 21307 PH 2023-03-05 1807 DF2BO         59 K KA1IOR        59 MA
QSO: 21307 PH 2023-03-05 1807 DF2BO         59 K KC5DI         59 LA
QSO: 21307 PH 2023-03-05 1808 DF2BO         59 KW K9NW          59 IN
QSO: 21307 PH 2023-03-05 1808 DF2BO         59 K W4NF          59 VA
QSO: 21307 PH 2023-03-05 1809 DF2BO         59 K K4PV          59 FL
QSO: 21307 PH 2023-03-05 1809 DF2BO         59 1000 KD8FS         59 MI
QSO: 21307 PH 2023-03-05 1809 DF2BO         59 K W4RM          59 NC
QSO: 21307 PH 2023-03-05 1809 DF2BO         59 K WW4LL         59 GA
QSO: 21307 PH 2023-03-05 1810 DF2BO         59 K K1RH          59 MD
QSO: 21307 PH 2023-03-05 1810 DF2BO         59 1000 N2KHH         59 NY
QSO: 21307 PH 2023-03-05 1810 DF2BO         59 K W0IVJ         59 CO
QSO: 21307 PH 2023-03-05 1811 DF2BO         59 K N4RA          59 WV
QSO: 21307 PH 2023-03-05 1811 DF2BO         59 K WM6A          59 CA
QSO: 21307 PH 2023-03-05 1812 DF2BO         59 1000 K2BX          59 NY
QSO: 21307 PH 2023-03-05 1812 DF2BO         59 1000 W8AJT         59 OH
QSO: 21307 PH 2023-03-05 1813 DF2BO         59 K KC1EO         59 UT
QSO: 21307 PH 2023-03-05 1813 DF2BO         59 K KV1J          59 MA
QSO: 21307 PH 2023-03-05 1813 DF2BO         59 K N3UA          59 VA
QSO: 21307 PH 2023-03-05 1814 DF2BO         59 K AE1P          59 NH
QSO: 21307 PH 2023-03-05 1814 DF2BO         59 K K4XL          59 VA
QSO: 21307 PH 2023-03-05 1814 DF2BO         59 1000 KD9CLH        59 WI
QSO: 21307 PH 2023-03-05 1815 DF2BO         59 K KA3YJM        59 MD
QSO: 21307 PH 2023-03-05 1815 DF2BO         59 KW W1DED         59 ME
QSO: 21307 PH 2023-03-05 1816 DF2BO         59 K K4BBH         59 GA
QSO: 21307 PH 2023-03-05 1817 DF2BO         59 K VE6TN         59 AB
QSO: 21307 PH 2023-03-05 1818 DF2BO         59 1000 K4TMG         59 FL
QSO: 21307 PH 2023-03-05 1818 DF2BO         59 K VA3UG         59 ON
QSO: 21000 PH 2023-03-05 1819 DF2BO         59 600 N7LRG         59 WA
QSO: 21307 PH 2023-03-05 1819 DF2BO         59 K K7IU          59 WA
QSO: 21307 PH 2023-03-05 1819 DF2BO         59 K N1RM          59 VA
QSO: 21307 PH 2023-03-05 1820 DF2BO         59 1000 N2YG          59 NY
QSO: 21307 PH 2023-03-05 1820 DF2BO         59 K N3WMC         59 PA
QSO: 21307 PH 2023-03-05 1820 DF2BO         59 K WT9U          59 IN
QSO: 21307 PH 2023-03-05 1821 DF2BO         59 K N4GU          59 NC
QSO: 21307 PH 2023-03-05 1822 DF2BO         59 K KC9YL         59 WI
QSO: 21307 PH 2023-03-05 1822 DF2BO         59 K N3AM          59 MD
QSO: 21307 PH 2023-03-05 1823 DF2BO         59 KW K4PI          59 GA
QSO: 21307 PH 2023-03-05 1824 DF2BO         59 KW NX6T          59 CA
QSO: 21307 PH 2023-03-05 1825 DF2BO         59 K W7VJ          59 WA
QSO: 21307 PH 2023-03-05 1825 DF2BO         59 KW W7VO          59 OR
QSO: 21307 PH 2023-03-05 1826 DF2BO         59 K N7ESU         59 ID
QSO: 21307 PH 2023-03-05 1827 DF2BO         59 K N1UR          59 VT
QSO: 21307 PH 2023-03-05 1827 DF2BO         59 K W2QFV         59 MD
QSO: 21307 PH 2023-03-05 1828 DF2BO         59 K N3FCP         59 PA
QSO: 21000 PH 2023-03-05 1829 DF2BO         59 KW AI0L          59 CO
QSO: 21307 PH 2023-03-05 1829 DF2BO         59 K W1TJL         59 CT
QSO: 21000 PH 2023-03-05 1830 DF2BO         59 K AD0H          59 IA
QSO: 21000 PH 2023-03-05 1830 DF2BO         59 1000 KT6VV         59 NV
QSO: 21307 PH 2023-03-05 1830 DF2BO         59 K N8IVN         59 MD
QSO: 21307 PH 2023-03-05 1831 DF2BO         59 KW K3MTR         59 MD
QSO: 21307 PH 2023-03-05 1831 DF2BO         59 K KU2M          59 NJ
QSO: 21307 PH 2023-03-05 1831 DF2BO         59 KW W4FNZ         59 GA
QSO: 21307 PH 2023-03-05 1832 DF2BO         59 K W1FJ          59 MA
QSO: 21307 PH 2023-03-05 1834 DF2BO         59 1000 AE0S          59 IA
QSO: 21307 PH 2023-03-05 1834 DF2BO         59 K K1NY          59 NY
QSO: 21307 PH 2023-03-05 1835 DF2BO         59 K KC2TN         59 NJ
QSO: 21307 PH 2023-03-05 1835 DF2BO         59 K WF3H          59 TX
QSO: 21307 PH 2023-03-05 1836 DF2BO         59 K K3CCR         59 MD
QSO: 21307 PH 2023-03-05 1836 DF2BO         59 K KC3TAU        59 MD
QSO: 21000 PH 2023-03-05 1837 DF2BO         59 KW KA3FZN        59 PA
END-OF-LOG:
