START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: MM2N
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: io75
CLAIMED-SCORE: 310453
NAME: Gordon Paterson
OPERATORS: MM0GPZ
CLUB: GMDX GROUP
CREATED-BY: DXLog.net v2.5.6
X-QSO: 28077 RY 2021-09-25 1309 MM2N             599 14  DX   MM1E             599 14  DX    0
QSO:   14136 RY 2021-09-25 1312 MM2N             599 14  DX   OH2XX            599 15  DX    0
QSO:   14131 RY 2021-09-25 1314 MM2N             599 14  DX   IK4XQT           599 15  DX    0
QSO:   14131 RY 2021-09-25 1314 MM2N             599 14  DX   UA3B             599 16  DX    0
QSO:   14131 RY 2021-09-25 1315 MM2N             599 14  DX   UA3XO            599 16  DX    0
QSO:   14131 RY 2021-09-25 1316 MM2N             599 14  DX   JE5JHZ           599 25  DX    0
QSO:   14131 RY 2021-09-25 1316 MM2N             599 14  DX   OK6CX            599 15  DX    0
QSO:   14131 RY 2021-09-25 1317 MM2N             599 14  DX   UT4LW            599 16  DX    0
QSO:   14131 RY 2021-09-25 1318 MM2N             599 14  DX   JA3HBF           599 25  DX    0
QSO:   14131 RY 2021-09-25 1319 MM2N             599 14  DX   ES7AAZ           599 15  DX    0
QSO:   14131 RY 2021-09-25 1319 MM2N             599 14  DX   SQ8F             599 15  DX    0
QSO:   14131 RY 2021-09-25 1320 MM2N             599 14  DX   DD7UW            599 14  DX    0
QSO:   14131 RY 2021-09-25 1320 MM2N             599 14  DX   CT3HY            599 33  DX    0
QSO:   14131 RY 2021-09-25 1321 MM2N             599 14  DX   K8ARY            599 05  SC    0
QSO:   14131 RY 2021-09-25 1322 MM2N             599 14  DX   9A7KR            599 15  DX    0
QSO:   14118 RY 2021-09-25 1324 MM2N             599 14  DX   LY7Z             599 15  DX    0
QSO:   14115 RY 2021-09-25 1343 MM2N             599 14  DX   YT3X             599 15  DX    0
QSO:   14114 RY 2021-09-25 1344 MM2N             599 14  DX   IZ2FOS           599 15  DX    0
QSO:   14113 RY 2021-09-25 1345 MM2N             599 14  DX   9A1A             599 15  DX    0
QSO:   14112 RY 2021-09-25 1347 MM2N             599 14  DX   4D3X             599 27  DX    0
QSO:   14116 RY 2021-09-25 1351 MM2N             599 14  DX   JA6GCE           599 25  DX    0
QSO:   14135 RY 2021-09-25 1356 MM2N             599 14  DX   K9CT             599 04  IL    0
QSO:   14139 RY 2021-09-25 1358 MM2N             599 14  DX   US3EW            599 16  DX    0
QSO:   14139 RY 2021-09-25 1358 MM2N             599 14  DX   VU2DED           599 22  DX    0
QSO:   14139 RY 2021-09-25 1359 MM2N             599 14  DX   YB1TQL           599 28  DX    0
QSO:   14139 RY 2021-09-25 1400 MM2N             599 14  DX   IQ3RK            599 15  DX    0
QSO:   14139 RY 2021-09-25 1400 MM2N             599 14  DX   RV3Z             599 16  DX    0
QSO:   14139 RY 2021-09-25 1400 MM2N             599 14  DX   HA0MS            599 15  DX    0
QSO:   14139 RY 2021-09-25 1401 MM2N             599 14  DX   UA0AGI           599 18  DX    0
QSO:   14139 RY 2021-09-25 1402 MM2N             599 14  DX   ED3M             599 14  DX    0
QSO:   14139 RY 2021-09-25 1403 MM2N             599 14  DX   R9AAL            599 17  DX    0
QSO:   14139 RY 2021-09-25 1404 MM2N             599 14  DX   SP8EEX           599 15  DX    0
QSO:   14139 RY 2021-09-25 1405 MM2N             599 14  DX   UW5U             599 16  DX    0
QSO:   14139 RY 2021-09-25 1405 MM2N             599 14  DX   UR5FS            599 16  DX    0
QSO:   14139 RY 2021-09-25 1406 MM2N             599 14  DX   OH7GGX           599 15  DX    0
QSO:   14139 RY 2021-09-25 1406 MM2N             599 14  DX   LZ2HT            599 20  DX    0
QSO:   14139 RY 2021-09-25 1407 MM2N             599 14  DX   OE1CIW           599 15  DX    0
QSO:   14139 RY 2021-09-25 1407 MM2N             599 14  DX   SQ6ELK           599 15  DX    0
QSO:   14139 RY 2021-09-25 1408 MM2N             599 14  DX   SP3A             599 15  DX    0
QSO:   14139 RY 2021-09-25 1408 MM2N             599 14  DX   HB9BGF           599 14  DX    0
QSO:   14139 RY 2021-09-25 1409 MM2N             599 14  DX   RA4WE            599 16  DX    0
QSO:   14139 RY 2021-09-25 1410 MM2N             599 14  DX   YC1IUQ           599 28  DX    0
QSO:   14139 RY 2021-09-25 1411 MM2N             599 14  DX   JG0HEW           599 25  DX    0
QSO:   14138 RY 2021-09-25 1412 MM2N             599 14  DX   MM9I             599 14  DX    0
QSO:   14138 RY 2021-09-25 1412 MM2N             599 14  DX   JH8KYU/1         599 25  DX    0
QSO:   14138 RY 2021-09-25 1413 MM2N             599 14  DX   YB1BML           599 28  DX    0
QSO:   14138 RY 2021-09-25 1414 MM2N             599 14  DX   HL1VAU           599 25  DX    0
QSO:   14138 RY 2021-09-25 1414 MM2N             599 14  DX   OE7GJ            599 15  DX    0
QSO:   14138 RY 2021-09-25 1415 MM2N             599 14  DX   YL2NK            599 15  DX    0
QSO:   14138 RY 2021-09-25 1415 MM2N             599 14  DX   R6KX             599 16  DX    0
QSO:   14138 RY 2021-09-25 1417 MM2N             599 14  DX   DX3EVM           599 27  DX    0
QSO:   14138 RY 2021-09-25 1417 MM2N             599 14  DX   BA3MM            599 24  DX    0
QSO:   14138 RY 2021-09-25 1419 MM2N             599 14  DX   IZ7XMB           599 15  DX    0
QSO:   14138 RY 2021-09-25 1420 MM2N             599 14  DX   OK2HFC           599 15  DX    0
QSO:   14138 RY 2021-09-25 1420 MM2N             599 14  DX   YC1AYO           599 28  DX    0
QSO:   14138 RY 2021-09-25 1421 MM2N             599 14  DX   YB2MM            599 28  DX    0
QSO:   14138 RY 2021-09-25 1421 MM2N             599 14  DX   RQ7R             599 16  DX    0
QSO:   14138 RY 2021-09-25 1422 MM2N             599 14  DX   S57WO            599 15  DX    0
QSO:   14138 RY 2021-09-25 1423 MM2N             599 14  DX   US7IY            599 16  DX    0
QSO:   14138 RY 2021-09-25 1423 MM2N             599 14  DX   SP6AXW           599 15  DX    0
QSO:   14138 RY 2021-09-25 1424 MM2N             599 14  DX   UT1PG            599 16  DX    0
QSO:   14138 RY 2021-09-25 1424 MM2N             599 14  DX   UT7MR            599 16  DX    0
QSO:   14138 RY 2021-09-25 1425 MM2N             599 14  DX   OM7AG            599 15  DX    0
QSO:   14138 RY 2021-09-25 1425 MM2N             599 14  DX   7S2A             599 14  DX    0
