START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: IK1YEZ
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2023-08-06 0602 IK1YEZ        59  1 JN44DO   I2XYI         59  1 JN45PN  
QSO: 144300 PH 2023-08-06 0602 IK1YEZ        59  2 JN44DO   IK1QLD        59  2 JN34QV  
QSO: 144300 PH 2023-08-06 0604 IK1YEZ        59  3 JN44DO   IK3UNA/1      59  3 JN35TF  
QSO: 144300 PH 2023-08-06 0605 IK1YEZ        59  4 JN44DO   IN3AHO        59  3 JN56MJ  
QSO: 144300 PH 2023-08-06 0606 IK1YEZ        59  5 JN44DO   IU1QUA        59  1 JN44FO  
QSO: 144300 PH 2023-08-06 0606 IK1YEZ        59  6 JN44DO   IK1VCI        59  2 JN44DT  
QSO: 144300 PH 2023-08-06 0607 IK1YEZ        59  7 JN44DO   I1BPU         59  5 JN45CR  
QSO: 144300 PH 2023-08-06 0608 IK1YEZ        59  8 JN44DO   IZ3XBK        59  1 JN55MQ  
QSO: 144300 PH 2023-08-06 0609 IK1YEZ        59  9 JN44DO   IK2PTR/4      59  3 JN45QA  
QSO: 144300 PH 2023-08-06 0609 IK1YEZ        59  10 JN44DO  IW2CDH        59  1 JN45NO  
QSO: 144300 PH 2023-08-06 0612 IK1YEZ        59  11 JN44DO  F5PVX/P       59  11 JN23WE 
QSO: 144300 PH 2023-08-06 0614 IK1YEZ        59  12 JN44DO  IK2LFH        59  2 JN45OM  
QSO: 144300 PH 2023-08-06 0620 IK1YEZ        59  13 JN44DO  IW1BCS        59  1 JN34RR  
QSO: 144300 PH 2023-08-06 0621 IK1YEZ        59  14 JN44DO  9A1N          59  19 JN85LI 
QSO: 144300 PH 2023-08-06 0622 IK1YEZ        59  15 JN44DO  IK3XTT        59  8 JN55LK  
QSO: 144300 PH 2023-08-06 0623 IK1YEZ        59  16 JN44DO  IU1DSU        59  1 JN44EF  
QSO: 144300 PH 2023-08-06 0632 IK1YEZ        59  17 JN44DO  IK2PCU/1      59  2 JN33XU  
QSO: 144300 PH 2023-08-06 0634 IK1YEZ        59  18 JN44DO  IU5ICR        59  11 JN53HO 
