START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0-dev
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: OG6N
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 535248
OPERATORS:
CLUB: Contest Club Finland
NAME: Teijo Murtovaara
SOAPBOX: I just worked for the fun and gave out a few points. I ended up with
SOAPBOX: more contacts than I thought because of the good propagation. Running
SOAPBOX: with 400W was good enough for some nice contacts. I wish the propagation
QSO: 14135 RY 2013-09-29 1258 OG6N          599 15 DX  DL2ZA         599 14 DX  0
QSO: 14135 RY 2013-09-29 1302 OG6N          599 15 DX  IZ4JMA        599 15 DX  0
QSO: 14135 RY 2013-09-29 1302 OG6N          599 15 DX  OK7V          599 15 DX  0
QSO: 14135 RY 2013-09-29 1303 OG6N          599 15 DX  DK4SC         599 14 DX  0
QSO: 14135 RY 2013-09-29 1303 OG6N          599 15 DX  G5O           599 14 DX  0
QSO: 14135 RY 2013-09-29 1303 OG6N          599 15 DX  EW8OF         599 16 DX  0
QSO: 14135 RY 2013-09-29 1304 OG6N          599 15 DX  DL3WMP        599 14 DX  0
QSO: 14135 RY 2013-09-29 1305 OG6N          599 15 DX  OE6MMF        599 15 DX  0
QSO: 14135 RY 2013-09-29 1306 OG6N          599 15 DX  R3PA          599 16 DX  0
QSO: 14135 RY 2013-09-29 1306 OG6N          599 15 DX  IN3JJI        599 15 DX  0
QSO: 14135 RY 2013-09-29 1307 OG6N          599 15 DX  SP6QKP        599 15 DX  0
QSO: 14135 RY 2013-09-29 1308 OG6N          599 15 DX  RA3ATE        599 16 DX  0
QSO: 14135 RY 2013-09-29 1308 OG6N          599 15 DX  PD0JMH        599 14 DX  0
QSO: 14135 RY 2013-09-29 1309 OG6N          599 15 DX  PD7BZ         599 14 DX  0
QSO: 14135 RY 2013-09-29 1310 OG6N          599 15 DX  S57YX         599 15 DX  0
QSO: 14135 RY 2013-09-29 1310 OG6N          599 15 DX  KA1QBO        599 05 NH  0
QSO: 14135 RY 2013-09-29 1311 OG6N          599 15 DX  DL5JS         599 14 DX  0
QSO: 14135 RY 2013-09-29 1311 OG6N          599 15 DX  OK3MO         599 15 DX  0
QSO: 14135 RY 2013-09-29 1311 OG6N          599 15 DX  RA3UAG        599 16 DX  0
QSO: 14135 RY 2013-09-29 1312 OG6N          599 15 DX  US7IA         599 16 DX  0
QSO: 14135 RY 2013-09-29 1313 OG6N          599 15 DX  YB1LZ         599 28 DX  0
QSO: 14135 RY 2013-09-29 1315 OG6N          599 15 DX  DK1AUP        599 14 DX  0
QSO: 14135 RY 2013-09-29 1316 OG6N          599 15 DX  M0NPQ         599 14 DX  0
QSO: 14135 RY 2013-09-29 1317 OG6N          599 15 DX  YO7ARY        599 20 DX  0
QSO: 14135 RY 2013-09-29 1317 OG6N          599 15 DX  DM3FF         599 14 DX  0
QSO: 14135 RY 2013-09-29 1318 OG6N          599 15 DX  DF2TT         599 14 DX  0
QSO: 14135 RY 2013-09-29 1318 OG6N          599 15 DX  IN3EJN        599 15 DX  0
QSO: 14135 RY 2013-09-29 1319 OG6N          599 15 DX  RC9A          599 17 DX  0
QSO: 14135 RY 2013-09-29 1319 OG6N          599 15 DX  DK5WO         599 14 DX  0
QSO: 14135 RY 2013-09-29 1321 OG6N          599 15 DX  UR4MG         599 16 DX  0
QSO: 14135 RY 2013-09-29 1321 OG6N          599 15 DX  OX5M          599 40 DX  0
QSO: 14135 RY 2013-09-29 1322 OG6N          599 15 DX  W1CCE         599 05 MA  0
QSO: 14135 RY 2013-09-29 1322 OG6N          599 15 DX  VE3CV         599 04 ON  0
QSO: 14135 RY 2013-09-29 1323 OG6N          599 15 DX  K0FX          599 04 CO  0
QSO: 14135 RY 2013-09-29 1324 OG6N          599 15 DX  IV3ARJ        599 15 DX  0
QSO: 14135 RY 2013-09-29 1327 OG6N          599 15 DX  IK5FKF        599 15 DX  0
QSO: 14135 RY 2013-09-29 1328 OG6N          599 15 DX  I1ZEU         599 15 DX  0
QSO: 14135 RY 2013-09-29 1328 OG6N          599 15 DX  WA1N          599 05 NH  0
QSO: 14135 RY 2013-09-29 1329 OG6N          599 15 DX  AC4M          599 04 TN  0
QSO: 14135 RY 2013-09-29 1329 OG6N          599 15 DX  M0GEJ         599 14 DX  0
QSO: 14135 RY 2013-09-29 1330 OG6N          599 15 DX  K0BX          599 04 MO  0
QSO: 14135 RY 2013-09-29 1331 OG6N          599 15 DX  KA1C          599 05 ME  0
QSO: 14135 RY 2013-09-29 1332 OG6N          599 15 DX  VE5TLW        599 04 SK  0
QSO: 14135 RY 2013-09-29 1332 OG6N          599 15 DX  VE3FJ         599 04 ON  0
QSO: 14135 RY 2013-09-29 1333 OG6N          599 15 DX  PD0RXP        599 14 DX  0
QSO: 14135 RY 2013-09-29 1333 OG6N          599 15 DX  DK1LRS        599 14 DX  0
QSO: 14135 RY 2013-09-29 1334 OG6N          599 15 DX  SQ1WO         599 15 DX  0
QSO: 14135 RY 2013-09-29 1334 OG6N          599 15 DX  M0ZRS         599 14 DX  0
QSO: 14135 RY 2013-09-29 1335 OG6N          599 15 DX  IZ5ILK        599 15 DX  0
QSO: 14135 RY 2013-09-29 1335 OG6N          599 15 DX  OZ6TL         599 14 DX  0
QSO: 14135 RY 2013-09-29 1336 OG6N          599 15 DX  UR0HQ         599 16 DX  0
QSO: 14135 RY 2013-09-29 1336 OG6N          599 15 DX  UX4E          599 16 DX  0
QSO: 14135 RY 2013-09-29 1338 OG6N          599 15 DX  WS7V          599 03 WA  0
QSO: 14135 RY 2013-09-29 1339 OG6N          599 15 DX  KD5JAA        599 04 NM  0
QSO: 14135 RY 2013-09-29 1340 OG6N          599 15 DX  9A3ZI         599 15 DX  0
QSO: 14135 RY 2013-09-29 1341 OG6N          599 15 DX  DF1IAQ        599 14 DX  0
QSO: 14135 RY 2013-09-29 1343 OG6N          599 15 DX  VE7ACN        599 03 BC  0
QSO: 14135 RY 2013-09-29 1343 OG6N          599 15 DX  K4WW          599 04 KY  0
QSO: 14135 RY 2013-09-29 1344 OG6N          599 15 DX  IN3MQT        599 15 DX  0
QSO: 14135 RY 2013-09-29 1346 OG6N          599 15 DX  N2QR          599 05 NJ  0
QSO: 14135 RY 2013-09-29 1346 OG6N          599 15 DX  W4CU          599 05 FL  0
QSO: 14135 RY 2013-09-29 1347 OG6N          599 15 DX  UR3UT         599 16 DX  0
QSO: 14135 RY 2013-09-29 1347 OG6N          599 15 DX  K0VG          599 04 MN  0
QSO: 14135 RY 2013-09-29 1348 OG6N          599 15 DX  N0HJZ         599 04 MN  0
QSO: 14135 RY 2013-09-29 1348 OG6N          599 15 DX  VE3FH         599 04 ON  0
QSO: 14135 RY 2013-09-29 1350 OG6N          599 15 DX  DJ6TK         599 14 DX  0
QSO: 14135 RY 2013-09-29 1350 OG6N          599 15 DX  RO9A          599 17 DX  0
QSO: 14135 RY 2013-09-29 1351 OG6N          599 15 DX  IB2PDT        599 15 DX  0
QSO: 14135 RY 2013-09-29 1351 OG6N          599 15 DX  G0SYP         599 14 DX  0
QSO: 14135 RY 2013-09-29 1352 OG6N          599 15 DX  KC0BMF        599 04 IA  0
QSO: 14135 RY 2013-09-29 1353 OG6N          599 15 DX  W8DW          599 04 MI  0
QSO: 14135 RY 2013-09-29 1353 OG6N          599 15 DX  IK2YSJ        599 15 DX  0
QSO: 14135 RY 2013-09-29 1354 OG6N          599 15 DX  DH5MM         599 14 DX  0
QSO: 14135 RY 2013-09-29 1354 OG6N          599 15 DX  W4LC          599 04 KY  0
QSO: 14135 RY 2013-09-29 1355 OG6N          599 15 DX  F5CE          599 14 DX  0
QSO: 14135 RY 2013-09-29 1355 OG6N          599 15 DX  W7JLC         599 03 AZ  0
QSO: 14135 RY 2013-09-29 1356 OG6N          599 15 DX  DH0GHU        599 14 DX  0
QSO: 14135 RY 2013-09-29 1356 OG6N          599 15 DX  LZ9R          599 20 DX  0
QSO: 14135 RY 2013-09-29 1356 OG6N          599 15 DX  YO6HSU        599 20 DX  0
QSO: 14135 RY 2013-09-29 1357 OG6N          599 15 DX  PA4J/P        599 14 DX  0
QSO: 14135 RY 2013-09-29 1358 OG6N          599 15 DX  DL5JBW        599 14 DX  0
QSO: 14135 RY 2013-09-29 1400 OG6N          599 15 DX  R3RR          599 16 DX  0
QSO: 14135 RY 2013-09-29 1400 OG6N          599 15 DX  W7PU          599 03 WA  0
QSO: 14135 RY 2013-09-29 1401 OG6N          599 15 DX  PE1FTV        599 14 DX  0
QSO: 14135 RY 2013-09-29 1402 OG6N          599 15 DX  VE7BC         599 03 BC  0
QSO: 14135 RY 2013-09-29 1402 OG6N          599 15 DX  DK1AX         599 14 DX  0
QSO: 14135 RY 2013-09-29 1402 OG6N          599 15 DX  WB5TUF        599 04 TX  0
QSO: 14135 RY 2013-09-29 1404 OG6N          599 15 DX  W6UX          599 03 CA  0
QSO: 14135 RY 2013-09-29 1404 OG6N          599 15 DX  OK8DD         599 15 DX  0
QSO: 14135 RY 2013-09-29 1405 OG6N          599 15 DX  OM7RC         599 15 DX  0
QSO: 14135 RY 2013-09-29 1405 OG6N          599 15 DX  DK7TM         599 14 DX  0
QSO: 14135 RY 2013-09-29 1407 OG6N          599 15 DX  SV1BJW        599 20 DX  0
QSO: 14135 RY 2013-09-29 1407 OG6N          599 15 DX  N9XO          599 04 IN  0
QSO: 14135 RY 2013-09-29 1408 OG6N          599 15 DX  PA3DBS        599 14 DX  0
QSO: 14135 RY 2013-09-29 1409 OG6N          599 15 DX  KC7V          599 03 AZ  0
QSO: 14135 RY 2013-09-29 1410 OG6N          599 15 DX  NX0I          599 04 MO  0
QSO: 14135 RY 2013-09-29 1410 OG6N          599 15 DX  US0MS         599 16 DX  0
QSO: 14135 RY 2013-09-29 1411 OG6N          599 15 DX  RK3RX         599 16 DX  0
QSO: 14135 RY 2013-09-29 1411 OG6N          599 15 DX  W4XMT         599 05 NC  0
QSO: 14135 RY 2013-09-29 1412 OG6N          599 15 DX  AD7ND         599 03 AZ  0
QSO: 14135 RY 2013-09-29 1413 OG6N          599 15 DX  K0VVX         599 04 SD  0
QSO: 14135 RY 2013-09-29 1414 OG6N          599 15 DX  YL2IP         599 15 DX  0
QSO: 14135 RY 2013-09-29 1415 OG6N          599 15 DX  KX7YT         599 03 OR  0
QSO: 14135 RY 2013-09-29 1415 OG6N          599 15 DX  NT0F          599 04 IA  0
QSO: 14135 RY 2013-09-29 1415 OG6N          599 15 DX  XE2D          599 06 DX  0
QSO: 14135 RY 2013-09-29 1418 OG6N          599 15 DX  OK7PJ         599 15 DX  0
QSO: 14135 RY 2013-09-29 1419 OG6N          599 15 DX  N6MA          599 03 AZ  0
QSO: 14135 RY 2013-09-29 1419 OG6N          599 15 DX  K1GG          599 05 VA  0
QSO: 14135 RY 2013-09-29 1421 OG6N          599 15 DX  UY2UQ         599 16 DX  0
QSO: 14135 RY 2013-09-29 1422 OG6N          599 15 DX  N4LV          599 05 NC  0
QSO: 14135 RY 2013-09-29 1422 OG6N          599 15 DX  G0WSA         599 14 DX  0
QSO: 14135 RY 2013-09-29 1422 OG6N          599 15 DX  HG0R          599 15 DX  0
QSO: 14135 RY 2013-09-29 1423 OG6N          599 15 DX  NO7T          599 03 AZ  0
QSO: 14135 RY 2013-09-29 1424 OG6N          599 15 DX  K3JT          599 05 WV  0
QSO: 14135 RY 2013-09-29 1424 OG6N          599 15 DX  UR4CU         599 16 DX  0
QSO: 14135 RY 2013-09-29 1427 OG6N          599 15 DX  DL5IF         599 14 DX  0
QSO: 14135 RY 2013-09-29 1428 OG6N          599 15 DX  R9MJ          599 17 DX  0
QSO: 14135 RY 2013-09-29 1429 OG6N          599 15 DX  S55VM         599 15 DX  0
QSO: 14135 RY 2013-09-29 1431 OG6N          599 15 DX  K6UM          599 03 OR  0
QSO: 14135 RY 2013-09-29 1433 OG6N          599 15 DX  OK2BDF        599 15 DX  0
QSO: 14133 RY 2013-09-29 1435 OG6N          599 15 DX  VE6WQ         599 04 AB  0
QSO: 14135 RY 2013-09-29 1438 OG6N          599 15 DX  K7FRY         599 03 AZ  0
QSO: 14135 RY 2013-09-29 1439 OG6N          599 15 DX  W9ILY         599 04 IL  0
QSO: 14135 RY 2013-09-29 1439 OG6N          599 15 DX  RZ4WZ         599 16 DX  0
QSO: 14135 RY 2013-09-29 1440 OG6N          599 15 DX  IZ1MHY        599 15 DX  0
QSO: 14135 RY 2013-09-29 1441 OG6N          599 15 DX  K2NCC         599 03 OR  0
QSO: 14135 RY 2013-09-29 1441 OG6N          599 15 DX  UT5EPP        599 16 DX  0
QSO: 14135 RY 2013-09-29 1442 OG6N          599 15 DX  NA7RH         599 03 AZ  0
QSO: 14135 RY 2013-09-29 1442 OG6N          599 15 DX  UU7J          599 16 DX  0
QSO: 14134 RY 2013-09-29 1503 OG6N          599 15 DX  N7BV          599 03 WA  0
QSO: 14128 RY 2013-09-29 1506 OG6N          599 15 DX  HZ1PS         599 21 DX  0
QSO: 14127 RY 2013-09-29 1507 OG6N          599 15 DX  DK5TX         599 14 DX  0
QSO: 14124 RY 2013-09-29 1508 OG6N          599 15 DX  NK7U          599 03 OR  0
QSO: 14123 RY 2013-09-29 1508 OG6N          599 15 DX  RM4I          599 16 DX  0
QSO: 14122 RY 2013-09-29 1509 OG6N          599 15 DX  S58P          599 15 DX  0
QSO: 14121 RY 2013-09-29 1510 OG6N          599 15 DX  VA7KO         599 03 BC  0
QSO: 14120 RY 2013-09-29 1511 OG6N          599 15 DX  DM5TI         599 14 DX  0
QSO: 14117 RY 2013-09-29 1512 OG6N          599 15 DX  OH0V          599 15 DX  0
QSO: 14116 RY 2013-09-29 1513 OG6N          599 15 DX  LZ8E          599 20 DX  0
QSO: 14116 RY 2013-09-29 1514 OG6N          599 15 DX  VE7CC         599 03 BC  0
QSO: 14115 RY 2013-09-29 1514 OG6N          599 15 DX  W7RN          599 03 NV  0
QSO: 14114 RY 2013-09-29 1515 OG6N          599 15 DX  IT9ESW        599 15 DX  0
QSO: 14112 RY 2013-09-29 1517 OG6N          599 15 DX  UN1L          599 17 DX  0
QSO: 14111 RY 2013-09-29 1517 OG6N          599 15 DX  SZ1A          599 20 DX  0
QSO: 14109 RY 2013-09-29 1518 OG6N          599 15 DX  HA30S         599 15 DX  0
QSO: 14108 RY 2013-09-29 1519 OG6N          599 15 DX  ZL1G          599 32 DX  0
QSO: 14102 RY 2013-09-29 1522 OG6N          599 15 DX  GM4UQG        599 14 DX  0
QSO: 14101 RY 2013-09-29 1523 OG6N          599 15 DX  IZ3SQW        599 15 DX  0
QSO: 14100 RY 2013-09-29 1523 OG6N          599 15 DX  UX7QV         599 16 DX  0
QSO: 14097 RY 2013-09-29 1524 OG6N          599 15 DX  LN5O          599 14 DX  0
QSO: 14132 RY 2013-09-29 1528 OG6N          599 15 DX  E21YDP        599 26 DX  0
QSO: 14135 RY 2013-09-29 1529 OG6N          599 15 DX  9M2TO         599 28 DX  0
QSO: 14136 RY 2013-09-29 1530 OG6N          599 15 DX  K9OM          599 04 WI  0
QSO: 14136 RY 2013-09-29 1532 OG6N          599 15 DX  R3QW          599 16 DX  0
QSO: 14136 RY 2013-09-29 1533 OG6N          599 15 DX  SP5TAZ        599 15 DX  0
QSO: 14136 RY 2013-09-29 1533 OG6N          599 15 DX  W1ZK          599 05 VT  0
QSO: 14136 RY 2013-09-29 1534 OG6N          599 15 DX  K6LRN         599 03 CA  0
QSO: 14136 RY 2013-09-29 1535 OG6N          599 15 DX  N8IRC         599 04 IL  0
QSO: 14136 RY 2013-09-29 1536 OG6N          599 15 DX  DL2JAA        599 14 DX  0
QSO: 14136 RY 2013-09-29 1536 OG6N          599 15 DX  WB2COY        599 05 NY  0
QSO: 14136 RY 2013-09-29 1537 OG6N          599 15 DX  UY3MW         599 16 DX  0
QSO: 14136 RY 2013-09-29 1537 OG6N          599 15 DX  IK5ZTT        599 15 DX  0
QSO: 14136 RY 2013-09-29 1537 OG6N          599 15 DX  OK2EA         599 15 DX  0
QSO: 14136 RY 2013-09-29 1538 OG6N          599 15 DX  HG5D          599 15 DX  0
QSO: 14136 RY 2013-09-29 1539 OG6N          599 15 DX  9A3TY         599 15 DX  0
QSO: 14136 RY 2013-09-29 1540 OG6N          599 15 DX  G4OJB         599 14 DX  0
QSO: 14136 RY 2013-09-29 1540 OG6N          599 15 DX  G4SGI         599 14 DX  0
QSO: 14136 RY 2013-09-29 1541 OG6N          599 15 DX  DK2AB         599 14 DX  0
QSO: 14136 RY 2013-09-29 1544 OG6N          599 15 DX  EB1IC         599 14 DX  0
QSO: 14136 RY 2013-09-29 1545 OG6N          599 15 DX  ON4CT         599 14 DX  0
QSO: 14136 RY 2013-09-29 1545 OG6N          599 15 DX  OK1XR         599 15 DX  0
QSO: 14136 RY 2013-09-29 1546 OG6N          599 15 DX  LX/OR5M       599 14 DX  0
QSO: 14136 RY 2013-09-29 1547 OG6N          599 15 DX  SQ8LEC        599 15 DX  0
QSO: 14079 RY 2013-09-29 1549 OG6N          599 15 DX  A60A          599 21 DX  0
QSO: 14136 RY 2013-09-29 1550 OG6N          599 15 DX  DF1LX         599 14 DX  0
QSO: 14136 RY 2013-09-29 1550 OG6N          599 15 DX  YO7CVL        599 20 DX  0
QSO: 14136 RY 2013-09-29 1551 OG6N          599 15 DX  F4EGZ         599 14 DX  0
QSO: 14136 RY 2013-09-29 1552 OG6N          599 15 DX  YO4BEW        599 20 DX  0
QSO: 14136 RY 2013-09-29 1553 OG6N          599 15 DX  US5LO         599 16 DX  0
QSO: 14136 RY 2013-09-29 1553 OG6N          599 15 DX  DD1JN         599 14 DX  0
QSO: 14136 RY 2013-09-29 1554 OG6N          599 15 DX  DJ5FS         599 14 DX  0
QSO: 14091 RY 2013-09-29 1555 OG6N          599 15 DX  TF2R          599 40 DX  0
QSO: 14091 RY 2013-09-29 1556 OG6N          599 15 DX  IS0GQX        599 15 DX  0
QSO: 14136 RY 2013-09-29 1558 OG6N          599 15 DX  N0FCD         599 04 IL  0
QSO: 14136 RY 2013-09-29 1600 OG6N          599 15 DX  UA3QGT        599 16 DX  0
QSO: 14136 RY 2013-09-29 1601 OG6N          599 15 DX  UT8UL         599 16 DX  0
QSO: 14136 RY 2013-09-29 1601 OG6N          599 15 DX  G0CER         599 14 DX  0
QSO: 14136 RY 2013-09-29 1602 OG6N          599 15 DX  NW7D          599 03 WA  0
QSO: 14136 RY 2013-09-29 1602 OG6N          599 15 DX  DG7JB         599 14 DX  0
QSO: 14136 RY 2013-09-29 1603 OG6N          599 15 DX  UN7MMM        599 17 DX  0
QSO: 14136 RY 2013-09-29 1603 OG6N          599 15 DX  WB4OMM        599 05 FL  0
QSO: 14136 RY 2013-09-29 1604 OG6N          599 15 DX  GM1C          599 14 DX  0
QSO: 14136 RY 2013-09-29 1604 OG6N          599 15 DX  DK1FW         599 14 DX  0
QSO: 14136 RY 2013-09-29 1605 OG6N          599 15 DX  DJ0MCZ        599 14 DX  0
QSO: 14136 RY 2013-09-29 1605 OG6N          599 15 DX  W2IUC         599 05 NJ  0
QSO: 14136 RY 2013-09-29 1607 OG6N          599 15 DX  NK7Z          599 03 OR  0
QSO: 14136 RY 2013-09-29 1608 OG6N          599 15 DX  VK3VT         599 30 DX  0
QSO: 14136 RY 2013-09-29 1608 OG6N          599 15 DX  PA0TCA        599 14 DX  0
QSO: 14136 RY 2013-09-29 1610 OG6N          599 15 DX  DK1KC         599 14 DX  0
QSO: 14136 RY 2013-09-29 1611 OG6N          599 15 DX  UR5FEO        599 16 DX  0
QSO: 14136 RY 2013-09-29 1612 OG6N          599 15 DX  9A7B          599 15 DX  0
QSO: 14136 RY 2013-09-29 1613 OG6N          599 15 DX  NN6XX         599 03 CA  0
QSO: 14136 RY 2013-09-29 1614 OG6N          599 15 DX  SN150PS       599 15 DX  0
QSO: 14136 RY 2013-09-29 1616 OG6N          599 15 DX  OK2RVM        599 15 DX  0
QSO: 14136 RY 2013-09-29 1617 OG6N          599 15 DX  N7VPN         599 03 WA  0
QSO: 14136 RY 2013-09-29 1619 OG6N          599 15 DX  N6JV          599 03 CA  0
QSO: 14136 RY 2013-09-29 1621 OG6N          599 15 DX  VP9I          599 05 DX  0
QSO: 14136 RY 2013-09-29 1622 OG6N          599 15 DX  YT5W          599 15 DX  0
QSO: 14136 RY 2013-09-29 1623 OG6N          599 15 DX  YO3YV         599 20 DX  0
QSO: 14123 RY 2013-09-29 1626 OG6N          599 15 DX  AL9A          599 01 DX  0
QSO: 14136 RY 2013-09-29 1631 OG6N          599 15 DX  UT3RS         599 16 DX  0
QSO: 14136 RY 2013-09-29 1635 OG6N          599 15 DX  DK9ETM        599 14 DX  0
QSO: 14136 RY 2013-09-29 1635 OG6N          599 15 DX  UW2Q          599 16 DX  0
QSO: 14136 RY 2013-09-29 1637 OG6N          599 15 DX  EA1HF         599 14 DX  0
QSO: 14136 RY 2013-09-29 1637 OG6N          599 15 DX  UK7F          599 17 DX  0
QSO: 14110 RY 2013-09-29 1641 OG6N          599 15 DX  GW4BLE        599 14 DX  0
QSO: 14135 RY 2013-09-29 1643 OG6N          599 15 DX  F6BIP         599 14 DX  0
QSO: 14135 RY 2013-09-29 1643 OG6N          599 15 DX  OM2DT         599 15 DX  0
QSO: 14135 RY 2013-09-29 1644 OG6N          599 15 DX  PE2K          599 14 DX  0
QSO: 14135 RY 2013-09-29 1645 OG6N          599 15 DX  W9SE          599 04 IL  0
QSO: 14126 RY 2013-09-29 1647 OG6N          599 15 DX  RG9A          599 17 DX  0
QSO: 14135 RY 2013-09-29 1648 OG6N          599 15 DX  DJ3DQ         599 14 DX  0
QSO: 14135 RY 2013-09-29 1649 OG6N          599 15 DX  VE5MX         599 04 SK  0
QSO: 14135 RY 2013-09-29 1650 OG6N          599 15 DX  4Z5MY         599 20 DX  0
QSO: 14135 RY 2013-09-29 1651 OG6N          599 15 DX  PA3BWD        599 14 DX  0
QSO: 14135 RY 2013-09-29 1651 OG6N          599 15 DX  UY7MM         599 16 DX  0
QSO: 14135 RY 2013-09-29 1652 OG6N          599 15 DX  VA2UP         599 05 QC  0
QSO: 14135 RY 2013-09-29 1653 OG6N          599 15 DX  EA1AW         599 14 DX  0
QSO: 14135 RY 2013-09-29 1653 OG6N          599 15 DX  KT7G          599 03 WA  0
QSO: 14135 RY 2013-09-29 1654 OG6N          599 15 DX  S52WD         599 15 DX  0
QSO: 14113 RY 2013-09-29 1655 OG6N          599 15 DX  SV5BYR        599 20 DX  0
QSO: 14135 RY 2013-09-29 1657 OG6N          599 15 DX  K4LTE         599 05 NC  0
QSO: 14135 RY 2013-09-29 1657 OG6N          599 15 DX  IZ7DMT        599 15 DX  0
QSO: 14135 RY 2013-09-29 1658 OG6N          599 15 DX  F4VPX         599 14 DX  0
QSO: 14135 RY 2013-09-29 1659 OG6N          599 15 DX  OK7CM         599 15 DX  0
QSO: 14135 RY 2013-09-29 1700 OG6N          599 15 DX  LA8OKA        599 14 DX  0
QSO: 14135 RY 2013-09-29 1701 OG6N          599 15 DX  W1ZS          599 05 VT  0
QSO: 14135 RY 2013-09-29 1701 OG6N          599 15 DX  DM2RN         599 14 DX  0
QSO: 14135 RY 2013-09-29 1702 OG6N          599 15 DX  WA1DRQ        599 05 MA  0
QSO: 14135 RY 2013-09-29 1703 OG6N          599 15 DX  IS0LFZ        599 15 DX  0
QSO: 14081 RY 2013-09-29 1704 OG6N          599 15 DX  CR3L          599 33 DX  0
QSO: 14135 RY 2013-09-29 1705 OG6N          599 15 DX  N3RC          599 04 MT  0
QSO: 14135 RY 2013-09-29 1706 OG6N          599 15 DX  G4XEX         599 14 DX  0
QSO: 14135 RY 2013-09-29 1706 OG6N          599 15 DX  US6CQ         599 16 DX  0
QSO: 14076 RY 2013-09-29 1708 OG6N          599 15 DX  ES9C          599 15 DX  0
QSO: 14134 RY 2013-09-29 1709 OG6N          599 15 DX  MJ5Z          599 14 DX  0
QSO: 14133 RY 2013-09-29 1710 OG6N          599 15 DX  KI1G          599 05 RI  0
QSO: 28095 RY 2013-09-29 1712 OG6N          599 15 DX  LV5V          599 13 DX  0
QSO: 28076 RY 2013-09-29 1713 OG6N          599 15 DX  NF4A          599 05 FL  0
QSO: 28118 RY 2013-09-29 1717 OG6N          599 15 DX  CE3RR         599 12 DX  0
QSO: 28110 RY 2013-09-29 1719 OG6N          599 15 DX  PX2T          599 11 DX  0
QSO: 28102 RY 2013-09-29 1721 OG6N          599 15 DX  LS1F          599 13 DX  0
QSO: 28093 RY 2013-09-29 1724 OG6N          599 15 DX  CX2DK         599 13 DX  0
QSO: 28088 RY 2013-09-29 1725 OG6N          599 15 DX  W5NZ          599 04 AL  0
QSO: 28086 RY 2013-09-29 1726 OG6N          599 15 DX  LW1HR         599 13 DX  0
QSO: 28085 RY 2013-09-29 1727 OG6N          599 15 DX  PP1CZ         599 11 DX  0
QSO: 28079 RY 2013-09-29 1729 OG6N          599 15 DX  P49X          599 09 DX  0
QSO: 28108 RY 2013-09-29 1735 OG6N          599 15 DX  AY2H          599 13 DX  0
QSO: 28125 RY 2013-09-29 1736 OG6N          599 15 DX  LT0H          599 13 DX  0
QSO: 28128 RY 2013-09-29 1736 OG6N          599 15 DX  ZZ2T          599 11 DX  0
QSO: 28084 RY 2013-09-29 1739 OG6N          599 15 DX  AC0C          599 04 KS  0
QSO: 28082 RY 2013-09-29 1740 OG6N          599 15 DX  KU5B          599 04 TX  0
QSO: 28106 RY 2013-09-29 1747 OG6N          599 15 DX  N0NI          599 04 IA  0
QSO: 28109 RY 2013-09-29 1748 OG6N          599 15 DX  W4UK          599 05 SC  0
QSO: 28129 RY 2013-09-29 1750 OG6N          599 15 DX  NW0M          599 04 MO  0
QSO: 28129 RY 2013-09-29 1751 OG6N          599 15 DX  AC0TP         599 04 KS  0
QSO: 28091 RY 2013-09-29 1758 OG6N          599 15 DX  K6XT          599 04 CO  0
QSO: 28089 RY 2013-09-29 1758 OG6N          599 15 DX  NR4M          599 05 VA  0
QSO: 28083 RY 2013-09-29 1801 OG6N          599 15 DX  WB4YDL        599 04 TN  0
QSO: 28098 RY 2013-09-29 1804 OG6N          599 15 DX  W4LT          599 05 FL  0
QSO: 21119 RY 2013-09-29 1808 OG6N          599 15 DX  W7RN          599 03 NV  0
QSO: 21148 RY 2013-09-29 1810 OG6N          599 15 DX  W4UEF         599 05 NC  0
QSO: 21148 RY 2013-09-29 1810 OG6N          599 15 DX  KB9S          599 04 WI  0
QSO: 21148 RY 2013-09-29 1811 OG6N          599 15 DX  VE2AXO        599 05 QC  0
QSO: 21148 RY 2013-09-29 1812 OG6N          599 15 DX  K0YQ          599 04 CO  0
QSO: 21148 RY 2013-09-29 1813 OG6N          599 15 DX  K1GG          599 05 VA  0
QSO: 21148 RY 2013-09-29 1813 OG6N          599 15 DX  K0CN          599 04 MN  0
QSO: 21148 RY 2013-09-29 1813 OG6N          599 15 DX  KG4CUY        599 04 AL  0
QSO: 21148 RY 2013-09-29 1814 OG6N          599 15 DX  N3NZ          599 05 PA  0
QSO: 21148 RY 2013-09-29 1814 OG6N          599 15 DX  N7BV          599 03 WA  0
QSO: 21148 RY 2013-09-29 1815 OG6N          599 15 DX  VE3FH         599 04 ON  0
QSO: 21148 RY 2013-09-29 1815 OG6N          599 15 DX  K3OQ          599 05 MD  0
QSO: 21148 RY 2013-09-29 1816 OG6N          599 15 DX  WD5K          599 04 TX  0
QSO: 21148 RY 2013-09-29 1816 OG6N          599 15 DX  W6QU          599 03 CA  0
