START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: OH2ET
CLUB: Contest Club Finland
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 4797416
OPERATORS: @OH2GI OH2HAN OH2LU OH2MZB OH6XY
NAME: Kissen Kipina ry, c/o Pasi Vesterinen, OH2MZB
CREATED-BY: N1MM Logger V13.7.1
SOAPBOX: 2 stations, power 500 Watts
SOAPBOX:
SOAPBOX: Ops. Jukka Kallio (OH2GI, Host), Simo Sorvari (OH2HAN),
SOAPBOX: Tapani Juhola (OH2LU), Pasi Vesterinen (OH2MZB),
SOAPBOX: Carl-Heinz Ikaheimo (OH6XY)
SOAPBOX:
QSO:  7047 RY 2013-09-28 0001 OH2ET         599 15 DX  A65BP         599 21 DX  0
QSO:  7055 RY 2013-09-28 0054 OH2ET         599 15 DX  K4GMH         599 05 VA  0
QSO:  3581 RY 2013-09-28 0054 OH2ET         599 15 DX  ES9C          599 15 DX  1
QSO:  7057 RY 2013-09-28 0056 OH2ET         599 15 DX  AA3B          599 05 PA  0
QSO:  3576 RY 2013-09-28 0056 OH2ET         599 15 DX  ED2Y          599 14 DX  1
QSO:  3576 RY 2013-09-28 0057 OH2ET         599 15 DX  F2AR          599 14 DX  1
QSO:  7057 RY 2013-09-28 0057 OH2ET         599 15 DX  UU7J          599 16 DX  0
QSO:  3576 RY 2013-09-28 0057 OH2ET         599 15 DX  UT7CA         599 16 DX  1
QSO:  3576 RY 2013-09-28 0058 OH2ET         599 15 DX  IS0LFZ        599 15 DX  1
QSO:  7058 RY 2013-09-28 0058 OH2ET         599 15 DX  AC0C          599 04 KS  0
QSO:  7058 RY 2013-09-28 0059 OH2ET         599 15 DX  M7W           599 14 DX  0
QSO:  3576 RY 2013-09-28 0059 OH2ET         599 15 DX  G8UBJ         599 14 DX  1
QSO:  3576 RY 2013-09-28 0059 OH2ET         599 15 DX  IK2DZN        599 15 DX  1
QSO:  7062 RY 2013-09-28 0100 OH2ET         599 15 DX  R6DX          599 16 DX  0
QSO:  3576 RY 2013-09-28 0101 OH2ET         599 15 DX  LY5W          599 15 DX  1
QSO:  7068 RY 2013-09-28 0103 OH2ET         599 15 DX  EW8DD         599 16 DX  0
QSO:  7071 RY 2013-09-28 0104 OH2ET         599 15 DX  W3MF          599 05 PA  0
QSO:  3587 RY 2013-09-28 0104 OH2ET         599 15 DX  PI4CG         599 14 DX  1
QSO:  7071 RY 2013-09-28 0105 OH2ET         599 15 DX  UR4MG         599 16 DX  0
QSO:  3592 RY 2013-09-28 0106 OH2ET         599 15 DX  OH8A          599 15 DX  1
QSO:  3594 RY 2013-09-28 0107 OH2ET         599 15 DX  EM0I          599 16 DX  1
QSO:  7072 RY 2013-09-28 0107 OH2ET         599 15 DX  DJ6QT         599 14 DX  0
QSO:  3599 RY 2013-09-28 0108 OH2ET         599 15 DX  YL9T          599 15 DX  1
QSO:  7072 RY 2013-09-28 0108 OH2ET         599 15 DX  TM1A          599 14 DX  0
QSO:  3600 RY 2013-09-28 0108 OH2ET         599 15 DX  EU1AZ         599 16 DX  1
QSO:  3575 RY 2013-09-28 0111 OH2ET         599 15 DX  UT0U          599 16 DX  1
QSO:  3577 RY 2013-09-28 0111 OH2ET         599 15 DX  YU1JW         599 15 DX  1
QSO:  7077 RY 2013-09-28 0112 OH2ET         599 15 DX  AJ7G          599 03 FL  0
QSO:  3578 RY 2013-09-28 0112 OH2ET         599 15 DX  LB8IB         599 14 DX  1
QSO:  7078 RY 2013-09-28 0112 OH2ET         599 15 DX  WJ4N          599 05 FL  0
QSO:  7078 RY 2013-09-28 0113 OH2ET         599 15 DX  EI4KI         599 14 DX  0
QSO:  7079 RY 2013-09-28 0114 OH2ET         599 15 DX  P49X          599 09 DX  0
QSO:  3585 RY 2013-09-28 0115 OH2ET         599 15 DX  EF7R          599 14 DX  1
QSO:  7081 RY 2013-09-28 0116 OH2ET         599 15 DX  HK3TU         599 09 DX  0
QSO:  3593 RY 2013-09-28 0117 OH2ET         599 15 DX  DD1A          599 14 DX  1
QSO:  7081 RY 2013-09-28 0117 OH2ET         599 15 DX  HI8PJP        599 08 DX  0
QSO:  7081 RY 2013-09-28 0118 OH2ET         599 15 DX  I3PXN         599 15 DX  0
QSO:  3595 RY 2013-09-28 0119 OH2ET         599 15 DX  OK1KSL        599 15 DX  1
QSO:  3601 RY 2013-09-28 0120 OH2ET         599 15 DX  LX/OR5M       599 14 DX  1
QSO:  3602 RY 2013-09-28 0121 OH2ET         599 15 DX  UU7J          599 16 DX  1
QSO:  7084 RY 2013-09-28 0121 OH2ET         599 15 DX  MJ5Z          599 14 DX  0
QSO:  3602 RY 2013-09-28 0122 OH2ET         599 15 DX  RG9A          599 17 DX  1
QSO:  7078 RY 2013-09-28 0122 OH2ET         599 15 DX  RV3ZN         599 16 DX  0
QSO:  3603 RY 2013-09-28 0123 OH2ET         599 15 DX  OK3KW         599 15 DX  1
QSO:  7076 RY 2013-09-28 0124 OH2ET         599 15 DX  YO3CZW        599 20 DX  0
QSO:  3603 RY 2013-09-28 0124 OH2ET         599 15 DX  SP2KPD        599 15 DX  1
QSO:  7074 RY 2013-09-28 0125 OH2ET         599 15 DX  UT0U          599 16 DX  0
QSO:  3603 RY 2013-09-28 0125 OH2ET         599 15 DX  RD3AD         599 16 DX  1
QSO:  3603 RY 2013-09-28 0126 OH2ET         599 15 DX  R2AT          599 16 DX  1
QSO:  7071 RY 2013-09-28 0127 OH2ET         599 15 DX  DL1IAO        599 14 DX  0
QSO:  7071 RY 2013-09-28 0127 OH2ET         599 15 DX  YO9FLD        599 20 DX  0
QSO:  3607 RY 2013-09-28 0127 OH2ET         599 15 DX  ON3DI         599 14 DX  1
QSO:  7068 RY 2013-09-28 0128 OH2ET         599 15 DX  IZ6TSA        599 15 DX  0
QSO:  3587 RY 2013-09-28 0129 OH2ET         599 15 DX  HB9TOC        599 14 DX  1
QSO:  7067 RY 2013-09-28 0129 OH2ET         599 15 DX  IQ1RY         599 15 DX  0
QSO:  3579 RY 2013-09-28 0130 OH2ET         599 15 DX  DL8SCG        599 14 DX  1
QSO:  7065 RY 2013-09-28 0131 OH2ET         599 15 DX  DK0EE         599 14 DX  0
QSO:  3585 RY 2013-09-28 0132 OH2ET         599 15 DX  EW7EW         599 16 DX  1
QSO:  3590 RY 2013-09-28 0134 OH2ET         599 15 DX  TM1A          599 14 DX  1
QSO:  7063 RY 2013-09-28 0134 OH2ET         599 15 DX  KB0RX         599 04 MO  0
QSO:  3594 RY 2013-09-28 0135 OH2ET         599 15 DX  OM3RRC        599 15 DX  1
QSO:  7061 RY 2013-09-28 0135 OH2ET         599 15 DX  W1UE          599 05 MA  0
QSO:  3595 RY 2013-09-28 0136 OH2ET         599 15 DX  DM5TI         599 14 DX  1
QSO:  7060 RY 2013-09-28 0136 OH2ET         599 15 DX  EA1EVR        599 14 DX  0
QSO:  7060 RY 2013-09-28 0137 OH2ET         599 15 DX  IN3EJN        599 15 DX  0
QSO:  7060 RY 2013-09-28 0138 OH2ET         599 15 DX  DJ0JG         599 14 DX  0
QSO:  3582 RY 2013-09-28 0138 OH2ET         599 15 DX  OK2SAR        599 15 DX  1
QSO:  7058 RY 2013-09-28 0142 OH2ET         599 15 DX  OK2SPD        599 15 DX  0
QSO: 14094 RY 2013-09-28 0142 OH2ET         599 15 DX  NK7U          599 03 OR  1
QSO:  7058 RY 2013-09-28 0143 OH2ET         599 15 DX  DM1AOK        599 14 DX  0
QSO:  7058 RY 2013-09-28 0144 OH2ET         599 15 DX  SV9FBK        599 20 DX  0
QSO:  7055 RY 2013-09-28 0146 OH2ET         599 15 DX  W3FV          599 05 PA  0
QSO:  7048 RY 2013-09-28 0148 OH2ET         599 15 DX  R3PV          599 16 DX  0
QSO:  3581 RY 2013-09-28 0149 OH2ET         599 15 DX  HA30S         599 15 DX  1
QSO:  7047 RY 2013-09-28 0149 OH2ET         599 15 DX  RT7N          599 16 DX  0
QSO:  7042 RY 2013-09-28 0152 OH2ET         599 15 DX  UW0K          599 16 DX  0
QSO:  3583 RY 2013-09-28 0152 OH2ET         599 15 DX  YU1XX         599 15 DX  1
QSO:  7042 RY 2013-09-28 0152 OH2ET         599 15 DX  IK8NBE        599 15 DX  0
QSO:  3584 RY 2013-09-28 0153 OH2ET         599 15 DX  YL3FW         599 15 DX  1
QSO:  3585 RY 2013-09-28 0154 OH2ET         599 15 DX  SP5OXJ        599 15 DX  1
QSO:  7042 RY 2013-09-28 0155 OH2ET         599 15 DX  9A5M          599 15 DX  0
QSO:  3589 RY 2013-09-28 0155 OH2ET         599 15 DX  F8KGH         599 14 DX  1
QSO:  7040 RY 2013-09-28 0155 OH2ET         599 15 DX  UT7E          599 16 DX  0
QSO:  3589 RY 2013-09-28 0156 OH2ET         599 15 DX  DL1IAO        599 14 DX  1
QSO:  7039 RY 2013-09-28 0156 OH2ET         599 15 DX  OM5M          599 15 DX  0
QSO:  3590 RY 2013-09-28 0157 OH2ET         599 15 DX  PI4DX         599 14 DX  1
QSO:  7038 RY 2013-09-28 0157 OH2ET         599 15 DX  DP7D          599 14 DX  0
QSO:  3593 RY 2013-09-28 0157 OH2ET         599 15 DX  M7W           599 14 DX  1
QSO:  7038 RY 2013-09-28 0158 OH2ET         599 15 DX  OL3A          599 15 DX  0
QSO:  3593 RY 2013-09-28 0158 OH2ET         599 15 DX  UT5EPP        599 16 DX  1
QSO:  7032 RY 2013-09-28 0159 OH2ET         599 15 DX  EF8U          599 33 DX  0
QSO:  7031 RY 2013-09-28 0201 OH2ET         599 15 DX  SU9AF         599 34 DX  0
QSO:  3599 RY 2013-09-28 0201 OH2ET         599 15 DX  W1UE          599 05 MA  1
QSO:  3602 RY 2013-09-28 0202 OH2ET         599 15 DX  IZ5NRF        599 15 DX  1
QSO:  7035 RY 2013-09-28 0204 OH2ET         599 15 DX  UA4M          599 16 DX  0
QSO:  7036 RY 2013-09-28 0204 OH2ET         599 15 DX  LZ5R          599 20 DX  0
QSO:  3574 RY 2013-09-28 0205 OH2ET         599 15 DX  SV1JG         599 20 DX  1
QSO:  7041 RY 2013-09-28 0206 OH2ET         599 15 DX  YO3VU         599 20 DX  0
QSO:  7044 RY 2013-09-28 0207 OH2ET         599 15 DX  EM0I          599 16 DX  0
QSO:  3580 RY 2013-09-28 0208 OH2ET         599 15 DX  SV2GJV        599 20 DX  1
QSO:  7045 RY 2013-09-28 0208 OH2ET         599 15 DX  DR5N          599 14 DX  0
QSO:  7047 RY 2013-09-28 0209 OH2ET         599 15 DX  EO3Q          599 16 DX  0
QSO:  3583 RY 2013-09-28 0209 OH2ET         599 15 DX  EW6EN         599 16 DX  1
QSO:  7048 RY 2013-09-28 0210 OH2ET         599 15 DX  PI4CG         599 14 DX  0
QSO:  3583 RY 2013-09-28 0210 OH2ET         599 15 DX  OM3R          599 15 DX  1
QSO:  3583 RY 2013-09-28 0211 OH2ET         599 15 DX  RX1CQ         599 16 DX  1
QSO:  7050 RY 2013-09-28 0211 OH2ET         599 15 DX  LX/OR5M       599 14 DX  0
QSO:  7051 RY 2013-09-28 0212 OH2ET         599 15 DX  RA9AU         599 17 DX  0
QSO:  7052 RY 2013-09-28 0213 OH2ET         599 15 DX  NK7U          599 03 OR  0
QSO:  3583 RY 2013-09-28 0213 OH2ET         599 15 DX  R3LM          599 16 DX  1
QSO:  3583 RY 2013-09-28 0214 OH2ET         599 15 DX  G3VMY         599 14 DX  1
QSO:  3583 RY 2013-09-28 0215 OH2ET         599 15 DX  HA5NB         599 15 DX  1
QSO:  7054 RY 2013-09-28 0215 OH2ET         599 15 DX  OK6DJ         599 15 DX  0
QSO:  3583 RY 2013-09-28 0216 OH2ET         599 15 DX  DK2CH         599 14 DX  1
QSO:  3583 RY 2013-09-28 0216 OH2ET         599 15 DX  F5BEG         599 14 DX  1
QSO:  3583 RY 2013-09-28 0217 OH2ET         599 15 DX  DL5ARM        599 14 DX  1
QSO:  3583 RY 2013-09-28 0218 OH2ET         599 15 DX  RA3GZ         599 16 DX  1
QSO:  3583 RY 2013-09-28 0218 OH2ET         599 15 DX  EW7KF         599 16 DX  1
QSO:  7056 RY 2013-09-28 0219 OH2ET         599 15 DX  OP7B          599 14 DX  0
QSO:  3583 RY 2013-09-28 0220 OH2ET         599 15 DX  F4FDA         599 14 DX  1
QSO:  3583 RY 2013-09-28 0221 OH2ET         599 15 DX  DJ3WE         599 14 DX  1
QSO:  3583 RY 2013-09-28 0222 OH2ET         599 15 DX  SN7Q          599 15 DX  1
QSO:  7058 RY 2013-09-28 0222 OH2ET         599 15 DX  VE3FJB        599 04 ON  0
QSO:  3583 RY 2013-09-28 0223 OH2ET         599 15 DX  OK3C          599 15 DX  1
QSO:  7059 RY 2013-09-28 0223 OH2ET         599 15 DX  OM5ZW         599 15 DX  0
QSO:  7059 RY 2013-09-28 0224 OH2ET         599 15 DX  UA3QGT        599 16 DX  0
QSO:  7061 RY 2013-09-28 0226 OH2ET         599 15 DX  K1SFA         599 05 MA  0
QSO:  3575 RY 2013-09-28 0227 OH2ET         599 15 DX  S55OO         599 15 DX  1
QSO:  7062 RY 2013-09-28 0227 OH2ET         599 15 DX  UR7GO         599 16 DX  0
QSO:  7062 RY 2013-09-28 0228 OH2ET         599 15 DX  SN7Q          599 15 DX  0
QSO:  3585 RY 2013-09-28 0229 OH2ET         599 15 DX  UW1M          599 16 DX  1
QSO:  3587 RY 2013-09-28 0229 OH2ET         599 15 DX  OK6DJ         599 15 DX  1
QSO:  3590 RY 2013-09-28 0230 OH2ET         599 15 DX  ED2E          599 14 DX  1
QSO:  7088 RY 2013-09-28 0231 OH2ET         599 15 DX  HB0/DL2JRM    599 14 DX  0
QSO:  3597 RY 2013-09-28 0233 OH2ET         599 15 DX  OE6MMF        599 15 DX  1
QSO:  7083 RY 2013-09-28 0233 OH2ET         599 15 DX  AB2ZY         599 05 NY  0
QSO:  3602 RY 2013-09-28 0234 OH2ET         599 15 DX  LN5O          599 14 DX  1
QSO:  7083 RY 2013-09-28 0235 OH2ET         599 15 DX  NO2T          599 05 NJ  0
QSO:  3603 RY 2013-09-28 0235 OH2ET         599 15 DX  OK1DBE        599 15 DX  1
QSO:  3604 RY 2013-09-28 0236 OH2ET         599 15 DX  DJ6QT         599 14 DX  1
QSO:  3607 RY 2013-09-28 0237 OH2ET         599 15 DX  DD1JN         599 14 DX  1
QSO:  7086 RY 2013-09-28 0237 OH2ET         599 15 DX  KE1J          599 05 MA  0
QSO:  7087 RY 2013-09-28 0238 OH2ET         599 15 DX  LZ6K          599 20 DX  0
QSO:  7088 RY 2013-09-28 0240 OH2ET         599 15 DX  AB4GG         599 04 TN  0
QSO:  3598 RY 2013-09-28 0240 OH2ET         599 15 DX  VY2SS         599 05 PE  1
QSO:  7089 RY 2013-09-28 0241 OH2ET         599 15 DX  NY6DX         599 05 NY  0
QSO:  3582 RY 2013-09-28 0242 OH2ET         599 15 DX  UW0K          599 16 DX  1
QSO:  3584 RY 2013-09-28 0243 OH2ET         599 15 DX  OK2UHP        599 15 DX  1
QSO:  7094 RY 2013-09-28 0245 OH2ET         599 15 DX  KP4JFR        599 08 DX  0
QSO:  7050 RY 2013-09-28 0249 OH2ET         599 15 DX  G3P           599 14 DX  0
QSO:  3586 RY 2013-09-28 0250 OH2ET         599 15 DX  HK1NA         599 09 DX  1
QSO:  7053 RY 2013-09-28 0252 OH2ET         599 15 DX  W6WRT         599 03 CA  0
QSO:  7058 RY 2013-09-28 0254 OH2ET         599 15 DX  W0LSD         599 04 CO  0
QSO:  7058 RY 2013-09-28 0255 OH2ET         599 15 DX  W2FU          599 05 NY  0
QSO:  3605 RY 2013-09-28 0256 OH2ET         599 15 DX  LX7I          599 14 DX  1
QSO:  3603 RY 2013-09-28 0257 OH2ET         599 15 DX  HG8C          599 15 DX  1
QSO:  3609 RY 2013-09-28 0259 OH2ET         599 15 DX  DQ4W          599 14 DX  1
QSO:  7063 RY 2013-09-28 0300 OH2ET         599 15 DX  S58Q          599 15 DX  0
QSO:  3610 RY 2013-09-28 0300 OH2ET         599 15 DX  RA1ALC        599 16 DX  1
QSO:  3610 RY 2013-09-28 0301 OH2ET         599 15 DX  UY2UR         599 16 DX  1
QSO:  7064 RY 2013-09-28 0301 OH2ET         599 15 DX  HB9TOC        599 14 DX  0
QSO:  3610 RY 2013-09-28 0302 OH2ET         599 15 DX  RK4S          599 16 DX  1
QSO:  7065 RY 2013-09-28 0302 OH2ET         599 15 DX  OK1EP         599 15 DX  0
QSO:  7065 RY 2013-09-28 0302 OH2ET         599 15 DX  DD2ML         599 14 DX  0
QSO:  7061 RY 2013-09-28 0303 OH2ET         599 15 DX  DF5MA         599 14 DX  0
QSO:  7058 RY 2013-09-28 0304 OH2ET         599 15 DX  9A9L          599 15 DX  0
QSO:  7058 RY 2013-09-28 0305 OH2ET         599 15 DX  OM3LK         599 15 DX  0
QSO:  3570 RY 2013-09-28 0307 OH2ET         599 15 DX  YO3CZW        599 20 DX  1
QSO:  3583 RY 2013-09-28 0309 OH2ET         599 15 DX  IK0CHU        599 15 DX  1
QSO:  3583 RY 2013-09-28 0311 OH2ET         599 15 DX  EA1EVR        599 14 DX  1
QSO: 14089 RY 2013-09-28 0312 OH2ET         599 15 DX  RC9A          599 17 DX  0
QSO: 14089 RY 2013-09-28 0314 OH2ET         599 15 DX  UN7JX         599 17 DX  0
QSO:  3598 RY 2013-09-28 0314 OH2ET         599 15 DX  UA5C          599 16 DX  1
QSO: 14094 RY 2013-09-28 0316 OH2ET         599 15 DX  RW0SR         599 18 DX  0
QSO: 14090 RY 2013-09-28 0318 OH2ET         599 15 DX  RW0A          599 18 DX  0
QSO:  3571 RY 2013-09-28 0318 OH2ET         599 15 DX  F5VKT         599 14 DX  1
QSO:  3572 RY 2013-09-28 0319 OH2ET         599 15 DX  YQ6A          599 20 DX  1
QSO: 14085 RY 2013-09-28 0319 OH2ET         599 15 DX  RK9UE         599 18 DX  0
QSO:  3573 RY 2013-09-28 0320 OH2ET         599 15 DX  OH5EHC        599 15 DX  1
QSO: 14083 RY 2013-09-28 0320 OH2ET         599 15 DX  UN5C          599 17 DX  0
QSO: 14082 RY 2013-09-28 0322 OH2ET         599 15 DX  OH0V          599 15 DX  0
QSO:  3576 RY 2013-09-28 0322 OH2ET         599 15 DX  PG3N          599 14 DX  1
QSO: 14081 RY 2013-09-28 0322 OH2ET         599 15 DX  ES9C          599 15 DX  0
QSO:  3579 RY 2013-09-28 0323 OH2ET         599 15 DX  EA1AKS        599 14 DX  1
QSO: 14090 RY 2013-09-28 0324 OH2ET         599 15 DX  UA0AYA        599 18 DX  0
QSO: 14095 RY 2013-09-28 0325 OH2ET         599 15 DX  R9UAG         599 18 DX  0
QSO:  3582 RY 2013-09-28 0325 OH2ET         599 15 DX  UR5CN         599 16 DX  1
QSO:  3582 RY 2013-09-28 0326 OH2ET         599 15 DX  R6XM          599 16 DX  1
QSO:  3584 RY 2013-09-28 0327 OH2ET         599 15 DX  HG7T          599 15 DX  1
QSO: 14109 RY 2013-09-28 0329 OH2ET         599 15 DX  RG9A          599 17 DX  0
QSO: 14109 RY 2013-09-28 0330 OH2ET         599 15 DX  RV6LCI        599 16 DX  0
