START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.234f
CALLSIGN: UT2UB
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 682104
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLUB: Black Sea Contest Club
NAME: Andrej Lyakin UT2UB
QSO:  7038 RY 2013-09-28 0003 UT2UB         599 16 DX  OH5EHC        599 15 DX
QSO:  7073 RY 2013-09-28 0024 UT2UB         599 16 DX  LX9WS         599 14 DX
QSO:  7055 RY 2013-09-28 0025 UT2UB         599 16 DX  W2FU          599 05 NY
QSO:  7056 RY 2013-09-28 0026 UT2UB         599 16 DX  PI4Z          599 14 DX
QSO:  7056 RY 2013-09-28 0027 UT2UB         599 16 DX  AA3B          599 05 PA
QSO:  7057 RY 2013-09-28 0028 UT2UB         599 16 DX  N2WQ/VE3      599 04 ON
QSO:  7058 RY 2013-09-28 0029 UT2UB         599 16 DX  RW0A          599 18 DX
QSO:  7059 RY 2013-09-28 0029 UT2UB         599 16 DX  SE2I          599 14 DX
QSO:  7059 RY 2013-09-28 0031 UT2UB         599 16 DX  VE2CSI        599 02 QC
QSO:  7060 RY 2013-09-28 0034 UT2UB         599 16 DX  W1TY          599 05 NY
QSO:  7060 RY 2013-09-28 0035 UT2UB         599 16 DX  SZ1A          599 20 DX
QSO:  7062 RY 2013-09-28 0038 UT2UB         599 16 DX  R6DX          599 16 DX
QSO:  7063 RY 2013-09-28 0039 UT2UB         599 16 DX  S50W          599 15 DX
QSO:  7063 RY 2013-09-28 0040 UT2UB         599 16 DX  N2HR/3        599 05 PA
QSO:  7064 RY 2013-09-28 0041 UT2UB         599 16 DX  K3WW          599 05 PA
QSO:  7064 RY 2013-09-28 0042 UT2UB         599 16 DX  IN3VVK        599 15 DX
QSO:  7065 RY 2013-09-28 0044 UT2UB         599 16 DX  K1SFA         599 05 MA
QSO:  7066 RY 2013-09-28 0045 UT2UB         599 16 DX  VA2UP         599 05 QC
QSO:  7066 RY 2013-09-28 0046 UT2UB         599 16 DX  RN6MA         599 16 DX
QSO:  7069 RY 2013-09-28 0049 UT2UB         599 16 DX  W4PK          599 05 VA
QSO:  7038 RY 2013-09-28 0050 UT2UB         599 16 DX  9A1A          599 15 DX
QSO:  7039 RY 2013-09-28 0051 UT2UB         599 16 DX  TF2R          599 40 DX
QSO:  7040 RY 2013-09-28 0052 UT2UB         599 16 DX  RG9A          599 17 DX
QSO:  7042 RY 2013-09-28 0056 UT2UB         599 16 DX  UW0K          599 16 DX
QSO:  7049 RY 2013-09-28 0059 UT2UB         599 16 DX  UW1M          599 16 DX
QSO:  7050 RY 2013-09-28 0100 UT2UB         599 16 DX  ES9C          599 15 DX
QSO:  7050 RY 2013-09-28 0101 UT2UB         599 16 DX  UT5EPP        599 16 DX
QSO:  7051 RY 2013-09-28 0103 UT2UB         599 16 DX  EI8U          599 14 DX
QSO:  7051 RY 2013-09-28 0104 UT2UB         599 16 DX  IQ9UI         599 15 DX
QSO:  7052 RY 2013-09-28 0112 UT2UB         599 16 DX  EA1AKS        599 14 DX
QSO:  7054 RY 2013-09-28 0114 UT2UB         599 16 DX  EF7R          599 14 DX
QSO:  7055 RY 2013-09-28 0115 UT2UB         599 16 DX  K4GMH         599 05 VA
QSO:  7059 RY 2013-09-28 0118 UT2UB         599 16 DX  AB1QB         599 05 NH
QSO:  7059 RY 2013-09-28 0119 UT2UB         599 16 DX  RA9AU         599 17 DX
QSO:  7060 RY 2013-09-28 0120 UT2UB         599 16 DX  F4VPX         599 14 DX
QSO:  7060 RY 2013-09-28 0121 UT2UB         599 16 DX  W1UE          599 05 MA
QSO:  7062 RY 2013-09-28 0126 UT2UB         599 16 DX  AB0RX         599 04 MO
QSO:  7062 RY 2013-09-28 0127 UT2UB         599 16 DX  LZ8E          599 20 DX
QSO:  7064 RY 2013-09-28 0129 UT2UB         599 16 DX  DK0EE         599 14 DX
QSO:  7066 RY 2013-09-28 0130 UT2UB         599 16 DX  R7DX          599 16 DX
QSO:  7068 RY 2013-09-28 0132 UT2UB         599 16 DX  UA5C          599 16 DX
QSO:  7071 RY 2013-09-28 0134 UT2UB         599 16 DX  DL1IAO        599 14 DX
QSO:  7072 RY 2013-09-28 0135 UT2UB         599 16 DX  GW4SKA        599 14 DX
QSO:  7073 RY 2013-09-28 0136 UT2UB         599 16 DX  RT9S          599 16 DX
QSO:  7075 RY 2013-09-28 0137 UT2UB         599 16 DX  EW8DD         599 16 DX
QSO:  7075 RY 2013-09-28 0138 UT2UB         599 16 DX  YO3ZCW        599 20 DX
QSO:  7076 RY 2013-09-28 0140 UT2UB         599 16 DX  G3P           599 14 DX
QSO:  7076 RY 2013-09-28 0140 UT2UB         599 16 DX  A65BP         599 21 DX
QSO:  7079 RY 2013-09-28 0143 UT2UB         599 16 DX  P49X          599 09 DX
QSO:  7080 RY 2013-09-28 0144 UT2UB         599 16 DX  SP3GXH        599 15 DX
QSO:  7080 RY 2013-09-28 0147 UT2UB         599 16 DX  HK3TU         599 09 DX
QSO:  7081 RY 2013-09-28 0147 UT2UB         599 16 DX  SU9AF         599 34 DX
QSO:  7081 RY 2013-09-28 0150 UT2UB         599 16 DX  VE7CC         599 03 BC
QSO:  7081 RY 2013-09-28 0153 UT2UB         599 16 DX  EA8TC         599 33 DX
QSO:  7083 RY 2013-09-28 0212 UT2UB         599 16 DX  SP5T          599 15 DX
QSO:  7088 RY 2013-09-28 0218 UT2UB         599 16 DX  NY6DX         599 05 NY
QSO:  7090 RY 2013-09-28 0219 UT2UB         599 16 DX  S50XX         599 15 DX
QSO:  7091 RY 2013-09-28 0220 UT2UB         599 16 DX  ON3DI         599 14 DX
QSO:  7028 RY 2013-09-28 0221 UT2UB         599 16 DX  VE3DZ         599 04 ON
QSO:  7028 RY 2013-09-28 0222 UT2UB         599 16 DX  UX4E          599 16 DX
QSO:  7029 RY 2013-09-28 0223 UT2UB         599 16 DX  KI1G          599 05 RI
QSO:  7029 RY 2013-09-28 0224 UT2UB         599 16 DX  W0GJ          599 04 IA
QSO:  7030 RY 2013-09-28 0226 UT2UB         599 16 DX  N3DXX         599 05 DE
QSO:  7088 RY 2013-09-28 0236 UT2UB         599 16 DX  HB0/DL2JRM    599 14 DX
QSO:  7037 RY 2013-09-28 0236 UT2UB         599 16 DX  OL3A          599 15 DX
QSO:  7040 RY 2013-09-28 0240 UT2UB         599 16 DX  UT0U          599 16 DX
QSO:  7041 RY 2013-09-28 0240 UT2UB         599 16 DX  DL2MIJ        599 14 DX
QSO:  7044 RY 2013-09-28 0241 UT2UB         599 16 DX  OZ/DL2BR      599 14 DX
QSO:  7044 RY 2013-09-28 0242 UT2UB         599 16 DX  OK3KW         599 15 DX
QSO:  7046 RY 2013-09-28 0243 UT2UB         599 16 DX  OH6R          599 15 DX
QSO:  7047 RY 2013-09-28 0244 UT2UB         599 16 DX  SP2KPD        599 15 DX
QSO:  7047 RY 2013-09-28 0245 UT2UB         599 16 DX  PI4CG         599 14 DX
QSO:  7049 RY 2013-09-28 0247 UT2UB         599 16 DX  LX/OR5M       599 14 DX
QSO:  7052 RY 2013-09-28 0250 UT2UB         599 16 DX  OK1KSL        599 15 DX
QSO:  3571 RY 2013-09-28 0254 UT2UB         599 16 DX  YQ6A          599 20 DX
QSO:  3573 RY 2013-09-28 0255 UT2UB         599 16 DX  SV1JG         599 20 DX
QSO:  3574 RY 2013-09-28 0256 UT2UB         599 16 DX  LY2SA         599 15 DX
QSO:  3575 RY 2013-09-28 0257 UT2UB         599 16 DX  OE6MDF        599 15 DX
QSO:  3576 RY 2013-09-28 0258 UT2UB         599 16 DX  S55OO         599 15 DX
QSO:  3577 RY 2013-09-28 0258 UT2UB         599 16 DX  HA8BT         599 15 DX
QSO:  3578 RY 2013-09-28 0300 UT2UB         599 16 DX  LB8IB         599 14 DX
QSO:  3579 RY 2013-09-28 0301 UT2UB         599 16 DX  9A1A          599 15 DX
QSO:  3581 RY 2013-09-28 0303 UT2UB         599 16 DX  PI4CG         599 14 DX
QSO:  3582 RY 2013-09-28 0304 UT2UB         599 16 DX  UW0K          599 16 DX
QSO:  3583 RY 2013-09-28 0307 UT2UB         599 16 DX  EA1EVR        599 14 DX
QSO:  3584 RY 2013-09-28 0310 UT2UB         599 16 DX  GM1C          599 14 DX
QSO:  3585 RY 2013-09-28 0311 UT2UB         599 16 DX  OL3A          599 15 DX
QSO:  3587 RY 2013-09-28 0315 UT2UB         599 16 DX  EA8MT         599 33 DX
QSO:  3587 RY 2013-09-28 0317 UT2UB         599 16 DX  EO7U          599 16 DX
QSO:  3589 RY 2013-09-28 0317 UT2UB         599 16 DX  EM0I          599 16 DX
QSO:  3593 RY 2013-09-28 0319 UT2UB         599 16 DX  SP8K          599 15 DX
QSO:  3593 RY 2013-09-28 0320 UT2UB         599 16 DX  OM3RRC        599 15 DX
QSO:  3594 RY 2013-09-28 0321 UT2UB         599 16 DX  DM2TI         599 14 DX
QSO:  3595 RY 2013-09-28 0322 UT2UB         599 16 DX  UX5IO         599 16 DX
QSO:  3596 RY 2013-09-28 0323 UT2UB         599 16 DX  OL9A          599 15 DX
QSO:  3597 RY 2013-09-28 0324 UT2UB         599 16 DX  OK1DBE        599 15 DX
QSO:  3597 RY 2013-09-28 0325 UT2UB         599 16 DX  UA5C          599 16 DX
QSO:  3600 RY 2013-09-28 0326 UT2UB         599 16 DX  LX/OR5M       599 14 DX
QSO:  3600 RY 2013-09-28 0329 UT2UB         599 16 DX  EF7R          599 14 DX
QSO:  3602 RY 2013-09-28 0330 UT2UB         599 16 DX  DJ6QT         599 14 DX
QSO:  3603 RY 2013-09-28 0331 UT2UB         599 16 DX  IZ5NTF        599 15 DX
QSO:  3585 RY 2013-09-28 0332 UT2UB         599 16 DX  HB0/DL2JRM    599 14 DX
QSO:  3583 RY 2013-09-28 0333 UT2UB         599 16 DX  HG7T          599 15 DX
QSO:  3580 RY 2013-09-28 0335 UT2UB         599 16 DX  SZ1A          599 20 DX
QSO:  3579 RY 2013-09-28 0335 UT2UB         599 16 DX  9A3ZI         599 15 DX
QSO:  3576 RY 2013-09-28 0337 UT2UB         599 16 DX  IK4QJF        599 15 DX
QSO:  3575 RY 2013-09-28 0338 UT2UB         599 16 DX  OM7AG         599 15 DX
QSO:  3572 RY 2013-09-28 0339 UT2UB         599 16 DX  DF5MA         599 14 DX
QSO:  3575 RY 2013-09-28 0341 UT2UB         599 16 DX  PG3N          599 14 DX
QSO:  7032 RY 2013-09-28 0347 UT2UB         599 16 DX  N2QT          599 05 VA
QSO:  7035 RY 2013-09-28 0348 UT2UB         599 16 DX  RX1CQ         599 16 DX
QSO:  7035 RY 2013-09-28 0350 UT2UB         599 16 DX  LZ5R          599 20 DX
QSO:  7036 RY 2013-09-28 0351 UT2UB         599 16 DX  OV1A          599 14 DX
QSO:  7037 RY 2013-09-28 0355 UT2UB         599 16 DX  W7RN          599 03 NV
QSO:  7039 RY 2013-09-28 0357 UT2UB         599 16 DX  LZ2ZY         599 20 DX
QSO:  7040 RY 2013-09-28 0357 UT2UB         599 16 DX  YO3VU         599 20 DX
QSO:  7043 RY 2013-09-28 0359 UT2UB         599 16 DX  EM0I          599 16 DX
QSO:  7044 RY 2013-09-28 0400 UT2UB         599 16 DX  OZ/DF2BR      599 14 DX
QSO:  7046 RY 2013-09-28 0400 UT2UB         599 16 DX  IZ1PKV        599 15 DX
QSO:  7047 RY 2013-09-28 0402 UT2UB         599 16 DX  OH2BBT        599 15 DX
QSO:  7049 RY 2013-09-28 0402 UT2UB         599 16 DX  RA6AAW        599 16 DX
QSO:  7054 RY 2013-09-28 0404 UT2UB         599 16 DX  LZ5XQ         599 20 DX
QSO:  7055 RY 2013-09-28 0405 UT2UB         599 16 DX  UT2II         599 16 DX
QSO:  7056 RY 2013-09-28 0405 UT2UB         599 16 DX  OP7B          599 14 DX
QSO:  7057 RY 2013-09-28 0406 UT2UB         599 16 DX  SV5DKL        599 20 DX
QSO:  7059 RY 2013-09-28 0407 UT2UB         599 16 DX  DL7VEE        599 14 DX
QSO:  7060 RY 2013-09-28 0407 UT2UB         599 16 DX  VE2FK         599 05 QC
QSO:  7061 RY 2013-09-28 0408 UT2UB         599 16 DX  DD1A          599 14 DX
QSO:  7063 RY 2013-09-28 0409 UT2UB         599 16 DX  EA1DR         599 14 DX
QSO:  7064 RY 2013-09-28 0410 UT2UB         599 16 DX  DO2ML         599 14 DX
QSO:  7066 RY 2013-09-28 0418 UT2UB         599 16 DX  W1SRD         599 03 CA
QSO:  7068 RY 2013-09-28 0420 UT2UB         599 16 DX  YL9T          599 15 DX
QSO:  7071 RY 2013-09-28 0421 UT2UB         599 16 DX  K9NR          599 04 IL
QSO:  7074 RY 2013-09-28 0426 UT2UB         599 16 DX  W9IU          599 04 IN
QSO:  7076 RY 2013-09-28 0427 UT2UB         599 16 DX  DP9A          599 14 DX
QSO:  7076 RY 2013-09-28 0428 UT2UB         599 16 DX  IZ0KBR        599 15 DX
QSO:  7077 RY 2013-09-28 0428 UT2UB         599 16 DX  PG3N          599 14 DX
QSO:  7077 RY 2013-09-28 0429 UT2UB         599 16 DX  K4FJ          599 05 VA
QSO:  7079 RY 2013-09-28 0431 UT2UB         599 16 DX  K4VV          599 05 VA
QSO:  7082 RY 2013-09-28 0432 UT2UB         599 16 DX  DL6LAU        599 14 DX
QSO:  7083 RY 2013-09-28 0434 UT2UB         599 16 DX  TM1A          599 14 DX
QSO: 14077 RY 2013-09-28 0439 UT2UB         599 16 DX  VE7ACN        599 03 BC
QSO: 14078 RY 2013-09-28 0440 UT2UB         599 16 DX  OH0V          599 15 DX
QSO: 14082 RY 2013-09-28 0443 UT2UB         599 16 DX  UA4M          599 16 DX
QSO: 14085 RY 2013-09-28 0448 UT2UB         599 16 DX  RX9SR         599 16 DX
QSO: 14088 RY 2013-09-28 0448 UT2UB         599 16 DX  IQ9UI         599 15 DX
QSO: 14089 RY 2013-09-28 0450 UT2UB         599 16 DX  OD5PL         599 20 DX
QSO: 14092 RY 2013-09-28 0450 UT2UB         599 16 DX  K7BTW         599 03 WA
QSO: 14094 RY 2013-09-28 0451 UT2UB         599 16 DX  RU4LM         599 16 DX
QSO: 14095 RY 2013-09-28 0452 UT2UB         599 16 DX  UN1L          599 17 DX
QSO: 14096 RY 2013-09-28 0453 UT2UB         599 16 DX  PA3BWD        599 14 DX
QSO: 14098 RY 2013-09-28 0552 UT2UB         599 16 DX  LZ5R          599 20 DX
QSO: 14100 RY 2013-09-28 0553 UT2UB         599 16 DX  ZM4M          599 32 DX
QSO: 14102 RY 2013-09-28 0554 UT2UB         599 16 DX  SZ1A          599 20 DX
QSO: 14103 RY 2013-09-28 0555 UT2UB         599 16 DX  LX1NO         599 14 DX
QSO: 14104 RY 2013-09-28 0556 UT2UB         599 16 DX  EA9LZ         599 33 DX
QSO: 14104 RY 2013-09-28 0556 UT2UB         599 16 DX  DR1D          599 14 DX
QSO: 14105 RY 2013-09-28 0557 UT2UB         599 16 DX  R4WAA         599 16 DX
QSO: 14106 RY 2013-09-28 0557 UT2UB         599 16 DX  YU8NU         599 15 DX
QSO: 14107 RY 2013-09-28 0558 UT2UB         599 16 DX  FG5LA         599 08 DX
QSO: 14109 RY 2013-09-28 0559 UT2UB         599 16 DX  HZ1PS         599 21 DX
QSO: 14109 RY 2013-09-28 0559 UT2UB         599 16 DX  Z33A          599 15 DX
QSO: 14110 RY 2013-09-28 0600 UT2UB         599 16 DX  RU5TT         599 16 DX
QSO: 14112 RY 2013-09-28 0602 UT2UB         599 16 DX  TF2R          599 40 DX
QSO: 14114 RY 2013-09-28 0604 UT2UB         599 16 DX  IK0GDG        599 15 DX
QSO: 14115 RY 2013-09-28 0604 UT2UB         599 16 DX  ZL1G          599 32 DX
QSO: 14115 RY 2013-09-28 0605 UT2UB         599 16 DX  VE6WQ         599 04 AB
QSO: 14074 RY 2013-09-28 0606 UT2UB         599 16 DX  IQ1RY         599 15 DX
QSO: 14075 RY 2013-09-28 0607 UT2UB         599 16 DX  OH5EHC        599 15 DX
QSO: 14076 RY 2013-09-28 0607 UT2UB         599 16 DX  LX7I          599 14 DX
QSO: 14079 RY 2013-09-28 0609 UT2UB         599 16 DX  SX2AG         599 20 DX
QSO: 14082 RY 2013-09-28 0611 UT2UB         599 16 DX  UW0K          599 16 DX
QSO: 14082 RY 2013-09-28 0612 UT2UB         599 16 DX  HK1NA         599 09 DX
QSO: 14084 RY 2013-09-28 0613 UT2UB         599 16 DX  UA9MA         599 17 DX
QSO: 14085 RY 2013-09-28 0614 UT2UB         599 16 DX  IW3HXR        599 15 DX
QSO: 14086 RY 2013-09-28 0615 UT2UB         599 16 DX  HB9FAX        599 14 DX
QSO: 14086 RY 2013-09-28 0616 UT2UB         599 16 DX  IT9ZMX        599 15 DX
QSO: 14087 RY 2013-09-28 0617 UT2UB         599 16 DX  EA6BH         599 14 DX
QSO: 14088 RY 2013-09-28 0618 UT2UB         599 16 DX  PI4CC         599 14 DX
QSO: 14092 RY 2013-09-28 0619 UT2UB         599 16 DX  I3FIY         599 15 DX
QSO: 14094 RY 2013-09-28 0620 UT2UB         599 16 DX  F8KGH         599 14 DX
QSO: 28079 RY 2013-09-28 0624 UT2UB         599 16 DX  EM0I          599 16 DX
QSO: 28081 RY 2013-09-28 0625 UT2UB         599 16 DX  UT0U          599 16 DX
QSO: 28083 RY 2013-09-28 0626 UT2UB         599 16 DX  UN2G          599 17 DX
QSO: 28088 RY 2013-09-28 0635 UT2UB         599 16 DX  RW0A          599 18 DX
QSO: 28090 RY 2013-09-28 0636 UT2UB         599 16 DX  UN6P          599 17 DX
QSO: 28091 RY 2013-09-28 0637 UT2UB         599 16 DX  HZ1PS         599 21 DX
QSO: 28092 RY 2013-09-28 0638 UT2UB         599 16 DX  R9UG          599 18 DX
QSO: 28076 RY 2013-09-28 0639 UT2UB         599 16 DX  JH4UYB        599 25 DX
QSO: 28086 RY 2013-09-28 0642 UT2UB         599 16 DX  RK9UE         599 18 DX
QSO: 28092 RY 2013-09-28 0642 UT2UB         599 16 DX  UW1M          599 16 DX
QSO: 21074 RY 2013-09-28 0644 UT2UB         599 16 DX  IQ1RY         599 15 DX
QSO: 21076 RY 2013-09-28 0645 UT2UB         599 16 DX  JA1BPA        599 25 DX
QSO: 21080 RY 2013-09-28 0650 UT2UB         599 16 DX  EI3GC         599 14 DX
QSO: 21081 RY 2013-09-28 0652 UT2UB         599 16 DX  IZ1PKV        599 15 DX
QSO: 21084 RY 2013-09-28 0655 UT2UB         599 16 DX  4L8A          599 21 DX
QSO: 21085 RY 2013-09-28 0656 UT2UB         599 16 DX  EM0I          599 16 DX
QSO: 21090 RY 2013-09-28 0700 UT2UB         599 16 DX  3Z5N          599 15 DX
QSO: 21093 RY 2013-09-28 0705 UT2UB         599 16 DX  HZ1XB         599 21 DX
QSO: 21096 RY 2013-09-28 0706 UT2UB         599 16 DX  EA7KP         599 14 DX
QSO: 21099 RY 2013-09-28 0707 UT2UB         599 16 DX  SZ1A          599 20 DX
QSO: 21100 RY 2013-09-28 0708 UT2UB         599 16 DX  UT0U          599 16 DX
QSO: 21101 RY 2013-09-28 0709 UT2UB         599 16 DX  IK4QJF        599 15 DX
QSO: 21102 RY 2013-09-28 0711 UT2UB         599 16 DX  EY0A          599 17 DX
QSO: 21103 RY 2013-09-28 0713 UT2UB         599 16 DX  RC9J          599 17 DX
QSO: 21104 RY 2013-09-28 0713 UT2UB         599 16 DX  UA0LMO        599 19 DX
QSO: 21105 RY 2013-09-28 0714 UT2UB         599 16 DX  F4ERS         599 14 DX
QSO: 21109 RY 2013-09-28 0715 UT2UB         599 16 DX  RW0A          599 18 DX
QSO: 21119 RY 2013-09-28 0718 UT2UB         599 16 DX  JI4UEN        599 25 DX
QSO: 21125 RY 2013-09-28 0719 UT2UB         599 16 DX  5B4AIF        599 20 DX
QSO: 21125 RY 2013-09-28 0720 UT2UB         599 16 DX  HL2WP         599 25 DX
QSO: 21130 RY 2013-09-28 0721 UT2UB         599 16 DX  IT9RGY        599 15 DX
QSO: 21133 RY 2013-09-28 0725 UT2UB         599 16 DX  GM0OSH        599 14 DX
QSO: 21136 RY 2013-09-28 0726 UT2UB         599 16 DX  JA9APS        599 25 DX
QSO: 28077 RY 2013-09-28 0729 UT2UB         599 16 DX  BV1EL         599 24 DX
QSO: 28098 RY 2013-09-28 0733 UT2UB         599 16 DX  UC0A          599 18 DX
QSO: 28100 RY 2013-09-28 0735 UT2UB         599 16 DX  JR4OZR        599 25 DX
QSO: 28107 RY 2013-09-28 0806 UT2UB         599 16 DX  UI9O          599 18 DX
QSO: 28112 RY 2013-09-28 0807 UT2UB         599 16 DX  UV5U          599 16 DX
QSO: 28112 RY 2013-09-28 0809 UT2UB         599 16 DX  ES9C          599 15 DX
QSO: 28112 RY 2013-09-28 0810 UT2UB         599 16 DX  EX2B          599 17 DX
QSO: 28112 RY 2013-09-28 0811 UT2UB         599 16 DX  UN5C          599 17 DX
QSO: 28112 RY 2013-09-28 0812 UT2UB         599 16 DX  CR5D          599 14 DX
QSO: 28112 RY 2013-09-28 0814 UT2UB         599 16 DX  UA0AYA        599 18 DX
QSO: 28112 RY 2013-09-28 0816 UT2UB         599 16 DX  6V7X          599 35 DX
QSO: 28112 RY 2013-09-28 0817 UT2UB         599 16 DX  JR2PMT        599 25 DX
QSO: 28112 RY 2013-09-28 0818 UT2UB         599 16 DX  JA6WJL        599 25 DX
QSO: 28000 RY 2013-09-28 0845 UT2UB         599 16 DX  VK6XX         599 29 DX
QSO: 28000 RY 2013-09-28 0848 UT2UB         599 16 DX  YB0MLM        599 28 DX
QSO: 28000 RY 2013-09-28 0849 UT2UB         599 16 DX  RD0A          599 18 DX
QSO: 28000 RY 2013-09-28 0850 UT2UB         599 16 DX  EA1EVR        599 14 DX
QSO: 28000 RY 2013-09-28 0852 UT2UB         599 16 DX  EF7A          599 14 DX
QSO: 28000 RY 2013-09-28 0853 UT2UB         599 16 DX  JA1OVD        599 25 DX
QSO: 28000 RY 2013-09-28 0855 UT2UB         599 16 DX  JM1XCW        599 25 DX
QSO: 28000 RY 2013-09-28 0857 UT2UB         599 16 DX  JS3CTQ        599 25 DX
QSO: 28000 RY 2013-09-28 0858 UT2UB         599 16 DX  EA1AKS        599 14 DX
QSO: 28000 RY 2013-09-28 0903 UT2UB         599 16 DX  VK6IR         599 29 DX
QSO: 28000 RY 2013-09-28 0910 UT2UB         599 16 DX  EA4GB         599 14 DX
QSO: 28000 RY 2013-09-28 0917 UT2UB         599 16 DX  TF2R          599 40 DX
QSO: 28000 RY 2013-09-28 0918 UT2UB         599 16 DX  ED1A          599 14 DX
QSO: 28000 RY 2013-09-28 0918 UT2UB         599 16 DX  EA1YE         599 14 DX
QSO: 28000 RY 2013-09-28 0930 UT2UB         599 16 DX  JR3NZC        599 25 DX
QSO: 28000 RY 2013-09-28 0931 UT2UB         599 16 DX  MJ5Z          599 14 DX
QSO: 28000 RY 2013-09-28 0933 UT2UB         599 16 DX  7Z1SJ         599 21 DX
QSO: 28000 RY 2013-09-28 0934 UT2UB         599 16 DX  JG1AVO        599 25 DX
QSO: 28000 RY 2013-09-28 0936 UT2UB         599 16 DX  VK3TDX        599 30 DX
QSO: 28000 RY 2013-09-28 0937 UT2UB         599 16 DX  A45XR         599 21 DX
QSO: 28000 RY 2013-09-28 0939 UT2UB         599 16 DX  JR4QZR        599 25 DX
QSO: 28000 RY 2013-09-28 0939 UT2UB         599 16 DX  YB0MWM        599 28 DX
QSO: 28000 RY 2013-09-28 0941 UT2UB         599 16 DX  IK2QPR        599 15 DX
QSO: 21000 RY 2013-09-28 0944 UT2UB         599 16 DX  DL1IAO        599 14 DX
QSO: 21074 RY 2013-09-28 0945 UT2UB         599 16 DX  F5VKT         599 14 DX
QSO: 21078 RY 2013-09-28 0946 UT2UB         599 16 DX  DF9ZP         599 14 DX
QSO: 21078 RY 2013-09-28 0947 UT2UB         599 16 DX  GM3W          599 14 DX
QSO: 21079 RY 2013-09-28 0948 UT2UB         599 16 DX  ED2Y          599 14 DX
QSO: 21079 RY 2013-09-28 0955 UT2UB         599 16 DX  ED1R          599 14 DX
QSO: 21080 RY 2013-09-28 0956 UT2UB         599 16 DX  EA1AKS        599 14 DX
QSO: 21083 RY 2013-09-28 0957 UT2UB         599 16 DX  A60A          599 21 DX
QSO: 21088 RY 2013-09-28 1002 UT2UB         599 16 DX  DR5N          599 14 DX
QSO: 21090 RY 2013-09-28 1004 UT2UB         599 16 DX  RM0A          599 18 DX
QSO: 21095 RY 2013-09-28 1005 UT2UB         599 16 DX  IQ9UI         599 15 DX
QSO: 21098 RY 2013-09-28 1008 UT2UB         599 16 DX  GW4SKA        599 14 DX
QSO: 21105 RY 2013-09-28 1010 UT2UB         599 16 DX  JM1XCW        599 25 DX
QSO: 21106 RY 2013-09-28 1011 UT2UB         599 16 DX  PI4DX         599 14 DX
QSO: 21106 RY 2013-09-28 1011 UT2UB         599 16 DX  HZ1HN         599 21 DX
QSO: 21108 RY 2013-09-28 1012 UT2UB         599 16 DX  PI4CC         599 14 DX
QSO: 21109 RY 2013-09-28 1013 UT2UB         599 16 DX  TF2R          599 40 DX
QSO: 21111 RY 2013-09-28 1014 UT2UB         599 16 DX  EA2AAZ        599 14 DX
QSO: 21115 RY 2013-09-28 1015 UT2UB         599 16 DX  ZZ2T          599 11 DX
QSO: 21118 RY 2013-09-28 1017 UT2UB         599 16 DX  OE8SKQ        599 15 DX
