START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: IQ2CU
CLUB:
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-MODE: RTTY
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 127160
OPERATORS: IN3OWY
NAME: ARI CERNUSCO
CREATED-BY: MixW 2.19
SOAPBOX: TS 2000 95 W   ANT.  VERTICAL
QSO: 14081 RY 2013-09-28 0005 IQ2CU         599 15 DX  RX9SR         599 16 DX
QSO: 14081 RY 2013-09-28 0018 IQ2CU         599 15 DX  W9ILY         599 04 IL
QSO: 14081 RY 2013-09-28 0035 IQ2CU         599 15 DX  W4BQF         599 05 GA
QSO: 14081 RY 2013-09-28 0039 IQ2CU         599 15 DX  AD4ES         599 05 FL
QSO: 14081 RY 2013-09-28 0043 IQ2CU         599 15 DX  W9IU          599 04 IN
QSO: 14081 RY 2013-09-28 0048 IQ2CU         599 15 DX  HK1NA         599 09 DX
QSO: 14081 RY 2013-09-28 0051 IQ2CU         599 15 DX  N0NI          599 04 IA
QSO: 14081 RY 2013-09-28 0051 IQ2CU         599 15 DX  K9DJ          599 04 WI
QSO: 14081 RY 2013-09-28 0055 IQ2CU         599 15 DX  N0AT          599 04 MN
QSO: 14081 RY 2013-09-28 0055 IQ2CU         599 15 DX  IK2SND        599 15 DX
QSO: 14081 RY 2013-09-28 0057 IQ2CU         599 15 DX  K9CT          599 04 IL
QSO: 14081 RY 2013-09-28 0100 IQ2CU         599 15 DX  AB5K          599 04 TX
QSO: 14081 RY 2013-09-28 0104 IQ2CU         599 15 DX  K3WW          599 05 PA
QSO: 14081 RY 2013-09-28 0111 IQ2CU         599 15 DX  YW2LV         599 09 DX
QSO: 14081 RY 2013-09-28 0116 IQ2CU         599 15 DX  YW5T          599 09 DX
QSO: 14081 RY 2013-09-28 0118 IQ2CU         599 15 DX  TG9AXF        599 07 DX
QSO: 14081 RY 2013-09-28 0121 IQ2CU         599 15 DX  W3LL          599 05 MD
QSO: 14081 RY 2013-09-28 0121 IQ2CU         599 15 DX  NR4M          599 05 VA
QSO: 14081 RY 2013-09-28 0127 IQ2CU         599 15 DX  K1FWE         599 05 NH
QSO: 14081 RY 2013-09-28 0130 IQ2CU         599 15 DX  W1UE          599 05 MA
QSO: 14081 RY 2013-09-28 0135 IQ2CU         599 15 DX  K4FJ          599 05 VA
QSO: 14081 RY 2013-09-28 0138 IQ2CU         599 15 DX  NP3U          599 08 PR
QSO: 14081 RY 2013-09-28 0141 IQ2CU         599 15 DX  K3MJW         599 05 PA
QSO: 14081 RY 2013-09-28 0142 IQ2CU         599 15 DX  KR4LO         599 05 NC
QSO: 14081 RY 2013-09-28 0144 IQ2CU         599 15 DX  N1QD          599 05 MA
QSO: 14081 RY 2013-09-28 0147 IQ2CU         599 15 DX  AB0RX         599 04 MO
QSO: 14081 RY 2013-09-28 0150 IQ2CU         599 15 DX  RX0AE         599 18 DX
QSO: 14081 RY 2013-09-28 0152 IQ2CU         599 15 DX  K4GMH         599 05 VA
QSO: 14081 RY 2013-09-28 0154 IQ2CU         599 15 DX  R4WAA         599 16 DX
QSO: 14081 RY 2013-09-28 0154 IQ2CU         599 15 DX  KV1E          599 04 IA
QSO: 14081 RY 2013-09-28 0158 IQ2CU         599 15 DX  KI1G          599 05 RI
QSO: 14081 RY 2013-09-28 0201 IQ2CU         599 15 DX  VU2NKS        599 22 DX
QSO: 14081 RY 2013-09-28 0202 IQ2CU         599 15 DX  UA0AKY        599 18 DX
QSO: 14081 RY 2013-09-28 0213 IQ2CU         599 15 DX  IK2SBB        599 15 DX
QSO: 14081 RY 2013-09-28 0226 IQ2CU         599 15 DX  WB4YDL        599 04 TN
QSO: 14081 RY 2013-09-28 0442 IQ2CU         599 15 DX  UW1M          599 16 DX
QSO: 14081 RY 2013-09-28 0443 IQ2CU         599 15 DX  RG9A          599 17 DX
QSO: 14081 RY 2013-09-28 0445 IQ2CU         599 15 DX  R3BB          599 16 DX
QSO: 14081 RY 2013-09-28 0522 IQ2CU         599 15 DX  UN1L          599 17 DX
QSO: 14081 RY 2013-09-28 0523 IQ2CU         599 15 DX  EM0I          599 16 DX
QSO: 14081 RY 2013-09-28 0525 IQ2CU         599 15 DX  RC9J          599 17 DX
QSO: 14080 RY 2013-09-28 0526 IQ2CU         599 15 DX  UT0U          599 16 DX
QSO: 14080 RY 2013-09-28 0529 IQ2CU         599 15 DX  RN6MA         599 16 DX
QSO: 14080 RY 2013-09-28 0529 IQ2CU         599 15 DX  RD9SA         599 16 DX
QSO: 14080 RY 2013-09-28 0530 IQ2CU         599 15 DX  EU1DX         599 16 DX
QSO: 14081 RY 2013-09-28 0532 IQ2CU         599 15 DX  RU6YK         599 16 DX
