START-OF-LOG: 3.0
CALLSIGN: RC5Z
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-TRANSMITTER: ONE
CONTEST: CQ-WW-RTTY
CREATED-BY: MixW 2.20
NAME: MEDVEDEV VITALY
OPERATORS: RC5Z
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-STATION: FIXED
QSO:  3595 RY 2013-09-28 0002 RC5Z          599 16 DX  9A5BWW        599 15 DX  0
QSO:  3595 RY 2013-09-28 0003 RC5Z          599 16 DX  YO6HSU        599 20 DX  0
QSO:  3595 RY 2013-09-28 0004 RC5Z          599 16 DX  OK1HEH        599 15 DX  0
QSO:  3595 RY 2013-09-28 0005 RC5Z          599 16 DX  EO3Q          599 16 DX  0
QSO:  3595 RY 2013-09-28 0007 RC5Z          599 16 DX  HA1WD         599 15 DX  0
QSO:  3595 RY 2013-09-28 0010 RC5Z          599 16 DX  DD1A          599 14 DX  0
QSO:  3595 RY 2013-09-28 0012 RC5Z          599 16 DX  SM4DQE        599 14 DX  0
QSO:  3592 RY 2013-09-28 0014 RC5Z          599 16 DX  R7MM          599 16 DX  0
QSO:  3592 RY 2013-09-28 0015 RC5Z          599 16 DX  UT7CA         599 16 DX  0
QSO:  3592 RY 2013-09-28 0016 RC5Z          599 16 DX  OH2ET         599 15 DX  0
QSO:  3592 RY 2013-09-28 0016 RC5Z          599 16 DX  EW6EN         599 16 DX  0
QSO:  3592 RY 2013-09-28 0017 RC5Z          599 16 DX  SP2KPD        599 15 DX  0
QSO:  3592 RY 2013-09-28 0019 RC5Z          599 16 DX  UX5IO         599 16 DX  0
QSO:  3592 RY 2013-09-28 0021 RC5Z          599 16 DX  GM1C          599 14 DX  0
QSO:  3592 RY 2013-09-28 0023 RC5Z          599 16 DX  UN5C          599 17 DX  0
QSO:  3592 RY 2013-09-28 0025 RC5Z          599 16 DX  UR5FCM        599 16 DX  0
QSO:  3592 RY 2013-09-28 0026 RC5Z          599 16 DX  DM5TI         599 14 DX  0
QSO:  3591 RY 2013-09-28 0029 RC5Z          599 16 DX  DL2SAX        599 14 DX  0
QSO:  3590 RY 2013-09-28 0030 RC5Z          599 16 DX  UR5CN         599 16 DX  0
QSO:  3588 RY 2013-09-28 0033 RC5Z          599 16 DX  IZ5NRF        599 15 DX  0
QSO:  3587 RY 2013-09-28 0034 RC5Z          599 16 DX  SN8N          599 14 DX  0
QSO:  3586 RY 2013-09-28 0035 RC5Z          599 16 DX  PI4CG         599 14 DX  0
QSO:  3586 RY 2013-09-28 0037 RC5Z          599 16 DX  IQ1RY         599 15 DX  0
QSO:  3585 RY 2013-09-28 0038 RC5Z          599 16 DX  OL3A          599 15 DX  0
QSO:  3584 RY 2013-09-28 0039 RC5Z          599 16 DX  UA3QGT        599 16 DX  0
QSO:  3584 RY 2013-09-28 0040 RC5Z          599 16 DX  EF7R          599 14 DX  0
QSO:  3585 RY 2013-09-28 0041 RC5Z          599 16 DX  SP8K          599 15 DX  0
QSO:  3582 RY 2013-09-28 0041 RC5Z          599 16 DX  IN3VVK        599 15 DX  0
QSO:  3583 RY 2013-09-28 0042 RC5Z          599 16 DX  UT7E          599 16 DX  0
QSO:  3584 RY 2013-09-28 0044 RC5Z          599 16 DX  LZ5R          599 20 DX  0
QSO:  3582 RY 2013-09-28 0045 RC5Z          599 16 DX  UZ2M          599 16 DX  0
QSO:  3582 RY 2013-09-28 0045 RC5Z          599 16 DX  HA30S         599 15 DX  0
QSO:  3581 RY 2013-09-28 0046 RC5Z          599 16 DX  ES9C          599 15 DX  0
QSO:  3580 RY 2013-09-28 0047 RC5Z          599 16 DX  SZ1A          599 20 DX  0
QSO:  3579 RY 2013-09-28 0048 RC5Z          599 16 DX  9A1A          599 15 DX  0
QSO:  3579 RY 2013-09-28 0049 RC5Z          599 16 DX  OK2SAR        599 15 DX  0
QSO:  3578 RY 2013-09-28 0050 RC5Z          599 16 DX  RX3Z          599 16 DX  0
QSO:  3578 RY 2013-09-28 0051 RC5Z          599 16 DX  LZ8E          599 20 DX  0
QSO:  3578 RY 2013-09-28 0051 RC5Z          599 16 DX  S55VM         599 15 DX  0
QSO:  3577 RY 2013-09-28 0052 RC5Z          599 16 DX  LB8IB         599 14 DX  0
QSO:  3576 RY 2013-09-28 0054 RC5Z          599 16 DX  YU1JW         599 15 DX  0
QSO:  3574 RY 2013-09-28 0056 RC5Z          599 16 DX  UT0U          599 16 DX  0
QSO:  3575 RY 2013-09-28 0056 RC5Z          599 16 DX  S50XX         599 15 DX  0
QSO:  3573 RY 2013-09-28 0057 RC5Z          599 16 DX  IQ9UI         599 15 DX  0
QSO:  3578 RY 2013-09-28 0058 RC5Z          599 16 DX  F4VPX         599 14 DX  0
QSO:  3590 RY 2013-09-28 0102 RC5Z          599 16 DX  R3PV          599 16 DX  0
QSO:  3590 RY 2013-09-28 0103 RC5Z          599 16 DX  YO5BYV        599 20 DX  0
QSO:  3590 RY 2013-09-28 0103 RC5Z          599 16 DX  RM4I          599 16 DX  0
QSO:  3590 RY 2013-09-28 0104 RC5Z          599 16 DX  RK3DXW        599 16 DX  0
QSO:  3590 RY 2013-09-28 0105 RC5Z          599 16 DX  HA8BT         599 15 DX  0
QSO:  3590 RY 2013-09-28 0106 RC5Z          599 16 DX  IC8TEM        599 14 DX  0
QSO:  3590 RY 2013-09-28 0107 RC5Z          599 16 DX  SP8TDV        599 15 DX  0
QSO:  3590 RY 2013-09-28 0108 RC5Z          599 16 DX  DL1ARJ        599 14 DX  0
