START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: R2EA
CLUB: EPC RU
CONTEST: CQ-WW-RTTY
CREATED-BY: UR5EQF log v.3.31-59
NAME: Roman Kruzhalin
OPERATORS: R2EA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: 10M
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-STATION: FIXED
QSO: 14000 RY 2013-09-28 0635 R2EA 599 16 DX VK6IR         599 29 DX 0
QSO: 14000 RY 2013-09-28 0636 R2EA 599 16 DX LZ6K          599 20 DX 0
QSO: 14000 RY 2013-09-28 0637 R2EA 599 16 DX MJ5Z          599 14 DX 0
QSO: 14000 RY 2013-09-28 0637 R2EA 599 16 DX KA4RRU        599 05 VA 0
QSO: 14000 RY 2013-09-28 0638 R2EA 599 16 DX YQ6A          599 16 DX 0
QSO: 14000 RY 2013-09-28 0639 R2EA 599 16 DX PD0ROC        599 14 DX 0
QSO: 14000 RY 2013-09-28 0639 R2EA 599 16 DX M0NPQ         599 14 DX 0
QSO: 14000 RY 2013-09-28 0641 R2EA 599 16 DX SQ1WO         599 15 DX 0
QSO: 14000 RY 2013-09-28 0641 R2EA 599 16 DX NR4M          599 05 VA 0
QSO: 28000 RY 2013-09-28 0649 R2EA 599 16 DX NH2DX         599 27 DX 0
QSO: 28000 RY 2013-09-28 0654 R2EA 599 16 DX JI4UEN        599 25 DX 0
QSO: 28000 RY 2013-09-28 0656 R2EA 599 16 DX JH9KVF        599 25 DX 0
QSO: 28000 RY 2013-09-28 0701 R2EA 599 16 DX JH6WHN        599 25 DX 0
QSO: 28000 RY 2013-09-28 0703 R2EA 599 16 DX JR4OZR        599 25 DX 0
QSO: 28000 RY 2013-09-28 0706 R2EA 599 16 DX R9UW          599 18 DX 0
QSO: 28000 RY 2013-09-28 0723 R2EA 599 16 DX BD2SH         599 24 DX 0
QSO: 28000 RY 2013-09-28 0725 R2EA 599 16 DX JH4UTP        599 25 DX 0
QSO: 28000 RY 2013-09-28 0729 R2EA 599 16 DX RA9UN         599 18 DX 0
QSO: 28000 RY 2013-09-28 0730 R2EA 599 16 DX VK4AFU        599 30 DX 0
QSO: 28000 RY 2013-09-28 0730 R2EA 599 16 DX UC0A          599 18 DX 0
QSO: 28000 RY 2013-09-28 0733 R2EA 599 16 DX RW0A          599 18 DX 0
QSO: 28000 RY 2013-09-28 0736 R2EA 599 16 DX R9UG          599 18 DX 0
QSO: 28000 RY 2013-09-28 0737 R2EA 599 16 DX UN5J          599 17 DX 0
QSO: 28000 RY 2013-09-28 0738 R2EA 599 16 DX IQ9UI         599 15 DX 0
QSO: 28000 RY 2013-09-28 0739 R2EA 599 16 DX ZS2EZ         599 38 DX 0
QSO: 28000 RY 2013-09-28 0744 R2EA 599 16 DX JH4UYB        599 25 DX 0
QSO: 28000 RY 2013-09-28 0747 R2EA 599 16 DX JA1AYO        599 25 DX 0
QSO: 28000 RY 2013-09-28 0749 R2EA 599 16 DX RX0AF         599 18 DX 0
QSO: 28000 RY 2013-09-28 0802 R2EA 599 16 DX 7Z1SJ         599 21 DX 0
QSO: 28000 RY 2013-09-28 0805 R2EA 599 16 DX 6V7X          599 35 DX 0
QSO: 28000 RY 2013-09-28 0806 R2EA 599 16 DX EA1YE         599 14 DX 0
QSO: 28000 RY 2013-09-28 0810 R2EA 599 16 DX EA1AKS        599 14 DX 0
QSO: 28000 RY 2013-09-28 0812 R2EA 599 16 DX EX2B          599 17 DX 0
QSO: 28000 RY 2013-09-28 0814 R2EA 599 16 DX JA2VHO        599 25 DX 0
QSO: 28000 RY 2013-09-28 0815 R2EA 599 16 DX OZ1FAO        599 14 DX 0
QSO: 28000 RY 2013-09-28 0817 R2EA 599 16 DX UA0AYA        599 18 DX 0
QSO: 28000 RY 2013-09-28 0818 R2EA 599 16 DX HZ1PS         599 21 DX 0
QSO: 21000 RY 2013-09-28 1746 R2EA 599 16 DX YW2LV         599 09 DX 0
QSO: 21000 RY 2013-09-28 1748 R2EA 599 16 DX K1FWE         599 05 NH 0
QSO: 21000 RY 2013-09-28 1756 R2EA 599 16 DX T40HE         599 08 DX 0
QSO: 21000 RY 2013-09-28 1759 R2EA 599 16 DX K1SFA         599 05 MA 0
QSO: 21000 RY 2013-09-28 1802 R2EA 599 16 DX 4L8A          599 21 DX 0
QSO: 21000 RY 2013-09-28 1805 R2EA 599 16 DX K5DU          599 04 TX 0
QSO: 21000 RY 2013-09-28 1808 R2EA 599 16 DX KS2G          599 05 NY 0
QSO: 21000 RY 2013-09-28 2013 R2EA 599 16 DX NP3U          599 08 PR 0
QSO: 21000 RY 2013-09-28 2016 R2EA 599 16 DX AB5K          599 04 TX 0
QSO: 21000 RY 2013-09-28 2018 R2EA 599 16 DX K9CT          599 04 IL 0
QSO: 14000 RY 2013-09-28 2029 R2EA 599 16 DX W3LL          599 05 MD 0
QSO: 14000 RY 2013-09-28 2032 R2EA 599 16 DX KI1G          599 05 RI 0
QSO: 14000 RY 2013-09-28 2036 R2EA 599 16 DX K1SM          599 05 MA 0
QSO: 14000 RY 2013-09-28 2042 R2EA 599 16 DX W2YC          599 05 NJ 0
QSO: 14000 RY 2013-09-28 2043 R2EA 599 16 DX NO2T          599 05 NJ 0
QSO: 14000 RY 2013-09-28 2045 R2EA 599 16 DX K1SFA         599 05 MA 0
QSO: 14000 RY 2013-09-28 2048 R2EA 599 16 DX KE0L          599 04 MN 0
QSO: 14000 RY 2013-09-28 2051 R2EA 599 16 DX WO4D          599 05 FL 0
QSO: 14000 RY 2013-09-28 2057 R2EA 599 16 DX AB5K          599 04 TX 0
QSO: 14000 RY 2013-09-28 2102 R2EA 599 16 DX VE2CSI        599 02 QC 0
QSO: 14000 RY 2013-09-28 2106 R2EA 599 16 DX VY2SS         599 05 PE 0
QSO: 14000 RY 2013-09-28 2108 R2EA 599 16 DX EI4KI         599 14 DX 0
QSO: 14000 RY 2013-09-28 2110 R2EA 599 16 DX K3MJW         599 05 PA 0
QSO: 14000 RY 2013-09-28 2110 R2EA 599 16 DX K4FJ          599 05 VA 0
QSO: 14000 RY 2013-09-28 2119 R2EA 599 16 DX WW4LL         599 05 GA 0
QSO: 14000 RY 2013-09-28 2120 R2EA 599 16 DX N1QD          599 05 MA 0
QSO: 14000 RY 2013-09-28 2123 R2EA 599 16 DX TF2R          599 40 DX 0
QSO: 14000 RY 2013-09-28 2130 R2EA 599 16 DX NP3U          599 08 PR 0
QSO: 14000 RY 2013-09-28 2137 R2EA 599 16 DX HK1NA         599 09 DX 0
QSO: 14000 RY 2013-09-28 2142 R2EA 599 16 DX A60A          599 21 DX 0
QSO: 14000 RY 2013-09-29 0430 R2EA 599 16 DX LX7I          599 14 DX 0
QSO: 14000 RY 2013-09-29 0432 R2EA 599 16 DX R4WT          599 16 DX 0
QSO: 14000 RY 2013-09-29 0433 R2EA 599 16 DX DJ9KM         599 14 DX 0
QSO: 14000 RY 2013-09-29 0434 R2EA 599 16 DX VE7ACN        599 03 BC 0
QSO: 14000 RY 2013-09-29 0434 R2EA 599 16 DX W7LKG         599 03 WA 0
QSO: 14000 RY 2013-09-29 0435 R2EA 599 16 DX TG9AXF        599 07 DX 0
QSO: 14000 RY 2013-09-29 0436 R2EA 599 16 DX YT5W          599 15 DX 0
QSO: 14000 RY 2013-09-29 0436 R2EA 599 16 DX PI4CG         599 14 DX 0
QSO: 14000 RY 2013-09-29 0437 R2EA 599 16 DX TG9ADQ        599 07 DX 0
QSO: 14000 RY 2013-09-29 0438 R2EA 599 16 DX IQ2CU         599 15 DX 0
QSO: 14000 RY 2013-09-29 0439 R2EA 599 16 DX OZ7DK         599 14 DX 0
QSO: 14000 RY 2013-09-29 0441 R2EA 599 16 DX TM1A          599 14 DX 0
QSO: 14000 RY 2013-09-29 0445 R2EA 599 16 DX DL5WS         599 14 DX 0
QSO: 14000 RY 2013-09-29 0446 R2EA 599 16 DX RA3GK         599 16 DX 0
QSO: 14000 RY 2013-09-29 0447 R2EA 599 16 DX F6DKQ         599 14 DX 0
QSO: 14000 RY 2013-09-29 0450 R2EA 599 16 DX VE7SQ         599 03 BC 0
QSO: 14000 RY 2013-09-29 0451 R2EA 599 16 DX DL1FCU        599 14 DX 0
