START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: ON5GQ
CLUB:
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1462230
OPERATORS:
NAME: Bernard Backaert
CREATED-BY: MixW 3.1.1
SOAPBOX:
QSO:  3582 RY 2013-09-28 0214 ON5GQ         599 14 DX  F5BEG         599 14 DX
QSO:  3595 RY 2013-09-28 0349 ON5GQ         599 14 DX  F5VKT         599 14 DX
QSO:  3595 RY 2013-09-28 0349 ON5GQ         599 14 DX  DJ6OZ         599 14 DX
QSO:  3596 RY 2013-09-28 0354 ON5GQ         599 14 DX  OL9A          599 15 DX
QSO:  3597 RY 2013-09-28 0355 ON5GQ         599 14 DX  W1UE          599 05 MA
QSO:  3597 RY 2013-09-28 0355 ON5GQ         599 14 DX  UA5C          599 16 DX
QSO:  3604 RY 2013-09-28 0400 ON5GQ         599 14 DX  LX7I          599 14 DX
QSO:  3600 RY 2013-09-28 0401 ON5GQ         599 14 DX  OH2ET         599 15 DX
QSO:  3600 RY 2013-09-28 0401 ON5GQ         599 14 DX  OM6RK         599 15 DX
QSO:  3600 RY 2013-09-28 0402 ON5GQ         599 14 DX  HA8BT         599 15 DX
QSO:  3600 RY 2013-09-28 0403 ON5GQ         599 14 DX  LY2SA         599 15 DX
QSO:  3600 RY 2013-09-28 0403 ON5GQ         599 14 DX  YL2QV         599 15 DX
QSO:  3600 RY 2013-09-28 0404 ON5GQ         599 14 DX  YQ6A          599 20 DX
QSO:  3600 RY 2013-09-28 0404 ON5GQ         599 14 DX  DK3A          599 14 DX
QSO:  3600 RY 2013-09-28 0405 ON5GQ         599 14 DX  GM0FGI        599 14 DX
QSO:  3600 RY 2013-09-28 0406 ON5GQ         599 14 DX  HB9HQX        599 14 DX
QSO:  3600 RY 2013-09-28 0407 ON5GQ         599 14 DX  HA1WD         599 15 DX
QSO:  3600 RY 2013-09-28 0408 ON5GQ         599 14 DX  DD5M          599 14 DX
QSO:  3600 RY 2013-09-28 0410 ON5GQ         599 14 DX  OH8A          599 15 DX
QSO:  3600 RY 2013-09-28 0411 ON5GQ         599 14 DX  DL4LAM        599 14 DX
QSO:  3600 RY 2013-09-28 0411 ON5GQ         599 14 DX  I4UUL         599 15 DX
QSO:  3600 RY 2013-09-28 0412 ON5GQ         599 14 DX  IW2MXY        599 15 DX
QSO:  3600 RY 2013-09-28 0414 ON5GQ         599 14 DX  PA3EBP        599 14 DX
QSO:  3600 RY 2013-09-28 0415 ON5GQ         599 14 DX  LY6A          599 15 DX
QSO:  3600 RY 2013-09-28 0418 ON5GQ         599 14 DX  DL8FBD        599 14 DX
QSO:  3600 RY 2013-09-28 0419 ON5GQ         599 14 DX  DL1ZBO        599 14 DX
QSO:  3600 RY 2013-09-28 0420 ON5GQ         599 14 DX  IK4UOA        599 15 DX
QSO:  3600 RY 2013-09-28 0421 ON5GQ         599 14 DX  EU6AA         599 16 DX
QSO:  3600 RY 2013-09-28 0422 ON5GQ         599 14 DX  DJ9ON         599 14 DX
QSO:  3600 RY 2013-09-28 0423 ON5GQ         599 14 DX  OK2SG         599 15 DX
QSO:  3600 RY 2013-09-28 0424 ON5GQ         599 14 DX  US8UA         599 16 DX
QSO:  3600 RY 2013-09-28 0425 ON5GQ         599 14 DX  EF7R          599 14 DX
QSO:  3600 RY 2013-09-28 0425 ON5GQ         599 14 DX  K3MJW         599 05 PA
QSO:  3600 RY 2013-09-28 0426 ON5GQ         599 14 DX  IQ0EF         599 15 DX
QSO:  3600 RY 2013-09-28 0427 ON5GQ         599 14 DX  SP5ECC        599 15 DX
QSO:  3600 RY 2013-09-28 0427 ON5GQ         599 14 DX  IK2SND        599 15 DX
QSO:  3600 RY 2013-09-28 0428 ON5GQ         599 14 DX  DF5MA         599 14 DX
QSO:  7041 RY 2013-09-28 0429 ON5GQ         599 14 DX  EW1AK         599 16 DX
QSO:  7052 RY 2013-09-28 0433 ON5GQ         599 14 DX  W8KEN         599 04 OH
QSO:  7052 RY 2013-09-28 0435 ON5GQ         599 14 DX  AC4CA         599 04 TX
QSO:  7052 RY 2013-09-28 0436 ON5GQ         599 14 DX  KC8FVE        599 05 WV
QSO:  7052 RY 2013-09-28 0437 ON5GQ         599 14 DX  NN8M          599 04 OH
QSO:  7052 RY 2013-09-28 0437 ON5GQ         599 14 DX  UW0K          599 16 DX
QSO:  7052 RY 2013-09-28 0438 ON5GQ         599 14 DX  N1QD          599 05 MA
QSO:  7052 RY 2013-09-28 0439 ON5GQ         599 14 DX  K6XX          599 03 CA
QSO:  7052 RY 2013-09-28 0439 ON5GQ         599 14 DX  VE3VC         599 04 ON
QSO:  7052 RY 2013-09-28 0440 ON5GQ         599 14 DX  IK7RVY        599 15 DX
QSO:  7052 RY 2013-09-28 0442 ON5GQ         599 14 DX  WX4G          599 05 NC
QSO:  7052 RY 2013-09-28 0443 ON5GQ         599 14 DX  YT2B          599 15 DX
QSO:  7052 RY 2013-09-28 0444 ON5GQ         599 14 DX  N9ISN         599 04 WI
QSO:  7052 RY 2013-09-28 0445 ON5GQ         599 14 DX  UR2VA         599 16 DX
QSO:  7052 RY 2013-09-28 0445 ON5GQ         599 14 DX  K0BJ          599 04 KS
QSO:  7052 RY 2013-09-28 0446 ON5GQ         599 14 DX  N4IJ          599 04 OK
QSO:  7052 RY 2013-09-28 0447 ON5GQ         599 14 DX  YO4RDW        599 20 DX
QSO:  7052 RY 2013-09-28 0448 ON5GQ         599 14 DX  UT5ECZ        599 16 DX
QSO:  7052 RY 2013-09-28 0449 ON5GQ         599 14 DX  N6AR          599 05 FL
QSO:  7052 RY 2013-09-28 0450 ON5GQ         599 14 DX  UX5UU         599 16 DX
QSO:  7052 RY 2013-09-28 0451 ON5GQ         599 14 DX  N8BJQ         599 04 OH
QSO:  7052 RY 2013-09-28 0451 ON5GQ         599 14 DX  OM3R          599 15 DX
QSO:  7052 RY 2013-09-28 0452 ON5GQ         599 14 DX  UT0U          599 16 DX
QSO:  7052 RY 2013-09-28 0452 ON5GQ         599 14 DX  K6SXA         599 04 TX
QSO:  7052 RY 2013-09-28 0454 ON5GQ         599 14 DX  VE3NZ         599 04 ON
QSO:  7052 RY 2013-09-28 0455 ON5GQ         599 14 DX  VE3FH         599 04 ON
QSO:  7052 RY 2013-09-28 0456 ON5GQ         599 14 DX  CT2JMR        599 14 DX
QSO:  7052 RY 2013-09-28 0457 ON5GQ         599 14 DX  ND0M          599 04 MN
QSO:  7052 RY 2013-09-28 0457 ON5GQ         599 14 DX  EW1NM         599 16 DX
QSO:  7052 RY 2013-09-28 0458 ON5GQ         599 14 DX  UT0EL         599 16 DX
QSO:  7052 RY 2013-09-28 0459 ON5GQ         599 14 DX  W7TSQ         599 03 WA
QSO:  7052 RY 2013-09-28 0501 ON5GQ         599 14 DX  YO7CVL        599 20 DX
QSO:  7052 RY 2013-09-28 0502 ON5GQ         599 14 DX  K4EA          599 05 GA
QSO:  7052 RY 2013-09-28 0503 ON5GQ         599 14 DX  NR2C          599 05 NY
QSO:  7052 RY 2013-09-28 0504 ON5GQ         599 14 DX  VE3FJB        599 04 ON
QSO:  7052 RY 2013-09-28 0504 ON5GQ         599 14 DX  OK2PAD        599 15 DX
QSO:  7052 RY 2013-09-28 0505 ON5GQ         599 14 DX  KC0BMF        599 04 IA
QSO:  7052 RY 2013-09-28 0506 ON5GQ         599 14 DX  K0CN          599 04 MN
QSO:  7052 RY 2013-09-28 0507 ON5GQ         599 14 DX  K7IA          599 04 NM
QSO:  7052 RY 2013-09-28 0508 ON5GQ         599 14 DX  LA2HFA        599 14 DX
QSO:  7052 RY 2013-09-28 0509 ON5GQ         599 14 DX  K4JC          599 05 FL
QSO:  7052 RY 2013-09-28 0510 ON5GQ         599 14 DX  KD9MS         599 04 IL
QSO:  7052 RY 2013-09-28 0510 ON5GQ         599 14 DX  HG6C          599 15 DX
QSO:  7052 RY 2013-09-28 0511 ON5GQ         599 14 DX  K2RB          599 05 NY
QSO:  7052 RY 2013-09-28 0512 ON5GQ         599 14 DX  UR5CN         599 16 DX
QSO:  7052 RY 2013-09-28 0512 ON5GQ         599 14 DX  VE4EAR        599 05 MB
QSO:  7052 RY 2013-09-28 0513 ON5GQ         599 14 DX  NO2T          599 05 NJ
QSO:  7052 RY 2013-09-28 0514 ON5GQ         599 14 DX  4Z5UN         599 20 DX
QSO:  7052 RY 2013-09-28 0514 ON5GQ         599 14 DX  K0RC          599 04 MN
QSO:  7052 RY 2013-09-28 0515 ON5GQ         599 14 DX  UY5TE         599 16 DX
QSO:  7052 RY 2013-09-28 0516 ON5GQ         599 14 DX  OK1ITK        599 15 DX
QSO:  7052 RY 2013-09-28 0517 ON5GQ         599 14 DX  RV3TG         599 16 DX
QSO:  7052 RY 2013-09-28 0517 ON5GQ         599 14 DX  VA2UP         599 05 QC
QSO:  7052 RY 2013-09-28 0518 ON5GQ         599 14 DX  OK2BUT        599 15 DX
QSO:  7052 RY 2013-09-28 0519 ON5GQ         599 14 DX  UT7E          599 16 DX
QSO:  7052 RY 2013-09-28 0519 ON5GQ         599 14 DX  K0HB          599 04 MN
QSO:  7052 RY 2013-09-28 0520 ON5GQ         599 14 DX  W4GDG         599 05 VA
QSO:  7052 RY 2013-09-28 0522 ON5GQ         599 14 DX  AD5OW         599 04 MS
QSO:  7052 RY 2013-09-28 0522 ON5GQ         599 14 DX  W0OVM         599 04 CO
QSO:  7052 RY 2013-09-28 0523 ON5GQ         599 14 DX  LY2SA         599 15 DX
QSO:  7052 RY 2013-09-28 0524 ON5GQ         599 14 DX  UT8EL         599 16 DX
QSO:  7052 RY 2013-09-28 0524 ON5GQ         599 14 DX  OK1HEH        599 15 DX
QSO:  7052 RY 2013-09-28 0525 ON5GQ         599 14 DX  UT8IM         599 16 DX
QSO:  7052 RY 2013-09-28 0526 ON5GQ         599 14 DX  YO2LXW        599 20 DX
QSO:  7052 RY 2013-09-28 0526 ON5GQ         599 14 DX  N3BUO         599 04 TX
QSO:  7052 RY 2013-09-28 0527 ON5GQ         599 14 DX  K0KX          599 04 MN
QSO:  7052 RY 2013-09-28 0529 ON5GQ         599 14 DX  K7WP          599 03 AZ
QSO:  7052 RY 2013-09-28 0530 ON5GQ         599 14 DX  OM6RK         599 15 DX
QSO:  7052 RY 2013-09-28 0532 ON5GQ         599 14 DX  K9OR          599 04 IL
QSO:  7052 RY 2013-09-28 0533 ON5GQ         599 14 DX  N0RN          599 04 CO
QSO: 14090 RY 2013-09-28 0658 ON5GQ         599 14 DX  RW0A          599 18 DX
QSO: 14092 RY 2013-09-28 0659 ON5GQ         599 14 DX  IQ0EF         599 15 DX
QSO: 14095 RY 2013-09-28 0701 ON5GQ         599 14 DX  EA8ARG        599 33 DX
QSO: 14095 RY 2013-09-28 0702 ON5GQ         599 14 DX  RG5A          599 16 DX
QSO: 14095 RY 2013-09-28 0702 ON5GQ         599 14 DX  R3PA          599 16 DX
QSO: 14095 RY 2013-09-28 0705 ON5GQ         599 14 DX  EO3Q          599 16 DX
QSO: 14095 RY 2013-09-28 0705 ON5GQ         599 14 DX  HB9ODP        599 14 DX
QSO: 14095 RY 2013-09-28 0706 ON5GQ         599 14 DX  RA0WHE        599 18 DX
QSO: 14095 RY 2013-09-28 0708 ON5GQ         599 14 DX  LA6TPA        599 14 DX
QSO: 14095 RY 2013-09-28 0708 ON5GQ         599 14 DX  JA7GYP        599 25 DX
QSO: 14095 RY 2013-09-28 0709 ON5GQ         599 14 DX  EF7R          599 14 DX
QSO: 14095 RY 2013-09-28 0710 ON5GQ         599 14 DX  CS5CRE        599 14 DX
QSO: 14095 RY 2013-09-28 0711 ON5GQ         599 14 DX  UT8IT         599 16 DX
QSO: 14095 RY 2013-09-28 0711 ON5GQ         599 14 DX  LY2CV         599 15 DX
QSO: 14095 RY 2013-09-28 0713 ON5GQ         599 14 DX  RL3QCS        599 16 DX
QSO: 14095 RY 2013-09-28 0714 ON5GQ         599 14 DX  JJ2PIK        599 25 DX
QSO: 14095 RY 2013-09-28 0715 ON5GQ         599 14 DX  UN7JX         599 17 DX
QSO: 14095 RY 2013-09-28 0715 ON5GQ         599 14 DX  DK7ZT         599 14 DX
QSO: 14095 RY 2013-09-28 0716 ON5GQ         599 14 DX  R3FC          599 16 DX
QSO: 14095 RY 2013-09-28 0717 ON5GQ         599 14 DX  JP1QDH        599 25 DX
QSO: 14095 RY 2013-09-28 0718 ON5GQ         599 14 DX  LY5W          599 15 DX
QSO: 14095 RY 2013-09-28 0719 ON5GQ         599 14 DX  RV3TG         599 16 DX
QSO: 14095 RY 2013-09-28 0720 ON5GQ         599 14 DX  VK3VT         599 30 DX
QSO: 14095 RY 2013-09-28 0720 ON5GQ         599 14 DX  JA8DIV        599 25 DX
QSO: 14095 RY 2013-09-28 0721 ON5GQ         599 14 DX  US6CQ         599 16 DX
QSO: 14095 RY 2013-09-28 0722 ON5GQ         599 14 DX  RF9C          599 17 DX
QSO: 14095 RY 2013-09-28 0723 ON5GQ         599 14 DX  JH0EPI        599 25 DX
QSO: 14095 RY 2013-09-28 0724 ON5GQ         599 14 DX  JA7MYQ        599 25 DX
QSO: 14095 RY 2013-09-28 0724 ON5GQ         599 14 DX  PI4Z          599 14 DX
QSO: 14095 RY 2013-09-28 0725 ON5GQ         599 14 DX  JA3QOS        599 25 DX
QSO: 14095 RY 2013-09-28 0726 ON5GQ         599 14 DX  YR1A          599 20 DX
QSO: 14095 RY 2013-09-28 0726 ON5GQ         599 14 DX  IZ8EFD        599 15 DX
QSO: 14095 RY 2013-09-28 0727 ON5GQ         599 14 DX  JA7BME        599 25 DX
QSO: 14095 RY 2013-09-28 0728 ON5GQ         599 14 DX  YO2LXW        599 20 DX
QSO: 14095 RY 2013-09-28 0729 ON5GQ         599 14 DX  UA7G          599 16 DX
QSO: 14095 RY 2013-09-28 0730 ON5GQ         599 14 DX  RA3TT         599 16 DX
QSO: 14095 RY 2013-09-28 0731 ON5GQ         599 14 DX  RT0B          599 18 DX
QSO: 14095 RY 2013-09-28 0731 ON5GQ         599 14 DX  UT2EF         599 16 DX
QSO: 14095 RY 2013-09-28 0732 ON5GQ         599 14 DX  OH2ET         599 15 DX
QSO: 14095 RY 2013-09-28 0733 ON5GQ         599 14 DX  YU1BN         599 15 DX
QSO: 14095 RY 2013-09-28 0733 ON5GQ         599 14 DX  R2OM          599 16 DX
QSO: 14095 RY 2013-09-28 0734 ON5GQ         599 14 DX  YU1GU         599 15 DX
QSO: 14095 RY 2013-09-28 0734 ON5GQ         599 14 DX  LA3LJA        599 14 DX
QSO: 14095 RY 2013-09-28 0735 ON5GQ         599 14 DX  RZ4WZ         599 16 DX
QSO: 14095 RY 2013-09-28 0736 ON5GQ         599 14 DX  UW1M          599 16 DX
QSO: 14095 RY 2013-09-28 0737 ON5GQ         599 14 DX  4Z5MY         599 20 DX
QSO: 14095 RY 2013-09-28 0738 ON5GQ         599 14 DX  LA5LJA        599 14 DX
QSO: 14095 RY 2013-09-28 0739 ON5GQ         599 14 DX  OM7RC         599 15 DX
QSO: 14095 RY 2013-09-28 0740 ON5GQ         599 14 DX  LY6A          599 15 DX
QSO: 14095 RY 2013-09-28 0740 ON5GQ         599 14 DX  YL9T          599 15 DX
QSO: 14095 RY 2013-09-28 0743 ON5GQ         599 14 DX  RA3UAG        599 16 DX
QSO: 14095 RY 2013-09-28 0743 ON5GQ         599 14 DX  RV3ZN         599 16 DX
QSO: 14095 RY 2013-09-28 0744 ON5GQ         599 14 DX  UT3FW         599 16 DX
QSO: 14095 RY 2013-09-28 0745 ON5GQ         599 14 DX  LY2TS         599 15 DX
QSO: 14095 RY 2013-09-28 0745 ON5GQ         599 14 DX  UT8IM         599 16 DX
QSO: 14095 RY 2013-09-28 0746 ON5GQ         599 14 DX  CN8LI         599 33 DX
QSO: 14095 RY 2013-09-28 0748 ON5GQ         599 14 DX  JR1WYW        599 25 DX
QSO: 14095 RY 2013-09-28 0750 ON5GQ         599 14 DX  JO7KMB        599 25 DX
QSO: 14095 RY 2013-09-28 0751 ON5GQ         599 14 DX  JO1ALS        599 25 DX
QSO: 14095 RY 2013-09-28 0752 ON5GQ         599 14 DX  EA1EPM        599 14 DX
QSO: 14095 RY 2013-09-28 0753 ON5GQ         599 14 DX  RA9JB         599 17 DX
QSO: 14095 RY 2013-09-28 0756 ON5GQ         599 14 DX  RX3VF         599 16 DX
QSO: 14095 RY 2013-09-28 0757 ON5GQ         599 14 DX  RU5TT         599 16 DX
QSO: 14095 RY 2013-09-28 0757 ON5GQ         599 14 DX  EW1NM         599 16 DX
QSO: 14095 RY 2013-09-28 0759 ON5GQ         599 14 DX  OM6RK         599 15 DX
QSO: 14095 RY 2013-09-28 0800 ON5GQ         599 14 DX  RU1AB         599 16 DX
QSO: 14095 RY 2013-09-28 0802 ON5GQ         599 14 DX  SP8LXE        599 15 DX
QSO: 14095 RY 2013-09-28 0806 ON5GQ         599 14 DX  OH2EK         599 15 DX
QSO: 14095 RY 2013-09-28 0810 ON5GQ         599 14 DX  RO9A          599 17 DX
QSO: 14095 RY 2013-09-28 0812 ON5GQ         599 14 DX  SP4CJA        599 15 DX
QSO: 14095 RY 2013-09-28 0813 ON5GQ         599 14 DX  OH5EHC        599 15 DX
QSO: 14095 RY 2013-09-28 0814 ON5GQ         599 14 DX  YO3YV         599 20 DX
QSO: 14095 RY 2013-09-28 0816 ON5GQ         599 14 DX  RU9AZ         599 17 DX
QSO: 14095 RY 2013-09-28 0816 ON5GQ         599 14 DX  S57YK         599 15 DX
QSO: 14095 RY 2013-09-28 0817 ON5GQ         599 14 DX  JA1UII        599 25 DX
QSO: 14095 RY 2013-09-28 0818 ON5GQ         599 14 DX  JR1BAS        599 25 DX
QSO: 14095 RY 2013-09-28 0819 ON5GQ         599 14 DX  IZ8EDL        599 15 DX
QSO: 14095 RY 2013-09-28 0820 ON5GQ         599 14 DX  SQ7LQJ        599 15 DX
QSO: 14095 RY 2013-09-28 0820 ON5GQ         599 14 DX  JH1RFM        599 25 DX
QSO: 14095 RY 2013-09-28 0822 ON5GQ         599 14 DX  EW6EN         599 16 DX
QSO: 21105 RY 2013-09-28 0829 ON5GQ         599 14 DX  UX7QV         599 16 DX
QSO: 21106 RY 2013-09-28 0830 ON5GQ         599 14 DX  UA9OG         599 18 DX
QSO: 21109 RY 2013-09-28 0833 ON5GQ         599 14 DX  JA8KSF        599 25 DX
QSO: 21110 RY 2013-09-28 0834 ON5GQ         599 14 DX  R6DX          599 16 DX
QSO: 21108 RY 2013-09-28 0836 ON5GQ         599 14 DX  RZ4HZI        599 16 DX
QSO: 21108 RY 2013-09-28 0838 ON5GQ         599 14 DX  ZL1BYZ        599 32 DX
QSO: 21106 RY 2013-09-28 0840 ON5GQ         599 14 DX  JH3EQP        599 25 DX
QSO: 21106 RY 2013-09-28 0841 ON5GQ         599 14 DX  JR2UBS        599 25 DX
QSO: 21106 RY 2013-09-28 0845 ON5GQ         599 14 DX  UT4HZ         599 16 DX
QSO: 21106 RY 2013-09-28 0846 ON5GQ         599 14 DX  JA8EOT        599 25 DX
QSO: 21106 RY 2013-09-28 0846 ON5GQ         599 14 DX  LY2CG         599 15 DX
QSO: 21106 RY 2013-09-28 0847 ON5GQ         599 14 DX  JN3SAC        599 25 DX
QSO: 21106 RY 2013-09-28 0848 ON5GQ         599 14 DX  UA0C          599 19 DX
QSO: 21106 RY 2013-09-28 0849 ON5GQ         599 14 DX  JG3FEA        599 25 DX
QSO: 21106 RY 2013-09-28 0850 ON5GQ         599 14 DX  JA8IDS        599 25 DX
QSO: 21106 RY 2013-09-28 0852 ON5GQ         599 14 DX  JA1HFY        599 25 DX
QSO: 21106 RY 2013-09-28 0853 ON5GQ         599 14 DX  UX7FD         599 16 DX
QSO: 21109 RY 2013-09-28 0857 ON5GQ         599 14 DX  5B4AIF        599 20 DX
QSO: 21110 RY 2013-09-28 0857 ON5GQ         599 14 DX  EW8DD         599 16 DX
QSO: 21111 RY 2013-09-28 0858 ON5GQ         599 14 DX  LY8O          599 15 DX
QSO: 21112 RY 2013-09-28 0859 ON5GQ         599 14 DX  OH1MA         599 15 DX
