START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: IK2HKT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK2HKT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2015.
QSO: 28470 PH 2015-10-24 1225 IK2HKT        59 15 D4Z           59 35
QSO: 28429 PH 2015-10-24 1226 IK2HKT        59 15 V26B          59 8
QSO: 28516 PH 2015-10-24 1229 IK2HKT        59 15 IR4X          59 15
QSO: 28551 PH 2015-10-24 1239 IK2HKT        59 15 CR3A          59 33
QSO: 28000 PH 2015-10-24 1242 IK2HKT        59 15 IR2L          59 15
QSO: 28561 PH 2015-10-24 1242 IK2HKT        59 15 TF2LL         59 40
QSO: 28569 PH 2015-10-24 1243 IK2HKT        59 15 CQ3L          59 33
QSO: 28000 PH 2015-10-24 1244 IK2HKT        59 15 A61ZX         59 21
QSO: 28579 PH 2015-10-24 1245 IK2HKT        59 15 KP3Z          59 8
QSO: 28587 PH 2015-10-24 1245 IK2HKT        59 15 K3LR          59 5
QSO: 28000 PH 2015-10-24 1246 IK2HKT        59 15 CU2AF         59 14
QSO: 28593 PH 2015-10-24 1246 IK2HKT        59 15 NW8U          59 5
QSO: 28537 PH 2015-10-24 1247 IK2HKT        59 15 CT1BOL        59 14
QSO: 28621 PH 2015-10-24 1248 IK2HKT        59 15 IK3SCB        59 15
QSO: 28636 PH 2015-10-24 1249 IK2HKT        59 15 LZ4T          59 20
QSO: 28647 PH 2015-10-24 1249 IK2HKT        59 15 K1BX          59 5
QSO: 28000 PH 2015-10-24 1422 IK2HKT        59 15 K9NW          59 4
QSO: 28618 PH 2015-10-24 1422 IK2HKT        59 15 N5XJ          59 4
QSO: 28618 PH 2015-10-24 1422 IK2HKT        59 15 W1FJ          59 5
QSO: 28618 PH 2015-10-24 1422 IK2HKT        59 15 W1GD          59 5
QSO: 28618 PH 2015-10-24 1423 IK2HKT        59 15 KE3X          59 5
QSO: 28618 PH 2015-10-24 1423 IK2HKT        59 15 N4TL          59 5
QSO: 28618 PH 2015-10-24 1424 IK2HKT        59 15 N4HB          59 5
QSO: 28618 PH 2015-10-24 1424 IK2HKT        59 15 W3LL          59 5
QSO: 28000 PH 2015-10-24 1425 IK2HKT        59 15 K1CN          59 05
QSO: 28618 PH 2015-10-24 1425 IK2HKT        59 15 AB1JV         59 05
QSO: 28618 PH 2015-10-24 1427 IK2HKT        59 15 VE2CWQ        59 5
QSO: 28618 PH 2015-10-24 1428 IK2HKT        59 15 N1DG          59 05
QSO: 28618 PH 2015-10-24 1428 IK2HKT        59 15 N2SR          59 5
QSO: 28000 PH 2015-10-24 1429 IK2HKT        59 15 SV1KYC        59 20
QSO: 28618 PH 2015-10-24 1429 IK2HKT        59 15 MM1E          59 14
QSO: 28618 PH 2015-10-24 1429 IK2HKT        59 15 W1CTN         59 5
QSO: 28618 PH 2015-10-24 1430 IK2HKT        59 15 AB2DE         59 5
QSO: 28618 PH 2015-10-24 1430 IK2HKT        59 15 N4UU          59 5
QSO: 28000 PH 2015-10-24 1431 IK2HKT        59 15 IZ5TJD/7      59 15
QSO: 28618 PH 2015-10-24 1432 IK2HKT        59 15 W3MR          59 5
QSO: 28000 PH 2015-10-24 1433 IK2HKT        59 15 K4ORD         59 05
QSO: 28618 PH 2015-10-24 1433 IK2HKT        59 15 N3FJP         59 05
QSO: 28000 PH 2015-10-24 1434 IK2HKT        59 15 IZ2JNN        59 15
QSO: 28618 PH 2015-10-24 1434 IK2HKT        59 15 W2YE          59 05
QSO: 28618 PH 2015-10-24 1435 IK2HKT        59 15 W1EBI         59 5
QSO: 28618 PH 2015-10-24 1436 IK2HKT        59 15 W1NT          59 5
QSO: 28618 PH 2015-10-24 1441 IK2HKT        59 15 WA5WFE        59 4
QSO: 28618 PH 2015-10-24 1442 IK2HKT        59 15 IK2CIO        59 15
QSO: 28000 PH 2015-10-24 1444 IK2HKT        59 15 K3SU          59 5
QSO: 28618 PH 2015-10-24 1445 IK2HKT        59 15 KS1J          59 5
QSO: 28618 PH 2015-10-24 1446 IK2HKT        59 15 EF8R          59 33
QSO: 28618 PH 2015-10-24 1447 IK2HKT        59 15 KW3Z          59 5
QSO: 28618 PH 2015-10-24 1449 IK2HKT        59 15 KJ4IPF        59 5
QSO: 28618 PH 2015-10-24 1450 IK2HKT        59 15 ZY2A          59 11
QSO: 21427 PH 2015-10-24 1501 IK2HKT        59 15 K9CT          59 4
QSO: 21422 PH 2015-10-24 1502 IK2HKT        59 15 NV9L          59 4
QSO: 21000 PH 2015-10-24 1617 IK2HKT        59 15 N8II          59 5
QSO: 21437 PH 2015-10-24 1618 IK2HKT        59 15 TF2LL         59 40
QSO: 21433 PH 2015-10-24 1620 IK2HKT        59 15 CN2AA         59 33
QSO: 21430 PH 2015-10-24 1621 IK2HKT        59 15 VA2WA         59 5
QSO: 21421 PH 2015-10-24 1622 IK2HKT        59 15 N1MM          59 5
QSO: 21404 PH 2015-10-24 1623 IK2HKT        59 15 IK2YCW        59 15
QSO: 28367 PH 2015-10-25 1312 IK2HKT        59 15 NQ4I          59 05
QSO: 28352 PH 2015-10-25 1314 IK2HKT        59 15 LR1E          59 13
QSO: 28330 PH 2015-10-25 1316 IK2HKT        59 15 CN3A          59 33
QSO: 28303 PH 2015-10-25 1317 IK2HKT        59 15 N1UR          59 5
QSO: 28000 PH 2015-10-25 1319 IK2HKT        59 15 LQ7E          59 13
QSO: 28000 PH 2015-10-25 1321 IK2HKT        59 15 OD5NJ         59 20
QSO: 28769 PH 2015-10-25 1323 IK2HKT        59 15 VO1MP         59 5
QSO: 28735 PH 2015-10-25 1326 IK2HKT        59 15 F4FLQ         59 14
QSO: 28733 PH 2015-10-25 1327 IK2HKT        59 15 CW5W          59 13
QSO: 28723 PH 2015-10-25 1328 IK2HKT        59 15 CT3HF         59 33
QSO: 28429 PH 2015-10-25 1350 IK2HKT        59 15 KC1XX         59 5
QSO: 28367 PH 2015-10-25 1356 IK2HKT        59 15 NQ4I          59 05
QSO: 28320 PH 2015-10-25 1359 IK2HKT        59 15 W1WV          59 05
QSO: 28310 PH 2015-10-25 1401 IK2HKT        59 15 IK2WZM        59 15
QSO: 28293 PH 2015-10-25 1403 IK2HKT        59 15 CF3A          59 04
QSO: 28297 PH 2015-10-25 1403 IK2HKT        59 15 VY2ZM         59 5
QSO: 28777 PH 2015-10-25 1406 IK2HKT        59 15 ZY2B          59 11
QSO: 28777 PH 2015-10-25 1407 IK2HKT        59 15 P33W          59 20
QSO: 28778 PH 2015-10-25 1407 IK2HKT        59 15 KD9MS         59 4
QSO: 28000 PH 2015-10-25 1409 IK2HKT        59 15 4X6DK         59 20
