START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: SK0QO
LOCATION: DX
CLAIMED-SCORE: 1539792
CREATED-BY: UcxLog 7.30
OPERATORS: SM0XMU SM0NUE SM0DSF SM0LIU SM0DSG
NAME: Södertörns Radioamatörer
CLUB:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3500 PH 2014-03-29 0356 SK0QO         59  001    LY7Z          59  373    1
QSO:  3500 PH 2014-03-29 0357 SK0QO         59  002    OK1WCF        59  256    1
QSO:  3500 PH 2014-03-29 0358 SK0QO         59  003    EI1A          59  215    1
QSO:  3500 PH 2014-03-29 0400 SK0QO         59  004    HA5NB         59  145    1
QSO:  3500 PH 2014-03-29 0401 SK0QO         59  005    EE7L          59  088    1
QSO:  3500 PH 2014-03-29 0402 SK0QO         59  006    DR7C          59  73     1
QSO:  3500 PH 2014-03-29 0405 SK0QO         59  007    YO7MGG        59  204    1
QSO:  3500 PH 2014-03-29 0406 SK0QO         59  008    S55T          59  457    1
QSO:  3500 PH 2014-03-29 0407 SK0QO         59  009    OG0Z          59  052    1
QSO:  3500 PH 2014-03-29 0408 SK0QO         59  010    G5O           59  097    1
QSO:  3500 PH 2014-03-29 0410 SK0QO         59  011    HB14SAF       59  236    1
QSO:  3500 PH 2014-03-29 0411 SK0QO         59  012    SO9Q          59  077    1
QSO:  3500 PH 2014-03-29 0412 SK0QO         59  013    HG1T          59  270    1
QSO:  3500 PH 2014-03-29 0413 SK0QO         59  014    S52OP         59  284    1
QSO:  3500 PH 2014-03-29 0414 SK0QO         59  015    UT7E          59  301    1
QSO:  3500 PH 2014-03-29 0415 SK0QO         59  016    SO4R          59  320    1
QSO:  3500 PH 2014-03-29 0416 SK0QO         59  017    E73ESP        59  196    1
QSO:  3500 PH 2014-03-29 0419 SK0QO         59  018    LY7A          59  256    1
QSO:  3500 PH 2014-03-29 0419 SK0QO         59  019    OK1KUW        59  371    1
QSO:  3500 PH 2014-03-29 0420 SK0QO         59  020    SP9AQF        59  193    1
QSO:  3500 PH 2014-03-29 0421 SK0QO         59  021    IR6T          59  369    1
QSO:  3500 PH 2014-03-29 0423 SK0QO         59  022    DJ8UV         59  007    1
QSO:  3500 PH 2014-03-29 0423 SK0QO         59  023    YU5R          59  179    1
QSO:  3500 PH 2014-03-29 0424 SK0QO         59  024    SK3W          59  241    1
QSO:  3500 PH 2014-03-29 0425 SK0QO         59  025    OM0WR         59  369    1
QSO:  3500 PH 2014-03-29 0426 SK0QO         59  026    EF2O          59  203    1
QSO:  3500 PH 2014-03-29 0428 SK0QO         59  027    OM3RRC        59  197    1
QSO:  3500 PH 2014-03-29 0429 SK0QO         59  028    UU6J          59  188    1
QSO:  3500 PH 2014-03-29 0431 SK0QO         59  029    F5BBD         59  007    1
QSO:  3500 PH 2014-03-29 0432 SK0QO         59  030    LY2FN         59  152    1
QSO:  3500 PH 2014-03-29 0433 SK0QO         59  031    HB2T          59  268    1
QSO:  3500 PH 2014-03-29 0433 SK0QO         59  032    LZ9W          59  393    1
QSO:  3500 PH 2014-03-29 0433 SK0QO         59  033    SP8K          59  303    1
QSO:  3500 PH 2014-03-29 0434 SK0QO         59  034    ES9C          59  379    1
QSO:  3500 PH 2014-03-29 0434 SK0QO         59  035    EW1HI         59  190    1
QSO:  3500 PH 2014-03-29 0435 SK0QO         59  036    SK5WB         59  187    1
QSO:  3500 PH 2014-03-29 0435 SK0QO         59  037    OS8A          59  305    1
QSO:  3500 PH 2014-03-29 0436 SK0QO         59  038    DK9HN         59  154    1
QSO:  3500 PH 2014-03-29 0436 SK0QO         59  039    DL6MHW        59  038    1
QSO:  3500 PH 2014-03-29 0437 SK0QO         59  040    IW7EBE        59  062    1
QSO:  3500 PH 2014-03-29 0437 SK0QO         59  041    OK1BB         59  072    1
QSO:  3500 PH 2014-03-29 0438 SK0QO         59  042    SP1FPG        59  174    1
QSO:  3500 PH 2014-03-29 0438 SK0QO         59  043    PI4DX         59  285    1
QSO:  3500 PH 2014-03-29 0438 SK0QO         59  044    DJ8OG         59  318    1
QSO:  3500 PH 2014-03-29 0439 SK0QO         59  045    S51A          59  179    1
QSO:  3500 PH 2014-03-29 0439 SK0QO         59  046    OM6AL         59  092    1
QSO:  3500 PH 2014-03-29 0439 SK0QO         59  047    OK2BXE        59  144    1
QSO:  3500 PH 2014-03-29 0440 SK0QO         59  048    YO8BGE        59  52     1
QSO:  3500 PH 2014-03-29 0441 SK0QO         59  049    DO3PKE        59  048    1
QSO:  3500 PH 2014-03-29 0441 SK0QO         59  050    DF1HF         59  019    1
QSO:  3500 PH 2014-03-29 0442 SK0QO         59  051    DL5KUT        59  20     1
QSO:  3500 PH 2014-03-29 0442 SK0QO         59  052    DL4EBA        59  039    1
QSO:  3500 PH 2014-03-29 0443 SK0QO         59  053    DL6OCH        59  073    1
QSO:  3500 PH 2014-03-29 0444 SK0QO         59  054    EU4DGC        59  16     1
QSO:  3500 PH 2014-03-29 0444 SK0QO         59  055    DP6T          59  215    1
QSO:  3500 PH 2014-03-29 0445 SK0QO         59  056    ED3V          59  158    1
QSO:  3500 PH 2014-03-29 0445 SK0QO         59  057    UT2PX         59  219    1
QSO:  3500 PH 2014-03-29 0446 SK0QO         59  058    CQ7A          59  181    1
QSO:  3500 PH 2014-03-29 0446 SK0QO         59  059    DK2CH         59  014    1
QSO:  3500 PH 2014-03-29 0447 SK0QO         59  060    GS4AAF        59  095    1
QSO:  3500 PH 2014-03-29 0447 SK0QO         59  061    OE3K          59  545    1
QSO:  3500 PH 2014-03-29 0448 SK0QO         59  062    S52ZW         59  137    1
QSO:  3500 PH 2014-03-29 0450 SK0QO         59  063    OK1KZ         59  036    1
QSO:  3500 PH 2014-03-29 0451 SK0QO         59  064    LY5G          59  007    1
QSO:  3500 PH 2014-03-29 0452 SK0QO         59  065    DJ3HW         59  007    1
QSO:  3500 PH 2014-03-29 0452 SK0QO         59  066    SP8R          59  436    1
QSO:  3500 PH 2014-03-29 0455 SK0QO         59  067    M8C           59  336    1
QSO:  3500 PH 2014-03-29 0455 SK0QO         59  068    F5VMN         59  171    1
QSO:  3500 PH 2014-03-29 0457 SK0QO         59  069    G2F           59  054    1
QSO:  3500 PH 2014-03-29 0458 SK0QO         59  070    S54ZZ         59  494    1
QSO:  3500 PH 2014-03-29 0459 SK0QO         59  071    9A1A          59  369    1
QSO:  3500 PH 2014-03-29 0500 SK0QO         59  072    OL5Y          59  165    1
QSO:  3500 PH 2014-03-29 0501 SK0QO         59  073    9A3B          59  377    1
QSO:  3500 PH 2014-03-29 0503 SK0QO         59  074    DR0R          59  084    1
QSO:  3500 PH 2014-03-29 0503 SK0QO         59  075    ED1B          59  211    1
QSO:  3500 PH 2014-03-29 0507 SK0QO         59  076    OT5A          59  273    1
QSO:  3500 PH 2014-03-29 0508 SK0QO         59  077    G9V           59  199    1
QSO:  3500 PH 2014-03-29 0515 SK0QO         59  078    PA4PS         59  007    1
QSO:  3500 PH 2014-03-29 0516 SK0QO         59  079    DH0GHU        59  018    1
QSO:  3500 PH 2014-03-29 0519 SK0QO         59  080    ON6NL         59  076    1
QSO:  3500 PH 2014-03-29 0520 SK0QO         59  081    DL0UM         59  265    1
QSO:  3500 PH 2014-03-29 0521 SK0QO         59  082    MS0OXE        59  381    1
QSO:  3500 PH 2014-03-29 0523 SK0QO         59  083    PG6G          59  092    1
QSO:  7000 PH 2014-03-29 0530 SK0QO         59  084    K3ZO          59  600    1
QSO:  7000 PH 2014-03-29 0532 SK0QO         59  085    EU1WW         59  120    1
QSO:  7000 PH 2014-03-29 0533 SK0QO         59  086    9A1A          59  671    1
QSO:  7000 PH 2014-03-29 0534 SK0QO         59  087    S54ZZ         59  533    1
QSO:  7000 PH 2014-03-29 0535 SK0QO         59  088    OZ5GX         59  319    1
QSO:  7000 PH 2014-03-29 0536 SK0QO         59  089    LZ9W          59  587    1
QSO:  7000 PH 2014-03-29 0538 SK0QO         59  090    HG3M          59  265    1
QSO:  7000 PH 2014-03-29 0539 SK0QO         59  091    8P5A          59  1178   1
QSO:  7000 PH 2014-03-29 0540 SK0QO         59  092    HA6NL         59  185    1
QSO:  7000 PH 2014-03-29 0541 SK0QO         59  093    PA9M          59  260    1
QSO:  7000 PH 2014-03-29 0543 SK0QO         59  094    ED5K          59  153    1
QSO:  7000 PH 2014-03-29 0544 SK0QO         59  095    9A73P         59  919    1
QSO:  7000 PH 2014-03-29 0545 SK0QO         59  096    DK0RX         59  218    1
QSO:  7000 PH 2014-03-29 0545 SK0QO         59  097    OM2BK         59  122    1
QSO:  7000 PH 2014-03-29 0546 SK0QO         59  098    LY7A          59  338    1
QSO:  7000 PH 2014-03-29 0546 SK0QO         59  099    SQ8OQE        59  034    1
QSO:  7000 PH 2014-03-29 0548 SK0QO         59  100    II9P          59  398    1
QSO:  7000 PH 2014-03-29 0549 SK0QO         59  101    PD0MHZ        59  037    1
QSO:  7000 PH 2014-03-29 0549 SK0QO         59  102    IK7NXU        59  134    1
QSO:  7000 PH 2014-03-29 0550 SK0QO         59  103    DL4ER         59  077    1
QSO:  7000 PH 2014-03-29 0551 SK0QO         59  104    DR0R          59  110    1
QSO:  7000 PH 2014-03-29 0551 SK0QO         59  105    OM6TX         59  076    1
QSO:  7000 PH 2014-03-29 0552 SK0QO         59  106    PR5B          59  142    1
QSO:  7000 PH 2014-03-29 0553 SK0QO         59  107    LI3HQ         59  211    1
QSO:  7000 PH 2014-03-29 0554 SK0QO         59  108    RT3F          59  267    1
QSO:  7000 PH 2014-03-29 0554 SK0QO         59  109    DK8ZZ         59  56     1
QSO:  7000 PH 2014-03-29 0555 SK0QO         59  110    ES6PA         59  022    1
QSO:  7000 PH 2014-03-29 0556 SK0QO         59  111    LA7TN         59  38     1
QSO:  7000 PH 2014-03-29 0557 SK0QO         59  112    UT8IK         59  040    1
QSO:  7000 PH 2014-03-29 0558 SK0QO         59  113    EC1DBO        59  440    1
QSO:  7000 PH 2014-03-29 0601 SK0QO         59  114    IW2HAJ        59  593    1
QSO:  7000 PH 2014-03-29 0602 SK0QO         59  115    OM2VL         59  472    1
QSO:  7000 PH 2014-03-29 0602 SK0QO         59  116    SE5E          59  048    1
QSO:  7000 PH 2014-03-29 0604 SK0QO         59  117    4O3A          59  844    1
QSO:  7000 PH 2014-03-29 0604 SK0QO         59  118    YT8A          59  574    1
QSO:  7000 PH 2014-03-29 0606 SK0QO         59  119    OT5A          59  356    1
QSO:  7000 PH 2014-03-29 0607 SK0QO         59  120    DP7D          59  433    1
QSO:  7000 PH 2014-03-29 0610 SK0QO         59  121    OL5T          59  233    1
QSO:  7000 PH 2014-03-29 0611 SK0QO         59  122    PA4PS         59  104    1
QSO:  7000 PH 2014-03-29 0612 SK0QO         59  123    DM4DX         59  064    1
QSO:  7000 PH 2014-03-29 0613 SK0QO         59  124    DM6DX         59  219    1
QSO:  7000 PH 2014-03-29 0614 SK0QO         59  125    S51CK         59  358    1
QSO:  7000 PH 2014-03-29 0619 SK0QO         59  126    E7A           59  1010   1
QSO:  7000 PH 2014-03-29 0620 SK0QO         59  127    S56X          59  315    1
QSO:  7000 PH 2014-03-29 0620 SK0QO         59  128    ES9C          59  533    1
QSO:  7000 PH 2014-03-29 0621 SK0QO         59  129    DL6MHW        59  080    1
QSO:  7000 PH 2014-03-29 0622 SK0QO         59  130    IY1GMS        59  715    1
QSO:  7000 PH 2014-03-29 0624 SK0QO         59  131    DR1A          59  424    1
QSO:  7000 PH 2014-03-29 0626 SK0QO         59  132    DR800BI       59  030    1
QSO:  7000 PH 2014-03-29 0627 SK0QO         59  133    HA3DX         59  439    1
QSO:  7000 PH 2014-03-29 0630 SK0QO         59  134    DR7B          59  163    1
QSO:  7000 PH 2014-03-29 0631 SK0QO         59  135    YU5R          59  293    1
QSO:  7000 PH 2014-03-29 0633 SK0QO         59  136    EU1AZ         59  305    1
QSO:  7000 PH 2014-03-29 0634 SK0QO         59  137    SK3W          59  411    1
QSO:  7000 PH 2014-03-29 0637 SK0QO         59  138    HK1T          59  522    1
QSO:  7000 PH 2014-03-29 0640 SK0QO         59  139    9A9R          59  252    1
QSO:  7000 PH 2014-03-29 0641 SK0QO         59  140    PG6G          59  075    1
QSO:  7000 PH 2014-03-29 0644 SK0QO         59  141    IK3UNA/1      59  217    1
QSO:  7000 PH 2014-03-29 0644 SK0QO         59  142    G0UGO         59  022    1
QSO:  7000 PH 2014-03-29 0646 SK0QO         59  143    S52ZW         59  395    1
QSO:  7000 PH 2014-03-29 0649 SK0QO         59  144    5E5E          59  726    1
QSO:  7000 PH 2014-03-29 0651 SK0QO         59  145    DL0NM         59  428    1
QSO:  7000 PH 2014-03-29 0652 SK0QO         59  146    RW3DU         59  338    1
QSO:  7000 PH 2014-03-29 0653 SK0QO         59  147    DQ8N          59  331    1
QSO:  7000 PH 2014-03-29 0654 SK0QO         59  148    EA3FP         59  290    1
