START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: WB2SIH/R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WB2SIH/R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:    50 DG 2023-09-10 0354 WB2SIH/R      FN32 WB1GQR        FN33
QSO:    50 DG 2023-09-10 1244 WB2SIH/R      FN33 WB1GQR        FN33
QSO:    50 DG 2023-09-10 1250 WB2SIH/R      FN33 KV1J          FN44
QSO:    50 DG 2023-09-10 1254 WB2SIH/R      FN33 WE1P          FN22
QSO:   144 PH 2023-09-10 1532 WB2SIH/R      FN33 W2SZ          FN32
QSO:   432 PH 2023-09-10 1533 WB2SIH/R      FN33 WE1P          FN22
QSO:   432 PH 2023-09-10 1536 WB2SIH/R      FN33 W2SZ          FN32
QSO:   144 PH 2023-09-10 1546 WB2SIH/R      FN33 WB2JAY        FN30
QSO:   144 PH 2023-09-10 1557 WB2SIH/R      FN33 N2NT          FN20
QSO:   144 PH 2023-09-10 1600 WB2SIH/R      FN33 WW2Y          FN24
QSO:   432 CW 2023-09-10 1602 WB2SIH/R      FN33 WW2Y          FN24
QSO:   432 PH 2023-09-10 1605 WB2SIH/R      FN33 N2NT          FN20
QSO:   144 PH 2023-09-10 1606 WB2SIH/R      FN33 WB1GQR        FN33
QSO:   432 PH 2023-09-10 1607 WB2SIH/R      FN33 WB1GQR        FN33
QSO:   144 PH 2023-09-10 1609 WB2SIH/R      FN33 N1JEZ         FN44
QSO:   432 PH 2023-09-10 1611 WB2SIH/R      FN33 N1JEZ         FN44
QSO:   144 PH 2023-09-10 1620 WB2SIH/R      FN33 K1TEO         FN31
QSO:   144 PH 2023-09-10 1630 WB2SIH/R      FN33 WE1P          FN22
END-OF-LOG:
