START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K5MNZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5MNZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:   144 DG 2023-09-09 1858 K5MNZ         EM11 N5EKO         EM20
QSO:   144 DG 2023-09-09 1902 K5MNZ         EM11 W5TRL         EM10
QSO:   144 DG 2023-09-09 1904 K5MNZ         EM11 K5ND          EM12
QSO:   144 DG 2023-09-09 1919 K5MNZ         EM11 WM5L          DM91
QSO:   144 DG 2023-09-09 2023 K5MNZ         EM11 K5QE          EM31
QSO:    50 DG 2023-09-09 2041 K5MNZ         EM11 WM5L          DM91
QSO:    50 DG 2023-09-10 1824 K5MNZ         EM11 K5ND          EM12
QSO:    50 DG 2023-09-10 1825 K5MNZ         EM11 W0BL          DN60
QSO:    50 DG 2023-09-10 1826 K5MNZ         EM11 N5JS          EM12
QSO:    50 DG 2023-09-10 1835 K5MNZ         EM11 WB5TUF        EL29
QSO:    50 DG 2023-09-10 1840 K5MNZ         EM11 NN5T          EM12
QSO:    50 DG 2023-09-10 1847 K5MNZ         EM11 N5RZ          EM00
QSO:    50 DG 2023-09-10 2021 K5MNZ         EM11 W5TRL         EM10
QSO:    50 DG 2023-09-10 2024 K5MNZ         EM11 W5PR          EL29
QSO:    50 DG 2023-09-10 2213 K5MNZ         EM11 N9HF          EL99
QSO:    50 DG 2023-09-10 2357 K5MNZ         EM11 K0JJR         EN36
QSO:    50 PH 2023-09-11 0000 K5MNZ         EM11 KO9A          EN52
QSO:    50 PH 2023-09-11 0003 K5MNZ         EM11 K2DRH         EN41
END-OF-LOG:
