START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: NY1E
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NY1E
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:    50 DG 2023-09-09 1821 NY1E          FN55 N1IBM         FN33
QSO:    50 DG 2023-09-09 2103 NY1E          FN55 KV1J          FN44
QSO:    50 PH 2023-09-09 2109 NY1E          FN55 W2SZ          FN32
QSO:    50 DG 2023-09-09 2117 NY1E          FN55 K1HC          FN53
QSO:    50 RY 2023-09-09 2125 NY1E          FN55 K1TEO         FN31
QSO:    50 DG 2023-09-09 2130 NY1E          FN55 W4TM          EM73
QSO:    50 RY 2023-09-09 2131 NY1E          FN55 W2UA          EM74
QSO:    50 DG 2023-09-09 2133 NY1E          FN55 K1KG          FN42
QSO:    50 RY 2023-09-09 2134 NY1E          FN55 WW2Y          FN24
QSO:    50 DG 2023-09-09 2139 NY1E          FN55 W4NH          EM84
QSO:    50 DG 2023-09-10 1317 NY1E          FN55 W1MB          FN41
QSO:    50 DG 2023-09-10 1537 NY1E          FN55 K1TT          FN42
QSO:    50 DG 2023-09-10 2229 NY1E          FN55 W2EA          FN21
QSO:    50 DG 2023-09-10 2232 NY1E          FN55 N1PRW         FN42
QSO:    50 DG 2023-09-10 2246 NY1E          FN55 N9HF          EL99
QSO:    50 DG 2023-09-11 0011 NY1E          FN55 K9OM          EN65
QSO:    50 DG 2023-09-11 0013 NY1E          FN55 N0UK          EN34
QSO:    50 DG 2023-09-11 0127 NY1E          FN55 W1DYJ         FN42
QSO:    50 DG 2023-09-11 0210 NY1E          FN55 N2GHR         FN30
END-OF-LOG:
