START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K2RMX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K2RMX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:   222 PH 2023-09-09 2141 K2RMX         FN20 N2NT          FN20
QSO:   144 PH 2023-09-09 2215 K2RMX         FN20 WB2CUT        FN20
QSO:   144 CW 2023-09-10 0219 K2RMX         FN20 N2DY          FN30
QSO:   144 PH 2023-09-10 0219 K2RMX         FN20 WV2C          FN30
QSO:   144 PH 2023-09-10 0250 K2RMX         FN20 WB2JAY        FN30
QSO:    50 PH 2023-09-10 1343 K2RMX         FN20 W2SZ          FN32
QSO:   432 PH 2023-09-10 1349 K2RMX         FN20 W2SZ          FN32
QSO:   144 PH 2023-09-10 1352 K2RMX         FN20 W2SZ          FN32
QSO:   144 PH 2023-09-10 1416 K2RMX         FN20 K1TEO         FN31
QSO:   222 PH 2023-09-10 1417 K2RMX         FN20 K1TEO         FN31
QSO:   432 PH 2023-09-10 1418 K2RMX         FN20 K1TEO         FN31
QSO:  1.2G PH 2023-09-10 1419 K2RMX         FN20 K1TEO         FN31
QSO:    50 PH 2023-09-10 1420 K2RMX         FN20 K1TEO         FN31
QSO:   144 PH 2023-09-10 2311 K2RMX         FN20 K1TR          FN42
QSO:   144 PH 2023-09-10 2312 K2RMX         FN20 WZ1V          FN31
QSO:    50 PH 2023-09-10 2313 K2RMX         FN20 WZ1V          FN31
QSO:   144 PH 2023-09-11 0212 K2RMX         FN20 NC2I          FN30
QSO:   432 PH 2023-09-11 0214 K2RMX         FN20 NC2I          FN30
QSO:   222 PH 2023-09-11 0215 K2RMX         FN20 NC2I          FN30
END-OF-LOG:
