START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K3ILC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K3ILC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:   432 PH 2023-09-09 1827 K3ILC         DM78 KB0KQI        DM78
QSO:   144 PH 2023-09-09 1906 K3ILC         DM78 KB0KQI        DM78
QSO:    50 PH 2023-09-09 1907 K3ILC         DM78 KB0KQI        DM78
QSO:   144 PH 2023-09-09 1914 K3ILC         DM78 WE7L          DM79
QSO:    50 DG 2023-09-10 2250 K3ILC         DM78 AA4ZZ         EM96
QSO:    50 DG 2023-09-10 2250 K3ILC         DM78 AA4ZZ         EM96
QSO:    50 CW 2023-09-10 2343 K3ILC         DM78 K4WI          EM62
QSO:    50 DG 2023-09-10 2353 K3ILC         DM78 WT4R          EM85
QSO:    50 DG 2023-09-10 2359 K3ILC         DM78 KD4ADC        EM74
QSO:    50 DG 2023-09-11 0002 K3ILC         DM78 K3DNE         EM94
QSO:    50 DG 2023-09-11 0004 K3ILC         DM78 KK4LUM        EM72
QSO:    50 DG 2023-09-11 0005 K3ILC         DM78 W4TM          EM73
QSO:    50 DG 2023-09-11 0008 K3ILC         DM78 NS4T          EM73
QSO:    50 RY 2023-09-11 0009 K3ILC         DM78 W2UA          EM74
QSO:    50 DG 2023-09-11 0015 K3ILC         DM78 N4NM          EM64
QSO:    50 DG 2023-09-11 0018 K3ILC         DM78 KJ5RC         EM42
QSO:    50 DG 2023-09-11 0019 K3ILC         DM78 K5QE          EM31
END-OF-LOG:
