START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: KC6FLG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC6FLG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2023.
QSO:    50 DG 2023-09-09 1841 KC6FLG        CN87 KF7PCL        CN76
QSO:    50 DG 2023-09-09 1847 KC6FLG        CN87 WA7BRL        CN87
QSO:    50 DG 2023-09-09 1849 KC6FLG        CN87 N7NM          CN87
QSO:    50 DG 2023-09-09 1850 KC6FLG        CN87 N7EPD         CN87
QSO:    50 DG 2023-09-09 1855 KC6FLG        CN87 WA7PVE        CN87
QSO:    50 DG 2023-09-09 1858 KC6FLG        CN87 W7MEM         DN17
QSO:    50 DG 2023-09-09 1902 KC6FLG        CN87 N7KSI         CN86
QSO:    50 DG 2023-09-09 1905 KC6FLG        CN87 KG7PD         CN87
QSO:    50 DG 2023-09-09 1952 KC6FLG        CN87 K7VIT         CN85
QSO:    50 DG 2023-09-09 2137 KC6FLG        CN87 KG7P          CN87
QSO:   144 PH 2023-09-10 1525 KC6FLG        CN87 N7EPD         CN87
QSO:    50 PH 2023-09-10 1530 KC6FLG        CN87 N7EPD         CN87
QSO:    50 DG 2023-09-10 2054 KC6FLG        CN87 K7CW          CN87
QSO:   144 PH 2023-09-11 0104 KC6FLG        CN87 KG7P          CN87
QSO:   144 DG 2023-09-11 0149 KC6FLG        CN87 K7MDL         CN87
QSO:   144 DG 2023-09-11 0216 KC6FLG        CN87 KG7PD         CN87
QSO:   144 DG 2023-09-11 0218 KC6FLG        CN87 N6ZE          CN87
QSO:   144 DG 2023-09-11 0233 KC6FLG        CN87 W7MEM         DN17
END-OF-LOG:
